x_m,y_m,velocity_m_s,fluid_mask
3.359374999999999948e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.515625000000000087e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.671875000000000226e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.828124999999999931e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.984375000000000069e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.140625000000000208e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.296875000000000347e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.453125000000000486e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.609374999999999757e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.765624999999999896e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.921875000000000035e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.078125000000000173e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.234375000000000312e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.390625000000000451e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.546874999999999722e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.703124999999999861e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.859375000000000000e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.015625000000000139e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.171875000000000278e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.328125000000000416e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.484375000000000555e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.640624999999999827e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.796874999999999965e-03,5.859375000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.953125000000000104e-03,5.859375000000000000e-03,2.038501620910708662e-04,1.000000000000000000e+00
7.109375000000000243e-03,5.859375000000000000e-03,4.873453385081730747e-04,1.000000000000000000e+00
7.265625000000000382e-03,5.859375000000000000e-03,7.164602198075149982e-04,1.000000000000000000e+00
7.421875000000000520e-03,5.859375000000000000e-03,9.083294967814521670e-04,1.000000000000000000e+00
7.578124999999999792e-03,5.859375000000000000e-03,1.067543362555266849e-03,1.000000000000000000e+00
7.734374999999999931e-03,5.859375000000000000e-03,1.195824917528783265e-03,1.000000000000000000e+00
7.890625000000000069e-03,5.859375000000000000e-03,1.294239189685882432e-03,1.000000000000000000e+00
8.046875000000000208e-03,5.859375000000000000e-03,1.363660018490222420e-03,1.000000000000000000e+00
8.203125000000000347e-03,5.859375000000000000e-03,1.404855878674209340e-03,1.000000000000000000e+00
8.359375000000000486e-03,5.859375000000000000e-03,1.418502376922150046e-03,1.000000000000000000e+00
8.515625000000000625e-03,5.859375000000000000e-03,1.405185477118517856e-03,1.000000000000000000e+00
8.671875000000000763e-03,5.859375000000000000e-03,1.365406291051294609e-03,1.000000000000000000e+00
8.828125000000000902e-03,5.859375000000000000e-03,1.299587928133697119e-03,1.000000000000000000e+00
8.984375000000001041e-03,5.859375000000000000e-03,1.208083521395471273e-03,1.000000000000000000e+00
9.140624999999999445e-03,5.859375000000000000e-03,1.091184738756735724e-03,1.000000000000000000e+00
9.296874999999999584e-03,5.859375000000000000e-03,9.491303914320632640e-04,1.000000000000000000e+00
9.453124999999999722e-03,5.859375000000000000e-03,7.821149540567429908e-04,1.000000000000000000e+00
9.609374999999999861e-03,5.859375000000000000e-03,5.902969262800545312e-04,1.000000000000000000e+00
9.765625000000000000e-03,5.859375000000000000e-03,3.738070266994981700e-04,1.000000000000000000e+00
9.921875000000000139e-03,5.859375000000000000e-03,1.327562408118770996e-04,1.000000000000000000e+00
7.812500000000000163e-05,6.015625000000000139e-03,1.333318107175252996e-04,1.000000000000000000e+00
2.343749999999999913e-04,6.015625000000000139e-03,3.755632841848690869e-04,1.000000000000000000e+00
3.906250000000000217e-04,6.015625000000000139e-03,5.933230345813578352e-04,1.000000000000000000e+00
5.468750000000000520e-04,6.015625000000000139e-03,7.865612812096370310e-04,1.000000000000000000e+00
7.031249999999999740e-04,6.015625000000000139e-03,9.552112590051434768e-04,1.000000000000000000e+00
8.593750000000000043e-04,6.015625000000000139e-03,1.099182484623004684e-03,1.000000000000000000e+00
1.015625000000000035e-03,6.015625000000000139e-03,1.218354102725440185e-03,1.000000000000000000e+00
1.171874999999999957e-03,6.015625000000000139e-03,1.312568371451022786e-03,1.000000000000000000e+00
1.328125000000000095e-03,6.015625000000000139e-03,1.381624385966266676e-03,1.000000000000000000e+00
1.484375000000000017e-03,6.015625000000000139e-03,1.425272202447326695e-03,1.000000000000000000e+00
1.640624999999999939e-03,6.015625000000000139e-03,1.443207616799899737e-03,1.000000000000000000e+00
1.796875000000000078e-03,6.015625000000000139e-03,1.435067959902725388e-03,1.000000000000000000e+00
1.953125000000000000e-03,6.015625000000000139e-03,1.400429308565903207e-03,1.000000000000000000e+00
2.109375000000000139e-03,6.015625000000000139e-03,1.338805152216223336e-03,1.000000000000000000e+00
2.265624999999999844e-03,6.015625000000000139e-03,1.249644784396610440e-03,1.000000000000000000e+00
2.421874999999999983e-03,6.015625000000000139e-03,1.132323956509516090e-03,1.000000000000000000e+00
2.578125000000000121e-03,6.015625000000000139e-03,9.861070891170229617e-04,1.000000000000000000e+00
2.734375000000000260e-03,6.015625000000000139e-03,8.100534485699596374e-04,1.000000000000000000e+00
2.890624999999999965e-03,6.015625000000000139e-03,6.030123718985713928e-04,1.000000000000000000e+00
3.046875000000000104e-03,6.015625000000000139e-03,3.653918476630770040e-04,1.000000000000000000e+00
3.203125000000000243e-03,6.015625000000000139e-03,1.141011884334534627e-04,1.000000000000000000e+00
3.359374999999999948e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.515625000000000087e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.671875000000000226e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.828124999999999931e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.984375000000000069e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.140625000000000208e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.296875000000000347e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.453125000000000486e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.609374999999999757e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.765624999999999896e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.921875000000000035e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.078125000000000173e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.234375000000000312e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.390625000000000451e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.546874999999999722e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.703124999999999861e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.859375000000000000e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.015625000000000139e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.171875000000000278e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.328125000000000416e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.484375000000000555e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.640624999999999827e-03,6.015625000000000139e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.796874999999999965e-03,6.015625000000000139e-03,1.141011884334536253e-04,1.000000000000000000e+00
6.953125000000000104e-03,6.015625000000000139e-03,3.653918476630773834e-04,1.000000000000000000e+00
7.109375000000000243e-03,6.015625000000000139e-03,6.030123718985724770e-04,1.000000000000000000e+00
7.265625000000000382e-03,6.015625000000000139e-03,8.100534485699609384e-04,1.000000000000000000e+00
7.421875000000000520e-03,6.015625000000000139e-03,9.861070891170244795e-04,1.000000000000000000e+00
7.578124999999999792e-03,6.015625000000000139e-03,1.132323956509517608e-03,1.000000000000000000e+00
7.734374999999999931e-03,6.015625000000000139e-03,1.249644784396611958e-03,1.000000000000000000e+00
7.890625000000000069e-03,6.015625000000000139e-03,1.338805152216225071e-03,1.000000000000000000e+00
8.046875000000000208e-03,6.015625000000000139e-03,1.400429308565904725e-03,1.000000000000000000e+00
8.203125000000000347e-03,6.015625000000000139e-03,1.435067959902726472e-03,1.000000000000000000e+00
8.359375000000000486e-03,6.015625000000000139e-03,1.443207616799900605e-03,1.000000000000000000e+00
8.515625000000000625e-03,6.015625000000000139e-03,1.425272202447327996e-03,1.000000000000000000e+00
8.671875000000000763e-03,6.015625000000000139e-03,1.381624385966267760e-03,1.000000000000000000e+00
8.828125000000000902e-03,6.015625000000000139e-03,1.312568371451023220e-03,1.000000000000000000e+00
8.984375000000001041e-03,6.015625000000000139e-03,1.218354102725439968e-03,1.000000000000000000e+00
9.140624999999999445e-03,6.015625000000000139e-03,1.099182484623004033e-03,1.000000000000000000e+00
9.296874999999999584e-03,6.015625000000000139e-03,9.552112590051433684e-04,1.000000000000000000e+00
9.453124999999999722e-03,6.015625000000000139e-03,7.865612812096365973e-04,1.000000000000000000e+00
9.609374999999999861e-03,6.015625000000000139e-03,5.933230345813572931e-04,1.000000000000000000e+00
9.765625000000000000e-03,6.015625000000000139e-03,3.755632841848688158e-04,1.000000000000000000e+00
9.921875000000000139e-03,6.015625000000000139e-03,1.333318107175252183e-04,1.000000000000000000e+00
7.812500000000000163e-05,6.171875000000000278e-03,1.339254660908803171e-04,1.000000000000000000e+00
2.343749999999999913e-04,6.171875000000000278e-03,3.773772022410947771e-04,1.000000000000000000e+00
3.906250000000000217e-04,6.171875000000000278e-03,5.964565841508698025e-04,1.000000000000000000e+00
5.468750000000000520e-04,6.171875000000000278e-03,7.911818146953033658e-04,1.000000000000000000e+00
7.031249999999999740e-04,6.171875000000000278e-03,9.615568162558699910e-04,1.000000000000000000e+00
8.593750000000000043e-04,6.171875000000000278e-03,1.107565775504698027e-03,1.000000000000000000e+00
1.015625000000000035e-03,6.171875000000000278e-03,1.229167970932262518e-03,1.000000000000000000e+00
1.171874999999999957e-03,6.171875000000000278e-03,1.326293006478687468e-03,1.000000000000000000e+00
1.328125000000000095e-03,6.171875000000000278e-03,1.398836616415423569e-03,1.000000000000000000e+00
1.484375000000000017e-03,6.171875000000000278e-03,1.446657267404622598e-03,1.000000000000000000e+00
1.640624999999999939e-03,6.171875000000000278e-03,1.469573865427396689e-03,1.000000000000000000e+00
1.796875000000000078e-03,6.171875000000000278e-03,1.467364973070890873e-03,1.000000000000000000e+00
1.953125000000000000e-03,6.171875000000000278e-03,1.439770041154443941e-03,1.000000000000000000e+00
2.109375000000000139e-03,6.171875000000000278e-03,1.386493263716497785e-03,1.000000000000000000e+00
2.265624999999999844e-03,6.171875000000000278e-03,1.307211048831919808e-03,1.000000000000000000e+00
2.421874999999999983e-03,6.171875000000000278e-03,1.201586527469164414e-03,1.000000000000000000e+00
2.578125000000000121e-03,6.171875000000000278e-03,1.069307392107165773e-03,1.000000000000000000e+00
2.734375000000000260e-03,6.171875000000000278e-03,9.102200509567302594e-04,1.000000000000000000e+00
2.890624999999999965e-03,6.171875000000000278e-03,7.248447903530772429e-04,1.000000000000000000e+00
3.046875000000000104e-03,6.171875000000000278e-03,5.161896057292122454e-04,1.000000000000000000e+00
3.203125000000000243e-03,6.171875000000000278e-03,2.948012204376438045e-04,1.000000000000000000e+00
3.359374999999999948e-03,6.171875000000000278e-03,8.416918365585564655e-05,1.000000000000000000e+00
3.515625000000000087e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.671875000000000226e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.828124999999999931e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.984375000000000069e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.140625000000000208e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.296875000000000347e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.453125000000000486e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.609374999999999757e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.765624999999999896e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.921875000000000035e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.078125000000000173e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.234375000000000312e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.390625000000000451e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.546874999999999722e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.703124999999999861e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.859375000000000000e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.015625000000000139e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.171875000000000278e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.328125000000000416e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.484375000000000555e-03,6.171875000000000278e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.640624999999999827e-03,6.171875000000000278e-03,8.416918365585578207e-05,1.000000000000000000e+00
6.796874999999999965e-03,6.171875000000000278e-03,2.948012204376443466e-04,1.000000000000000000e+00
6.953125000000000104e-03,6.171875000000000278e-03,5.161896057292132212e-04,1.000000000000000000e+00
7.109375000000000243e-03,6.171875000000000278e-03,7.248447903530783271e-04,1.000000000000000000e+00
7.265625000000000382e-03,6.171875000000000278e-03,9.102200509567319941e-04,1.000000000000000000e+00
7.421875000000000520e-03,6.171875000000000278e-03,1.069307392107167291e-03,1.000000000000000000e+00
7.578124999999999792e-03,6.171875000000000278e-03,1.201586527469166582e-03,1.000000000000000000e+00
7.734374999999999931e-03,6.171875000000000278e-03,1.307211048831921543e-03,1.000000000000000000e+00
7.890625000000000069e-03,6.171875000000000278e-03,1.386493263716499953e-03,1.000000000000000000e+00
8.046875000000000208e-03,6.171875000000000278e-03,1.439770041154445242e-03,1.000000000000000000e+00
8.203125000000000347e-03,6.171875000000000278e-03,1.467364973070892174e-03,1.000000000000000000e+00
8.359375000000000486e-03,6.171875000000000278e-03,1.469573865427398424e-03,1.000000000000000000e+00
8.515625000000000625e-03,6.171875000000000278e-03,1.446657267404625200e-03,1.000000000000000000e+00
8.671875000000000763e-03,6.171875000000000278e-03,1.398836616415425303e-03,1.000000000000000000e+00
8.828125000000000902e-03,6.171875000000000278e-03,1.326293006478687902e-03,1.000000000000000000e+00
8.984375000000001041e-03,6.171875000000000278e-03,1.229167970932262301e-03,1.000000000000000000e+00
9.140624999999999445e-03,6.171875000000000278e-03,1.107565775504697810e-03,1.000000000000000000e+00
9.296874999999999584e-03,6.171875000000000278e-03,9.615568162558696657e-04,1.000000000000000000e+00
9.453124999999999722e-03,6.171875000000000278e-03,7.911818146953030406e-04,1.000000000000000000e+00
9.609374999999999861e-03,6.171875000000000278e-03,5.964565841508693688e-04,1.000000000000000000e+00
9.765625000000000000e-03,6.171875000000000278e-03,3.773772022410945602e-04,1.000000000000000000e+00
9.921875000000000139e-03,6.171875000000000278e-03,1.339254660908802358e-04,1.000000000000000000e+00
7.812500000000000163e-05,6.328125000000000416e-03,1.345042549957816227e-04,1.000000000000000000e+00
2.343749999999999913e-04,6.328125000000000416e-03,3.791494120377600970e-04,1.000000000000000000e+00
3.906250000000000217e-04,6.328125000000000416e-03,5.995302225857228849e-04,1.000000000000000000e+00
5.468750000000000520e-04,6.328125000000000416e-03,7.957385146648368341e-04,1.000000000000000000e+00
7.031249999999999740e-04,6.328125000000000416e-03,9.678543533183342051e-04,1.000000000000000000e+00
8.593750000000000043e-04,6.328125000000000416e-03,1.115941767707654894e-03,1.000000000000000000e+00
1.015625000000000035e-03,6.328125000000000416e-03,1.240044936520223609e-03,1.000000000000000000e+00
1.171874999999999957e-03,6.328125000000000416e-03,1.340185004616040437e-03,1.000000000000000000e+00
1.328125000000000095e-03,6.328125000000000416e-03,1.416357743312118053e-03,1.000000000000000000e+00
1.484375000000000017e-03,6.328125000000000416e-03,1.468532322828344392e-03,1.000000000000000000e+00
1.640624999999999939e-03,6.328125000000000416e-03,1.496651541934172769e-03,1.000000000000000000e+00
1.796875000000000078e-03,6.328125000000000416e-03,1.500633963298996908e-03,1.000000000000000000e+00
1.953125000000000000e-03,6.328125000000000416e-03,1.480378556764482033e-03,1.000000000000000000e+00
2.109375000000000139e-03,6.328125000000000416e-03,1.435772750163405876e-03,1.000000000000000000e+00
2.265624999999999844e-03,6.328125000000000416e-03,1.366705557245405595e-03,1.000000000000000000e+00
2.421874999999999983e-03,6.328125000000000416e-03,1.273089649928056720e-03,1.000000000000000000e+00
2.578125000000000121e-03,6.328125000000000416e-03,1.154901838385744353e-03,1.000000000000000000e+00
2.734375000000000260e-03,6.328125000000000416e-03,1.012260510296718362e-03,1.000000000000000000e+00
2.890624999999999965e-03,6.328125000000000416e-03,8.455430703277942934e-04,1.000000000000000000e+00
3.046875000000000104e-03,6.328125000000000416e-03,6.553065019630513422e-04,1.000000000000000000e+00
3.203125000000000243e-03,6.328125000000000416e-03,4.403308414320539774e-04,1.000000000000000000e+00
3.359374999999999948e-03,6.328125000000000416e-03,1.857998189974900531e-04,1.000000000000000000e+00
3.515625000000000087e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.671875000000000226e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.828124999999999931e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.984375000000000069e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.140625000000000208e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.296875000000000347e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.453125000000000486e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.609374999999999757e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.765624999999999896e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.921875000000000035e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.078125000000000173e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.234375000000000312e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.390625000000000451e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.546874999999999722e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.703124999999999861e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.859375000000000000e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.015625000000000139e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.171875000000000278e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.328125000000000416e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.484375000000000555e-03,6.328125000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.640624999999999827e-03,6.328125000000000416e-03,1.857998189974903241e-04,1.000000000000000000e+00
6.796874999999999965e-03,6.328125000000000416e-03,4.403308414320546279e-04,1.000000000000000000e+00
6.953125000000000104e-03,6.328125000000000416e-03,6.553065019630524264e-04,1.000000000000000000e+00
7.109375000000000243e-03,6.328125000000000416e-03,8.455430703277957028e-04,1.000000000000000000e+00
7.265625000000000382e-03,6.328125000000000416e-03,1.012260510296720097e-03,1.000000000000000000e+00
7.421875000000000520e-03,6.328125000000000416e-03,1.154901838385746522e-03,1.000000000000000000e+00
7.578124999999999792e-03,6.328125000000000416e-03,1.273089649928058672e-03,1.000000000000000000e+00
7.734374999999999931e-03,6.328125000000000416e-03,1.366705557245407546e-03,1.000000000000000000e+00
7.890625000000000069e-03,6.328125000000000416e-03,1.435772750163407828e-03,1.000000000000000000e+00
8.046875000000000208e-03,6.328125000000000416e-03,1.480378556764483985e-03,1.000000000000000000e+00
8.203125000000000347e-03,6.328125000000000416e-03,1.500633963298999077e-03,1.000000000000000000e+00
8.359375000000000486e-03,6.328125000000000416e-03,1.496651541934174720e-03,1.000000000000000000e+00
8.515625000000000625e-03,6.328125000000000416e-03,1.468532322828346995e-03,1.000000000000000000e+00
8.671875000000000763e-03,6.328125000000000416e-03,1.416357743312119354e-03,1.000000000000000000e+00
8.828125000000000902e-03,6.328125000000000416e-03,1.340185004616041304e-03,1.000000000000000000e+00
8.984375000000001041e-03,6.328125000000000416e-03,1.240044936520223609e-03,1.000000000000000000e+00
9.140624999999999445e-03,6.328125000000000416e-03,1.115941767707654460e-03,1.000000000000000000e+00
9.296874999999999584e-03,6.328125000000000416e-03,9.678543533183337714e-04,1.000000000000000000e+00
9.453124999999999722e-03,6.328125000000000416e-03,7.957385146648366173e-04,1.000000000000000000e+00
9.609374999999999861e-03,6.328125000000000416e-03,5.995302225857226681e-04,1.000000000000000000e+00
9.765625000000000000e-03,6.328125000000000416e-03,3.791494120377598802e-04,1.000000000000000000e+00
9.921875000000000139e-03,6.328125000000000416e-03,1.345042549957815143e-04,1.000000000000000000e+00
7.812500000000000163e-05,6.484375000000000555e-03,1.350323343502676506e-04,1.000000000000000000e+00
2.343749999999999913e-04,6.484375000000000555e-03,3.807719058284413528e-04,1.000000000000000000e+00
3.906250000000000217e-04,6.484375000000000555e-03,6.023623169894244591e-04,1.000000000000000000e+00
5.468750000000000520e-04,6.484375000000000555e-03,7.999736055599869673e-04,1.000000000000000000e+00
7.031249999999999740e-04,6.484375000000000555e-03,9.737662521449752962e-04,1.000000000000000000e+00
8.593750000000000043e-04,6.484375000000000555e-03,1.123887942987363605e-03,1.000000000000000000e+00
1.015625000000000035e-03,6.484375000000000555e-03,1.250470940324936459e-03,1.000000000000000000e+00
1.171874999999999957e-03,6.484375000000000555e-03,1.353630269653134004e-03,1.000000000000000000e+00
1.328125000000000095e-03,6.484375000000000555e-03,1.433462966888662815e-03,1.000000000000000000e+00
1.484375000000000017e-03,6.484375000000000555e-03,1.490048676162464671e-03,1.000000000000000000e+00
1.640624999999999939e-03,6.484375000000000555e-03,1.523451953681952955e-03,1.000000000000000000e+00
1.796875000000000078e-03,6.484375000000000555e-03,1.533726718926443130e-03,1.000000000000000000e+00
1.953125000000000000e-03,6.484375000000000555e-03,1.520923409941081278e-03,1.000000000000000000e+00
2.109375000000000139e-03,6.484375000000000555e-03,1.485099560427239479e-03,1.000000000000000000e+00
2.265624999999999844e-03,6.484375000000000555e-03,1.426334717558241580e-03,1.000000000000000000e+00
2.421874999999999983e-03,6.484375000000000555e-03,1.344750614111912606e-03,1.000000000000000000e+00
2.578125000000000121e-03,6.484375000000000555e-03,1.240535738711036427e-03,1.000000000000000000e+00
2.734375000000000260e-03,6.484375000000000555e-03,1.113963019016604846e-03,1.000000000000000000e+00
2.890624999999999965e-03,6.484375000000000555e-03,9.653464161983303128e-04,1.000000000000000000e+00
3.046875000000000104e-03,6.484375000000000555e-03,7.947484278631449395e-04,1.000000000000000000e+00
3.203125000000000243e-03,6.484375000000000555e-03,6.010017618300306881e-04,1.000000000000000000e+00
3.359374999999999948e-03,6.484375000000000555e-03,3.800850073995407281e-04,1.000000000000000000e+00
3.515625000000000087e-03,6.484375000000000555e-03,1.307640128831802644e-04,1.000000000000000000e+00
3.671875000000000226e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.828124999999999931e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.984375000000000069e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.140625000000000208e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.296875000000000347e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.453125000000000486e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.609374999999999757e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.765624999999999896e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.921875000000000035e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.078125000000000173e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.234375000000000312e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.390625000000000451e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.546874999999999722e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.703124999999999861e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.859375000000000000e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.015625000000000139e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.171875000000000278e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.328125000000000416e-03,6.484375000000000555e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.484375000000000555e-03,6.484375000000000555e-03,1.307640128831804270e-04,1.000000000000000000e+00
6.640624999999999827e-03,6.484375000000000555e-03,3.800850073995413244e-04,1.000000000000000000e+00
6.796874999999999965e-03,6.484375000000000555e-03,6.010017618300316639e-04,1.000000000000000000e+00
6.953125000000000104e-03,6.484375000000000555e-03,7.947484278631461322e-04,1.000000000000000000e+00
7.109375000000000243e-03,6.484375000000000555e-03,9.653464161983319391e-04,1.000000000000000000e+00
7.265625000000000382e-03,6.484375000000000555e-03,1.113963019016606581e-03,1.000000000000000000e+00
7.421875000000000520e-03,6.484375000000000555e-03,1.240535738711038595e-03,1.000000000000000000e+00
7.578124999999999792e-03,6.484375000000000555e-03,1.344750614111914775e-03,1.000000000000000000e+00
7.734374999999999931e-03,6.484375000000000555e-03,1.426334717558243531e-03,1.000000000000000000e+00
7.890625000000000069e-03,6.484375000000000555e-03,1.485099560427241647e-03,1.000000000000000000e+00
8.046875000000000208e-03,6.484375000000000555e-03,1.520923409941083012e-03,1.000000000000000000e+00
8.203125000000000347e-03,6.484375000000000555e-03,1.533726718926445298e-03,1.000000000000000000e+00
8.359375000000000486e-03,6.484375000000000555e-03,1.523451953681954473e-03,1.000000000000000000e+00
8.515625000000000625e-03,6.484375000000000555e-03,1.490048676162466623e-03,1.000000000000000000e+00
8.671875000000000763e-03,6.484375000000000555e-03,1.433462966888663682e-03,1.000000000000000000e+00
