x,y,u,v,pressure,theta,vorticity
8.854166666666666297e-01,5.729166666666666297e-01,-9.360587762021246871e-02,-4.288913884092209194e-01,-2.820981852640603790e-02,2.618055267670263420e-01,1.082602809323478521e+00
9.062500000000000000e-01,5.729166666666666297e-01,-7.164316685279457919e-02,-3.986204172565149806e-01,-2.616303861282063062e-02,2.198857212795085891e-01,2.050269482578660707e+00
9.270833333333332593e-01,5.729166666666666297e-01,-4.920430465635458606e-02,-3.476254276314885150e-01,-2.576897482928763514e-02,1.745097264045332441e-01,3.061110240906386171e+00
9.479166666666666297e-01,5.729166666666666297e-01,-2.851762707408377062e-02,-2.749955738675253780e-01,-2.699648708525513238e-02,1.264236257907224159e-01,4.065860732066280292e+00
9.687500000000000000e-01,5.729166666666666297e-01,-1.213199690345746935e-02,-1.810357172660085334e-01,-2.969385871005467484e-02,7.648502321777690682e-02,5.030070658045571186e+00
9.895833333333332593e-01,5.729166666666666297e-01,-2.672707083560101841e-03,-6.681595634692552577e-02,-3.366734757256251154e-02,2.556641380217560683e-02,5.490954966321941022e+00
1.041666666666666609e-02,5.937500000000000000e-01,2.022219053843867258e-04,6.491582557262898234e-02,-4.471034704795993908e-02,9.705267621508328890e-01,4.833024315558660078e+00
3.125000000000000000e-02,5.937500000000000000e-01,6.304390412247156978e-04,1.656731629477277146e-01,-4.471661594936623962e-02,9.116477137162114497e-01,4.196632360685860874e+00
5.208333333333332871e-02,5.937500000000000000e-01,8.231464928287162818e-04,2.404350678474978520e-01,-4.511850511026020694e-02,8.532418597567806851e-01,3.003412529839890599e+00
7.291666666666665741e-02,5.937500000000000000e-01,3.168513222286354226e-04,2.924555263122197157e-01,-4.593198775730227001e-02,7.959850779383200736e-01,1.961354992252489993e+00
9.375000000000000000e-02,5.937500000000000000e-01,-1.151908033822863445e-03,3.251806061237586531e-01,-4.716016712550324952e-02,7.407168660886347400e-01,1.078650917018943556e+00
1.145833333333333287e-01,5.937500000000000000e-01,-3.662711940146613256e-03,3.421373448119813809e-01,-4.877777989054722652e-02,6.883846234059416425e-01,3.570394343956087013e-01
1.354166666666666574e-01,5.937500000000000000e-01,-7.149296145721271284e-03,3.467652706523999262e-01,-5.074920257837392534e-02,6.398263230117247069e-01,-2.103296752342942444e-01
1.562500000000000000e-01,5.937500000000000000e-01,-1.144861873553507797e-02,3.422283409369411000e-01,-5.302244274579548389e-02,5.957206485591427514e-01,-6.382458283003120680e-01
1.770833333333333148e-01,5.937500000000000000e-01,-1.634448898649617024e-02,3.312820995065824947e-01,-5.553761384087567421e-02,5.565288353891633122e-01,-9.467761483753631691e-01
1.979166666666666574e-01,5.937500000000000000e-01,-2.160557317135046451e-02,3.161960892505474296e-01,-5.823273889458434327e-02,5.224784601561721642e-01,-1.158515799014306014e+00
2.187500000000000000e-01,5.937500000000000000e-01,-2.701359131471169767e-02,2.987372525449560334e-01,-6.104950274564456547e-02,4.935796614128395987e-01,-1.296058505818734385e+00
2.395833333333333148e-01,5.937500000000000000e-01,-3.238219123651445153e-02,2.801987775665655267e-01,-6.393685489840991720e-02,4.696611443916145490e-01,-1.380157313413616915e+00
2.604166666666666297e-01,5.937500000000000000e-01,-3.756713484171422812e-02,2.614590295063501380e-01,-6.685270490397299259e-02,4.504146439686565473e-01,-1.428623051035299296e+00
2.812500000000000000e-01,5.937500000000000000e-01,-4.246975045485005401e-02,2.430548280746771261e-01,-6.976392905280422163e-02,4.354410871311396036e-01,-1.455878725923852812e+00
3.020833333333333148e-01,5.937500000000000000e-01,-4.703557035803922898e-02,2.252567591862995044e-01,-7.264509295741936046e-02,4.242920956543075328e-01,-1.472998243148713637e+00
3.229166666666666297e-01,5.937500000000000000e-01,-5.124986647409868201e-02,2.081384544075715604e-01,-7.547638972355343034e-02,4.165034688997502621e-01,-1.488046172455520511e+00
3.437500000000000000e-01,5.937500000000000000e-01,-5.513150505811283131e-02,1.916355208272056687e-01,-7.824124874847798727e-02,4.116197016012768106e-01,-1.506564769140241955e+00
3.645833333333333148e-01,5.937500000000000000e-01,-5.872619395509812157e-02,1.755926214810570873e-01,-8.092395926840248443e-02,4.092100694795493543e-01,-1.532097254508211437e+00
3.854166666666666297e-01,5.937500000000000000e-01,-6.209984977883468982e-02,1.597990582263731640e-01,-8.350753196742613516e-02,4.088775804684641746e-01,-1.566677485070777642e+00
4.062500000000000000e-01,5.937500000000000000e-01,-6.533250761732845024e-02,1.440142491746899955e-01,-8.597191856549540878e-02,4.102623472422352036e-01,-1.611248894367748319e+00
4.270833333333333148e-01,5.937500000000000000e-01,-6.851294905545053660e-02,1.279849423528146568e-01,-8.829263348731451744e-02,4.130408743572357433e-01,-1.665998324402247821e+00
4.479166666666666297e-01,5.937500000000000000e-01,-7.173403601035369115e-02,1.114560804843802017e-01,-9.043977444308728963e-02,4.169225226855599598e-01,-1.730604106598751191e+00
4.687500000000000000e-01,5.937500000000000000e-01,-7.508860084958784986e-02,9.417710279526221584e-02,-9.237741653377747053e-02,4.216441222904077080e-01,-1.804404576172236929e+00
4.895833333333333148e-01,5.937500000000000000e-01,-7.866564555030745864e-02,7.590526191476938689e-02,-9.406335111293639972e-02,4.269634180917948885e-01,-1.886495243617144490e+00
5.104166666666666297e-01,5.937500000000000000e-01,-8.254652322062269731e-02,5.640732586734012455e-02,-9.544914774239948718e-02,4.326517833825251902e-01,-1.975761612405020351e+00
5.312500000000000000e-01,5.937500000000000000e-01,-8.680070189616001519e-02,3.546091243468030285e-02,-9.648053602739808943e-02,4.384864335282108727e-01,-2.070851653213360066e+00
5.520833333333332593e-01,5.937500000000000000e-01,-9.148061261575679559e-02,1.285667215141140726e-02,-9.709810725585876767e-02,4.442422142402829843e-01,-2.170088597681093745e+00
5.729166666666666297e-01,5.937500000000000000e-01,-9.661478426810946041e-02,-1.159740181751606897e-02,-9.723823864704639330e-02,4.496829840458304584e-01,-2.271403965401194824e+00
5.937500000000000000e-01,5.937500000000000000e-01,-1.022030114958112912e-01,-3.807160830192223011e-02,-9.680621441233769331e-02,4.546256774821224034e-01,-2.372492491186784846e+00
6.145833333333332593e-01,5.937500000000000000e-01,-1.082109221954762196e-01,-6.671388179123478868e-02,-9.573173291927895845e-02,4.588060054996686565e-01,-2.470555528512426768e+00
6.354166666666666297e-01,5.937500000000000000e-01,-1.145602423269476700e-01,-9.763384352235657260e-02,-9.394919336949374145e-02,4.619321124235125642e-01,-2.561732050647280268e+00
6.562500000000000000e-01,5.937500000000000000e-01,-1.211174252151322600e-01,-1.308799609677404330e-01,-9.140122501767186658e-02,4.636783790334952915e-01,-2.640765190469996693e+00
6.770833333333332593e-01,5.937500000000000000e-01,-1.276806850330249599e-01,-1.664074819249063419e-01,-8.804482048654312110e-02,4.636811861444656291e-01,-2.700605166050202399e+00
6.979166666666666297e-01,5.937500000000000000e-01,-1.339665728106884668e-01,-2.040348470238247114e-01,-8.385931945070315696e-02,4.615376789666442714e-01,-2.731966656808785032e+00
7.187500000000000000e-01,5.937500000000000000e-01,-1.395979909500763561e-01,-2.433859918879996975e-01,-7.885634290391024814e-02,4.568089532462268343e-01,-2.722886715371134692e+00
7.395833333333332593e-01,5.937500000000000000e-01,-1.440972308661295220e-01,-2.838172128604138922e-01,-7.309144033130444973e-02,4.490290438979375187e-01,-2.658384287098203291e+00
7.604166666666666297e-01,5.937500000000000000e-01,-1.468894054873475796e-01,-3.243303561397768986e-01,-6.667654075163866045e-02,4.377210862817550452e-01,-2.520385348148312943e+00
7.812500000000000000e-01,5.937500000000000000e-01,-1.473234801275151717e-01,-3.634786142674008569e-01,-5.979137819544823318e-02,4.224214871899741874e-01,-2.288155383067092874e+00
8.020833333333332593e-01,5.937500000000000000e-01,-1.447195318100113759e-01,-3.992788796376748328e-01,-5.269084968611868758e-02,4.027119607388154332e-01,-1.939566350837325981e+00
8.229166666666666297e-01,5.937500000000000000e-01,-1.384504595700817853e-01,-4.291552032106025205e-01,-4.570403153448134026e-02,3.782579058705815567e-01,-1.453562626925948287e+00
8.437500000000000000e-01,5.937500000000000000e-01,-1.280625920259082229e-01,-4.499494976058173168e-01,-3.921994477219974129e-02,3.488501930349935942e-01,-8.141005763886310920e-01
8.645833333333332593e-01,5.937500000000000000e-01,-1.134308475213945955e-01,-4.580441347892005854e-01,-3.365603979057869843e-02,3.144460976974864930e-01,-1.548914639777365654e-02
8.854166666666666297e-01,5.937500000000000000e-01,-9.492926002220528070e-02,-4.496378236320391908e-01,-2.940886697849121392e-02,2.752042351009313381e-01,9.317200910341303377e-01
9.062500000000000000e-01,5.937500000000000000e-01,-7.357837869870498260e-02,-4.211875741246148830e-01,-2.679315899141567967e-02,2.315075850152091275e-01,1.996451164935147959e+00
9.270833333333332593e-01,5.937500000000000000e-01,-5.111441419774868239e-02,-3.699610974607848712e-01,-2.598468335642843338e-02,1.839672187946587434e-01,3.128122813368622968e+00
9.479166666666666297e-01,5.937500000000000000e-01,-2.992627743813790903e-02,-2.945347183801105828e-01,-2.699015782323413090e-02,1.333968607261633854e-01,4.267234907184139558e+00
9.687500000000000000e-01,5.937500000000000000e-01,-1.284523729533984873e-02,-1.949632430668477578e-01,-2.966807951942965552e-02,8.074730899448202825e-02,5.367360603035298716e+00
9.895833333333332593e-01,5.937500000000000000e-01,-2.852147115418964072e-03,-7.234081054590460469e-02,-3.381225058060555178e-02,2.699599221803721666e-02,5.894714782883118787e+00
1.041666666666666609e-02,6.145833333333332593e-01,2.655353674385992524e-04,6.444806829980601059e-02,-4.873845177665155071e-02,9.712066568418988854e-01,4.825922276876865702e+00
3.125000000000000000e-02,6.145833333333332593e-01,9.340740467714953293e-04,1.650441644053774470e-01,-4.863524291534185306e-02,9.136894699109752160e-01,4.205486368073816372e+00
5.208333333333332871e-02,6.145833333333332593e-01,1.585118485822447319e-03,2.402203144991931216e-01,-4.892960720215314141e-02,8.566402902949937781e-01,3.038400922350653843e+00
7.291666666666665741e-02,6.145833333333332593e-01,1.735567052671929244e-03,2.930261262642749887e-01,-4.962970357611863614e-02,8.007091320128338907e-01,2.013291035228947035e+00
9.375000000000000000e-02,6.145833333333332593e-01,1.098177471719476075e-03,3.267161551087072735e-01,-5.074020721494347519e-02,7.466989572399327368e-01,1.138357458737260908e+00
1.145833333333333287e-01,6.145833333333332593e-01,-4.416163711754986297e-04,3.446523935762514368e-01,-5.225265879693351267e-02,6.954644505563497558e-01,4.163438517255545479e-01
1.354166666666666574e-01,6.145833333333332593e-01,-2.856584073976679503e-03,3.501517737965057497e-01,-5.413023525420207482e-02,6.478388387010246552e-01,-1.576832361600270793e-01
1.562500000000000000e-01,6.145833333333332593e-01,-6.017352553325552161e-03,3.463019288619980651e-01,-5.632533787250669499e-02,6.044927800943510343e-01,-5.962639045905494539e-01
1.770833333333333148e-01,6.145833333333332593e-01,-9.738261441691500875e-03,3.358252907208526539e-01,-5.878399846129232775e-02,5.658855943701021074e-01,-9.174637554400524309e-01
1.979166666666666574e-01,6.145833333333332593e-01,-1.381387959826824857e-02,3.209896003777082951e-01,-6.144614599074266215e-02,5.322497911063394094e-01,-1.142314970721512557e+00
2.187500000000000000e-01,6.145833333333332593e-01,-1.804603122569863743e-02,3.035839111885867414e-01,-6.425304197347085633e-02,5.036091087204960237e-01,-1.292218838574094253e+00
2.395833333333333148e-01,6.145833333333332593e-01,-2.226288638285210328e-02,2.849375740018910697e-01,-6.715109749352130009e-02,4.798135336150300967e-01,-1.387151834173281806e+00
2.604166666666666297e-01,6.145833333333332593e-01,-2.632952974756318926e-02,2.659718200409354472e-01,-7.009450719039526934e-02,4.605784920155726048e-01,-1.444500856032654434e+00
2.812500000000000000e-01,6.145833333333332593e-01,-3.015236513823606884e-02,2.472674885439005155e-01,-7.304612264978904701e-02,4.455292560833210014e-01,-1.478546422934954530e+00
3.020833333333333148e-01,6.145833333333332593e-01,-3.367891579974913868e-02,2.291364692817783599e-01,-7.597677090178624193e-02,4.342411189523365800e-01,-1.500427729570827928e+00
3.229166666666666297e-01,6.145833333333332593e-01,-3.689450344082974981e-02,2.116886280692327760e-01,-7.886353375751452288e-02,4.262718214889811841e-01,-1.518413736294572658e+00
3.437500000000000000e-01,6.145833333333332593e-01,-3.981712270277714544e-02,1.948896050115060397e-01,-8.168749963920676760e-02,4.211854641265700416e-01,-1.538332719474234001e+00
3.645833333333333148e-01,6.145833333333332593e-01,-4.249154359712137979e-02,1.786076470880862688e-01,-8.443139135287565378e-02,4.185684034966741796e-01,-1.564052003579587069e+00
3.854166666666666297e-01,6.145833333333332593e-01,-4.498336420329121510e-02,1.626495090492504070e-01,-8.707734499909315640e-02,4.180383248493237391e-01,-1.597937989249309521e+00
4.062500000000000000e-01,6.145833333333332593e-01,-4.737345490425026728e-02,1.467865468912655791e-01,-8.960499945570191138e-02,4.192479347929646272e-01,-1.641257849720497930e+00
4.270833333333333148e-01,6.145833333333332593e-01,-4.975300344827691956e-02,1.307726346183878396e-01,-9.198996675984880134e-02,4.218846728736633245e-01,-1.694506375149660071e+00
4.479166666666666297e-01,6.145833333333332593e-01,-5.221918872901906705e-02,1.143556604544523209e-01,-9.420269485300936108e-02,4.256676288452456158e-01,-1.757655060499776045e+00
4.687500000000000000e-01,6.145833333333332593e-01,-5.487137581576016776e-02,9.728427475116535605e-02,-9.620770417771359884e-02,4.303425753814286159e-01,-1.830327531733938917e+00
4.895833333333333148e-01,6.145833333333332593e-01,-5.780762964954863636e-02,7.931138849337433794e-02,-9.796317228878506644e-02,4.356757452571201616e-01,-1.911908134479006316e+00
5.104166666666666297e-01,6.145833333333332593e-01,-6.112125120033099629e-02,6.019569850983277903e-02,-9.942083391276335114e-02,4.414467276830872922e-01,-2.001589315517339873e+00
5.312500000000000000e-01,6.145833333333332593e-01,-6.489694755083788569e-02,3.970241481823183483e-02,-1.005261959990189219e-01,4.474406387315785771e-01,-2.098360197820895667e+00
5.520833333333332593e-01,6.145833333333332593e-01,-6.920617862691738620e-02,1.760431156353616661e-02,-1.012191116373485911e-01,4.534395368268124837e-01,-2.200935584957671498e+00
5.729166666666666297e-01,6.145833333333332593e-01,-7.410126792452917388e-02,-6.315780279676396630e-03,-1.014348778373444226e-01,4.592129426246095991e-01,-2.307567110760385010e+00
5.937500000000000000e-01,6.145833333333332593e-01,-7.960842270833057288e-02,-3.225784782825866226e-02,-1.010806528590638409e-01,4.645745480411144213e-01,-2.416205968414679273e+00
6.145833333333332593e-01,6.145833333333332593e-01,-8.572182588884308396e-02,-6.040632838472091704e-02,-1.000761701738029918e-01,4.692658321593128345e-01,-2.524416270479703073e+00
6.354166666666666297e-01,6.145833333333332593e-01,-9.239566849271327320e-02,-9.091823419352881852e-02,-9.834958039213567704e-02,4.729943467324728701e-01,-2.628778273109701580e+00
6.562500000000000000e-01,6.145833333333332593e-01,-9.953152423647708413e-02,-1.239025316646197999e-01,-9.583505586779779428e-02,4.754280007481329062e-01,-2.724466541292866584e+00
6.770833333333332593e-01,6.145833333333332593e-01,-1.069635694745482424e-01,-1.593896061720631030e-01,-9.247875148825733527e-02,4.761894318855603436e-01,-2.804788705489895229e+00
6.979166666666666297e-01,6.145833333333332593e-01,-1.144417845942535400e-01,-1.972886198792991319e-01,-8.824660699954704757e-02,4.748528112223693309e-01,-2.860638841000155974e+00
7.187500000000000000e-01,6.145833333333332593e-01,-1.216143507543022279e-01,-2.373282347330887276e-01,-8.313446326387921581e-02,4.709452566975158017e-01,-2.879882099123921346e+00
7.395833333333332593e-01,6.145833333333332593e-01,-1.280128566400075552e-01,-2.789772242135663549e-01,-7.718058739713083705e-02,4.639544459314716707e-01,-2.846775108937993792e+00
7.604166666666666297e-01,6.145833333333332593e-01,-1.330459337537438502e-01,-3.213450930516700832e-01,-7.047990167382152393e-02,4.533445763175295573e-01,-2.741592576145575944e+00
7.812500000000000000e-01,6.145833333333332593e-01,-1.360094304174600532e-01,-3.630663060516239327e-01,-6.319836838392166312e-02,4.385821696214292631e-01,-2.540726358479098224e+00
8.020833333333332593e-01,6.145833333333332593e-01,-1.361241427303984675e-01,-4.021804238580171109e-01,-5.558456125324486019e-02,4.191720653532932661e-01,-2.217668524836772459e+00
8.229166666666666297e-01,6.145833333333332593e-01,-1.326131119433147099e-01,-4.360337620172735629e-01,-4.797373755946346408e-02,3.947020284118695765e-01,-1.745387438982137773e+00
8.437500000000000000e-01,6.145833333333332593e-01,-1.248278385323960959e-01,-4.612440797542384230e-01,-4.077842463154807140e-02,3.648925926391506924e-01,-1.100580420489694289e+00
8.645833333333332593e-01,6.145833333333332593e-01,-1.124240949980987309e-01,-4.737850406795904856e-01,-3.445963251080409739e-02,3.296467327352310406e-01,-2.699805925147187313e-01
8.854166666666666297e-01,6.145833333333332593e-01,-9.557098741538219699e-02,-4.692516128235551531e-01,-2.947583317477162415e-02,2.890929312326535605e-01,7.419519544338846195e-01
9.062500000000000000e-01,6.145833333333332593e-01,-7.515190588717142461e-02,-4.433437477848100050e-01,-2.621407950238636639e-02,2.436147700195976928e-01,1.906243533188653805e+00
9.270833333333332593e-01,6.145833333333332593e-01,-5.288989946887624749e-02,-3.925308947198412612e-01,-2.491881762116575708e-02,1.938590509621559155e-01,3.168046775512769031e+00
9.479166666666666297e-01,6.145833333333332593e-01,-3.132122714615246523e-02,-3.147217302033887831e-01,-2.564553299300641534e-02,1.407114779189088671e-01,4.456743439418190178e+00
9.687500000000000000e-01,6.145833333333332593e-01,-1.357811419572225314e-02,-2.096003843367978126e-01,-2.827073404552627942e-02,8.522600128384978657e-02,5.711387816512514704e+00
9.895833333333332593e-01,6.145833333333332593e-01,-3.040957995137053439e-03,-7.823391565646060919e-02,-3.257845103920004037e-02,2.849906105209307899e-02,6.314909796374806206e+00
1.041666666666666609e-02,6.354166666666666297e-01,3.143192466578683081e-04,6.386821368570953783e-02,-5.235966484288641365e-02,9.718821316136482258e-01,4.809014189014690466e+00
3.125000000000000000e-02,6.354166666666666297e-01,1.174086570869516122e-03,1.640957130159294008e-01,-5.216673119915256340e-02,9.157176985805605129e-01,4.205236870778971792e+00
5.208333333333332871e-02,6.354166666666666297e-01,2.205069920449020428e-03,2.394867381000107542e-01,-5.236238134556497892e-02,8.600166593937352832e-01,3.065546555232183223e+00
7.291666666666665741e-02,6.354166666666666297e-01,2.925565463869990793e-03,2.928887585531869120e-01,-5.294555120165786444e-02,8.054074178379732052e-01,2.059037822409069296e+00
9.375000000000000000e-02,6.354166666666666297e-01,3.042798497434382517e-03,3.273736793671834233e-01,-5.392088937477021449e-02,7.526606836758578112e-01,1.194140980231449545e+00
1.145833333333333287e-01,6.354166666666666297e-01,2.425246259087088848e-03,3.461522153990175821e-01,-5.528733838377129783e-02,7.025934183177292569e-01,4.742926343931108679e-01
1.354166666666666574e-01,6.354166666666666297e-01,1.070373980026484342e-03,3.524217919556014156e-01,-5.702907090939099422e-02,6.559788327869513491e-01,-1.041008036455301211e-01
1.562500000000000000e-01,6.354166666666666297e-01,-9.307724532486143796e-04,3.491938256155263653e-01,-5.911134330105392853e-02,6.134401131445027522e-01,-5.516117335299520752e-01
1.770833333333333148e-01,6.354166666666666297e-01,-3.429160994117091705e-03,3.391526913965587919e-01,-6.148286956592194374e-02,5.754742786148810962e-01,-8.843778102068315938e-01
1.979166666666666574e-01,6.354166666666666297e-01,-6.250495590220018702e-03,3.245591524546819207e-01,-6.408614591154912499e-02,5.423092198658144847e-01,-1.121715248202814319e+00
2.187500000000000000e-01,6.354166666666666297e-01,-9.223166083274994195e-03,3.072191812320985704e-01,-6.686373187195546186e-02,5.139757414668369995e-01,-1.283741153682585345e+00
2.395833333333333148e-01,6.354166666666666297e-01,-1.219628929361233835e-02,2.884922823258700975e-01,-6.975943133584437683e-02,4.903457261261300881e-01,-1.389607557982670105e+00
2.604166666666666297e-01,6.354166666666666297e-01,-1.504968463167751652e-02,2.693371504197327182e-01,-7.272290673654548121e-02,4.711555564089804360e-01,-1.456188411621976542e+00
2.812500000000000000e-01,6.354166666666666297e-01,-1.769900025838403931e-02,2.503743091824826572e-01,-7.571180463730256549e-02,4.560527676332915004e-01,-1.497525200958895297e+00
3.020833333333333148e-01,6.354166666666666297e-01,-2.009660876725580594e-02,2.319538078135810477e-01,-7.869187424596865710e-02,4.446353761468323507e-01,-1.524733880133106734e+00
3.229166666666666297e-01,6.354166666666666297e-01,-2.222949173209713691e-02,2.142197601433520338e-01,-8.163573562734020850e-02,4.364828777008978311e-01,-1.546212865535376402e+00
3.437500000000000000e-01,6.354166666666666297e-01,-2.411528939449958733e-02,1.971668898617366383e-01,-8.452087647751445332e-02,4.311792885399930442e-01,-1.568016340885238780e+00
3.645833333333333148e-01,6.354166666666666297e-01,-2.579745643487095508e-02,1.806869501725712757e-01,-8.732734375482839595e-02,4.283286808543154134e-01,-1.594289583837970037e+00
3.854166666666666297e-01,6.354166666666666297e-01,-2.734020042360081615e-02,1.646047705596651034e-01,-9.003546672359269420e-02,4.275642557425218260e-01,-1.627697435018910177e+00
4.062500000000000000e-01,6.354166666666666297e-01,-2.882363830983693254e-02,1.487048139680460512e-01,-9.262382136171314062e-02,4.285522712804156198e-01,-1.669806371451103555e+00
4.270833333333333148e-01,6.354166666666666297e-01,-3.033940319436129532e-02,1.327496809701583791e-01,-9.506754208374382231e-02,4.309921255859941458e-01,-1.721401944634082248e+00
4.479166666666666297e-01,6.354166666666666297e-01,-3.198676835675216823e-02,1.164921645458148192e-01,-9.733701286534932051e-02,4.346137077058193077e-01,-1.782736619807331557e+00
4.687500000000000000e-01,6.354166666666666297e-01,-3.386922565508504457e-02,9.968241504487684868e-02,-9.939693139543645528e-02,4.391728715751582190e-01,-1.853709684089958287e+00
4.895833333333333148e-01,6.354166666666666297e-01,-3.609138285501477944e-02,8.207165923338105573e-02,-1.012057430367555438e-01,4.444456219565274258e-01,-1.933985755873202095e+00
5.104166666666666297e-01,6.354166666666666297e-01,-3.875594208254270340e-02,6.341360854813635206e-02,-1.027153786301547161e-01,4.502213566076779250e-01,-2.023056532576593458e+00
5.312500000000000000e-01,6.354166666666666297e-01,-4.196041393325265073e-02,4.346467298114509853e-02,-1.038712988973023166e-01,4.562952908062875568e-01,-2.120245500430805841e+00
5.520833333333332593e-01,6.354166666666666297e-01,-4.579315834042872735e-02,2.198402888387848697e-02,-1.046128675346921777e-01,4.624599664137801769e-01,-2.224651226435868878e+00
5.729166666666666297e-01,6.354166666666666297e-01,-5.032831404488825877e-02,-1.265252597947396154e-03,-1.048741491856928221e-01,4.684953527518054828e-01,-2.334991349090475676e+00
5.937500000000000000e-01,6.354166666666666297e-01,-5.561831091691084306e-02,-2.651122385416366037e-02,-1.045660630975321082e-01,4.742031053184553313e-01,-2.449554939482156080e+00
6.145833333333332593e-01,6.354166666666666297e-01,-6.168729729075875939e-02,-5.397056280445548110e-02,-1.035983412656994590e-01,4.793451487093617347e-01,-2.566231480272303855e+00
6.354166666666666297e-01,6.354166666666666297e-01,-6.852401756060899629e-02,-8.384343690007381444e-02,-1.018936794424946668e-01,4.836305055943884712e-01,-2.682132894513037158e+00
6.562500000000000000e-01,6.354166666666666297e-01,-7.606935797313044145e-02,-1.162961328017895479e-01,-9.937878247050208058e-02,4.867245236243907258e-01,-2.793003138921644535e+00
6.770833333333332593e-01,6.354166666666666297e-01,-8.420057718562533322e-02,-1.514327405843273189e-01,-9.599020451117558361e-02,4.882405172097509238e-01,-2.892713886450340333e+00
6.979166666666666297e-01,6.354166666666666297e-01,-9.271191633004093047e-02,-1.892559312029140350e-01,-9.168161030056366789e-02,4.877336198106835830e-01,-2.972642000577121912e+00
7.187500000000000000e-01,6.354166666666666297e-01,-1.012915078208468517e-01,-2.296087657586192154e-01,-8.643370431813053589e-02,4.846999397661503339e-01,-3.020864909828710587e+00
7.395833333333332593e-01,6.354166666666666297e-01,-1.094984596456278075e-01,-2.720912354775495423e-01,-8.026741260122885468e-02,4.785816459237555720e-01,-3.021314221790485810e+00
7.604166666666666297e-01,6.354166666666666297e-01,-1.167454633193394931e-01,-3.159510010002388736e-01,-7.325949628528316548e-02,4.687816844504150149e-01,-2.953048854135821522e+00
7.812500000000000000e-01,6.354166666666666297e-01,-1.222952126638997689e-01,-3.599471520947786773e-01,-6.555959968121846670e-02,4.546904477559214341e-01,-2.789901444170444833e+00
8.020833333333332593e-01,6.354166666666666297e-01,-1.252841325741288203e-01,-4.021959455916949144e-01,-5.740608502393404478e-02,4.357256861364552925e-01,-2.501005808360863281e+00
8.229166666666666297e-01,6.354166666666666297e-01,-1.247896388420473568e-01,-4.400237648027610082e-01,-4.913569808327426791e-02,4.113840163568542319e-01,-2.052876344522018393e+00
8.437500000000000000e-01,6.354166666666666297e-01,-1.199563531678212169e-01,-4.698726360538956759e-01,-4.118015959141139992e-02,3.813005305451960258e-01,-1.413776191837664564e+00
8.645833333333332593e-01,6.354166666666666297e-01,-1.101891892359313785e-01,-4.873273918461203946e-01,-3.404183836754830217e-02,3.453094231060480079e-01,-5.609015889619352047e-01
8.854166666666666297e-01,6.354166666666666297e-01,-9.540263189550332590e-02,-4.873489265801698167e-01,-2.824285884782229070e-02,3.034973113231018704e-01,5.099558695911402539e-01
9.062500000000000000e-01,6.354166666666666297e-01,-7.628447447785166591e-02,-4.647836729740577599e-01,-2.424932055813805790e-02,2.562409648855246136e-01,1.774522467851893825e+00
9.270833333333332593e-01,6.354166666666666297e-01,-5.449434559602617245e-02,-4.151431048307142047e-01,-2.238540117615067312e-02,2.042208119362091401e-01,3.175249631236775727e+00
9.479166666666666297e-01,6.354166666666666297e-01,-3.269341036418570851e-02,-3.354791276470800443e-01,-2.276785884296679205e-02,1.483985596466599333e-01,4.629825814266339101e+00
9.687500000000000000e-01,6.354166666666666297e-01,-1.433191510309975679e-02,-2.249475951046226441e-01,-2.530099005676554949e-02,8.994205027455783041e-02,6.059901327492815071e+00
9.895833333333332593e-01,6.354166666666666297e-01,-3.240451270361525363e-03,-8.451532492195917845e-02,-2.976315906581118373e-02,3.008290223850054734e-02,6.750632741935591596e+00
1.041666666666666609e-02,6.562500000000000000e-01,3.449428189329034155e-04,6.320895162011877511e-02,-5.556665230333897310e-02,9.725504284286723422e-01,4.784538841877475690e+00
3.125000000000000000e-02,6.562500000000000000e-01,1.334395511948908769e-03,1.629057550642925012e-01,-5.530895662921224420e-02,9.177242416909220379e-01,4.197742352497122909e+00
5.208333333333332871e-02,6.562500000000000000e-01,2.647057555072328781e-03,2.383330506589447229e-01,-5.541670951841673465e-02,8.633580214107182682e-01,3.085858726582852540e+00
7.291666666666665741e-02,6.562500000000000000e-01,3.829265719466707664e-03,2.921397422864375759e-01,-5.587721347382686166e-02,8.100629262254173124e-01,2.098840378620447478e+00
9.375000000000000000e-02,6.562500000000000000e-01,4.605760141239746003e-03,3.272289681785952586e-01,-5.669569011020478277e-02,7.585822095561634004e-01,1.245376619712640354e+00
1.145833333333333287e-01,6.562500000000000000e-01,4.844303117529540244e-03,3.466759358496632193e-01,-5.788290729937188572e-02,7.096979466323476426e-01,5.296181729361142398e-01
1.354166666666666574e-01,6.562500000000000000e-01,4.522559627762524903e-03,3.535746872737833835e-01,-5.944166453181311260e-02,6.641431904268632058e-01,-5.090879789297608760e-02
1.562500000000000000e-01,6.562500000000000000e-01,3.697369118046496018e-03,3.508672672403355675e-01,-6.135743226014352125e-02,6.225238956835449367e-01,-5.053593345420976934e-01
1.770833333333333148e-01,6.562500000000000000e-01,2.476140822748705474e-03,3.411988666079158738e-01,-6.359623538891943928e-02,5.852878382881839814e-01,-8.482153312530302802e-01
1.979166666666666574e-01,6.562500000000000000e-01,9.907455790554558356e-04,3.268197070831209139e-01,-6.610837676634177817e-02,5.526680121785175759e-01,-1.097141882950867897e+00
