time,steps,change_rate,max_divergence,kinetic_energy,nusselt_hot,nusselt_cold,max_energy_step_defect
0.0014269406392694065,1,44.14560451447183,9.666648991685234e-14,3.926785160186765e-05,,,0.0
1.6024543378995866,1123,0.08689920356915114,5.329070518200751e-15,0.025652129427684307,,,0.0
3.203481735159981,2245,0.023686498014655208,5.329070518200751e-15,0.029470294055369068,,,0.0
4.804509132420125,3367,0.008324302984103448,6.3149355536418206e-15,0.030899409515662682,,,0.0
6.405536529680021,4489,0.0031165389585099844,6.015370493384076e-15,0.03145860092823364,,,0.0
8.006563926939922,5611,0.0012019104727825078,7.161589030135751e-15,0.031674175643119196,,,0.0
9.607591324200815,6733,0.00045630650301182736,7.110197847159938e-15,0.03175637485699382,,,0.0
11.208618721461708,7855,0.0001723764901327307,7.44066266933352e-15,0.031787529103872315,,,0.0
12.8096461187226,8977,6.503355087916773e-05,7.358046463790124e-15,0.031799302930955724,,,0.0
14.410673515983493,10099,2.452929029574946e-05,7.877162463976184e-15,0.031803746993713765,,,0.0
16.011700913244386,11221,9.251702253632031e-06,8.013121416405866e-15,0.03180542360778747,,,0.0
17.61272831050528,12343,3.489485951391202e-06,8.830176173590942e-15,0.03180605603541917,,,0.0
19.213755707766172,13465,1.316142959417732e-06,8.716985466783456e-15,0.03180629457664997,,,0.0
19.707477168953577,13811,9.743566199205133e-07,7.600040388688889e-15,0.03180633209060097,,,0.0
