x_m,y_m,velocity_m_s,fluid_mask
1.718750000000000009e-03,5.781249999999999931e-03,1.470469495588447740e-03,1.000000000000000000e+00
2.031250000000000069e-03,5.781249999999999931e-03,1.395135591809040180e-03,1.000000000000000000e+00
2.343749999999999913e-03,5.781249999999999931e-03,1.202003978956161460e-03,1.000000000000000000e+00
2.656250000000000191e-03,5.781249999999999931e-03,8.767154036464396482e-04,1.000000000000000000e+00
2.968750000000000035e-03,5.781249999999999931e-03,3.849284301759496423e-04,1.000000000000000000e+00
3.281249999999999879e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.593750000000000156e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.906250000000000000e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.218750000000000278e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.531249999999999688e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.843749999999999965e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.156250000000000243e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.468750000000000520e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.781249999999999931e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.093750000000000208e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.406250000000000486e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.718749999999999896e-03,5.781249999999999931e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.031250000000000173e-03,5.781249999999999931e-03,3.849284301759495880e-04,1.000000000000000000e+00
7.343750000000000451e-03,5.781249999999999931e-03,8.767154036464397567e-04,1.000000000000000000e+00
7.656249999999999861e-03,5.781249999999999931e-03,1.202003978956161460e-03,1.000000000000000000e+00
7.968750000000000139e-03,5.781249999999999931e-03,1.395135591809039746e-03,1.000000000000000000e+00
8.281250000000000416e-03,5.781249999999999931e-03,1.470469495588446873e-03,1.000000000000000000e+00
8.593750000000000694e-03,5.781249999999999931e-03,1.435743494080769312e-03,1.000000000000000000e+00
8.906250000000000971e-03,5.781249999999999931e-03,1.295729134602758648e-03,1.000000000000000000e+00
9.218749999999999514e-03,5.781249999999999931e-03,1.053506007515900506e-03,1.000000000000000000e+00
9.531249999999999792e-03,5.781249999999999931e-03,7.110665306111351065e-04,1.000000000000000000e+00
9.843750000000000069e-03,5.781249999999999931e-03,2.697008717142926511e-04,1.000000000000000000e+00
1.562500000000000033e-04,6.093750000000000208e-03,2.715505303613181907e-04,1.000000000000000000e+00
4.687499999999999827e-04,6.093750000000000208e-03,7.170293967327101559e-04,1.000000000000000000e+00
7.812500000000000434e-04,6.093750000000000208e-03,1.064842338730777023e-03,1.000000000000000000e+00
1.093750000000000104e-03,6.093750000000000208e-03,1.314605514847838781e-03,1.000000000000000000e+00
1.406249999999999948e-03,6.093750000000000208e-03,1.465350296806037025e-03,1.000000000000000000e+00
1.718750000000000009e-03,6.093750000000000208e-03,1.515244348185477638e-03,1.000000000000000000e+00
2.031250000000000069e-03,6.093750000000000208e-03,1.461267466280078819e-03,1.000000000000000000e+00
2.343749999999999913e-03,6.093750000000000208e-03,1.298952088919492348e-03,1.000000000000000000e+00
2.656250000000000191e-03,6.093750000000000208e-03,1.023099089148899821e-03,1.000000000000000000e+00
2.968750000000000035e-03,6.093750000000000208e-03,6.348976139310255271e-04,1.000000000000000000e+00
3.281249999999999879e-03,6.093750000000000208e-03,1.852561018543141434e-04,1.000000000000000000e+00
3.593750000000000156e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.906250000000000000e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.218750000000000278e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.531249999999999688e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.843749999999999965e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.156250000000000243e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.468750000000000520e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.781249999999999931e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.093750000000000208e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.406250000000000486e-03,6.093750000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.718749999999999896e-03,6.093750000000000208e-03,1.852561018543141434e-04,1.000000000000000000e+00
7.031250000000000173e-03,6.093750000000000208e-03,6.348976139310255271e-04,1.000000000000000000e+00
7.343750000000000451e-03,6.093750000000000208e-03,1.023099089148899821e-03,1.000000000000000000e+00
7.656249999999999861e-03,6.093750000000000208e-03,1.298952088919492131e-03,1.000000000000000000e+00
7.968750000000000139e-03,6.093750000000000208e-03,1.461267466280077518e-03,1.000000000000000000e+00
8.281250000000000416e-03,6.093750000000000208e-03,1.515244348185476337e-03,1.000000000000000000e+00
8.593750000000000694e-03,6.093750000000000208e-03,1.465350296806034423e-03,1.000000000000000000e+00
8.906250000000000971e-03,6.093750000000000208e-03,1.314605514847837263e-03,1.000000000000000000e+00
9.218749999999999514e-03,6.093750000000000208e-03,1.064842338730775939e-03,1.000000000000000000e+00
9.531249999999999792e-03,6.093750000000000208e-03,7.170293967327095053e-04,1.000000000000000000e+00
9.843750000000000069e-03,6.093750000000000208e-03,2.715505303613180823e-04,1.000000000000000000e+00
1.562500000000000033e-04,6.406250000000000486e-03,2.733661333595881681e-04,1.000000000000000000e+00
4.687499999999999827e-04,6.406250000000000486e-03,7.230019372276095656e-04,1.000000000000000000e+00
7.812500000000000434e-04,6.406250000000000486e-03,1.076572185826657480e-03,1.000000000000000000e+00
1.093750000000000104e-03,6.406250000000000486e-03,1.334844039251781474e-03,1.000000000000000000e+00
1.406249999999999948e-03,6.406250000000000486e-03,1.498151580110057297e-03,1.000000000000000000e+00
1.718750000000000009e-03,6.406250000000000486e-03,1.566233884067346231e-03,1.000000000000000000e+00
2.031250000000000069e-03,6.406250000000000486e-03,1.538081586206305239e-03,1.000000000000000000e+00
2.343749999999999913e-03,6.406250000000000486e-03,1.411781571292828989e-03,1.000000000000000000e+00
2.656250000000000191e-03,6.406250000000000486e-03,1.184175000098641349e-03,1.000000000000000000e+00
2.968750000000000035e-03,6.406250000000000486e-03,8.486505845449387672e-04,1.000000000000000000e+00
3.281249999999999879e-03,6.406250000000000486e-03,3.789827471948594090e-04,1.000000000000000000e+00
3.593750000000000156e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.906250000000000000e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.218750000000000278e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.531249999999999688e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.843749999999999965e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.156250000000000243e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.468750000000000520e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.781249999999999931e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.093750000000000208e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.406250000000000486e-03,6.406250000000000486e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.718749999999999896e-03,6.406250000000000486e-03,3.789827471948594632e-04,1.000000000000000000e+00
7.031250000000000173e-03,6.406250000000000486e-03,8.486505845449387672e-04,1.000000000000000000e+00
7.343750000000000451e-03,6.406250000000000486e-03,1.184175000098641132e-03,1.000000000000000000e+00
7.656249999999999861e-03,6.406250000000000486e-03,1.411781571292828556e-03,1.000000000000000000e+00
7.968750000000000139e-03,6.406250000000000486e-03,1.538081586206304589e-03,1.000000000000000000e+00
8.281250000000000416e-03,6.406250000000000486e-03,1.566233884067345580e-03,1.000000000000000000e+00
8.593750000000000694e-03,6.406250000000000486e-03,1.498151580110055996e-03,1.000000000000000000e+00
8.906250000000000971e-03,6.406250000000000486e-03,1.334844039251779739e-03,1.000000000000000000e+00
9.218749999999999514e-03,6.406250000000000486e-03,1.076572185826656178e-03,1.000000000000000000e+00
9.531249999999999792e-03,6.406250000000000486e-03,7.230019372276089151e-04,1.000000000000000000e+00
9.843750000000000069e-03,6.406250000000000486e-03,2.733661333595879513e-04,1.000000000000000000e+00
1.562500000000000033e-04,6.718749999999999896e-03,2.746219492090129434e-04,1.000000000000000000e+00
4.687499999999999827e-04,6.718749999999999896e-03,7.273837829914824808e-04,1.000000000000000000e+00
7.812500000000000434e-04,6.718749999999999896e-03,1.085944178096461335e-03,1.000000000000000000e+00
1.093750000000000104e-03,6.718749999999999896e-03,1.352390626222571167e-03,1.000000000000000000e+00
1.406249999999999948e-03,6.718749999999999896e-03,1.528521850315064587e-03,1.000000000000000000e+00
1.718750000000000009e-03,6.718749999999999896e-03,1.615801771767545096e-03,1.000000000000000000e+00
2.031250000000000069e-03,6.718749999999999896e-03,1.615387173184967048e-03,1.000000000000000000e+00
2.343749999999999913e-03,6.718749999999999896e-03,1.528261359946876501e-03,1.000000000000000000e+00
2.656250000000000191e-03,6.718749999999999896e-03,1.355512505407896863e-03,1.000000000000000000e+00
2.968750000000000035e-03,6.718749999999999896e-03,1.098890726955228589e-03,1.000000000000000000e+00
3.281249999999999879e-03,6.718749999999999896e-03,7.633507995750438580e-04,1.000000000000000000e+00
3.593750000000000156e-03,6.718749999999999896e-03,3.789827471948590838e-04,1.000000000000000000e+00
3.906250000000000000e-03,6.718749999999999896e-03,1.852561018543140078e-04,1.000000000000000000e+00
4.218750000000000278e-03,6.718749999999999896e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.531249999999999688e-03,6.718749999999999896e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.843749999999999965e-03,6.718749999999999896e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.156250000000000243e-03,6.718749999999999896e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.468750000000000520e-03,6.718749999999999896e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.781249999999999931e-03,6.718749999999999896e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.093750000000000208e-03,6.718749999999999896e-03,1.852561018543140620e-04,1.000000000000000000e+00
6.406250000000000486e-03,6.718749999999999896e-03,3.789827471948591922e-04,1.000000000000000000e+00
6.718749999999999896e-03,6.718749999999999896e-03,7.633507995750438580e-04,1.000000000000000000e+00
7.031250000000000173e-03,6.718749999999999896e-03,1.098890726955228589e-03,1.000000000000000000e+00
7.343750000000000451e-03,6.718749999999999896e-03,1.355512505407896647e-03,1.000000000000000000e+00
7.656249999999999861e-03,6.718749999999999896e-03,1.528261359946876067e-03,1.000000000000000000e+00
7.968750000000000139e-03,6.718749999999999896e-03,1.615387173184966614e-03,1.000000000000000000e+00
8.281250000000000416e-03,6.718749999999999896e-03,1.615801771767544880e-03,1.000000000000000000e+00
8.593750000000000694e-03,6.718749999999999896e-03,1.528521850315063286e-03,1.000000000000000000e+00
8.906250000000000971e-03,6.718749999999999896e-03,1.352390626222569866e-03,1.000000000000000000e+00
9.218749999999999514e-03,6.718749999999999896e-03,1.085944178096460468e-03,1.000000000000000000e+00
9.531249999999999792e-03,6.718749999999999896e-03,7.273837829914820471e-04,1.000000000000000000e+00
9.843750000000000069e-03,6.718749999999999896e-03,2.746219492090127808e-04,1.000000000000000000e+00
1.562500000000000033e-04,7.031250000000000173e-03,2.747035796939941441e-04,1.000000000000000000e+00
4.687499999999999827e-04,7.031250000000000173e-03,7.283108174328461549e-04,1.000000000000000000e+00
7.812500000000000434e-04,7.031250000000000173e-03,1.089773867345134777e-03,1.000000000000000000e+00
1.093750000000000104e-03,7.031250000000000173e-03,1.362596187226976533e-03,1.000000000000000000e+00
1.406249999999999948e-03,7.031250000000000173e-03,1.550087173160083834e-03,1.000000000000000000e+00
1.718750000000000009e-03,7.031250000000000173e-03,1.655407929502803951e-03,1.000000000000000000e+00
2.031250000000000069e-03,7.031250000000000173e-03,1.681747724819141919e-03,1.000000000000000000e+00
2.343749999999999913e-03,7.031250000000000173e-03,1.632707939901813666e-03,1.000000000000000000e+00
2.656250000000000191e-03,7.031250000000000173e-03,1.513066684630840928e-03,1.000000000000000000e+00
2.968750000000000035e-03,7.031250000000000173e-03,1.330392768293034563e-03,1.000000000000000000e+00
3.281249999999999879e-03,7.031250000000000173e-03,1.098890726955227938e-03,1.000000000000000000e+00
3.593750000000000156e-03,7.031250000000000173e-03,8.486505845449378999e-04,1.000000000000000000e+00
3.906250000000000000e-03,7.031250000000000173e-03,6.348976139310250934e-04,1.000000000000000000e+00
4.218750000000000278e-03,7.031250000000000173e-03,3.849284301759495338e-04,1.000000000000000000e+00
4.531249999999999688e-03,7.031250000000000173e-03,3.153728833022832745e-04,1.000000000000000000e+00
4.843749999999999965e-03,7.031250000000000173e-03,2.951058700307193313e-04,1.000000000000000000e+00
5.156250000000000243e-03,7.031250000000000173e-03,2.951058700307192771e-04,1.000000000000000000e+00
5.468750000000000520e-03,7.031250000000000173e-03,3.153728833022832745e-04,1.000000000000000000e+00
5.781249999999999931e-03,7.031250000000000173e-03,3.849284301759496423e-04,1.000000000000000000e+00
6.093750000000000208e-03,7.031250000000000173e-03,6.348976139310252018e-04,1.000000000000000000e+00
6.406250000000000486e-03,7.031250000000000173e-03,8.486505845449382251e-04,1.000000000000000000e+00
6.718749999999999896e-03,7.031250000000000173e-03,1.098890726955228155e-03,1.000000000000000000e+00
7.031250000000000173e-03,7.031250000000000173e-03,1.330392768293034347e-03,1.000000000000000000e+00
7.343750000000000451e-03,7.031250000000000173e-03,1.513066684630840928e-03,1.000000000000000000e+00
7.656249999999999861e-03,7.031250000000000173e-03,1.632707939901813666e-03,1.000000000000000000e+00
7.968750000000000139e-03,7.031250000000000173e-03,1.681747724819141268e-03,1.000000000000000000e+00
8.281250000000000416e-03,7.031250000000000173e-03,1.655407929502803518e-03,1.000000000000000000e+00
8.593750000000000694e-03,7.031250000000000173e-03,1.550087173160082533e-03,1.000000000000000000e+00
8.906250000000000971e-03,7.031250000000000173e-03,1.362596187226975449e-03,1.000000000000000000e+00
9.218749999999999514e-03,7.031250000000000173e-03,1.089773867345133910e-03,1.000000000000000000e+00
9.531249999999999792e-03,7.031250000000000173e-03,7.283108174328456128e-04,1.000000000000000000e+00
9.843750000000000069e-03,7.031250000000000173e-03,2.747035796939940357e-04,1.000000000000000000e+00
1.562500000000000033e-04,7.343750000000000451e-03,2.729288818281118065e-04,1.000000000000000000e+00
4.687499999999999827e-04,7.343750000000000451e-03,7.237257897007734562e-04,1.000000000000000000e+00
7.812500000000000434e-04,7.343750000000000451e-03,1.084588036624254889e-03,1.000000000000000000e+00
1.093750000000000104e-03,7.343750000000000451e-03,1.360476832180116920e-03,1.000000000000000000e+00
1.406249999999999948e-03,7.343750000000000451e-03,1.556166475595489526e-03,1.000000000000000000e+00
1.718750000000000009e-03,7.343750000000000451e-03,1.676338798264444653e-03,1.000000000000000000e+00
2.031250000000000069e-03,7.343750000000000451e-03,1.725831606686981838e-03,1.000000000000000000e+00
2.343749999999999913e-03,7.343750000000000451e-03,1.710099740210395880e-03,1.000000000000000000e+00
2.656250000000000191e-03,7.343750000000000451e-03,1.635997274920618100e-03,1.000000000000000000e+00
2.968750000000000035e-03,7.343750000000000451e-03,1.513066684630839627e-03,1.000000000000000000e+00
3.281249999999999879e-03,7.343750000000000451e-03,1.355512505407895779e-03,1.000000000000000000e+00
3.593750000000000156e-03,7.343750000000000451e-03,1.184175000098639831e-03,1.000000000000000000e+00
3.906250000000000000e-03,7.343750000000000451e-03,1.023099089148898737e-03,1.000000000000000000e+00
4.218750000000000278e-03,7.343750000000000451e-03,8.767154036464391061e-04,1.000000000000000000e+00
4.531249999999999688e-03,7.343750000000000451e-03,7.991738663047475832e-04,1.000000000000000000e+00
4.843749999999999965e-03,7.343750000000000451e-03,7.673943468205939641e-04,1.000000000000000000e+00
5.156250000000000243e-03,7.343750000000000451e-03,7.673943468205940725e-04,1.000000000000000000e+00
5.468750000000000520e-03,7.343750000000000451e-03,7.991738663047478000e-04,1.000000000000000000e+00
5.781249999999999931e-03,7.343750000000000451e-03,8.767154036464393230e-04,1.000000000000000000e+00
6.093750000000000208e-03,7.343750000000000451e-03,1.023099089148899387e-03,1.000000000000000000e+00
6.406250000000000486e-03,7.343750000000000451e-03,1.184175000098640698e-03,1.000000000000000000e+00
6.718749999999999896e-03,7.343750000000000451e-03,1.355512505407896430e-03,1.000000000000000000e+00
7.031250000000000173e-03,7.343750000000000451e-03,1.513066684630840712e-03,1.000000000000000000e+00
7.343750000000000451e-03,7.343750000000000451e-03,1.635997274920618534e-03,1.000000000000000000e+00
7.656249999999999861e-03,7.343750000000000451e-03,1.710099740210396530e-03,1.000000000000000000e+00
7.968750000000000139e-03,7.343750000000000451e-03,1.725831606686982055e-03,1.000000000000000000e+00
8.281250000000000416e-03,7.343750000000000451e-03,1.676338798264444220e-03,1.000000000000000000e+00
8.593750000000000694e-03,7.343750000000000451e-03,1.556166475595488659e-03,1.000000000000000000e+00
8.906250000000000971e-03,7.343750000000000451e-03,1.360476832180115836e-03,1.000000000000000000e+00
9.218749999999999514e-03,7.343750000000000451e-03,1.084588036624254022e-03,1.000000000000000000e+00
9.531249999999999792e-03,7.343750000000000451e-03,7.237257897007729141e-04,1.000000000000000000e+00
9.843750000000000069e-03,7.343750000000000451e-03,2.729288818281116438e-04,1.000000000000000000e+00
1.562500000000000033e-04,7.656249999999999861e-03,2.685587897457915080e-04,1.000000000000000000e+00
4.687499999999999827e-04,7.656249999999999861e-03,7.114191729178809959e-04,1.000000000000000000e+00
7.812500000000000434e-04,7.656249999999999861e-03,1.066719407270995618e-03,1.000000000000000000e+00
1.093750000000000104e-03,7.656249999999999861e-03,1.340900379273745561e-03,1.000000000000000000e+00
1.406249999999999948e-03,7.656249999999999861e-03,1.540106848777312611e-03,1.000000000000000000e+00
1.718750000000000009e-03,7.656249999999999861e-03,1.670292931272502343e-03,1.000000000000000000e+00
2.031250000000000069e-03,7.656249999999999861e-03,1.737483913453945032e-03,1.000000000000000000e+00
2.343749999999999913e-03,7.656249999999999861e-03,1.748205889332170261e-03,1.000000000000000000e+00
2.656250000000000191e-03,7.656249999999999861e-03,1.710099740210395880e-03,1.000000000000000000e+00
2.968750000000000035e-03,7.656249999999999861e-03,1.632707939901813232e-03,1.000000000000000000e+00
3.281249999999999879e-03,7.656249999999999861e-03,1.528261359946875633e-03,1.000000000000000000e+00
3.593750000000000156e-03,7.656249999999999861e-03,1.411781571292827255e-03,1.000000000000000000e+00
3.906250000000000000e-03,7.656249999999999861e-03,1.298952088919491481e-03,1.000000000000000000e+00
4.218750000000000278e-03,7.656249999999999861e-03,1.202003978956161026e-03,1.000000000000000000e+00
4.531249999999999688e-03,7.656249999999999861e-03,1.139556581449674118e-03,1.000000000000000000e+00
4.843749999999999965e-03,7.656249999999999861e-03,1.110247054126314945e-03,1.000000000000000000e+00
5.156250000000000243e-03,7.656249999999999861e-03,1.110247054126315379e-03,1.000000000000000000e+00
5.468750000000000520e-03,7.656249999999999861e-03,1.139556581449674552e-03,1.000000000000000000e+00
5.781249999999999931e-03,7.656249999999999861e-03,1.202003978956161893e-03,1.000000000000000000e+00
6.093750000000000208e-03,7.656249999999999861e-03,1.298952088919492131e-03,1.000000000000000000e+00
6.406250000000000486e-03,7.656249999999999861e-03,1.411781571292828339e-03,1.000000000000000000e+00
6.718749999999999896e-03,7.656249999999999861e-03,1.528261359946876284e-03,1.000000000000000000e+00
7.031250000000000173e-03,7.656249999999999861e-03,1.632707939901813232e-03,1.000000000000000000e+00
7.343750000000000451e-03,7.656249999999999861e-03,1.710099740210396096e-03,1.000000000000000000e+00
7.656249999999999861e-03,7.656249999999999861e-03,1.748205889332170694e-03,1.000000000000000000e+00
7.968750000000000139e-03,7.656249999999999861e-03,1.737483913453945032e-03,1.000000000000000000e+00
8.281250000000000416e-03,7.656249999999999861e-03,1.670292931272502127e-03,1.000000000000000000e+00
8.593750000000000694e-03,7.656249999999999861e-03,1.540106848777311743e-03,1.000000000000000000e+00
8.906250000000000971e-03,7.656249999999999861e-03,1.340900379273744910e-03,1.000000000000000000e+00
9.218749999999999514e-03,7.656249999999999861e-03,1.066719407270994534e-03,1.000000000000000000e+00
9.531249999999999792e-03,7.656249999999999861e-03,7.114191729178803453e-04,1.000000000000000000e+00
9.843750000000000069e-03,7.656249999999999861e-03,2.685587897457912912e-04,1.000000000000000000e+00
1.562500000000000033e-04,7.968750000000000139e-03,2.607896439829646509e-04,1.000000000000000000e+00
4.687499999999999827e-04,7.968750000000000139e-03,6.890164549539633688e-04,1.000000000000000000e+00
7.812500000000000434e-04,7.968750000000000139e-03,1.032313790268101373e-03,1.000000000000000000e+00
1.093750000000000104e-03,7.968750000000000139e-03,1.298642178866557008e-03,1.000000000000000000e+00
1.406249999999999948e-03,7.968750000000000139e-03,1.495411358967512058e-03,1.000000000000000000e+00
1.718750000000000009e-03,7.968750000000000139e-03,1.629585914594307208e-03,1.000000000000000000e+00
2.031250000000000069e-03,7.968750000000000139e-03,1.707948976524125816e-03,1.000000000000000000e+00
2.343749999999999913e-03,7.968750000000000139e-03,1.737483913453944382e-03,1.000000000000000000e+00
2.656250000000000191e-03,7.968750000000000139e-03,1.725831606686981622e-03,1.000000000000000000e+00
2.968750000000000035e-03,7.968750000000000139e-03,1.681747724819141051e-03,1.000000000000000000e+00
3.281249999999999879e-03,7.968750000000000139e-03,1.615387173184966397e-03,1.000000000000000000e+00
3.593750000000000156e-03,7.968750000000000139e-03,1.538081586206303938e-03,1.000000000000000000e+00
3.906250000000000000e-03,7.968750000000000139e-03,1.461267466280077951e-03,1.000000000000000000e+00
4.218750000000000278e-03,7.968750000000000139e-03,1.395135591809039529e-03,1.000000000000000000e+00
4.531249999999999688e-03,7.968750000000000139e-03,1.349145176411472614e-03,1.000000000000000000e+00
4.843749999999999965e-03,7.968750000000000139e-03,1.326133984108677100e-03,1.000000000000000000e+00
5.156250000000000243e-03,7.968750000000000139e-03,1.326133984108677317e-03,1.000000000000000000e+00
5.468750000000000520e-03,7.968750000000000139e-03,1.349145176411473265e-03,1.000000000000000000e+00
5.781249999999999931e-03,7.968750000000000139e-03,1.395135591809039963e-03,1.000000000000000000e+00
6.093750000000000208e-03,7.968750000000000139e-03,1.461267466280078602e-03,1.000000000000000000e+00
6.406250000000000486e-03,7.968750000000000139e-03,1.538081586206304805e-03,1.000000000000000000e+00
6.718749999999999896e-03,7.968750000000000139e-03,1.615387173184966397e-03,1.000000000000000000e+00
7.031250000000000173e-03,7.968750000000000139e-03,1.681747724819140834e-03,1.000000000000000000e+00
7.343750000000000451e-03,7.968750000000000139e-03,1.725831606686981188e-03,1.000000000000000000e+00
7.656249999999999861e-03,7.968750000000000139e-03,1.737483913453945032e-03,1.000000000000000000e+00
7.968750000000000139e-03,7.968750000000000139e-03,1.707948976524125816e-03,1.000000000000000000e+00
8.281250000000000416e-03,7.968750000000000139e-03,1.629585914594306557e-03,1.000000000000000000e+00
8.593750000000000694e-03,7.968750000000000139e-03,1.495411358967511191e-03,1.000000000000000000e+00
8.906250000000000971e-03,7.968750000000000139e-03,1.298642178866556357e-03,1.000000000000000000e+00
9.218749999999999514e-03,7.968750000000000139e-03,1.032313790268100289e-03,1.000000000000000000e+00
9.531249999999999792e-03,7.968750000000000139e-03,6.890164549539626098e-04,1.000000000000000000e+00
9.843750000000000069e-03,7.968750000000000139e-03,2.607896439829644883e-04,1.000000000000000000e+00
1.562500000000000033e-04,8.281250000000000416e-03,2.487167252150684535e-04,1.000000000000000000e+00
4.687499999999999827e-04,8.281250000000000416e-03,6.538869626469067482e-04,1.000000000000000000e+00
7.812500000000000434e-04,8.281250000000000416e-03,9.772208699808894103e-04,1.000000000000000000e+00
1.093750000000000104e-03,8.281250000000000416e-03,1.228286936956868736e-03,1.000000000000000000e+00
1.406249999999999948e-03,8.281250000000000416e-03,1.415654243631871319e-03,1.000000000000000000e+00
1.718750000000000009e-03,8.281250000000000416e-03,1.547034141613089176e-03,1.000000000000000000e+00
2.031250000000000069e-03,8.281250000000000416e-03,1.629585914594307424e-03,1.000000000000000000e+00
2.343749999999999913e-03,8.281250000000000416e-03,1.670292931272501910e-03,1.000000000000000000e+00
2.656250000000000191e-03,8.281250000000000416e-03,1.676338798264444220e-03,1.000000000000000000e+00
2.968750000000000035e-03,8.281250000000000416e-03,1.655407929502802867e-03,1.000000000000000000e+00
3.281249999999999879e-03,8.281250000000000416e-03,1.615801771767544663e-03,1.000000000000000000e+00
3.593750000000000156e-03,8.281250000000000416e-03,1.566233884067345147e-03,1.000000000000000000e+00
3.906250000000000000e-03,8.281250000000000416e-03,1.515244348185476120e-03,1.000000000000000000e+00
4.218750000000000278e-03,8.281250000000000416e-03,1.470469495588445788e-03,1.000000000000000000e+00
4.531249999999999688e-03,8.281250000000000416e-03,1.438098298278499840e-03,1.000000000000000000e+00
4.843749999999999965e-03,8.281250000000000416e-03,1.421353471788243438e-03,1.000000000000000000e+00
5.156250000000000243e-03,8.281250000000000416e-03,1.421353471788243655e-03,1.000000000000000000e+00
5.468750000000000520e-03,8.281250000000000416e-03,1.438098298278499840e-03,1.000000000000000000e+00
5.781249999999999931e-03,8.281250000000000416e-03,1.470469495588446439e-03,1.000000000000000000e+00
6.093750000000000208e-03,8.281250000000000416e-03,1.515244348185476120e-03,1.000000000000000000e+00
6.406250000000000486e-03,8.281250000000000416e-03,1.566233884067345580e-03,1.000000000000000000e+00
6.718749999999999896e-03,8.281250000000000416e-03,1.615801771767544229e-03,1.000000000000000000e+00
7.031250000000000173e-03,8.281250000000000416e-03,1.655407929502802650e-03,1.000000000000000000e+00
7.343750000000000451e-03,8.281250000000000416e-03,1.676338798264443569e-03,1.000000000000000000e+00
7.656249999999999861e-03,8.281250000000000416e-03,1.670292931272501693e-03,1.000000000000000000e+00
7.968750000000000139e-03,8.281250000000000416e-03,1.629585914594306774e-03,1.000000000000000000e+00
8.281250000000000416e-03,8.281250000000000416e-03,1.547034141613088309e-03,1.000000000000000000e+00
8.593750000000000694e-03,8.281250000000000416e-03,1.415654243631869801e-03,1.000000000000000000e+00
8.906250000000000971e-03,8.281250000000000416e-03,1.228286936956867869e-03,1.000000000000000000e+00
9.218749999999999514e-03,8.281250000000000416e-03,9.772208699808885429e-04,1.000000000000000000e+00
9.531249999999999792e-03,8.281250000000000416e-03,6.538869626469060977e-04,1.000000000000000000e+00
9.843750000000000069e-03,8.281250000000000416e-03,2.487167252150681283e-04,1.000000000000000000e+00
1.562500000000000033e-04,8.593750000000000694e-03,2.312507694454704024e-04,1.000000000000000000e+00
4.687499999999999827e-04,8.593750000000000694e-03,6.029375504377050771e-04,1.000000000000000000e+00
7.812500000000000434e-04,8.593750000000000694e-03,8.967395400516812391e-04,1.000000000000000000e+00
1.093750000000000104e-03,8.593750000000000694e-03,1.123974205348157122e-03,1.000000000000000000e+00
1.406249999999999948e-03,8.593750000000000694e-03,1.294228286990014134e-03,1.000000000000000000e+00
1.718750000000000009e-03,8.593750000000000694e-03,1.415654243631871319e-03,1.000000000000000000e+00
2.031250000000000069e-03,8.593750000000000694e-03,1.495411358967512058e-03,1.000000000000000000e+00
2.343749999999999913e-03,8.593750000000000694e-03,1.540106848777311960e-03,1.000000000000000000e+00
