x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
6.083333333333333648e-02,4.187500000000000250e-02,3.188704754227962823e+01,1.000000000000000036e-10,1.243595261206341396e-04,-4.368302097206622133e-05
6.250000000000000000e-02,4.187500000000000250e-02,2.990216912991444786e+01,1.000000000000000036e-10,1.147629629715873954e-04,-3.917283028990168909e-05
6.416666666666667740e-02,4.187500000000000250e-02,2.806161544322671375e+01,1.000000000000000036e-10,1.067554930147194257e-04,-3.483101896432557203e-05
6.583333333333334092e-02,4.187500000000000250e-02,2.634365269609046578e+01,1.000000000000000036e-10,9.997317389161502858e-05,-3.057804273666618649e-05
6.750000000000000444e-02,4.187500000000000250e-02,2.472917631350621193e+01,1.000000000000000036e-10,9.429800152823975814e-05,-2.646528000667529469e-05
6.916666666666666796e-02,4.187500000000000250e-02,2.320038597848247264e+01,1.000000000000000036e-10,8.963502611256885856e-05,-2.260939681450181661e-05
7.083333333333333148e-02,4.187500000000000250e-02,2.174134210975391568e+01,1.000000000000000036e-10,8.585822830324699791e-05,-1.910732362101369994e-05
7.250000000000000888e-02,4.187500000000000250e-02,2.033844503504090540e+01,1.000000000000000036e-10,8.282587338072252810e-05,-1.600857573782576130e-05
7.416666666666667240e-02,4.187500000000000250e-02,1.898047966372983097e+01,1.000000000000000036e-10,8.040191835955939697e-05,-1.332069985563563746e-05
7.583333333333333592e-02,4.187500000000000250e-02,1.765838108972225839e+01,1.000000000000000036e-10,7.846743819641969413e-05,-1.102342049921659577e-05
7.749999999999999944e-02,4.187500000000000250e-02,1.636489839051584028e+01,1.000000000000000036e-10,7.692371154534581893e-05,-9.081274402530964174e-06
7.916666666666667684e-02,4.187500000000000250e-02,1.509425737154406377e+01,1.000000000000000036e-10,7.569103791456012692e-05,-7.452436653399060809e-06
8.083333333333334036e-02,4.187500000000000250e-02,1.384186379336383510e+01,1.000000000000000036e-10,7.470599478390845677e-05,-6.094176477625054555e-06
8.250000000000000389e-02,4.187500000000000250e-02,1.260405754541378087e+01,1.000000000000000036e-10,7.391846508016827158e-05,-4.965916806473059796e-06
8.416666666666666741e-02,4.187500000000000250e-02,1.137791495735822522e+01,1.000000000000000036e-10,7.328896614077124762e-05,-4.030742541763458171e-06
8.583333333333334481e-02,4.187500000000000250e-02,1.016109200738807239e+01,1.000000000000000036e-10,7.278643124988126841e-05,-3.255959457435934436e-06
8.750000000000000833e-02,4.187500000000000250e-02,8.951700582362182246e+00,1.000000000000000036e-10,7.238643721411446214e-05,-2.613100098340339272e-06
8.916666666666667185e-02,4.187500000000000250e-02,7.748210766917590142e+00,1.000000000000000036e-10,7.206981731582629599e-05,-2.077626873806294675e-06
9.083333333333333537e-02,4.187500000000000250e-02,6.549373338501305319e+00,1.000000000000000036e-10,7.182158884995215901e-05,-1.628485256989975305e-06
9.250000000000001277e-02,4.187500000000000250e-02,5.354157805252517832e+00,1.000000000000000036e-10,7.163013101829749252e-05,-1.247597207647075211e-06
9.416666666666667629e-02,4.187500000000000250e-02,4.161702304558055232e+00,1.000000000000000036e-10,7.148656042580289153e-05,-9.193451254571626684e-07
9.583333333333333981e-02,4.187500000000000250e-02,2.971272457725754101e+00,1.000000000000000036e-10,7.138426307261885764e-05,-6.300717515833473843e-07
9.750000000000000333e-02,4.187500000000000250e-02,1.782226868804092756e+00,1.000000000000000036e-10,7.131855195197198561e-05,-3.676060953049996933e-07
9.916666666666666685e-02,4.187500000000000250e-02,5.939873926600205412e-01,1.000000000000000036e-10,7.128642784392338384e-05,-1.208161698130183199e-07
8.333333333333333868e-04,4.312500000000000361e-02,9.940457684951110195e+01,1.000000000000000036e-10,7.146055128800610050e-05,1.075307042646045133e-07
2.500000000000000052e-03,4.312500000000000361e-02,9.821340477422202753e+01,1.000000000000000036e-10,7.150007644789012221e-05,3.271546099000487971e-07
4.166666666666666609e-03,4.312500000000000361e-02,9.702124096791476404e+01,1.000000000000000036e-10,7.158087533107020269e-05,5.606407341161910417e-07
5.833333333333333599e-03,4.312500000000000361e-02,9.582737559651968695e+01,1.000000000000000036e-10,7.170652437331425484e-05,8.178163463509234540e-07
7.500000000000000590e-03,4.312500000000000361e-02,9.463102348880428849e+01,1.000000000000000036e-10,7.188259028165104646e-05,1.109398611126266419e-06
9.166666666666666713e-03,4.312500000000000361e-02,9.343128925379798488e+01,1.000000000000000036e-10,7.211688323392818662e-05,1.447370765556570148e-06
1.083333333333333370e-02,4.312500000000000361e-02,9.222712738100668162e+01,1.000000000000000036e-10,7.241981279100484189e-05,1.845372848020474184e-06
1.250000000000000069e-02,4.312500000000000361e-02,9.101729549409782294e+01,1.000000000000000036e-10,7.280486295684580954e-05,2.319101576022716742e-06
1.416666666666666768e-02,4.312500000000000361e-02,8.980029861577848749e+01,1.000000000000000036e-10,7.328920755069587745e-05,2.886704007536308716e-06
1.583333333333333467e-02,4.312500000000000361e-02,8.857432190907462655e+01,1.000000000000000036e-10,7.389449150805018295e-05,3.569133855476706694e-06
1.750000000000000167e-02,4.312500000000000361e-02,8.733714889884348054e+01,1.000000000000000036e-10,7.464780665367525794e-05,4.390414928989798101e-06
1.916666666666666866e-02,4.312500000000000361e-02,8.608606168728545072e+01,1.000000000000000036e-10,7.558288907521441922e-05,5.377719261144874479e-06
2.083333333333333565e-02,4.312500000000000361e-02,8.481771926300299924e+01,1.000000000000000036e-10,7.674155355826312746e-05,6.561113159600607919e-06
2.250000000000000264e-02,4.312500000000000361e-02,8.352800990201001241e+01,1.000000000000000036e-10,7.817534682559679573e-05,7.972747722736243600e-06
2.416666666666666963e-02,4.312500000000000361e-02,8.221187436881643862e+01,1.000000000000000036e-10,7.994732331608928630e-05,9.645169822833848461e-06
2.583333333333333662e-02,4.312500000000000361e-02,8.086309912480703588e+01,1.000000000000000036e-10,8.213368677023934552e-05,1.160831781905016875e-05
2.750000000000000014e-02,4.312500000000000361e-02,7.947408480980845980e+01,1.000000000000000036e-10,8.482474482050006187e-05,1.388469797084325970e-05
2.916666666666666713e-02,4.312500000000000361e-02,7.803560763079036633e+01,1.000000000000000036e-10,8.812416164510535348e-05,1.648237257764890082e-05
3.083333333333333412e-02,4.312500000000000361e-02,7.653661275497161398e+01,1.000000000000000036e-10,9.214502230542106630e-05,1.938610400563845257e-05
3.250000000000000111e-02,4.312500000000000361e-02,7.496410688727632987e+01,1.000000000000000036e-10,9.700156335752281047e-05,2.254893546471009409e-05
3.416666666666667157e-02,4.312500000000000361e-02,7.330322730972085310e+01,1.000000000000000036e-10,1.027989409745697210e-04,2.588997479331680792e-05
3.583333333333333509e-02,4.312500000000000361e-02,7.153747552145733835e+01,1.000000000000000036e-10,1.096339646751956943e-04,2.930607978988177394e-05
3.750000000000000555e-02,4.312500000000000361e-02,6.964876182054766218e+01,1.000000000000000036e-10,1.176355312641981824e-04,3.269099205494683147e-05
3.916666666666666907e-02,4.312500000000000361e-02,6.761629114598406431e+01,1.000000000000000036e-10,1.270635263259029316e-04,3.589644054895983744e-05
4.083333333333333259e-02,4.312500000000000361e-02,6.541331094301756366e+01,1.000000000000000036e-10,1.383828188569262668e-04,3.848318616698974642e-05
4.250000000000000305e-02,4.312500000000000361e-02,6.300353051741985411e+01,1.000000000000000036e-10,1.520520734605390709e-04,3.917198720998697043e-05
4.416666666666666657e-02,4.312500000000000361e-02,6.034490849433292681e+01,1.000000000000000036e-10,1.671061963319944537e-04,3.473876434497184877e-05
4.583333333333333703e-02,4.312500000000000361e-02,5.743332397302003756e+01,1.000000000000000036e-10,1.765247510318784850e-04,1.971093776394894489e-05
4.750000000000000056e-02,4.312500000000000361e-02,5.446075012660364223e+01,1.000000000000000036e-10,1.784229959757275034e-04,9.530916425154314431e-06
4.916666666666667102e-02,4.312500000000000361e-02,5.148589077382911938e+01,1.000000000000000036e-10,1.783992270133257917e-04,2.817581218511690677e-06
5.083333333333333454e-02,4.312500000000000361e-02,4.851410922615944799e+01,1.000000000000000036e-10,1.783992270133251683e-04,-2.817581218509985176e-06
5.250000000000000500e-02,4.312500000000000361e-02,4.553924987338494645e+01,1.000000000000000036e-10,1.784229959757255789e-04,-9.530916425152040995e-06
5.416666666666666852e-02,4.312500000000000361e-02,4.256667602696859376e+01,1.000000000000000036e-10,1.765247510318759371e-04,-1.971093776394752188e-05
5.583333333333333898e-02,4.312500000000000361e-02,3.965509150565574714e+01,1.000000000000000036e-10,1.671061963319906047e-04,-3.473876434496928734e-05
5.750000000000000250e-02,4.312500000000000361e-02,3.699646948256890511e+01,1.000000000000000036e-10,1.520520734605332975e-04,-3.917198720998554741e-05
5.916666666666667296e-02,4.312500000000000361e-02,3.458668905697130214e+01,1.000000000000000036e-10,1.383828188569194634e-04,-3.848318616698832341e-05
6.083333333333333648e-02,4.312500000000000361e-02,3.238370885400492227e+01,1.000000000000000036e-10,1.270635263258958030e-04,-3.589644054895884133e-05
6.250000000000000000e-02,4.312500000000000361e-02,3.035123817944144164e+01,1.000000000000000036e-10,1.176355312641899967e-04,-3.269099205494512385e-05
6.416666666666667740e-02,4.312500000000000361e-02,2.846252447853192180e+01,1.000000000000000036e-10,1.096339646751868580e-04,-2.930607978987893468e-05
6.583333333333334092e-02,4.312500000000000361e-02,2.669677269026854560e+01,1.000000000000000036e-10,1.027989409745595837e-04,-2.588997479331495800e-05
6.750000000000000444e-02,4.312500000000000361e-02,2.503589311271326778e+01,1.000000000000000036e-10,9.700156335750947478e-05,-2.254893546470967058e-05
6.916666666666666796e-02,4.312500000000000361e-02,2.346338724501822881e+01,1.000000000000000036e-10,9.214502230540637536e-05,-1.938610400563859487e-05
7.083333333333333148e-02,4.312500000000000361e-02,2.196439236919972160e+01,1.000000000000000036e-10,8.812416164508894137e-05,-1.648237257764861621e-05
7.250000000000000888e-02,4.312500000000000361e-02,2.052591519018193011e+01,1.000000000000000036e-10,8.482474482048152201e-05,-1.388469797084169777e-05
7.416666666666667240e-02,4.312500000000000361e-02,1.913690087518367022e+01,1.000000000000000036e-10,8.213368677021846108e-05,-1.160831781905002645e-05
7.583333333333333592e-02,4.312500000000000361e-02,1.778812563117464762e+01,1.000000000000000036e-10,7.994732331606573201e-05,-9.645169822834415973e-06
7.749999999999999944e-02,4.312500000000000361e-02,1.647199009798147884e+01,1.000000000000000036e-10,7.817534682557137119e-05,-7.972747722737236323e-06
7.916666666666667684e-02,4.312500000000000361e-02,1.518228073698893432e+01,1.000000000000000036e-10,7.674155355823684911e-05,-6.561113159602811052e-06
8.083333333333334036e-02,4.312500000000000361e-02,1.391393831270691628e+01,1.000000000000000036e-10,7.558288907518707022e-05,-5.377719261146153498e-06
8.250000000000000389e-02,4.312500000000000361e-02,1.266285110114936430e+01,1.000000000000000036e-10,7.464780665364492739e-05,-4.390414928990650216e-06
8.416666666666666741e-02,4.312500000000000361e-02,1.142567809091875120e+01,1.000000000000000036e-10,7.389449150801746715e-05,-3.569133855477843413e-06
8.583333333333334481e-02,4.312500000000000361e-02,1.019970138421544803e+01,1.000000000000000036e-10,7.328920755066160311e-05,-2.886704007537658886e-06
8.750000000000000833e-02,4.312500000000000361e-02,8.982704505896697000e+00,1.000000000000000036e-10,7.280486295680967850e-05,-2.319101576024635272e-06
8.916666666666667185e-02,4.312500000000000361e-02,7.772872618988458271e+00,1.000000000000000036e-10,7.241981279096623074e-05,-1.845372848023245040e-06
9.083333333333333537e-02,4.312500000000000361e-02,6.568710746197822026e+00,1.000000000000000036e-10,7.211688323388763745e-05,-1.447370765558453102e-06
9.250000000000001277e-02,4.312500000000000361e-02,5.368976511192203205e+00,1.000000000000000036e-10,7.188259028160854573e-05,-1.109398611128469128e-06
9.416666666666667629e-02,4.312500000000000361e-02,4.172624403477536603e+00,1.000000000000000036e-10,7.170652437327071057e-05,-8.178163463516694782e-07
9.583333333333333981e-02,4.312500000000000361e-02,2.978759032083179381e+00,1.000000000000000036e-10,7.158087533102482883e-05,-5.606407341165463721e-07
9.750000000000000333e-02,4.312500000000000361e-02,1.786595225776708595e+00,1.000000000000000036e-10,7.150007644784262060e-05,-3.271546099000754257e-07
9.916666666666666685e-02,4.312500000000000361e-02,5.954231504884246462e-01,1.000000000000000036e-10,7.146055128795397748e-05,-1.075307042650574907e-07
8.333333333333333868e-04,4.437499999999999778e-02,9.940332433973291870e+01,1.000000000000000036e-10,7.161244182959804574e-05,9.167883409418208634e-08
2.500000000000000052e-03,4.437499999999999778e-02,9.820959426594714614e+01,1.000000000000000036e-10,7.165838447440931098e-05,2.789056265430644433e-07
4.166666666666666609e-03,4.437499999999999778e-02,9.701471152391927433e+01,1.000000000000000036e-10,7.175225937500384263e-05,4.778843796390218697e-07
5.833333333333333599e-03,4.437499999999999778e-02,9.581785228678035082e+01,1.000000000000000036e-10,7.189812883360487150e-05,6.969338251911948571e-07
7.500000000000000590e-03,4.437499999999999778e-02,9.461810722946577812e+01,1.000000000000000036e-10,7.210229683274347928e-05,9.451057016769935117e-07
9.166666666666666713e-03,4.437499999999999778e-02,9.341444239235556779e+01,1.000000000000000036e-10,7.237356952766274857e-05,1.232489439605046616e-06
1.083333333333333370e-02,4.437499999999999778e-02,9.220565491187701923e+01,1.000000000000000036e-10,7.272361542371482551e-05,1.570522584123068183e-06
1.250000000000000069e-02,4.437499999999999778e-02,9.099032187823173956e+01,1.000000000000000036e-10,7.316743558378801865e-05,1.972299095481275596e-06
1.416666666666666768e-02,4.437499999999999778e-02,8.976674039241741809e+01,1.000000000000000036e-10,7.372395545950522757e-05,2.452858135898735964e-06
1.583333333333333467e-02,4.437499999999999778e-02,8.853285669624823129e+01,1.000000000000000036e-10,7.441674933189316630e-05,3.029421354805207644e-06
1.750000000000000167e-02,4.437499999999999778e-02,8.728618208135431189e+01,1.000000000000000036e-10,7.527490413444934067e-05,3.721524968520383807e-06
1.916666666666666866e-02,4.437499999999999778e-02,8.602369322509991889e+01,1.000000000000000036e-10,7.633401845689460029e-05,4.550961663620682536e-06
2.083333333333333565e-02,4.437499999999999778e-02,8.474171479945782437e+01,1.000000000000000036e-10,7.763730926078052017e-05,5.541404291923866886e-06
2.250000000000000264e-02,4.437499999999999778e-02,8.343578291640723421e+01,1.000000000000000036e-10,7.923675404279505305e-05,6.717528053401337410e-06
2.416666666666666963e-02,4.437499999999999778e-02,8.210048966469798870e+01,1.000000000000000036e-10,8.119411576867774784e-05,8.103385829883789459e-06
2.583333333333333662e-02,4.437499999999999778e-02,8.072931239078464216e+01,1.000000000000000036e-10,8.358156447058659021e-05,9.719742694951491121e-06
2.750000000000000014e-02,4.437499999999999778e-02,7.931443751567843492e+01,1.000000000000000036e-10,8.648141444969053714e-05,1.158009207291172459e-05
2.916666666666666713e-02,4.437499999999999778e-02,7.784659857579495679e+01,1.000000000000000036e-10,8.998428282936088126e-05,1.368526457236725813e-05
3.083333333333333412e-02,4.437499999999999778e-02,7.631496142136640515e+01,1.000000000000000036e-10,9.418494827787936145e-05,1.601706742929308848e-05
3.250000000000000111e-02,4.437499999999999778e-02,7.470710029986564393e+01,1.000000000000000036e-10,9.917590461901067958e-05,1.853234899613141702e-05
3.416666666666667157e-02,4.437499999999999778e-02,7.300909793406604820e+01,1.000000000000000036e-10,1.050410321355034861e-04,2.115968241173731918e-05
3.583333333333333509e-02,4.437499999999999778e-02,7.120573256201552681e+01,1.000000000000000036e-10,1.118562559609509151e-04,2.379868652690276531e-05
3.750000000000000555e-02,4.437499999999999778e-02,6.928055606870101713e+01,1.000000000000000036e-10,1.197057335409041593e-04,2.631010219120639472e-05
3.916666666666666907e-02,4.437499999999999778e-02,6.721554144398538710e+01,1.000000000000000036e-10,1.287036717046735764e-04,2.845788049359327391e-05
4.083333333333333259e-02,4.437499999999999778e-02,6.499043367854523012e+01,1.000000000000000036e-10,1.389502220218954867e-04,2.974736408617104089e-05
4.250000000000000305e-02,4.437499999999999778e-02,6.258386737658887000e+01,1.000000000000000036e-10,1.502584210769512037e-04,2.917471904680183210e-05
4.416666666666666657e-02,4.437499999999999778e-02,5.998181964264685462e+01,1.000000000000000036e-10,1.613933063379853787e-04,2.509427640878641037e-05
4.583333333333333703e-02,4.437499999999999778e-02,5.720409049865602213e+01,1.000000000000000036e-10,1.691868951808322280e-04,1.644631804308374604e-05
4.750000000000000056e-02,4.437499999999999778e-02,5.434225646995244574e+01,1.000000000000000036e-10,1.726285536823212656e-04,8.790608562014765151e-06
4.916666666666667102e-02,4.437499999999999778e-02,5.144980537591197844e+01,1.000000000000000036e-10,1.737618553762758920e-04,2.725739532984618889e-06
5.083333333333333454e-02,4.437499999999999778e-02,4.855019462407658182e+01,1.000000000000000036e-10,1.737618553762760817e-04,-2.725739532982060849e-06
5.250000000000000500e-02,4.437499999999999778e-02,4.565774353003610742e+01,1.000000000000000036e-10,1.726285536823197748e-04,-8.790608562013060921e-06
5.416666666666666852e-02,4.437499999999999778e-02,4.279590950133258787e+01,1.000000000000000036e-10,1.691868951808290296e-04,-1.644631804308289223e-05
5.583333333333333898e-02,4.437499999999999778e-02,4.001818035734180512e+01,1.000000000000000036e-10,1.613933063379813129e-04,-2.509427640878555656e-05
5.750000000000000250e-02,4.437499999999999778e-02,3.741613262339987500e+01,1.000000000000000036e-10,1.502584210769452406e-04,-2.917471904680070047e-05
5.916666666666667296e-02,4.437499999999999778e-02,3.500956632144362857e+01,1.000000000000000036e-10,1.389502220218882225e-04,-2.974736408617189131e-05
6.083333333333333648e-02,4.437499999999999778e-02,3.278445855600359948e+01,1.000000000000000036e-10,1.287036717046665291e-04,-2.845788049359270470e-05
6.250000000000000000e-02,4.437499999999999778e-02,3.071944393128807604e+01,1.000000000000000036e-10,1.197057335408973424e-04,-2.631010219120554091e-05
6.416666666666667740e-02,4.437499999999999778e-02,2.879426743797368715e+01,1.000000000000000036e-10,1.118562559609420653e-04,-2.379868652690034957e-05
6.583333333333334092e-02,4.437499999999999778e-02,2.699090206592333985e+01,1.000000000000000036e-10,1.050410321354919800e-04,-2.115968241173746148e-05
6.750000000000000444e-02,4.437499999999999778e-02,2.529289970012395372e+01,1.000000000000000036e-10,9.917590461899704573e-05,-1.853234899613084781e-05
6.916666666666666796e-02,4.437499999999999778e-02,2.368503857862343764e+01,1.000000000000000036e-10,9.418494827786465695e-05,-1.601706742929209575e-05
7.083333333333333148e-02,4.437499999999999778e-02,2.215340142419513114e+01,1.000000000000000036e-10,8.998428282934467243e-05,-1.368526457236825085e-05
7.250000000000000888e-02,4.437499999999999778e-02,2.068556248431194788e+01,1.000000000000000036e-10,8.648141444967145518e-05,-1.158009207291229041e-05
7.416666666666667240e-02,4.437499999999999778e-02,1.927068760920608170e+01,1.000000000000000036e-10,8.358156447056485196e-05,-9.719742694952910748e-06
7.583333333333333592e-02,4.437499999999999778e-02,1.789951033529311886e+01,1.000000000000000036e-10,8.119411576865428841e-05,-8.103385829885068479e-06
7.749999999999999944e-02,4.437499999999999778e-02,1.656421708358427125e+01,1.000000000000000036e-10,7.923675404276952008e-05,-6.717528053402615583e-06
7.916666666666667684e-02,4.437499999999999778e-02,1.525828520053413406e+01,1.000000000000000036e-10,7.763730926075345577e-05,-5.541404291925004452e-06
8.083333333333334036e-02,4.437499999999999778e-02,1.397630677489248896e+01,1.000000000000000036e-10,7.633401845686759010e-05,-4.550961663622457917e-06
8.250000000000000389e-02,4.437499999999999778e-02,1.271381791863854716e+01,1.000000000000000036e-10,7.527490413441951156e-05,-3.721524968522017733e-06
8.416666666666666741e-02,4.437499999999999778e-02,1.146714330374517132e+01,1.000000000000000036e-10,7.441674933186097904e-05,-3.029421354807126174e-06
8.583333333333334481e-02,4.437499999999999778e-02,1.023325960757651387e+01,1.000000000000000036e-10,7.372395545947118363e-05,-2.452858135899162445e-06
8.750000000000000833e-02,4.437499999999999778e-02,9.009678121762798142e+00,1.000000000000000036e-10,7.316743558375026131e-05,-1.972299095483549032e-06
8.916666666666667185e-02,4.437499999999999778e-02,7.794345088118171283e+00,1.000000000000000036e-10,7.272361542367592976e-05,-1.570522584125803676e-06
9.083333333333333537e-02,4.437499999999999778e-02,6.585557607640266653e+00,1.000000000000000036e-10,7.237356952762322940e-05,-1.232489439607426779e-06
9.250000000000001277e-02,4.437499999999999778e-02,5.381892770530729564e+00,1.000000000000000036e-10,7.210229683270256420e-05,-9.451057016799067756e-07
9.416666666666667629e-02,4.437499999999999778e-02,4.182147713216846974e+00,1.000000000000000036e-10,7.189812883356184222e-05,-6.969338251915501874e-07
9.583333333333333981e-02,4.437499999999999778e-02,2.985288476078667763e+00,1.000000000000000036e-10,7.175225937495756075e-05,-4.778843796392705797e-07
9.750000000000000333e-02,4.437499999999999778e-02,1.790405734051594644e+00,1.000000000000000036e-10,7.165838447436060320e-05,-2.789056265431265944e-07
9.916666666666666685e-02,4.437499999999999778e-02,5.966756602666469789e-01,1.000000000000000036e-10,7.161244182954723731e-05,-9.167883409558096125e-08
8.333333333333333868e-04,4.562499999999999889e-02,9.940228487865874740e+01,1.000000000000000036e-10,7.173848963348404984e-05,7.365058153197876888e-08
2.500000000000000052e-03,4.562499999999999889e-02,9.820643213355845091e+01,1.000000000000000036e-10,7.178973060704875052e-05,2.240461653207147943e-07
4.166666666666666609e-03,4.562499999999999889e-02,9.700929385842378849e+01,1.000000000000000036e-10,7.189439648005630542e-05,3.838382606539880133e-07
5.833333333333333599e-03,4.562499999999999889e-02,9.580995225088990708e+01,1.000000000000000036e-10,7.205694036484273240e-05,5.596699366265054984e-07
7.500000000000000590e-03,4.562499999999999889e-02,9.460739584626236365e+01,1.000000000000000036e-10,7.228425699246143808e-05,7.587561201683000535e-07
9.166666666666666713e-03,4.562499999999999889e-02,9.340047701780785872e+01,1.000000000000000036e-10,7.258594589576274135e-05,9.891178224449957927e-07
1.083333333333333370e-02,4.562499999999999889e-02,9.218786431640360490e+01,1.000000000000000036e-10,7.297467003291200293e-05,1.259816676379159396e-06
1.250000000000000069e-02,4.562499999999999889e-02,9.096798801671079104e+01,1.000000000000000036e-10,7.346661462067755847e-05,1.581181442344359145e-06
1.416666666666666768e-02,4.562499999999999889e-02,8.973897716238101907e+01,1.000000000000000036e-10,7.408204924518881854e-05,1.965009913856192437e-06
1.583333333333333467e-02,4.562499999999999889e-02,8.849858637520449633e+01,1.000000000000000036e-10,7.484599163251642222e-05,2.424717382055518777e-06
1.750000000000000167e-02,4.562499999999999889e-02,8.724411077463047093e+01,1.000000000000000036e-10,7.578896188528686157e-05,2.975385149771340967e-06
1.916666666666666866e-02,4.562499999999999889e-02,8.597228764569493364e+01,1.000000000000000036e-10,7.694779856776704169e-05,3.633638228671429044e-06
2.083333333333333565e-02,4.562499999999999889e-02,8.467918415570490254e+01,1.000000000000000036e-10,7.836647835059862158e-05,4.417249786835667250e-06
2.250000000000000264e-02,4.562499999999999889e-02,8.336007170067497896e+01,1.000000000000000036e-10,8.009683297906674507e-05,5.344333000625738048e-06
2.416666666666666963e-02,4.562499999999999889e-02,8.200928972306934384e+01,1.000000000000000036e-10,8.219898429725190116e-05,6.431946099605737643e-06
2.583333333333333662e-02,4.562499999999999889e-02,8.062010555743324858e+01,1.000000000000000036e-10,8.474121645251028755e-05,7.693921782351934317e-06
2.750000000000000014e-02,4.562499999999999889e-02,7.918458250798566667e+01,1.000000000000000036e-10,8.779888622856187866e-05,9.137773169140358832e-06
2.916666666666666713e-02,4.562499999999999889e-02,7.769347601648118484e+01,1.000000000000000036e-10,9.145189316239136623e-05,1.076067699101031286e-05
3.083333333333333412e-02,4.562499999999999889e-02,7.613618606923928667e+01,1.000000000000000036e-10,9.578033562324418377e-05,1.254482407861985113e-05
3.250000000000000111e-02,4.562499999999999889e-02,7.450079816237304442e+01,1.000000000000000036e-10,1.008585245943559674e-04,1.445273336262118625e-05
3.416666666666667157e-02,4.562499999999999889e-02,7.277423524942742006e+01,1.000000000000000036e-10,1.067486941226482365e-04,1.642282526165785890e-05
3.583333333333333509e-02,4.562499999999999889e-02,7.094250835828476909e+01,1.000000000000000036e-10,1.134967795097975026e-04,1.836306176753055042e-05
3.750000000000000555e-02,4.562499999999999889e-02,6.899100926576750226e+01,1.000000000000000036e-10,1.211299267392160732e-04,2.013375834354576071e-05
3.916666666666666907e-02,4.562499999999999889e-02,6.690484413364423233e+01,1.000000000000000036e-10,1.296414727471264128e-04,2.150211121249412423e-05
4.083333333333333259e-02,4.562499999999999889e-02,6.466962684086328750e+01,1.000000000000000036e-10,1.389204477718326922e-04,2.205898936082519008e-05
4.250000000000000305e-02,4.562499999999999889e-02,6.227416254124980810e+01,1.000000000000000036e-10,1.485622577025005929e-04,2.115058703285427165e-05
4.416666666666666657e-02,4.562499999999999889e-02,5.971755158411326647e+01,1.000000000000000036e-10,1.575598955792058883e-04,1.801901606942578349e-05
4.583333333333333703e-02,4.562499999999999889e-02,5.702216602194294381e+01,1.000000000000000036e-10,1.642970001467997706e-04,1.262355832461167611e-05
4.750000000000000056e-02,4.562499999999999889e-02,5.424098491255327303e+01,1.000000000000000036e-10,1.681325620931531459e-04,7.155452944603836148e-06
4.916666666666667102e-02,4.562499999999999889e-02,5.141774728550450391e+01,1.000000000000000036e-10,1.697619659420781580e-04,2.288865993233457531e-06
5.083333333333333454e-02,4.562499999999999889e-02,4.858225271448399951e+01,1.000000000000000036e-10,1.697619659420768841e-04,-2.288865993230046529e-06
5.250000000000000500e-02,4.562499999999999889e-02,4.575901508743527302e+01,1.000000000000000036e-10,1.681325620931499475e-04,-7.155452944602699430e-06
5.416666666666666852e-02,4.562499999999999889e-02,4.297783397804566619e+01,1.000000000000000036e-10,1.642970001467965722e-04,-1.262355832461110690e-05
5.583333333333333898e-02,4.562499999999999889e-02,4.028244841587538616e+01,1.000000000000000036e-10,1.575598955792022562e-04,-1.801901606942578349e-05
5.750000000000000250e-02,4.562499999999999889e-02,3.772583745873892269e+01,1.000000000000000036e-10,1.485622577024935456e-04,-2.115058703285398704e-05
5.916666666666667296e-02,4.562499999999999889e-02,3.533037315912559961e+01,1.000000000000000036e-10,1.389204477718254281e-04,-2.205898936082575928e-05
6.083333333333333648e-02,4.562499999999999889e-02,3.309515586634474005e+01,1.000000000000000036e-10,1.296414727471205310e-04,-2.150211121249355503e-05
6.250000000000000000e-02,4.562499999999999889e-02,3.100899073422158025e+01,1.000000000000000036e-10,1.211299267392092563e-04,-2.013375834354519151e-05
6.416666666666667740e-02,4.562499999999999889e-02,2.905749164170443066e+01,1.000000000000000036e-10,1.134967795097879210e-04,-1.836306176753026582e-05
6.583333333333334092e-02,4.562499999999999889e-02,2.722576475056198220e+01,1.000000000000000036e-10,1.067486941226367168e-04,-1.642282526165857041e-05
6.750000000000000444e-02,4.562499999999999889e-02,2.549920183761653902e+01,1.000000000000000036e-10,1.008585245943434991e-04,-1.445273336262061704e-05
6.916666666666666796e-02,4.562499999999999889e-02,2.386381393075053126e+01,1.000000000000000036e-10,9.578033562322830021e-05,-1.254482407861942592e-05
7.083333333333333148e-02,4.562499999999999889e-02,2.230652398350892796e+01,1.000000000000000036e-10,9.145189316237377504e-05,-1.076067699101215770e-05
7.250000000000000888e-02,4.562499999999999889e-02,2.081541749200473745e+01,1.000000000000000036e-10,8.779888622854301354e-05,-9.137773169142063062e-06
7.416666666666667240e-02,4.562499999999999889e-02,1.937989444255749305e+01,1.000000000000000036e-10,8.474121645248887456e-05,-7.693921782353923151e-06
7.583333333333333592e-02,4.562499999999999889e-02,1.799071027692177438e+01,1.000000000000000036e-10,8.219898429722844173e-05,-6.431946099606732060e-06
7.749999999999999944e-02,4.562499999999999889e-02,1.663992829931654427e+01,1.000000000000000036e-10,8.009683297904142895e-05,-5.344333000627584580e-06
7.916666666666667684e-02,4.562499999999999889e-02,1.532081584428705945e+01,1.000000000000000036e-10,7.836647835057197731e-05,-4.417249786836520213e-06
