x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
9.937500000000000500e-02,2.687500000000000219e-03,3.152923282504674489e+02,5.999999999999999778e-01,6.705716963448923526e-03,1.000000000000000000e+00
6.250000000000000130e-04,2.812499999999999896e-03,2.931555664013588398e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.874999999999999931e-03,2.812499999999999896e-03,2.931784297924461384e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.125000000000000173e-03,2.812499999999999896e-03,2.932314786596977001e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.375000000000000416e-03,2.812499999999999896e-03,2.933244669562769786e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.624999999999999792e-03,2.812499999999999896e-03,2.934618954602909184e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.875000000000000035e-03,2.812499999999999896e-03,2.936433773202467137e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.125000000000000278e-03,2.812499999999999896e-03,2.938651284610049856e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.374999999999999653e-03,2.812499999999999896e-03,2.941215706796637619e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.062500000000000076e-02,2.812499999999999896e-03,2.944065736805695224e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.187500000000000014e-02,2.812499999999999896e-03,2.947142418194157472e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.312499999999999951e-02,2.812499999999999896e-03,2.950393240395255816e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.437500000000000062e-02,2.812499999999999896e-03,2.953773674767892317e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.562500000000000000e-02,2.812499999999999896e-03,2.957247197823705278e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.687500000000000111e-02,2.812499999999999896e-03,2.960784545805818198e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.812499999999999875e-02,2.812499999999999896e-03,2.964362665275241397e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
1.937499999999999986e-02,2.812499999999999896e-03,2.967963620907169116e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.062500000000000097e-02,2.812499999999999896e-03,2.971573590543640648e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.187500000000000208e-02,2.812499999999999896e-03,2.975182000059739948e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.312499999999999972e-02,2.812499999999999896e-03,2.978780808412581109e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.437500000000000083e-02,2.812499999999999896e-03,2.982363932522722507e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.562500000000000194e-02,2.812499999999999896e-03,2.985926793162885815e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.687499999999999958e-02,2.812499999999999896e-03,2.989465961086484072e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.812500000000000069e-02,2.812499999999999896e-03,2.992978883868645994e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
2.937500000000000180e-02,2.812499999999999896e-03,2.996463676485932410e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.062499999999999944e-02,2.812499999999999896e-03,2.999918961543287423e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.187500000000000056e-02,2.812499999999999896e-03,3.003343747789803047e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.312500000000000167e-02,2.812499999999999896e-03,3.006737337949994640e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.437500000000000278e-02,2.812499999999999896e-03,3.010099258881431297e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.562500000000000389e-02,2.812499999999999896e-03,3.013429208670679031e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.687499999999999806e-02,2.812499999999999896e-03,3.016727016545175957e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.812499999999999917e-02,2.812499999999999896e-03,3.019992612464676540e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
3.937500000000000028e-02,2.812499999999999896e-03,3.023226004015927515e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.062500000000000139e-02,2.812499999999999896e-03,3.026427258815654682e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.187500000000000250e-02,2.812499999999999896e-03,3.029596491068980981e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.312500000000000361e-02,2.812499999999999896e-03,3.032733851265110161e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.437499999999999778e-02,2.812499999999999896e-03,3.035839518244682722e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.562499999999999889e-02,2.812499999999999896e-03,3.038913693063338428e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.687500000000000000e-02,2.812499999999999896e-03,3.041956594218893883e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.812500000000000111e-02,2.812499999999999896e-03,3.044968453916763451e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
4.937500000000000222e-02,2.812499999999999896e-03,3.047949515128693747e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.062500000000000333e-02,2.812499999999999896e-03,3.050900029260147335e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.187500000000000444e-02,2.812499999999999896e-03,3.053820254286884506e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.312499999999999861e-02,2.812499999999999896e-03,3.056710453255188895e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.437499999999999972e-02,2.812499999999999896e-03,3.059570893065617838e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.562500000000000083e-02,2.812499999999999896e-03,3.062401843479252648e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.687500000000000194e-02,2.812499999999999896e-03,3.065203576299826977e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.812500000000000305e-02,2.812499999999999896e-03,3.067976364695903158e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
5.937500000000000416e-02,2.812499999999999896e-03,3.070720482635490498e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.062499999999999833e-02,2.812499999999999896e-03,3.073436204411624431e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.187499999999999944e-02,2.812499999999999896e-03,3.076123804242208166e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.312500000000000056e-02,2.812499999999999896e-03,3.078783555930890543e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.437500000000000167e-02,2.812499999999999896e-03,3.081415732578641382e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.562500000000000278e-02,2.812499999999999896e-03,3.084020606337599020e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.687500000000000389e-02,2.812499999999999896e-03,3.086598448200596749e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.812500000000000500e-02,2.812499999999999896e-03,3.089149527820853223e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.937500000000000611e-02,2.812499999999999896e-03,3.091674113357453280e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.062500000000000722e-02,2.812499999999999896e-03,3.094172471342888002e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.187500000000000833e-02,2.812499999999999896e-03,3.096644866569664032e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.312499999999999556e-02,2.812499999999999896e-03,3.099091561993398045e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.437499999999999667e-02,2.812499999999999896e-03,3.101512818650237477e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.562499999999999778e-02,2.812499999999999896e-03,3.103908895586783387e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.687499999999999889e-02,2.812499999999999896e-03,3.106280049800953407e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.812500000000000000e-02,2.812499999999999896e-03,3.108626536192427920e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
7.937500000000000111e-02,2.812499999999999896e-03,3.110948607521504528e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.062500000000000222e-02,2.812499999999999896e-03,3.113246514375369998e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.187500000000000333e-02,2.812499999999999896e-03,3.115520505140895011e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.312500000000000444e-02,2.812499999999999896e-03,3.117770825983168947e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.437500000000000555e-02,2.812499999999999896e-03,3.119997720829117611e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.562500000000000666e-02,2.812499999999999896e-03,3.122201431355596242e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.687500000000000777e-02,2.812499999999999896e-03,3.124382196981428592e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.812499999999999500e-02,2.812499999999999896e-03,3.126540254862934489e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
8.937499999999999611e-02,2.812499999999999896e-03,3.128675839892532622e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.062499999999999722e-02,2.812499999999999896e-03,3.130789184700047940e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.187499999999999833e-02,2.812499999999999896e-03,3.132880519656359866e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.312499999999999944e-02,2.812499999999999896e-03,3.134950072878873470e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.437500000000000056e-02,2.812499999999999896e-03,3.136998070234974421e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.562500000000000167e-02,2.812499999999999896e-03,3.139024735202721104e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.687500000000000278e-02,2.812499999999999896e-03,3.141030280718667314e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.812500000000000389e-02,2.812499999999999896e-03,3.143014423225427549e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
9.937500000000000500e-02,2.812499999999999896e-03,3.144946812837401353e+02,5.999999999999999778e-01,6.930646672914713910e-03,1.000000000000000000e+00
6.250000000000000130e-04,2.937500000000000007e-03,2.931526179555856970e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.874999999999999931e-03,2.937500000000000007e-03,2.931642466240948011e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.125000000000000173e-03,2.937500000000000007e-03,2.931932694149008967e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.375000000000000416e-03,2.937500000000000007e-03,2.932476087342448068e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.624999999999999792e-03,2.937500000000000007e-03,2.933327980419265373e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.875000000000000035e-03,2.937500000000000007e-03,2.934513697727571184e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.125000000000000278e-03,2.937500000000000007e-03,2.936031947443167383e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.374999999999999653e-03,2.937500000000000007e-03,2.937862438923090735e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.062500000000000076e-02,2.937500000000000007e-03,2.939973827786459992e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.187500000000000014e-02,2.937500000000000007e-03,2.942330098379873675e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.312499999999999951e-02,2.937500000000000007e-03,2.944894917966125831e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.437500000000000062e-02,2.937500000000000007e-03,2.947634208793570565e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.562500000000000000e-02,2.937500000000000007e-03,2.950517411638987824e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.687500000000000111e-02,2.937500000000000007e-03,2.953517898552375982e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.812499999999999875e-02,2.937500000000000007e-03,2.956612889654679179e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
1.937499999999999986e-02,2.937500000000000007e-03,2.959783117012820526e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.062500000000000097e-02,2.937500000000000007e-03,2.963012387461601520e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.187500000000000208e-02,2.937500000000000007e-03,2.966287131438579081e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.312499999999999972e-02,2.937500000000000007e-03,2.969595982724433156e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.437500000000000083e-02,2.937500000000000007e-03,2.972929408412347243e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.562500000000000194e-02,2.937500000000000007e-03,2.976279393981787962e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.687499999999999958e-02,2.937500000000000007e-03,2.979639180880237177e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.812500000000000069e-02,2.937500000000000007e-03,2.983003050680437127e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
2.937500000000000180e-02,2.937500000000000007e-03,2.986366148855365736e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.062499999999999944e-02,2.937500000000000007e-03,2.989724341383476940e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.187500000000000056e-02,2.937500000000000007e-03,2.993074098112263641e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.312500000000000167e-02,2.937500000000000007e-03,2.996412397708890580e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.437500000000000278e-02,2.937500000000000007e-03,2.999736649925848155e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.562500000000000389e-02,2.937500000000000007e-03,3.003044631721302267e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.687499999999999806e-02,2.937500000000000007e-03,3.006334434466778021e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.812499999999999917e-02,2.937500000000000007e-03,3.009604420046728137e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
3.937500000000000028e-02,2.937500000000000007e-03,3.012853184115925842e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.062500000000000139e-02,2.937500000000000007e-03,3.016079525147681579e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.187500000000000250e-02,2.937500000000000007e-03,3.019282418194645174e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.312500000000000361e-02,2.937500000000000007e-03,3.022460992510176538e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.437499999999999778e-02,2.937500000000000007e-03,3.025614512354395629e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.562499999999999889e-02,2.937500000000000007e-03,3.028742360446353246e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.687500000000000000e-02,2.937500000000000007e-03,3.031844023630570177e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.812500000000000111e-02,2.937500000000000007e-03,3.034919080409678713e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
4.937500000000000222e-02,2.937500000000000007e-03,3.037967190060113580e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.062500000000000333e-02,2.937500000000000007e-03,3.040988083099192636e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.187500000000000444e-02,2.937500000000000007e-03,3.043981552912431425e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.312499999999999861e-02,2.937500000000000007e-03,3.046947448382230164e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.437499999999999972e-02,2.937500000000000007e-03,3.049885667384874068e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.562500000000000083e-02,2.937500000000000007e-03,3.052796151043586406e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.687500000000000194e-02,2.937500000000000007e-03,3.055678878642357859e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.812500000000000305e-02,2.937500000000000007e-03,3.058533863119052967e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
5.937500000000000416e-02,2.937500000000000007e-03,3.061361147067816546e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.062499999999999833e-02,2.937500000000000007e-03,3.064160799190277658e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.187499999999999944e-02,2.937500000000000007e-03,3.066932911143061347e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.312500000000000056e-02,2.937500000000000007e-03,3.069677594735848061e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.437500000000000167e-02,2.937500000000000007e-03,3.072394979439980034e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.562500000000000278e-02,2.937500000000000007e-03,3.075085210172480288e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.687500000000000389e-02,2.937500000000000007e-03,3.077748445324637032e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.812500000000000500e-02,2.937500000000000007e-03,3.080384855007876581e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.937500000000000611e-02,2.937500000000000007e-03,3.082994619492920947e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.062500000000000722e-02,2.937500000000000007e-03,3.085577927820874606e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.187500000000000833e-02,2.937500000000000007e-03,3.088134976567437775e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.312499999999999556e-02,2.937500000000000007e-03,3.090665968743456915e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.437499999999999667e-02,2.937500000000000007e-03,3.093171112816963273e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.562499999999999778e-02,2.937500000000000007e-03,3.095650621843487329e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.687499999999999889e-02,2.937500000000000007e-03,3.098104712692869498e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.812500000000000000e-02,2.937500000000000007e-03,3.100533605362137450e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
7.937500000000000111e-02,2.937500000000000007e-03,3.102937522365088512e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.062500000000000222e-02,2.937500000000000007e-03,3.105316688190300738e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.187500000000000333e-02,2.937500000000000007e-03,3.107671328820179042e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.312500000000000444e-02,2.937500000000000007e-03,3.110001671304401043e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.437500000000000555e-02,2.937500000000000007e-03,3.112307943381929363e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.562500000000000666e-02,2.937500000000000007e-03,3.114590373146316438e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.687500000000000777e-02,2.937500000000000007e-03,3.116849188749608857e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.812499999999999500e-02,2.937500000000000007e-03,3.119084618140711882e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
8.937499999999999611e-02,2.937500000000000007e-03,3.121296888834463630e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.062499999999999722e-02,2.937500000000000007e-03,3.123486227708096976e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.187499999999999833e-02,2.937500000000000007e-03,3.125652860822103207e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.312499999999999944e-02,2.937500000000000007e-03,3.127797013262716064e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.437500000000000056e-02,2.937500000000000007e-03,3.129918909000950862e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.562500000000000167e-02,2.937500000000000007e-03,3.132018770639120362e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.687500000000000278e-02,2.937500000000000007e-03,3.134096811536985570e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.812500000000000389e-02,2.937500000000000007e-03,3.136152757733428871e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
9.937500000000000500e-02,2.937500000000000007e-03,3.138155948863627600e+02,5.999999999999999778e-01,7.118088097469542699e-03,1.000000000000000000e+00
6.250000000000000130e-04,3.062500000000000118e-03,2.931512283660913454e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.874999999999999931e-03,3.062500000000000118e-03,2.931570977405050940e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.125000000000000173e-03,3.062500000000000118e-03,2.931727972703998830e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
4.375000000000000416e-03,3.062500000000000118e-03,2.932041251544166585e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
5.624999999999999792e-03,3.062500000000000118e-03,2.932561728261563303e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
6.875000000000000035e-03,3.062500000000000118e-03,2.933325283767842961e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
8.125000000000000278e-03,3.062500000000000118e-03,2.934350600509881701e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
9.374999999999999653e-03,3.062500000000000118e-03,2.935641023042249458e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.062500000000000076e-02,3.062500000000000118e-03,2.937188249889481426e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.187500000000000014e-02,3.062500000000000118e-03,2.938976267079023046e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.312499999999999951e-02,3.062500000000000118e-03,2.940984697432808161e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.437500000000000062e-02,3.062500000000000118e-03,2.943191299243976573e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.562500000000000000e-02,3.062500000000000118e-03,2.945573654446101841e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.687500000000000111e-02,3.062500000000000118e-03,2.948110208593975017e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.812499999999999875e-02,3.062500000000000118e-03,2.950780844021291500e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
1.937499999999999986e-02,3.062500000000000118e-03,2.953567141497345006e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.062500000000000097e-02,3.062500000000000118e-03,2.956452447307989360e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.187500000000000208e-02,3.062500000000000118e-03,2.959421826940196070e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.312499999999999972e-02,3.062500000000000118e-03,2.962461958477853727e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.437500000000000083e-02,3.062500000000000118e-03,2.965560998745658026e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.562500000000000194e-02,3.062500000000000118e-03,2.968708441751311398e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.687499999999999958e-02,3.062500000000000118e-03,2.971894980327709277e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.812500000000000069e-02,3.062500000000000118e-03,2.975112376546614996e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
2.937500000000000180e-02,3.062500000000000118e-03,2.978353343314484505e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.062499999999999944e-02,3.062500000000000118e-03,2.981611437767093662e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.187500000000000056e-02,3.062500000000000118e-03,2.984880966119222876e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.312500000000000167e-02,3.062500000000000118e-03,2.988156899158469741e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.437500000000000278e-02,3.062500000000000118e-03,2.991434797386543778e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.562500000000000389e-02,3.062500000000000118e-03,2.994710744779748666e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.687499999999999806e-02,3.062500000000000118e-03,2.997981290187125296e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.812499999999999917e-02,3.062500000000000118e-03,3.001243395467229789e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
3.937500000000000028e-02,3.062500000000000118e-03,3.004494389558868193e+02,5.999999999999999778e-01,7.268041237113402088e-03,1.000000000000000000e+00
