x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
6.083333333333333648e-02,2.562500000000000194e-02,2.996408438382582773e+01,1.000000000000000101e-11,1.817467041119839391e-05,2.982593703681857169e-08
6.250000000000000000e-02,2.562500000000000194e-02,2.694160063463425203e+01,1.000000000000000101e-11,1.819147058575904289e-05,-4.242606795712333849e-08
6.416666666666667740e-02,2.562500000000000194e-02,2.390026085523948041e+01,1.000000000000000101e-11,1.860620581691067537e-05,-2.686253554064421710e-07
6.583333333333334092e-02,2.562500000000000194e-02,2.216186000080631402e+01,1.000000000000000036e-10,2.444187141014591072e-05,-4.108123839519207769e-06
6.750000000000000444e-02,2.562500000000000194e-02,2.166320383642566227e+01,1.000000000000000036e-10,3.470779030578881368e-05,-3.591315332211450295e-06
6.916666666666666796e-02,2.562500000000000194e-02,2.100493365728002004e+01,1.000000000000000036e-10,4.334464664307755510e-05,-2.886326920754100340e-06
7.083333333333333148e-02,2.562500000000000194e-02,2.021838228165641027e+01,1.000000000000000036e-10,5.020122312112550069e-05,-2.256105437780888159e-06
7.250000000000000888e-02,2.562500000000000194e-02,1.933155955324250286e+01,1.000000000000000036e-10,5.554865786429064180e-05,-1.754470619591330359e-06
7.416666666666667240e-02,2.562500000000000194e-02,1.836676035284672182e+01,1.000000000000000036e-10,5.971237317665183879e-05,-1.368315864678493129e-06
7.583333333333333592e-02,2.562500000000000194e-02,1.734114711402077447e+01,1.000000000000000036e-10,6.296687957581992734e-05,-1.072563934697114621e-06
7.749999999999999944e-02,2.562500000000000194e-02,1.626786436698605698e+01,1.000000000000000036e-10,6.552363156125993007e-05,-8.450000543821544190e-07
7.916666666666667684e-02,2.562500000000000194e-02,1.515702606197877600e+01,1.000000000000000036e-10,6.754174289286270065e-05,-6.685834443190684386e-07
8.083333333333334036e-02,2.562500000000000194e-02,1.401647293722396626e+01,1.000000000000000036e-10,6.914081983361450789e-05,-5.307242612440887188e-07
8.250000000000000389e-02,2.562500000000000194e-02,1.285233206752495860e+01,1.000000000000000036e-10,7.041133498107365559e-05,-4.221620993499185820e-07
8.416666666666666741e-02,2.562500000000000194e-02,1.166942843785484385e+01,1.000000000000000036e-10,7.142226445678995770e-05,-3.360350074372319256e-07
8.583333333333334481e-02,2.562500000000000194e-02,1.047158991896529301e+01,1.000000000000000036e-10,7.222657588878165851e-05,-2.671985665561748529e-07
8.750000000000000833e-02,2.562500000000000194e-02,9.261875908228788035e+00,1.000000000000000036e-10,7.286516669122661890e-05,-2.117445352770629966e-07
8.916666666666667185e-02,2.562500000000000194e-02,8.042751029257738438e+00,1.000000000000000036e-10,7.336970842603024901e-05,-1.666617658253244010e-07
9.083333333333333537e-02,2.562500000000000194e-02,6.816218960694445883e+00,1.000000000000000036e-10,7.376471767943608285e-05,-1.295951742288536771e-07
9.250000000000001277e-02,2.562500000000000194e-02,5.583927106609868574e+00,1.000000000000000036e-10,7.406907357472453123e-05,-9.867174723737545838e-08
9.416666666666667629e-02,2.562500000000000194e-02,4.347249841536960702e+00,1.000000000000000036e-10,7.429713244754190392e-05,-7.237240737545390697e-08
9.583333333333333981e-02,2.562500000000000194e-02,3.107356025025137747e+00,1.000000000000000036e-10,7.445954271143140455e-05,-4.943529054147076676e-08
9.750000000000000333e-02,2.562500000000000194e-02,1.865265084489246883e+00,1.000000000000000036e-10,7.456383037196057453e-05,-2.878045485526392317e-08
9.916666666666666685e-02,2.562500000000000194e-02,6.218950126264515266e-01,1.000000000000000036e-10,7.461480291347095365e-05,-9.448951277408744692e-09
8.333333333333333868e-04,2.687499999999999958e-02,9.937786876359120924e+01,1.000000000000000036e-10,7.464347496811824510e-05,2.810295325730293881e-08
2.500000000000000052e-03,2.687499999999999958e-02,9.813401540413818225e+01,1.000000000000000036e-10,7.459382012645560730e-05,8.559699025511234658e-08
4.166666666666666609e-03,2.687499999999999958e-02,9.689140809270935506e+01,1.000000000000000036e-10,7.449223667586776483e-05,1.470220884806394288e-07
5.833333333333333599e-03,2.687499999999999958e-02,9.565094084827592269e+01,1.000000000000000036e-10,7.433405979010783871e-05,2.152259716746129306e-07
7.500000000000000590e-03,2.687499999999999958e-02,9.441360609970575979e+01,1.000000000000000036e-10,7.411199064990653092e-05,2.934141927045174216e-07
9.166666666666666713e-03,2.687499999999999958e-02,9.318054115994570452e+01,1.000000000000000036e-10,7.381571019341690324e-05,3.853299925998498281e-07
1.083333333333333370e-02,2.687499999999999958e-02,9.195308242659186249e+01,1.000000000000000036e-10,7.343132044685317069e-05,4.954761974352094549e-07
1.250000000000000069e-02,2.687499999999999958e-02,9.073283047838393145e+01,1.000000000000000036e-10,7.294056929180965990e-05,6.293997710560004990e-07
1.416666666666666768e-02,2.687499999999999958e-02,8.952173011686487314e+01,1.000000000000000036e-10,7.231979374293471142e-05,7.940680942709830292e-07
1.583333333333333467e-02,2.687499999999999958e-02,8.832217068695277362e+01,1.000000000000000036e-10,7.153848710641681221e-05,9.983790311082426606e-07
1.750000000000000167e-02,2.687499999999999958e-02,8.713711387998431235e+01,1.000000000000000036e-10,7.055735192145815688e-05,1.253866571186108325e-06
1.916666666666666866e-02,2.687499999999999958e-02,8.597025895623750102e+01,1.000000000000000036e-10,6.932563584236758620e-05,1.575693209321115951e-06
2.083333333333333565e-02,2.687499999999999958e-02,8.482625935190539224e+01,1.000000000000000036e-10,6.777744973774060453e-05,1.984061780280512369e-06
2.250000000000000264e-02,2.687499999999999958e-02,8.371101063164614686e+01,1.000000000000000036e-10,6.582661692906382729e-05,2.506229823634384594e-06
2.416666666666666963e-02,2.687499999999999958e-02,8.263203878760326404e+01,1.000000000000000036e-10,6.335936643356063322e-05,3.179336026157670336e-06
2.583333333333333662e-02,2.687499999999999958e-02,8.159903175052745894e+01,1.000000000000000036e-10,6.022380319033955099e-05,4.054096005017981324e-06
2.750000000000000014e-02,2.687499999999999958e-02,8.062457868125861182e+01,1.000000000000000036e-10,5.621450004413076408e-05,5.198454323188456232e-06
2.916666666666666713e-02,2.687499999999999958e-02,7.972521508238976651e+01,1.000000000000000036e-10,5.105011534700878040e-05,6.695986314408627371e-06
3.083333333333333412e-02,2.687499999999999958e-02,7.892290816969165235e+01,1.000000000000000036e-10,4.434605406390857454e-05,8.616924364993108336e-06
3.250000000000000111e-02,2.687499999999999958e-02,7.824701328025948044e+01,1.000000000000000036e-10,3.562413799486775345e-05,1.087979719272595761e-05
3.416666666666667157e-02,2.687499999999999958e-02,7.773543690319606014e+01,1.000000000000000036e-10,2.463558638806801615e-05,1.276049485584621611e-05
3.583333333333333509e-02,2.687499999999999958e-02,7.603258280589906803e+01,1.000000000000000101e-11,1.824266494876371726e-05,7.876946134887816717e-07
3.750000000000000555e-02,2.687499999999999958e-02,7.304779284836629927e+01,1.000000000000000101e-11,1.796763211642846120e-05,4.068285749053757026e-08
3.916666666666666907e-02,2.687499999999999958e-02,7.004337210042291417e+01,1.000000000000000101e-11,1.810967177744382157e-05,-1.220123414109366451e-07
4.083333333333333259e-02,2.687499999999999958e-02,6.701123558921835865e+01,1.000000000000000101e-11,1.826275274686008592e-05,-1.409278138262379572e-07
4.250000000000000305e-02,2.687499999999999958e-02,6.395578785146955170e+01,1.000000000000000101e-11,1.839526724692639386e-05,-1.350424666154879104e-07
4.416666666666666657e-02,2.687499999999999958e-02,6.087947984024289383e+01,1.000000000000000101e-11,1.851215620134950466e-05,-1.182194634422444184e-07
4.583333333333333703e-02,2.687499999999999958e-02,5.778506911768638332e+01,1.000000000000000101e-11,1.860811229137489381e-05,-9.104124068787201357e-08
4.750000000000000056e-02,2.687499999999999958e-02,5.467677574311792910e+01,1.000000000000000101e-11,1.867554177143198699e-05,-5.671759780074125927e-08
4.916666666666667102e-02,2.687499999999999958e-02,5.155988852720905413e+01,1.000000000000000101e-11,1.870999281101460611e-05,-1.916496147404700565e-08
5.083333333333333454e-02,2.687499999999999958e-02,4.844011147277972640e+01,1.000000000000000101e-11,1.870999281101450108e-05,1.916496147433122160e-08
5.250000000000000500e-02,2.687499999999999958e-02,4.532322425687088696e+01,1.000000000000000101e-11,1.867554177143171255e-05,5.671759780116758816e-08
5.416666666666666852e-02,2.687499999999999958e-02,4.221493088230248958e+01,1.000000000000000101e-11,1.860811229137429750e-05,9.104124068835516646e-08
5.583333333333333898e-02,2.687499999999999958e-02,3.912052015974612118e+01,1.000000000000000101e-11,1.851215620134867457e-05,1.182194634426991692e-07
5.750000000000000250e-02,2.687499999999999958e-02,3.604421214851959832e+01,1.000000000000000101e-11,1.839526724692545874e-05,1.350424666159426612e-07
5.916666666666667296e-02,2.687499999999999958e-02,3.298876441077096899e+01,1.000000000000000101e-11,1.826275274685887297e-05,1.409278138266074753e-07
6.083333333333333648e-02,2.687499999999999958e-02,2.995662789956664085e+01,1.000000000000000101e-11,1.810967177744227658e-05,1.220123414112493062e-07
6.250000000000000000e-02,2.687499999999999958e-02,2.695220715162354352e+01,1.000000000000000101e-11,1.796763211642661806e-05,-4.068285749036703870e-08
6.416666666666667740e-02,2.687499999999999958e-02,2.396741719409110161e+01,1.000000000000000101e-11,1.824266494876165050e-05,-7.876946134882416882e-07
6.583333333333334092e-02,2.687499999999999958e-02,2.226456309679430845e+01,1.000000000000000036e-10,2.463558638806469239e-05,-1.276049485584109834e-05
6.750000000000000444e-02,2.687499999999999958e-02,2.175298671973096276e+01,1.000000000000000036e-10,3.562413799486306427e-05,-1.087979719272098384e-05
6.916666666666666796e-02,2.687499999999999958e-02,2.107709183029887257e+01,1.000000000000000036e-10,4.434605406390047013e-05,-8.616924364989698182e-06
7.083333333333333148e-02,2.687499999999999958e-02,2.027478491760094670e+01,1.000000000000000036e-10,5.105011534699715233e-05,-6.695986314404079652e-06
7.250000000000000888e-02,2.687499999999999958e-02,1.937542131873230034e+01,1.000000000000000036e-10,5.621450004411753681e-05,-5.198454323183482455e-06
7.416666666666667240e-02,2.687499999999999958e-02,1.840096824946369480e+01,1.000000000000000036e-10,6.022380319032281362e-05,-4.054096005013149848e-06
7.583333333333333592e-02,2.687499999999999958e-02,1.736796121238820589e+01,1.000000000000000036e-10,6.335936643354228310e-05,-3.179336026153833277e-06
7.749999999999999944e-02,2.687499999999999958e-02,1.628898936834561795e+01,1.000000000000000036e-10,6.582661692904336298e-05,-2.506229823631116317e-06
7.916666666666667684e-02,2.687499999999999958e-02,1.517374064808675982e+01,1.000000000000000036e-10,6.777744973771630485e-05,-1.984061780277314820e-06
8.083333333333334036e-02,2.687499999999999958e-02,1.402974104375507380e+01,1.000000000000000036e-10,6.932563584234147048e-05,-1.575693209319126271e-06
8.250000000000000389e-02,2.687499999999999958e-02,1.286288612000871012e+01,1.000000000000000036e-10,7.055735192142880211e-05,-1.253866571185255575e-06
8.416666666666666741e-02,2.687499999999999958e-02,1.167782931304077998e+01,1.000000000000000036e-10,7.153848710638520771e-05,-9.983790311068927018e-07
8.583333333333334481e-02,2.687499999999999958e-02,1.047826988312920271e+01,1.000000000000000036e-10,7.231979374290183299e-05,-7.940680942683541566e-07
8.750000000000000833e-02,2.687499999999999958e-02,9.267169521610718164e+00,1.000000000000000036e-10,7.294056929177487056e-05,-6.293997710537268508e-07
8.916666666666667185e-02,2.687499999999999958e-02,8.046917573403373325e+00,1.000000000000000036e-10,7.343132044681645689e-05,-4.954761974326515213e-07
9.083333333333333537e-02,2.687499999999999958e-02,6.819458840050169002e+00,1.000000000000000036e-10,7.381571019337703171e-05,-3.853299925963681521e-07
9.250000000000001277e-02,2.687499999999999958e-02,5.586393900290804737e+00,1.000000000000000036e-10,7.411199064986464006e-05,-2.934141927020305858e-07
9.416666666666667629e-02,2.687499999999999958e-02,4.349059151721347050e+00,1.000000000000000036e-10,7.433405979006386076e-05,-2.152259716732273965e-07
9.583333333333333981e-02,2.687499999999999958e-02,3.108591907288675404e+00,1.000000000000000036e-10,7.449223667582151006e-05,-1.470220884790051846e-07
9.750000000000000333e-02,2.687499999999999958e-02,1.865984595860629369e+00,1.000000000000000036e-10,7.459382012640863424e-05,-8.559699025497024356e-08
9.916666666666666685e-02,2.687499999999999958e-02,6.221312364083869673e-01,1.000000000000000036e-10,7.464347496807048599e-05,-2.810295325680999872e-08
8.333333333333333868e-04,2.812500000000000069e-02,9.937740241354171644e+01,1.000000000000000036e-10,7.470007787115277658e-05,4.603238183847224057e-08
2.500000000000000052e-03,2.812500000000000069e-02,9.813259499075319070e+01,1.000000000000000036e-10,7.465301972342371854e-05,1.402023037150001656e-07
4.166666666666666609e-03,2.812500000000000069e-02,9.688896842276092514e+01,1.000000000000000036e-10,7.455676444754159990e-05,2.407958198716641488e-07
5.833333333333333599e-03,2.812500000000000069e-02,9.564736950916847036e+01,1.000000000000000036e-10,7.440692652575477866e-05,3.524633459403502810e-07
7.500000000000000590e-03,2.812500000000000069e-02,9.440873753856909900e+01,1.000000000000000036e-10,7.419665159046003348e-05,4.804348750565166557e-07
9.166666666666666713e-03,2.812500000000000069e-02,9.317414778948646870e+01,1.000000000000000036e-10,7.391626418302405075e-05,6.308102081868581503e-07
1.083333333333333370e-02,2.812500000000000069e-02,9.194486206580162957e+01,1.000000000000000036e-10,7.355276075990998651e-05,8.109158591020103730e-07
1.250000000000000069e-02,2.812500000000000069e-02,9.072238909748946867e+01,1.000000000000000036e-10,7.308911061388739816e-05,1.029761085187032971e-06
1.416666666666666768e-02,2.812500000000000069e-02,8.950855837867204912e+01,1.000000000000000036e-10,7.250331033385376870e-05,1.298638651819601008e-06
1.583333333333333467e-02,2.812500000000000069e-02,8.830561208636100901e+01,1.000000000000000036e-10,7.176711331450815964e-05,1.631936215455879877e-06
1.750000000000000167e-02,2.812500000000000069e-02,8.711632126818844313e+01,1.000000000000000036e-10,7.084432061476176462e-05,2.048255300364302938e-06
1.916666666666666866e-02,2.812500000000000069e-02,8.594413473253561619e+01,1.000000000000000036e-10,6.968846624046121097e-05,2.571982320181404736e-06
2.083333333333333565e-02,2.812500000000000069e-02,8.479337239350640232e+01,1.000000000000000036e-10,6.823964535362163852e-05,3.235527913014948135e-06
2.250000000000000264e-02,2.812500000000000069e-02,8.366947988741489439e+01,1.000000000000000036e-10,6.642008724568838006e-05,4.082556878350372797e-06
2.416666666666666963e-02,2.812500000000000069e-02,8.257936948531678922e+01,1.000000000000000036e-10,6.412777921187552926e-05,5.172677868425807078e-06
2.583333333333333662e-02,2.812500000000000069e-02,8.153188724701904277e+01,1.000000000000000036e-10,6.122671189944069636e-05,6.588227079489000120e-06
2.750000000000000014e-02,2.812500000000000069e-02,8.053847908866876537e+01,1.000000000000000036e-10,5.753007559634694466e-05,8.443777835689159251e-06
2.916666666666666713e-02,2.812500000000000069e-02,7.961421806047414407e+01,1.000000000000000036e-10,5.276507565249104030e-05,1.089770128263978523e-05
3.083333333333333412e-02,2.812500000000000069e-02,7.877964323358573040e+01,1.000000000000000036e-10,4.648250480182396487e-05,1.415518349708520153e-05
3.250000000000000111e-02,2.812500000000000069e-02,7.806480123374667812e+01,1.000000000000000036e-10,3.781546817393332649e-05,1.838325258333099705e-05
3.416666666666667157e-02,2.812500000000000069e-02,7.751912762778795241e+01,1.000000000000000036e-10,2.518645619554026280e-05,2.297021215413507861e-05
3.583333333333333509e-02,2.812500000000000069e-02,7.590281549137856132e+01,1.000000000000000101e-11,1.738000853796533082e-05,1.227504137857749792e-06
3.750000000000000555e-02,2.812500000000000069e-02,7.304822865098294926e+01,1.000000000000000101e-11,1.750919036958614776e-05,-2.897384163426863665e-07
3.916666666666666907e-02,2.812500000000000069e-02,7.006641870151651119e+01,1.000000000000000101e-11,1.803846240771214281e-05,-2.950748419339106210e-07
4.083333333333333259e-02,2.812500000000000069e-02,6.703540784841223399e+01,1.000000000000000101e-11,1.826365076941309010e-05,-2.515673116415655797e-07
4.250000000000000305e-02,2.812500000000000069e-02,6.397853511171214791e+01,1.000000000000000101e-11,1.840817756303264065e-05,-2.321839390650665830e-07
4.416666666666666657e-02,2.812500000000000069e-02,6.089934866073468811e+01,1.000000000000000101e-11,1.853454402918421241e-05,-2.035195564239415677e-07
4.583333333333333703e-02,2.812500000000000069e-02,5.780035376865074426e+01,1.000000000000000101e-11,1.863919860004399509e-05,-1.561991433701734857e-07
4.750000000000000056e-02,2.812500000000000069e-02,5.468628246072002241e+01,1.000000000000000101e-11,1.871177056252067611e-05,-9.656077701907862166e-08
4.916666666666667102e-02,2.812500000000000069e-02,5.156309691447718535e+01,1.000000000000000101e-11,1.874813812562547394e-05,-3.243573427147339916e-08
5.083333333333333454e-02,2.812500000000000069e-02,4.843690308551153123e+01,1.000000000000000101e-11,1.874813812562534519e-05,3.243573427189972143e-08
5.250000000000000500e-02,2.812500000000000069e-02,4.531371753926873680e+01,1.000000000000000101e-11,1.871177056252033730e-05,9.656077701950494393e-08
5.416666666666666852e-02,2.812500000000000069e-02,4.219964623133808601e+01,1.000000000000000101e-11,1.863919860004340217e-05,1.561991433705429774e-07
5.583333333333333898e-02,2.812500000000000069e-02,3.910065133925427006e+01,1.000000000000000101e-11,1.853454402918342298e-05,2.035195564244247471e-07
5.750000000000000250e-02,2.812500000000000069e-02,3.602146488827694526e+01,1.000000000000000101e-11,1.840817756303161405e-05,2.321839390654645297e-07
5.916666666666667296e-02,2.812500000000000069e-02,3.296459215157706524e+01,1.000000000000000101e-11,1.826365076941178567e-05,2.515673116418781878e-07
6.083333333333333648e-02,2.812500000000000069e-02,2.993358129847301541e+01,1.000000000000000101e-11,1.803846240771066220e-05,2.950748419341948535e-07
6.250000000000000000e-02,2.812500000000000069e-02,2.695177134900684379e+01,1.000000000000000101e-11,1.750919036958441981e-05,2.897384163430416439e-07
6.416666666666667740e-02,2.812500000000000069e-02,2.409718450861154082e+01,1.000000000000000101e-11,1.738000853796335893e-05,-1.227504137857181433e-06
6.583333333333334092e-02,2.812500000000000069e-02,2.248087237220234158e+01,1.000000000000000036e-10,2.518645619553708473e-05,-2.297021215412882412e-05
6.750000000000000444e-02,2.812500000000000069e-02,2.193519876624368692e+01,1.000000000000000036e-10,3.781546817392736337e-05,-1.838325258332446134e-05
6.916666666666666796e-02,2.812500000000000069e-02,2.122035676640476254e+01,1.000000000000000036e-10,4.648250480181523027e-05,-1.415518349708079357e-05
7.083333333333333148e-02,2.812500000000000069e-02,2.038578193951651230e+01,1.000000000000000036e-10,5.276507565248017117e-05,-1.089770128263438455e-05
7.250000000000000888e-02,2.812500000000000069e-02,1.946152091132208994e+01,1.000000000000000036e-10,5.753007559633383937e-05,-8.443777835684612379e-06
7.416666666666667240e-02,2.812500000000000069e-02,1.846811275297205057e+01,1.000000000000000036e-10,6.122671189942406741e-05,-6.588227079484595549e-06
7.583333333333333592e-02,2.812500000000000069e-02,1.742063051467462031e+01,1.000000000000000036e-10,6.412777921185644730e-05,-5.172677868421402507e-06
7.749999999999999944e-02,2.812500000000000069e-02,1.633052011257683489e+01,1.000000000000000036e-10,6.642008724566731944e-05,-4.082556878347247246e-06
7.916666666666667684e-02,2.812500000000000069e-02,1.520662760648570888e+01,1.000000000000000036e-10,6.823964535359670187e-05,-3.235527913012958454e-06
8.083333333333334036e-02,2.812500000000000069e-02,1.405586526745694442e+01,1.000000000000000036e-10,6.968846624043355026e-05,-2.571982320180409896e-06
8.250000000000000389e-02,2.812500000000000069e-02,1.288367873180459000e+01,1.000000000000000036e-10,7.084432061473282998e-05,-2.048255300363947607e-06
8.416666666666666741e-02,2.812500000000000069e-02,1.169438791363251617e+01,1.000000000000000036e-10,7.176711331447762580e-05,-1.631936215453819258e-06
8.583333333333334481e-02,2.812500000000000069e-02,1.049144162132200186e+01,1.000000000000000036e-10,7.250331033382154079e-05,-1.298638651817256421e-06
8.750000000000000833e-02,2.812500000000000069e-02,9.277610902505131207e+00,1.000000000000000036e-10,7.308911061385339487e-05,-1.029761085183764482e-06
8.916666666666667185e-02,2.812500000000000069e-02,8.055137934193554727e+00,1.000000000000000036e-10,7.355276075987325917e-05,-8.109158590986708398e-07
9.083333333333333537e-02,2.812500000000000069e-02,6.825852210509355089e+00,1.000000000000000036e-10,7.391626418298404369e-05,-6.308102081839449922e-07
9.250000000000001277e-02,2.812500000000000069e-02,5.591262461427419339e+00,1.000000000000000036e-10,7.419665159041689579e-05,-4.804348750548114725e-07
9.416666666666667629e-02,2.812500000000000069e-02,4.352630490828791388e+00,1.000000000000000036e-10,7.440692652570918796e-05,-3.524633459392134039e-07
9.583333333333333981e-02,2.812500000000000069e-02,3.111031577237112877e+00,1.000000000000000036e-10,7.455676444749508762e-05,-2.407958198707581941e-07
9.750000000000000333e-02,2.812500000000000069e-02,1.867405009245621139e+00,1.000000000000000036e-10,7.465301972337721982e-05,-1.402023037151422818e-07
9.916666666666666685e-02,2.812500000000000069e-02,6.225975864578717767e-01,1.000000000000000036e-10,7.470007787110477353e-05,-4.603238183865875987e-08
8.333333333333333868e-04,2.937500000000000180e-02,9.937671795404524744e+01,1.000000000000000036e-10,7.478315098228334890e-05,6.277765893287322313e-08
2.500000000000000052e-03,2.937500000000000180e-02,9.813051034654530724e+01,1.000000000000000036e-10,7.473989270498049796e-05,1.911943453939101761e-07
4.166666666666666609e-03,2.937500000000000180e-02,9.688538819721256345e+01,1.000000000000000036e-10,7.465143245753678189e-05,3.283404206871409487e-07
5.833333333333333599e-03,2.937500000000000180e-02,9.564212926462741393e+01,1.000000000000000036e-10,7.451378908149648348e-05,4.805297184918799850e-07
7.500000000000000590e-03,2.937500000000000180e-02,9.440159522782934687e+01,1.000000000000000036e-10,7.432075079659140838e-05,6.548534176505426627e-07
9.166666666666666713e-03,2.937500000000000180e-02,9.316477090474103306e+01,1.000000000000000036e-10,7.406357093145101355e-05,8.595671200191644864e-07
1.083333333333333370e-02,2.937500000000000180e-02,9.193280953011431222e+01,1.000000000000000036e-10,7.373053360460330710e-05,1.104564509734018301e-06
1.250000000000000069e-02,2.937500000000000180e-02,9.070708645125425562e+01,1.000000000000000036e-10,7.330636138634785475e-05,1.401979207757335487e-06
1.416666666666666768e-02,2.937500000000000180e-02,8.948926415056938310e+01,1.000000000000000036e-10,7.277142509063635491e-05,1.766972961054306929e-06
1.583333333333333467e-02,2.937500000000000180e-02,8.828137228156637661e+01,1.000000000000000036e-10,7.210069959282533881e-05,2.218793794086195320e-06
1.750000000000000167e-02,2.937500000000000180e-02,8.708590749747520476e+01,1.000000000000000036e-10,7.126238650000230089e-05,2.782227066160202674e-06
1.916666666666666866e-02,2.937500000000000180e-02,8.590595939823296590e+01,1.000000000000000036e-10,7.021609030185557232e-05,3.489623483720833685e-06
2.083333333333333565e-02,2.937500000000000180e-02,8.474537115408001853e+01,1.000000000000000036e-10,6.891038065636733725e-05,4.383784648718459768e-06
2.250000000000000264e-02,2.937500000000000180e-02,8.360894670968738751e+01,1.000000000000000036e-10,6.727947939562197214e-05,5.522144669150178277e-06
2.416666666666666963e-02,2.937500000000000180e-02,8.250272184089261884e+01,1.000000000000000036e-10,6.523861908441459312e-05,6.982966336387333512e-06
2.583333333333333662e-02,2.937500000000000180e-02,8.143432607354023389e+01,1.000000000000000036e-10,6.267712816578706173e-05,8.874857284819766100e-06
2.750000000000000014e-02,2.937500000000000180e-02,8.041348423536638279e+01,1.000000000000000036e-10,5.944660569649385545e-05,1.135251670964294003e-05
2.916666666666666713e-02,2.937500000000000180e-02,7.945277255032377184e+01,1.000000000000000036e-10,5.533366959305580703e-05,1.464741444415437348e-05
3.083333333333333412e-02,2.937500000000000180e-02,7.856902858226452224e+01,1.000000000000000036e-10,4.996021753942698595e-05,1.914748751379419754e-05
3.250000000000000111e-02,2.937500000000000180e-02,7.778743196567620544e+01,1.000000000000000036e-10,4.223540948765516719e-05,2.568483207637029572e-05
3.416666666666667157e-02,2.937500000000000180e-02,7.716118159934268306e+01,1.000000000000000036e-10,2.661737368768595126e-05,3.685391849486676714e-05
3.583333333333333509e-02,2.937500000000000180e-02,7.572570677143463058e+01,1.000000000000000101e-11,1.564630065462826430e-05,1.426938315100911078e-06
3.750000000000000555e-02,2.937500000000000180e-02,7.312022745245197086e+01,1.000000000000000101e-11,1.682569788158471780e-05,-1.470606887518840762e-06
3.916666666666666907e-02,2.937500000000000180e-02,7.011714081090639183e+01,1.000000000000000101e-11,1.813830010596966162e-05,-4.956120676412183500e-07
4.083333333333333259e-02,2.937500000000000180e-02,6.707412741712875004e+01,1.000000000000000101e-11,1.830992092401171860e-05,-3.486369707414951805e-07
4.250000000000000305e-02,2.937500000000000180e-02,6.401383383623581835e+01,1.000000000000000101e-11,1.843130306333961175e-05,-3.345459796758518900e-07
4.416666666666666657e-02,2.937500000000000180e-02,6.093035972934887923e+01,1.000000000000000101e-11,1.856914479812067582e-05,-2.993136665128304421e-07
4.583333333333333703e-02,2.937500000000000180e-02,5.782411890352892669e+01,1.000000000000000101e-11,1.868833137592854321e-05,-2.282858947820898421e-07
4.750000000000000056e-02,2.937500000000000180e-02,5.470091593737269875e+01,1.000000000000000101e-11,1.876836432825601056e-05,-1.389277117102949318e-07
4.916666666666667102e-02,2.937500000000000180e-02,5.156799746077692248e+01,1.000000000000000101e-11,1.880674019448283735e-05,-4.612637157885046568e-08
5.083333333333333454e-02,2.937500000000000180e-02,4.843200253921175147e+01,1.000000000000000101e-11,1.880674019448273570e-05,4.612637157936205373e-08
5.250000000000000500e-02,2.937500000000000180e-02,4.529908406261601073e+01,1.000000000000000101e-11,1.876836432825569208e-05,1.389277117107496827e-07
5.416666666666666852e-02,2.937500000000000180e-02,4.217588109645985384e+01,1.000000000000000101e-11,1.868833137592798755e-05,2.282858947825730215e-07
5.583333333333333898e-02,2.937500000000000180e-02,3.906964027064001499e+01,1.000000000000000101e-11,1.856914479811986267e-05,2.993136665133420500e-07
5.750000000000000250e-02,2.937500000000000180e-02,3.598616616375323218e+01,1.000000000000000101e-11,1.843130306333854449e-05,3.345459796763066408e-07
5.916666666666667296e-02,2.937500000000000180e-02,3.292587258286049945e+01,1.000000000000000101e-11,1.830992092401042095e-05,3.486369707420066825e-07
6.083333333333333648e-02,2.937500000000000180e-02,2.988285918908309213e+01,1.000000000000000101e-11,1.813830010596814712e-05,4.956120676416162437e-07
6.250000000000000000e-02,2.937500000000000180e-02,2.687977254753778311e+01,1.000000000000000101e-11,1.682569788158308472e-05,1.470606887519082378e-06
6.416666666666667740e-02,2.937500000000000180e-02,2.427429322855539695e+01,1.000000000000000101e-11,1.564630065462643471e-05,-1.426938315099966637e-06
6.583333333333334092e-02,2.937500000000000180e-02,2.283881840064752922e+01,1.000000000000000036e-10,2.661737368768291888e-05,-3.685391849485838490e-05
6.750000000000000444e-02,2.937500000000000180e-02,2.221256803431407434e+01,1.000000000000000036e-10,4.223540948764908888e-05,-2.568483207636204901e-05
6.916666666666666796e-02,2.937500000000000180e-02,2.143097141772589254e+01,1.000000000000000036e-10,4.996021753941802773e-05,-1.914748751378595761e-05
7.083333333333333148e-02,2.937500000000000180e-02,2.054722744966680636e+01,1.000000000000000036e-10,5.533366959304428738e-05,-1.464741444414798007e-05
7.250000000000000888e-02,2.937500000000000180e-02,1.958651576462441568e+01,1.000000000000000036e-10,5.944660569647988279e-05,-1.135251670963825085e-05
7.416666666666667240e-02,2.937500000000000180e-02,1.856567392645080972e+01,1.000000000000000036e-10,6.267712816577022950e-05,-8.874857284816213643e-06
7.583333333333333592e-02,2.937500000000000180e-02,1.749727815909874096e+01,1.000000000000000036e-10,6.523861908439530788e-05,-6.982966336383781056e-06
7.749999999999999944e-02,2.937500000000000180e-02,1.639105329030429914e+01,1.000000000000000036e-10,6.727947939559969178e-05,-5.522144669147478783e-06
7.916666666666667684e-02,2.937500000000000180e-02,1.525462884591208379e+01,1.000000000000000036e-10,6.891038065634142481e-05,-4.383784648717038447e-06
