time,steps,change_rate,max_divergence,kinetic_energy,nusselt_hot,nusselt_cold,max_energy_step_defect
0.0011248415716096326,1,19.512479245199202,1.2128752863160841e-14,7.044165326466174e-06,1.0000260173192463,1.0000260173192455,1.0638733817514012e-18
1.6017743979721215,1424,0.23986594415909182,2.7755575615628914e-15,0.04478738372152721,1.4413063331418015,2.5054226792736456,2.5453340064991725e-18
3.2024239543726334,2847,0.0785685991410485,3.552713678800501e-15,0.04770893218008694,2.498443239400712,3.266662164794054,2.7172816947917955e-18
4.803073510773145,4270,0.026568808551220048,3.247402347028583e-15,0.04326043286000321,2.868587336015195,3.1774898396284375,2.7172816947917955e-18
6.403723067173657,5693,0.011401720341220091,3.3584246494910985e-15,0.04274353763940693,2.8326501547638463,3.033773123199405,2.7172816947917955e-18
8.004372623574168,7116,0.004749360855539138,4.135580766728708e-15,0.04309750012699151,2.8339895943493185,2.994580973746129,2.7172816947917955e-18
9.60502217997468,8539,0.0027994204238140368,3.0808688933348094e-15,0.043155388516823726,2.8616676805716406,2.9778235815401883,2.7172816947917955e-18
11.205671736375193,9962,0.001771206890911809,3.58046925441613e-15,0.04310663354077394,2.8808299313746,2.9612168710307305,2.7172816947917955e-18
12.806321292775705,11385,0.0012820582511271852,3.774758283725532e-15,0.04307999565240646,2.892004478784422,2.9483400536775033,2.7172816947917955e-18
14.406970849176217,12808,0.0008928744312612704,3.1086244689504383e-15,0.04306781107948911,2.899855512475934,2.9396916468809042,2.7172816947917955e-18
16.007620405576727,14231,0.0006243174534443065,4.884981308350689e-15,0.043058046257088235,2.90561999219699,2.9337394276947983,3.1826204201896267e-18
17.60826996197724,15654,0.00043947256225483286,3.6914915568786455e-15,0.04305021093014234,2.9097002214021335,2.929514603934472,3.1826204201896267e-18
19.20891951837775,17077,0.0003101413969155701,3.747002708109903e-15,0.043044653264900146,2.9125569682953945,2.926522864719267,3.1826204201896267e-18
20.809569074778263,18500,0.0002186324892194946,4.579669976578771e-15,0.043040785863750375,2.914569051853234,2.92441645936268,3.1826204201896267e-18
22.410218631178775,19923,0.00015409947573272458,4.052314039881821e-15,0.04303804978535089,2.9159897174026517,2.922933093958287,3.1826204201896267e-18
24.010868187579288,21346,0.0001086329942403197,3.3861802251067274e-15,0.043036109121617684,2.9169917881044247,2.9218872181741222,3.1826204201896267e-18
25.6115177439798,22769,7.659086356367518e-05,3.969047313034935e-15,0.04303473842867197,2.9176981974607847,2.9211497250153196,3.1826204201896267e-18
27.21216730038031,24192,5.399996679351554e-05,3.9968028886505635e-15,0.04303377176407913,2.91819624411409,2.920629782377965,3.1826204201896267e-18
28.812816856780824,25615,3.807212676238551e-05,3.4139358007223564e-15,0.04303308986250101,2.9185474220204926,2.9202632189993456,3.1826204201896267e-18
30.413466413181336,27038,2.6842637726274293e-05,4.413136522884997e-15,0.04303260882339833,2.918795033947354,2.9200047760387497,3.1826204201896267e-18
32.014115969581844,28461,1.8925499055610445e-05,3.885780586188048e-15,0.043032269555794346,2.9189696174079844,2.9198225597257217,3.1826204201896267e-18
33.61476552598236,29884,1.3343542387830042e-05,4.85722573273506e-15,0.04303203030973347,2.9190927104816176,2.919694087491222,3.1826204201896267e-18
35.21541508238287,31307,9.407966961716105e-06,3.1086244689504383e-15,0.0430318616048868,2.9191794994862894,2.919603507528228,3.1826204201896267e-18
36.81606463878338,32730,6.633171445165596e-06,3.1086244689504383e-15,0.04303174264591221,2.91924069150331,2.9195396434456913,3.1826204201896267e-18
38.41671419518389,34153,4.676783676571226e-06,4.274358644806853e-15,0.043031658766805134,2.919283835836297,2.919494615489741,3.1826204201896267e-18
40.017363751584405,35576,3.2974160093481673e-06,3.552713678800501e-15,0.043031599624131875,2.9193142553484464,2.919462868081237,3.1826204201896267e-18
41.61801330798492,36999,2.3248796561143303e-06,4.3021142204224816e-15,0.04303155792353697,2.9193357030351765,2.919440484236296,3.1826204201896267e-18
43.21866286438543,38422,1.6391828247804249e-06,3.885780586188048e-15,0.043031528521354764,2.919350825007418,2.9194247022597466,3.1826204201896267e-18
44.81931242078594,39845,1.1557248703592997e-06,3.3861802251067274e-15,0.043031507790655836,2.919361486947362,2.919413574997907,3.1826204201896267e-18
45.515589353612306,40464,9.927360297193046e-07,4.579669976578771e-15,0.04303150080161942,2.919365081426518,2.9194098236481216,3.1826204201896267e-18
