time,steps,change_rate,max_divergence,kinetic_energy,nusselt_hot,nusselt_cold,max_energy_step_defect
0.0014269406392694065,1,19.190391331554462,3.567892509215298e-15,1.0995939677425895e-05,,,0.0
1.6024543378995866,1123,0.0834783524579608,3.552713678800501e-15,0.024750755300991002,,,0.0
3.203481735159981,2245,0.021701471068243994,3.583505020499089e-15,0.028317585673172177,,,0.0
4.804509132420125,3367,0.007286949104929734,3.3306690738754696e-15,0.029575386916205083,,,0.0
6.405536529680021,4489,0.002604050088711851,4.304716305636447e-15,0.030042388758531498,,,0.0
8.006563926939922,5611,0.0009613015559061465,3.824197902790871e-15,0.03021397908641527,,,0.0
9.607591324200815,6733,0.00034915550133396417,3.537968529254698e-15,0.03027645647047012,,,0.0
11.208618721461708,7855,0.0001261324058676294,3.2612801348363973e-15,0.030299090820044332,,,0.0
12.8096461187226,8977,4.549989271565024e-05,3.5648567431323386e-15,0.03030726974499493,,,0.0
14.410673515983493,10099,1.6409101109626786e-05,3.1086244689504383e-15,0.030310221678489208,,,0.0
16.011700913244386,11221,5.9178348285726655e-06,3.80858539150708e-15,0.030311286582837566,,,0.0
17.61272831050528,12343,2.1342939602320143e-06,3.97685356867683e-15,0.030311670680721176,,,0.0
18.845605022834523,13207,9.731861689843413e-07,3.267351667002316e-15,0.030311788559731576,,,0.0
