x_m,y_m,velocity_m_s,fluid_mask
1.562500000000000087e-03,2.187500000000000208e-03,1.235180853468683965e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.187500000000000208e-03,1.583307517908077696e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.187500000000000208e-03,1.912494655602317919e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.187500000000000208e-03,2.220856303542068869e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.187500000000000208e-03,2.507516562592931007e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.187500000000000208e-03,2.772210126401571714e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.187500000000000208e-03,3.014882810301859877e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.187500000000000208e-03,3.235530774773913779e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.187500000000000208e-03,3.434177543503932027e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.187500000000000208e-03,3.610860450254309122e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.187500000000000208e-03,3.765603519400557899e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.187500000000000208e-03,3.898399892143097553e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.187500000000000208e-03,4.009209585836663592e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.187500000000000208e-03,4.097969401952269129e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.187500000000000208e-03,4.164609932553392686e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.187500000000000208e-03,4.209071336317588355e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.187500000000000208e-03,4.231312271947677145e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.187500000000000208e-03,4.231312271947675410e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.187500000000000208e-03,4.209071336317587488e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.187500000000000208e-03,4.164609932553393554e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.187500000000000208e-03,4.097969401952271731e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.187500000000000208e-03,4.009209585836664459e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.187500000000000208e-03,3.898399892143097987e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.187500000000000208e-03,3.765603519400557465e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.187500000000000208e-03,3.610860450254309122e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.187500000000000208e-03,3.434177543503930726e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.187500000000000208e-03,3.235530774773912911e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.187500000000000208e-03,3.014882810301858576e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.187500000000000208e-03,2.772210126401572147e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.187500000000000208e-03,2.507516562592931875e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.187500000000000208e-03,2.220856303542068869e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.187500000000000208e-03,1.912494655602317486e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.187500000000000208e-03,1.583307517908077479e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.187500000000000208e-03,1.235180853468683965e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.187500000000000208e-03,8.716237734846959701e-04,1.000000000000000000e+00
8.854166666666666435e-03,2.187500000000000208e-03,5.000530581648040054e-04,1.000000000000000000e+00
9.062500000000001110e-03,2.187500000000000208e-03,1.425289100578476585e-04,1.000000000000000000e+00
9.270833333333334050e-03,2.187500000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.479166666666666990e-03,2.187500000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.687499999999999931e-03,2.187500000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.895833333333334605e-03,2.187500000000000208e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.041666666666666734e-04,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000065e-04,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.208333333333333261e-04,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.291666666666666999e-04,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.375000000000000737e-04,2.395833333333333582e-03,3.117176244045042136e-04,1.000000000000000000e+00
1.145833333333333339e-03,2.395833333333333582e-03,7.599930356057264151e-04,1.000000000000000000e+00
1.354166666666666713e-03,2.395833333333333582e-03,1.155331826071093583e-03,1.000000000000000000e+00
1.562500000000000087e-03,2.395833333333333582e-03,1.524483924138683418e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.395833333333333582e-03,1.872774593577541079e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.395833333333333582e-03,2.200625405332748159e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.395833333333333582e-03,2.507516562592932308e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.395833333333333582e-03,2.792971637317559833e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.395833333333333582e-03,3.056725323153298979e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.395833333333333582e-03,3.298652493797459527e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.395833333333333582e-03,3.518697261361430212e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.395833333333333582e-03,3.716839825200948799e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.395833333333333582e-03,3.893076688012852074e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.395833333333333582e-03,4.047403056581655792e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.395833333333333582e-03,4.179801286902274857e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.395833333333333582e-03,4.290237743337698383e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.395833333333333582e-03,4.378667009120346121e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.395833333333333582e-03,4.445040497243204006e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.395833333333333582e-03,4.489315364513841652e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.395833333333333582e-03,4.511460743659443176e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.395833333333333582e-03,4.511460743659440574e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.395833333333333582e-03,4.489315364513841652e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.395833333333333582e-03,4.445040497243206608e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.395833333333333582e-03,4.378667009120351325e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.395833333333333582e-03,4.290237743337702719e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.395833333333333582e-03,4.179801286902279193e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.395833333333333582e-03,4.047403056581657527e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.395833333333333582e-03,3.893076688012852941e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.395833333333333582e-03,3.716839825200948799e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.395833333333333582e-03,3.518697261361430212e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.395833333333333582e-03,3.298652493797458226e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.395833333333333582e-03,3.056725323153299846e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.395833333333333582e-03,2.792971637317559833e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.395833333333333582e-03,2.507516562592931007e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.395833333333333582e-03,2.200625405332747725e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.395833333333333582e-03,1.872774593577541079e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.395833333333333582e-03,1.524483924138683635e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.395833333333333582e-03,1.155331826071094017e-03,1.000000000000000000e+00
8.854166666666666435e-03,2.395833333333333582e-03,7.599930356057267404e-04,1.000000000000000000e+00
9.062500000000001110e-03,2.395833333333333582e-03,3.117176244045042136e-04,1.000000000000000000e+00
9.270833333333334050e-03,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.479166666666666990e-03,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.687499999999999931e-03,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.895833333333334605e-03,2.395833333333333582e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.041666666666666734e-04,2.604166666666666956e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000065e-04,2.604166666666666956e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.208333333333333261e-04,2.604166666666666956e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.291666666666666999e-04,2.604166666666666956e-03,1.888878707559865709e-04,1.000000000000000000e+00
9.375000000000000737e-04,2.604166666666666956e-03,6.126633985811698584e-04,1.000000000000000000e+00
1.145833333333333339e-03,2.604166666666666956e-03,1.029466856004726018e-03,1.000000000000000000e+00
1.354166666666666713e-03,2.604166666666666956e-03,1.421823793277491232e-03,1.000000000000000000e+00
1.562500000000000087e-03,2.604166666666666956e-03,1.791245645659637637e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.604166666666666956e-03,2.139278749152878287e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.604166666666666956e-03,2.466313031780423271e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.604166666666666956e-03,2.772210126401573448e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.604166666666666956e-03,3.056725323153300714e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.604166666666666956e-03,3.319664257318829387e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.604166666666666956e-03,3.560901802595468815e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.604166666666666956e-03,3.780363173895623288e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.604166666666666956e-03,3.978005030147802393e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.604166666666666956e-03,4.153800642236715225e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.604166666666666956e-03,4.307727954233155077e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.604166666666666956e-03,4.439761677768873545e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.604166666666666956e-03,4.549870313713731337e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.604166666666666956e-03,4.638017616170439679e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.604166666666666956e-03,4.704166905007455338e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.604166666666666956e-03,4.748286103057355184e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.604166666666666956e-03,4.770351816739027903e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.604166666666666956e-03,4.770351816739027903e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.604166666666666956e-03,4.748286103057355184e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.604166666666666956e-03,4.704166905007458807e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.604166666666666956e-03,4.638017616170444016e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.604166666666666956e-03,4.549870313713736542e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.604166666666666956e-03,4.439761677768878749e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.604166666666666956e-03,4.307727954233161148e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.604166666666666956e-03,4.153800642236717827e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.604166666666666956e-03,3.978005030147804127e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.604166666666666956e-03,3.780363173895623721e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.604166666666666956e-03,3.560901802595468381e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.604166666666666956e-03,3.319664257318828953e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.604166666666666956e-03,3.056725323153299846e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.604166666666666956e-03,2.772210126401572147e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.604166666666666956e-03,2.466313031780421969e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.604166666666666956e-03,2.139278749152877853e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.604166666666666956e-03,1.791245645659637637e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.604166666666666956e-03,1.421823793277492099e-03,1.000000000000000000e+00
8.854166666666666435e-03,2.604166666666666956e-03,1.029466856004726885e-03,1.000000000000000000e+00
9.062500000000001110e-03,2.604166666666666956e-03,6.126633985811702921e-04,1.000000000000000000e+00
9.270833333333334050e-03,2.604166666666666956e-03,1.888878707559866793e-04,1.000000000000000000e+00
9.479166666666666990e-03,2.604166666666666956e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.687499999999999931e-03,2.604166666666666956e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.895833333333334605e-03,2.604166666666666956e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.041666666666666734e-04,2.812500000000000330e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000065e-04,2.812500000000000330e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.208333333333333261e-04,2.812500000000000330e-03,1.261451613964408415e-04,1.000000000000000000e+00
7.291666666666666999e-04,2.812500000000000330e-03,4.772610481769719976e-04,1.000000000000000000e+00
9.375000000000000737e-04,2.812500000000000330e-03,8.771784653816843032e-04,1.000000000000000000e+00
1.145833333333333339e-03,2.812500000000000330e-03,1.279984418776739484e-03,1.000000000000000000e+00
1.354166666666666713e-03,2.812500000000000330e-03,1.667848067596730934e-03,1.000000000000000000e+00
1.562500000000000087e-03,2.812500000000000330e-03,2.035993338291719121e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.812500000000000330e-03,2.383378947816133537e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.812500000000000330e-03,2.709735068456712963e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.812500000000000330e-03,3.014882810301859877e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.812500000000000330e-03,3.298652493797459527e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.812500000000000330e-03,3.560901802595469682e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.812500000000000330e-03,3.801524507592185433e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.812500000000000330e-03,4.020445823700011939e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.812500000000000330e-03,4.217613701480147671e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.812500000000000330e-03,4.392990118775271999e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.812500000000000330e-03,4.546543662567599856e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.812500000000000330e-03,4.678244378448555285e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.812500000000000330e-03,4.788061439800138722e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.812500000000000330e-03,4.875963459062444827e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.812500000000000330e-03,4.941920625781047460e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.812500000000000330e-03,4.985907548191312148e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.812500000000000330e-03,5.007905825722509460e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.812500000000000330e-03,5.007905825722510328e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.812500000000000330e-03,4.985907548191315618e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.812500000000000330e-03,4.941920625781053532e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.812500000000000330e-03,4.875963459062450031e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.812500000000000330e-03,4.788061439800143926e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.812500000000000330e-03,4.678244378448560489e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.812500000000000330e-03,4.546543662567604192e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.812500000000000330e-03,4.392990118775276336e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.812500000000000330e-03,4.217613701480149406e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.812500000000000330e-03,4.020445823700013674e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.812500000000000330e-03,3.801524507592185000e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.812500000000000330e-03,3.560901802595469248e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.812500000000000330e-03,3.298652493797459527e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.812500000000000330e-03,3.014882810301858576e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.812500000000000330e-03,2.709735068456712095e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.812500000000000330e-03,2.383378947816133103e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.812500000000000330e-03,2.035993338291719554e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.812500000000000330e-03,1.667848067596732235e-03,1.000000000000000000e+00
8.854166666666666435e-03,2.812500000000000330e-03,1.279984418776740568e-03,1.000000000000000000e+00
9.062500000000001110e-03,2.812500000000000330e-03,8.771784653816847369e-04,1.000000000000000000e+00
9.270833333333334050e-03,2.812500000000000330e-03,4.772610481769721602e-04,1.000000000000000000e+00
9.479166666666666990e-03,2.812500000000000330e-03,1.261451613964408686e-04,1.000000000000000000e+00
9.687499999999999931e-03,2.812500000000000330e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.895833333333334605e-03,2.812500000000000330e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.041666666666666734e-04,3.020833333333333703e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000065e-04,3.020833333333333703e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.208333333333333261e-04,3.020833333333333703e-03,2.362071424238952925e-04,1.000000000000000000e+00
7.291666666666666999e-04,3.020833333333333703e-03,6.734299173959983802e-04,1.000000000000000000e+00
9.375000000000000737e-04,3.020833333333333703e-03,1.095402218214077761e-03,1.000000000000000000e+00
1.145833333333333339e-03,3.020833333333333703e-03,1.502041508346039925e-03,1.000000000000000000e+00
1.354166666666666713e-03,3.020833333333333703e-03,1.890187942263196492e-03,1.000000000000000000e+00
1.562500000000000087e-03,3.020833333333333703e-03,2.258097914316596535e-03,1.000000000000000000e+00
1.770833333333333461e-03,3.020833333333333703e-03,2.605105857585444853e-03,1.000000000000000000e+00
1.979166666666666834e-03,3.020833333333333703e-03,2.930962706150657543e-03,1.000000000000000000e+00
2.187500000000000208e-03,3.020833333333333703e-03,3.235530774773915080e-03,1.000000000000000000e+00
2.395833333333333582e-03,3.020833333333333703e-03,3.518697261361431079e-03,1.000000000000000000e+00
2.604166666666666956e-03,3.020833333333333703e-03,3.780363173895622854e-03,1.000000000000000000e+00
2.812500000000000330e-03,3.020833333333333703e-03,4.020445823700011072e-03,1.000000000000000000e+00
3.020833333333333703e-03,3.020833333333333703e-03,4.238879134054312006e-03,1.000000000000000000e+00
3.229166666666667077e-03,3.020833333333333703e-03,4.435611055519723261e-03,1.000000000000000000e+00
3.437500000000000017e-03,3.020833333333333703e-03,4.610599691038852824e-03,1.000000000000000000e+00
3.645833333333333391e-03,3.020833333333333703e-03,4.763809421035637703e-03,1.000000000000000000e+00
3.854166666666666765e-03,3.020833333333333703e-03,4.895207955879831395e-03,1.000000000000000000e+00
4.062500000000000139e-03,3.020833333333333703e-03,5.004764830198044079e-03,1.000000000000000000e+00
4.270833333333333946e-03,3.020833333333333703e-03,5.092451376720374089e-03,1.000000000000000000e+00
4.479166666666666886e-03,3.020833333333333703e-03,5.158241813085204241e-03,1.000000000000000000e+00
4.687500000000000694e-03,3.020833333333333703e-03,5.202114860426560600e-03,1.000000000000000000e+00
4.895833333333333634e-03,3.020833333333333703e-03,5.224055334459408104e-03,1.000000000000000000e+00
5.104166666666666574e-03,3.020833333333333703e-03,5.224055334459410706e-03,1.000000000000000000e+00
5.312500000000000382e-03,3.020833333333333703e-03,5.202114860426564937e-03,1.000000000000000000e+00
5.520833333333333322e-03,3.020833333333333703e-03,5.158241813085211180e-03,1.000000000000000000e+00
5.729166666666667129e-03,3.020833333333333703e-03,5.092451376720381895e-03,1.000000000000000000e+00
5.937500000000000069e-03,3.020833333333333703e-03,5.004764830198051018e-03,1.000000000000000000e+00
6.145833333333333877e-03,3.020833333333333703e-03,4.895207955879835732e-03,1.000000000000000000e+00
6.354166666666666817e-03,3.020833333333333703e-03,4.763809421035643775e-03,1.000000000000000000e+00
6.562500000000000625e-03,3.020833333333333703e-03,4.610599691038856293e-03,1.000000000000000000e+00
6.770833333333333565e-03,3.020833333333333703e-03,4.435611055519725864e-03,1.000000000000000000e+00
6.979166666666667372e-03,3.020833333333333703e-03,4.238879134054313741e-03,1.000000000000000000e+00
7.187500000000000312e-03,3.020833333333333703e-03,4.020445823700011939e-03,1.000000000000000000e+00
7.395833333333334120e-03,3.020833333333333703e-03,3.780363173895623721e-03,1.000000000000000000e+00
7.604166666666667060e-03,3.020833333333333703e-03,3.518697261361431513e-03,1.000000000000000000e+00
7.812500000000000000e-03,3.020833333333333703e-03,3.235530774773914212e-03,1.000000000000000000e+00
8.020833333333334675e-03,3.020833333333333703e-03,2.930962706150655808e-03,1.000000000000000000e+00
8.229166666666667615e-03,3.020833333333333703e-03,2.605105857585444853e-03,1.000000000000000000e+00
8.437500000000000555e-03,3.020833333333333703e-03,2.258097914316596969e-03,1.000000000000000000e+00
8.645833333333333495e-03,3.020833333333333703e-03,1.890187942263197142e-03,1.000000000000000000e+00
8.854166666666666435e-03,3.020833333333333703e-03,1.502041508346040142e-03,1.000000000000000000e+00
9.062500000000001110e-03,3.020833333333333703e-03,1.095402218214077978e-03,1.000000000000000000e+00
9.270833333333334050e-03,3.020833333333333703e-03,6.734299173959984886e-04,1.000000000000000000e+00
9.479166666666666990e-03,3.020833333333333703e-03,2.362071424238953196e-04,1.000000000000000000e+00
9.687499999999999931e-03,3.020833333333333703e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.895833333333334605e-03,3.020833333333333703e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.041666666666666734e-04,3.229166666666667077e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000065e-04,3.229166666666667077e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.208333333333333261e-04,3.229166666666667077e-03,3.380578555492595358e-04,1.000000000000000000e+00
7.291666666666666999e-04,3.229166666666667077e-03,8.414464829912708188e-04,1.000000000000000000e+00
9.375000000000000737e-04,3.229166666666667077e-03,1.285556203954810704e-03,1.000000000000000000e+00
1.145833333333333339e-03,3.229166666666667077e-03,1.699188676352367472e-03,1.000000000000000000e+00
1.354166666666666713e-03,3.229166666666667077e-03,2.089361501015642684e-03,1.000000000000000000e+00
1.562500000000000087e-03,3.229166666666667077e-03,2.457701741348248918e-03,1.000000000000000000e+00
1.770833333333333461e-03,3.229166666666667077e-03,2.804581084280615474e-03,1.000000000000000000e+00
1.979166666666666834e-03,3.229166666666667077e-03,3.130076346008774883e-03,1.000000000000000000e+00
2.187500000000000208e-03,3.229166666666667077e-03,3.434177543503931593e-03,1.000000000000000000e+00
2.395833333333333582e-03,3.229166666666667077e-03,3.716839825200949233e-03,1.000000000000000000e+00
2.604166666666666956e-03,3.229166666666667077e-03,3.978005030147802393e-03,1.000000000000000000e+00
2.812500000000000330e-03,3.229166666666667077e-03,4.217613701480147671e-03,1.000000000000000000e+00
3.020833333333333703e-03,3.229166666666667077e-03,4.435611055519724996e-03,1.000000000000000000e+00
3.229166666666667077e-03,3.229166666666667077e-03,4.631948917727805523e-03,1.000000000000000000e+00
3.437500000000000017e-03,3.229166666666667077e-03,4.806585391046998973e-03,1.000000000000000000e+00
3.645833333333333391e-03,3.229166666666667077e-03,4.959483596878490851e-03,1.000000000000000000e+00
3.854166666666666765e-03,3.229166666666667077e-03,5.090610416059309154e-03,1.000000000000000000e+00
4.062500000000000139e-03,3.229166666666667077e-03,5.199935770614052752e-03,1.000000000000000000e+00
4.270833333333333946e-03,3.229166666666667077e-03,5.287432626758025583e-03,1.000000000000000000e+00
4.479166666666666886e-03,3.229166666666667077e-03,5.353077611635054592e-03,1.000000000000000000e+00
4.687500000000000694e-03,3.229166666666667077e-03,5.396851968192535945e-03,1.000000000000000000e+00
4.895833333333333634e-03,3.229166666666667077e-03,5.418742539451378362e-03,1.000000000000000000e+00
5.104166666666666574e-03,3.229166666666667077e-03,5.418742539451381832e-03,1.000000000000000000e+00
5.312500000000000382e-03,3.229166666666667077e-03,5.396851968192542884e-03,1.000000000000000000e+00
5.520833333333333322e-03,3.229166666666667077e-03,5.353077611635065000e-03,1.000000000000000000e+00
5.729166666666667129e-03,3.229166666666667077e-03,5.287432626758034257e-03,1.000000000000000000e+00
5.937500000000000069e-03,3.229166666666667077e-03,5.199935770614057956e-03,1.000000000000000000e+00
6.145833333333333877e-03,3.229166666666667077e-03,5.090610416059312623e-03,1.000000000000000000e+00
6.354166666666666817e-03,3.229166666666667077e-03,4.959483596878494320e-03,1.000000000000000000e+00
6.562500000000000625e-03,3.229166666666667077e-03,4.806585391047001575e-03,1.000000000000000000e+00
6.770833333333333565e-03,3.229166666666667077e-03,4.631948917727808125e-03,1.000000000000000000e+00
6.979166666666667372e-03,3.229166666666667077e-03,4.435611055519724996e-03,1.000000000000000000e+00
7.187500000000000312e-03,3.229166666666667077e-03,4.217613701480148539e-03,1.000000000000000000e+00
7.395833333333334120e-03,3.229166666666667077e-03,3.978005030147804995e-03,1.000000000000000000e+00
7.604166666666667060e-03,3.229166666666667077e-03,3.716839825200950968e-03,1.000000000000000000e+00
7.812500000000000000e-03,3.229166666666667077e-03,3.434177543503932461e-03,1.000000000000000000e+00
8.020833333333334675e-03,3.229166666666667077e-03,3.130076346008775750e-03,1.000000000000000000e+00
8.229166666666667615e-03,3.229166666666667077e-03,2.804581084280615907e-03,1.000000000000000000e+00
8.437500000000000555e-03,3.229166666666667077e-03,2.457701741348248051e-03,1.000000000000000000e+00
8.645833333333333495e-03,3.229166666666667077e-03,2.089361501015641817e-03,1.000000000000000000e+00
8.854166666666666435e-03,3.229166666666667077e-03,1.699188676352367472e-03,1.000000000000000000e+00
9.062500000000001110e-03,3.229166666666667077e-03,1.285556203954810704e-03,1.000000000000000000e+00
9.270833333333334050e-03,3.229166666666667077e-03,8.414464829912708188e-04,1.000000000000000000e+00
9.479166666666666990e-03,3.229166666666667077e-03,3.380578555492594816e-04,1.000000000000000000e+00
9.687499999999999931e-03,3.229166666666667077e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.895833333333334605e-03,3.229166666666667077e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.041666666666666734e-04,3.437500000000000017e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000065e-04,3.437500000000000017e-03,1.438529982784223600e-04,1.000000000000000000e+00
5.208333333333333261e-04,3.437500000000000017e-03,5.692328745533538088e-04,1.000000000000000000e+00
7.291666666666666999e-04,3.437500000000000017e-03,1.025339177287237303e-03,1.000000000000000000e+00
9.375000000000000737e-04,3.437500000000000017e-03,1.462784660483749466e-03,1.000000000000000000e+00
1.145833333333333339e-03,3.437500000000000017e-03,1.876392714315198301e-03,1.000000000000000000e+00
1.354166666666666713e-03,3.437500000000000017e-03,2.266964866320976546e-03,1.000000000000000000e+00
1.562500000000000087e-03,3.437500000000000017e-03,2.635363688002361187e-03,1.000000000000000000e+00
1.770833333333333461e-03,3.437500000000000017e-03,2.982037614402216919e-03,1.000000000000000000e+00
1.979166666666666834e-03,3.437500000000000017e-03,3.307181272322116429e-03,1.000000000000000000e+00
