x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
6.187499999999999944e-02,1.031250000000000049e-02,2.988185254568217886e+01,1.000000000000000036e-10,1.162086134902149239e-04,5.432438010995667042e-05
6.312500000000000056e-02,1.031250000000000049e-02,2.848721504095986390e+01,1.000000000000000036e-10,1.077266245206217590e-04,5.000782941590756160e-05
6.437500000000000167e-02,1.031250000000000049e-02,2.718868693266663428e+01,1.000000000000000036e-10,1.007516641941037675e-04,4.521858382458474577e-05
6.562500000000000278e-02,1.031250000000000049e-02,2.596842343610726900e+01,1.000000000000000036e-10,9.509411876931918957e-05,4.037486083725694958e-05
6.687500000000000389e-02,1.031250000000000049e-02,2.481133396343365405e+01,1.000000000000000036e-10,9.053881184050722043e-05,3.571180177943858160e-05
6.812500000000000500e-02,1.031250000000000049e-02,2.370495314009458809e+01,1.000000000000000036e-10,8.688655691235139375e-05,3.136272724179292495e-05
6.937500000000000611e-02,1.031250000000000049e-02,2.263917004062486882e+01,1.000000000000000036e-10,8.396253684654167459e-05,2.739381408636858877e-05
7.062500000000000722e-02,1.031250000000000049e-02,2.160588971893104571e+01,1.000000000000000036e-10,8.161961240081210087e-05,2.382693544568126884e-05
7.187500000000000833e-02,1.031250000000000049e-02,2.059867973060456592e+01,1.000000000000000036e-10,7.973781730016325591e-05,2.065642857981401278e-05
7.312499999999999556e-02,1.031250000000000049e-02,1.961244428642696391e+01,1.000000000000000036e-10,7.822133337746561615e-05,1.786080490817794952e-05
7.437499999999999667e-02,1.031250000000000049e-02,1.864314639616792491e+01,1.000000000000000036e-10,7.699451236389035739e-05,1.541043502054207680e-05
7.562499999999999778e-02,1.031250000000000049e-02,1.768758147732970443e+01,1.000000000000000036e-10,7.599795614394563230e-05,1.327235757962142459e-05
7.687499999999999889e-02,1.031250000000000049e-02,1.674319749256928347e+01,1.000000000000000036e-10,7.518510203384607283e-05,1.141317542809417616e-05
7.812500000000000000e-02,1.031250000000000049e-02,1.580795392648355246e+01,1.000000000000000036e-10,7.451942344005650599e-05,9.800727781530296740e-06
7.937500000000000111e-02,1.031250000000000049e-02,1.488021190656787063e+01,1.000000000000000036e-10,7.397220558321926051e-05,8.404993770814568770e-06
8.062500000000000222e-02,1.031250000000000049e-02,1.395864878690307087e+01,1.000000000000000036e-10,7.352080656497504728e-05,7.198518357652827963e-06
8.187500000000000333e-02,1.031250000000000049e-02,1.304219174244349411e+01,1.000000000000000036e-10,7.314730919041621316e-05,6.156545008645507767e-06
8.312500000000000444e-02,1.031250000000000049e-02,1.212996605714266529e+01,1.000000000000000036e-10,7.283748006105020506e-05,5.256972124276869572e-06
8.437500000000000555e-02,1.031250000000000049e-02,1.122125474091723873e+01,1.000000000000000036e-10,7.257996731590735757e-05,4.480207680638698222e-06
8.562500000000000666e-02,1.031250000000000049e-02,1.031546687424498110e+01,1.000000000000000036e-10,7.236568249100612234e-05,3.808969431346865968e-06
8.687500000000000777e-02,1.031250000000000049e-02,9.412112678642085228e+00,1.000000000000000036e-10,7.218732393653637305e-05,3.228060538719147762e-06
8.812499999999999500e-02,1.031250000000000049e-02,8.510783775831571418e+00,1.000000000000000036e-10,7.203900892040165482e-05,2.724139130542226190e-06
8.937499999999999611e-02,1.031250000000000049e-02,7.611137455632043469e+00,1.000000000000000036e-10,7.191598920061847674e-05,2.285492839879878702e-06
9.062499999999999722e-02,1.031250000000000049e-02,6.712884045816108980e+00,1.000000000000000036e-10,7.181443081093691957e-05,1.901824515568719347e-06
9.187499999999999833e-02,1.031250000000000049e-02,5.815776685358620135e+00,1.000000000000000036e-10,7.173124340821770289e-05,1.564052114540501383e-06
9.312499999999999944e-02,1.031250000000000049e-02,4.919602960610665932e+00,1.000000000000000036e-10,7.166394806731881902e-05,1.264123732513055908e-06
9.437500000000000056e-02,1.031250000000000049e-02,4.024177983675649273e+00,1.000000000000000036e-10,7.161057511978759595e-05,9.948474187292077481e-07
9.562500000000000167e-02,1.031250000000000049e-02,3.129338582615975639e+00,1.000000000000000036e-10,7.156958570985364290e-05,7.497346007877324234e-07
9.687500000000000278e-02,1.031250000000000049e-02,2.234938340929307987e+00,1.000000000000000036e-10,7.153981233819027953e-05,5.228554474537716030e-07
9.812500000000000389e-02,1.031250000000000049e-02,1.340843274161218179e+00,1.000000000000000036e-10,7.152041490092288299e-05,3.087042061448740955e-07
9.937500000000000500e-02,1.031250000000000049e-02,4.469279684062356095e-01,1.000000000000000036e-10,7.151084970269814731e-05,1.020723904143139116e-07
6.250000000000000130e-04,1.093750000000000104e-02,9.955371740515278134e+01,1.000000000000000036e-10,7.140695990360312385e-05,-1.041321332866118371e-07
1.874999999999999931e-03,1.093750000000000104e-02,9.866110859725714022e+01,1.000000000000000036e-10,7.141399010660846489e-05,-3.149421638829608004e-07
3.125000000000000173e-03,1.093750000000000104e-02,9.776836765248756933e+01,1.000000000000000036e-10,7.142825774756144763e-05,-5.334500288188336832e-07
4.375000000000000416e-03,1.093750000000000104e-02,9.687540215356810336e+01,1.000000000000000036e-10,7.145018571208706796e-05,-7.649906875099075612e-07
5.624999999999999792e-03,1.093750000000000104e-02,9.598211300968539206e+01,1.000000000000000036e-10,7.148042989449718406e-05,-1.015208128173980867e-06
6.875000000000000035e-03,1.093750000000000104e-02,9.508839140620567321e+01,1.000000000000000036e-10,7.151990659404018689e-05,-1.290187846600474265e-06
8.125000000000000278e-03,1.093750000000000104e-02,9.419411534483438686e+01,1.000000000000000036e-10,7.156983170457691861e-05,-1.596598226166178984e-06
9.374999999999999653e-03,1.093750000000000104e-02,9.329914561359125003e+01,1.000000000000000036e-10,7.163177425608863755e-05,-1.941843381055149798e-06
1.062500000000000076e-02,1.093750000000000104e-02,9.240332098843217068e+01,1.000000000000000036e-10,7.170772788047370476e-05,-2.334229981419183736e-06
1.187500000000000014e-02,1.093750000000000104e-02,9.150645241657940687e+01,1.000000000000000036e-10,7.180020508351729050e-05,-2.783150450404718617e-06
1.312499999999999951e-02,1.093750000000000104e-02,9.060831586134423787e+01,1.000000000000000036e-10,7.191236091892049464e-05,-3.299284644614317102e-06
1.437500000000000062e-02,1.093750000000000104e-02,8.970864339360639406e+01,1.000000000000000036e-10,7.204815492160490794e-05,-3.894821604015987303e-06
1.562500000000000000e-02,1.093750000000000104e-02,8.880711198830411490e+01,1.000000000000000036e-10,7.221256315253184242e-05,-4.583702035870373489e-06
1.687500000000000111e-02,1.093750000000000104e-02,8.790332931479309764e+01,1.000000000000000036e-10,7.241185618091092657e-05,-5.381880655792201019e-06
1.812499999999999875e-02,1.093750000000000104e-02,8.699681558378134127e+01,1.000000000000000036e-10,7.265396410131811787e-05,-6.307605002004947209e-06
1.937499999999999986e-02,1.093750000000000104e-02,8.608698021226014419e+01,1.000000000000000036e-10,7.294895666887497127e-05,-7.381703335337304519e-06
2.062500000000000097e-02,1.093750000000000104e-02,8.517309166705946666e+01,1.000000000000000036e-10,7.330967587233712694e-05,-8.627867903962850457e-06
2.187500000000000208e-02,1.093750000000000104e-02,8.425423831545171538e+01,1.000000000000000036e-10,7.375257043353540347e-05,-1.007290985737767867e-05
2.312499999999999972e-02,1.093750000000000104e-02,8.332927740622108104e+01,1.000000000000000036e-10,7.429879764470682143e-05,-1.174694625470578893e-05
2.437500000000000083e-02,1.093750000000000104e-02,8.239676837433404444e+01,1.000000000000000036e-10,7.497567848203060155e-05,-1.368345422669903863e-05
2.562500000000000194e-02,1.093750000000000104e-02,8.145488544417031562e+01,1.000000000000000036e-10,7.581861743247939609e-05,-1.591908595863969608e-05
2.687499999999999958e-02,1.093750000000000104e-02,8.050130293852205909e+01,1.000000000000000036e-10,7.687362712394188175e-05,-1.849306932257945642e-05
2.812500000000000069e-02,1.093750000000000104e-02,7.953304476607176809e+01,1.000000000000000036e-10,7.820062076848327852e-05,-2.144590294900808021e-05
2.937500000000000180e-02,1.093750000000000104e-02,7.854628741930997649e+01,1.000000000000000036e-10,7.987762485598293594e-05,-2.481686067053259927e-05
3.062499999999999944e-02,1.093750000000000104e-02,7.753610414467219414e+01,1.000000000000000036e-10,8.200595194495007099e-05,-2.863951462883619018e-05
3.187500000000000056e-02,1.093750000000000104e-02,7.649613862068622439e+01,1.000000000000000036e-10,8.471603063124061989e-05,-3.293407607534390051e-05
3.312500000000000167e-02,1.093750000000000104e-02,7.541820337889117809e+01,1.000000000000000036e-10,8.817289694151438334e-05,-3.769501356506565343e-05
3.437500000000000278e-02,1.093750000000000104e-02,7.429181619714836415e+01,1.000000000000000036e-10,9.257964344599258237e-05,-4.287267576823409419e-05
3.562500000000000389e-02,1.093750000000000104e-02,7.310371229274136340e+01,1.000000000000000036e-10,9.817874518668246895e-05,-4.834909247629637634e-05
3.687499999999999806e-02,1.093750000000000104e-02,7.183734756748130224e+01,1.000000000000000036e-10,1.052617968688519855e-04,-5.390632676848780601e-05
3.812499999999999917e-02,1.093750000000000104e-02,7.047216737102006334e+01,1.000000000000000036e-10,1.142018427936136249e-04,-5.913690020450189486e-05
3.937500000000000028e-02,1.093750000000000104e-02,6.898230149764096097e+01,1.000000000000000036e-10,1.251825481796589416e-04,-6.295373928537399905e-05
4.062500000000000139e-02,1.093750000000000104e-02,6.734260366652858920e+01,1.000000000000000036e-10,1.354447096085186462e-04,-6.231751638179500999e-05
4.187500000000000250e-02,1.093750000000000104e-02,6.559618375742799401e+01,1.000000000000000036e-10,1.437331443645808375e-04,-6.355154801815158497e-05
4.312500000000000361e-02,1.093750000000000104e-02,6.374927505741406719e+01,1.000000000000000036e-10,1.530035609896929845e-04,-6.855197066832600537e-05
4.437499999999999778e-02,1.093750000000000104e-02,6.177109473268566830e+01,1.000000000000000036e-10,8.119502426709051840e-05,-3.905153239024596604e-05
4.562499999999999889e-02,1.093750000000000104e-02,5.916048299426800128e+01,9.999999999999999799e-13,3.005531179754633494e-06,-6.337184119545931540e-07
4.687500000000000000e-02,1.093750000000000104e-02,5.681618323976788787e+01,9.999999999999999799e-13,2.043936767314389085e-06,2.702473019417620725e-07
4.812500000000000111e-02,1.093750000000000104e-02,5.405064107598202838e+01,9.999999999999999799e-13,2.200950417230762905e-06,4.918496659177548807e-08
4.937500000000000222e-02,1.093750000000000104e-02,5.131380719669098056e+01,9.999999999999999799e-13,2.145779309052460638e-06,-3.787916706187388559e-08
5.062500000000000333e-02,1.093750000000000104e-02,4.868619280335087751e+01,9.999999999999999799e-13,2.145779309052489013e-06,3.787916706213536731e-08
5.187500000000000444e-02,1.093750000000000104e-02,4.594935892405975864e+01,9.999999999999999799e-13,2.200950417230867938e-06,-4.918496659155948805e-08
5.312499999999999861e-02,1.093750000000000104e-02,4.318381676027370730e+01,9.999999999999999799e-13,2.043936767314571197e-06,-2.702473019415471909e-07
5.437499999999999972e-02,1.093750000000000104e-02,4.083951700577333099e+01,9.999999999999999799e-13,3.005531179755048116e-06,6.337184119548472638e-07
5.562500000000000083e-02,1.093750000000000104e-02,3.822890526735527317e+01,1.000000000000000036e-10,8.119502426710732354e-05,3.905153239025519531e-05
5.687500000000000194e-02,1.093750000000000104e-02,3.625072494262646217e+01,1.000000000000000036e-10,1.530035609897276790e-04,6.855197066834476207e-05
5.812500000000000305e-02,1.093750000000000104e-02,3.440381624261208060e+01,1.000000000000000036e-10,1.437331443646172125e-04,6.355154801817149363e-05
5.937500000000000416e-02,1.093750000000000104e-02,3.265739633351103066e+01,1.000000000000000036e-10,1.354447096085567288e-04,6.231751638181775113e-05
6.062499999999999833e-02,1.093750000000000104e-02,3.101769850239816151e+01,1.000000000000000036e-10,1.251825481796973224e-04,6.295373928539958622e-05
6.187499999999999944e-02,1.093750000000000104e-02,2.952783262901859729e+01,1.000000000000000036e-10,1.142018427936542690e-04,5.913690020452973175e-05
6.312500000000000056e-02,1.093750000000000104e-02,2.816265243255680417e+01,1.000000000000000036e-10,1.052617968688941881e-04,5.390632676851480265e-05
6.437500000000000167e-02,1.093750000000000104e-02,2.689628770729624208e+01,1.000000000000000036e-10,9.817874518672452244e-05,4.834909247632139431e-05
6.562500000000000278e-02,1.093750000000000104e-02,2.570818380288869065e+01,1.000000000000000036e-10,9.257964344603605887e-05,4.287267576825739776e-05
6.687500000000000389e-02,1.093750000000000104e-02,2.458179662114534025e+01,1.000000000000000036e-10,8.817289694155899826e-05,3.769501356508555531e-05
6.812500000000000500e-02,1.093750000000000104e-02,2.350386137934971487e+01,1.000000000000000036e-10,8.471603063129050674e-05,3.293407607535981795e-05
6.937500000000000611e-02,1.093750000000000104e-02,2.246389585536307720e+01,1.000000000000000036e-10,8.200595194500392873e-05,2.863951462885011879e-05
7.062500000000000722e-02,1.093750000000000104e-02,2.145371258072461629e+01,1.000000000000000036e-10,7.987762485603836578e-05,2.481686067054738169e-05
7.187500000000000833e-02,1.093750000000000104e-02,2.046695523396211769e+01,1.000000000000000036e-10,7.820062076854353305e-05,2.144590294902087380e-05
7.312499999999999556e-02,1.093750000000000104e-02,1.949869706151102733e+01,1.000000000000000036e-10,7.687362712400711007e-05,1.849306932259025440e-05
7.437499999999999667e-02,1.093750000000000104e-02,1.854511455586193946e+01,1.000000000000000036e-10,7.581861743254718583e-05,1.591908595864850522e-05
7.562499999999999778e-02,1.093750000000000104e-02,1.760323162569734734e+01,1.000000000000000036e-10,7.497567848210322954e-05,1.368345422670898449e-05
7.687499999999999889e-02,1.093750000000000104e-02,1.667072259380935861e+01,1.000000000000000036e-10,7.429879764478455873e-05,1.174694625471545188e-05
7.812500000000000000e-02,1.093750000000000104e-02,1.574576168457773306e+01,1.000000000000000036e-10,7.375257043361776218e-05,1.007290985738748561e-05
7.937500000000000111e-02,1.093750000000000104e-02,1.482690833296891419e+01,1.000000000000000036e-10,7.330967587242603152e-05,8.627867903972798012e-06
8.062500000000000222e-02,1.093750000000000104e-02,1.391301978776708204e+01,1.000000000000000036e-10,7.294895666897203447e-05,7.381703335345404695e-06
8.187500000000000333e-02,1.093750000000000104e-02,1.300318441624461308e+01,1.000000000000000036e-10,7.265396410142293312e-05,6.307605002008783422e-06
8.312500000000000444e-02,1.093750000000000104e-02,1.209667068523150846e+01,1.000000000000000036e-10,7.241185618102070204e-05,5.381880655799022175e-06
8.437500000000000555e-02,1.093750000000000104e-02,1.119288801171909498e+01,1.000000000000000036e-10,7.221256315264459945e-05,4.583702035877051497e-06
8.562500000000000666e-02,1.093750000000000104e-02,1.029135660641539296e+01,1.000000000000000036e-10,7.204815492172208309e-05,3.894821604020392722e-06
8.687500000000000777e-02,1.093750000000000104e-02,9.391684138676042792e+00,1.000000000000000036e-10,7.191236091904336185e-05,3.299284644619859239e-06
8.812499999999999500e-02,1.093750000000000104e-02,8.493547583439308823e+00,1.000000000000000036e-10,7.180020508364796396e-05,2.783150450407560413e-06
8.937499999999999611e-02,1.093750000000000104e-02,7.596679011584843266e+00,1.000000000000000036e-10,7.170772788061237422e-05,2.334229981424513268e-06
9.062499999999999722e-02,1.093750000000000104e-02,6.700854386423999109e+00,1.000000000000000036e-10,7.163177425623180644e-05,1.941843381055860458e-06
9.187499999999999833e-02,1.093750000000000104e-02,5.805884655179047726e+00,1.000000000000000036e-10,7.156983170472628101e-05,1.596598226166676404e-06
9.312499999999999944e-02,1.093750000000000104e-02,4.911608593805842027e+00,1.000000000000000036e-10,7.151990659419498386e-05,1.290187846602606035e-06
9.437500000000000056e-02,1.093750000000000104e-02,4.017886990324172736e+00,1.000000000000000036e-10,7.148042989465661599e-05,1.015208128174762467e-06
9.562500000000000167e-02,1.093750000000000104e-02,3.124597846439426174e+00,1.000000000000000036e-10,7.145018571225091801e-05,7.649906875123588746e-07
9.687500000000000278e-02,1.093750000000000104e-02,2.231632347517899628e+00,1.000000000000000036e-10,7.142825774773006817e-05,5.334500288214271922e-07
9.812500000000000389e-02,1.093750000000000104e-02,1.338891402746174020e+00,1.000000000000000036e-10,7.141399010678268263e-05,3.149421638847015590e-07
9.937500000000000500e-02,1.093750000000000104e-02,4.462825948483323257e-01,1.000000000000000036e-10,7.140695990378024183e-05,1.041321332880728895e-07
6.250000000000000130e-04,1.156249999999999986e-02,9.955437368326096248e+01,1.000000000000000036e-10,7.130131255393564154e-05,-1.055554351546561303e-07
1.874999999999999931e-03,1.156249999999999986e-02,9.866309350289064639e+01,1.000000000000000036e-10,7.130575595298239088e-05,-3.192556630392572824e-07
3.125000000000000173e-03,1.156249999999999986e-02,9.777172978443640261e+01,1.000000000000000036e-10,7.131478807620794474e-05,-5.407864117455572533e-07
4.375000000000000416e-03,1.156249999999999986e-02,9.688022380098544772e+01,1.000000000000000036e-10,7.132870666001222301e-05,-7.755775787427408669e-07
5.624999999999999792e-03,1.156249999999999986e-02,9.598851211793609650e+01,1.000000000000000036e-10,7.134797654008307051e-05,-1.029378268177651807e-06
6.875000000000000035e-03,1.156249999999999986e-02,9.509652438748337033e+01,1.000000000000000036e-10,7.137325301816870894e-05,-1.308394295405150464e-06
8.125000000000000278e-03,1.156249999999999986e-02,9.420418079248187837e+01,1.000000000000000036e-10,7.140541564084116038e-05,-1.619435643957558384e-06
9.374999999999999653e-03,1.156249999999999986e-02,9.331138899646234108e+01,1.000000000000000036e-10,7.144561493316529239e-05,-1.970076885171465196e-06
1.062500000000000076e-02,1.156249999999999986e-02,9.241804041915274581e+01,1.000000000000000036e-10,7.149533566580486320e-05,-2.368833655809793872e-06
1.187500000000000014e-02,1.156249999999999986e-02,9.152400560481721925e+01,1.000000000000000036e-10,7.155648158867391865e-05,-2.825358338957357237e-06
1.312499999999999951e-02,1.156249999999999986e-02,9.062912837943589750e+01,1.000000000000000036e-10,7.163148835960780458e-05,-3.350658059217720463e-06
1.437500000000000062e-02,1.156249999999999986e-02,8.973321839582702353e+01,1.000000000000000036e-10,7.172347379526000123e-05,-3.957337908574344321e-06
1.562500000000000000e-02,1.156249999999999986e-02,8.883604153455439700e+01,1.000000000000000036e-10,7.183643778990584359e-05,-4.659871844094140924e-06
1.687500000000000111e-02,1.156249999999999986e-02,8.793730745107937707e+01,1.000000000000000036e-10,7.197552857787399018e-05,-5.474902755740913084e-06
1.812499999999999875e-02,1.156249999999999986e-02,8.703665332010754696e+01,1.000000000000000036e-10,7.214739785053891647e-05,-6.421571498582351466e-06
1.937499999999999986e-02,1.156249999999999986e-02,8.613362250481590365e+01,1.000000000000000036e-10,7.236067511389761156e-05,-7.521871754205447588e-06
2.062500000000000097e-02,1.156249999999999986e-02,8.522763644226010626e+01,1.000000000000000036e-10,7.262660232210918672e-05,-8.801022690925035399e-06
2.187500000000000208e-02,1.156249999999999986e-02,8.431795744676317383e+01,1.000000000000000036e-10,7.295988426460267974e-05,-1.028784332225541031e-05
2.312499999999999972e-02,1.156249999999999986e-02,8.340363933564503895e+01,1.000000000000000036e-10,7.337982984910749800e-05,-1.201509918766191482e-05
2.437500000000000083e-02,1.156249999999999986e-02,8.248346170053548576e+01,1.000000000000000036e-10,7.391188629190650135e-05,-1.401976993380003204e-05
2.562500000000000194e-02,1.156249999999999986e-02,8.155584217834737615e+01,1.000000000000000036e-10,7.458970481588207669e-05,-1.634314898874549371e-05
2.687499999999999958e-02,1.156249999999999986e-02,8.061871908013843324e+01,1.000000000000000036e-10,7.545792488221534874e-05,-1.903062117136754982e-05
2.812500000000000069e-02,1.156249999999999986e-02,7.966939405629199200e+01,1.000000000000000036e-10,7.657592162612500354e-05,-2.213084629443983070e-05
2.937500000000000180e-02,1.156249999999999986e-02,7.870432103948530767e+01,1.000000000000000036e-10,7.802280656084233145e-05,-2.569386183620508258e-05
3.062499999999999944e-02,1.156249999999999986e-02,7.771882389227093313e+01,1.000000000000000036e-10,7.990392914408287774e-05,-2.976723829926299390e-05
3.187500000000000056e-02,1.156249999999999986e-02,7.670672281088323530e+01,1.000000000000000036e-10,8.235880744418521673e-05,-3.438883089810359996e-05
3.312500000000000167e-02,1.156249999999999986e-02,7.565985370616630235e+01,1.000000000000000036e-10,8.556951199401507599e-05,-3.957404417234783133e-05
3.437500000000000278e-02,1.156249999999999986e-02,7.456748501103285776e+01,1.000000000000000036e-10,8.976707931365920641e-05,-4.529580207301136662e-05
3.562500000000000389e-02,1.156249999999999986e-02,7.341567672332482175e+01,1.000000000000000036e-10,9.523483869393372303e-05,-5.145939673200018065e-05
3.687499999999999806e-02,1.156249999999999986e-02,7.218661404368451429e+01,1.000000000000000036e-10,1.023327206564760992e-04,-5.788648933514081545e-05
3.812499999999999917e-02,1.156249999999999986e-02,7.085735870691291893e+01,1.000000000000000036e-10,1.116849072317319016e-04,-6.430285388785931394e-05
3.937500000000000028e-02,1.156249999999999986e-02,6.939449136289121611e+01,1.000000000000000036e-10,1.244772121299837254e-04,-6.967429074416371367e-05
4.062500000000000139e-02,1.156249999999999986e-02,6.774542840366332541e+01,1.000000000000000036e-10,1.355419732594242337e-04,-6.626042620215342311e-05
4.187500000000000250e-02,1.156249999999999986e-02,6.600594203140560978e+01,1.000000000000000036e-10,1.420517830593172304e-04,-6.700776047576707957e-05
4.312500000000000361e-02,1.156249999999999986e-02,6.419413382718039429e+01,1.000000000000000036e-10,7.426110917207312794e-05,-3.583562957964148371e-05
4.437499999999999778e-02,1.156249999999999986e-02,6.193579781081142954e+01,9.999999999999999799e-13,2.881738748712573911e-06,-1.739199059476307998e-07
4.562499999999999889e-02,1.156249999999999986e-02,5.920340344669131127e+01,9.999999999999999799e-13,2.094345533438573231e-06,-2.288774494854237224e-08
4.687500000000000000e-02,1.156249999999999986e-02,5.669993397721499662e+01,9.999999999999999799e-13,2.074836604156399795e-06,1.499683057969946392e-07
4.812500000000000111e-02,1.156249999999999986e-02,5.401631193630031191e+01,9.999999999999999799e-13,2.150441894741681020e-06,5.315449248580534961e-08
4.937500000000000222e-02,1.156249999999999986e-02,5.132382924036079430e+01,9.999999999999999799e-13,2.136056470647758743e-06,-7.070426819763042383e-09
5.062500000000000333e-02,1.156249999999999986e-02,4.867617075968091456e+01,9.999999999999999799e-13,2.136056470647784577e-06,7.070426820013154503e-09
5.187500000000000444e-02,1.156249999999999986e-02,4.598368806374133300e+01,9.999999999999999799e-13,2.150441894741777582e-06,-5.315449248558365859e-08
5.312499999999999861e-02,1.156249999999999986e-02,4.330006602282647066e+01,9.999999999999999799e-13,2.074836604156573437e-06,-1.499683057967672638e-07
5.437499999999999972e-02,1.156249999999999986e-02,4.079659655334990020e+01,9.999999999999999799e-13,2.094345533438815059e-06,2.288774494872995695e-08
5.562500000000000083e-02,1.156249999999999986e-02,3.806420218922943377e+01,9.999999999999999799e-13,2.881738748713079166e-06,1.739199059478058180e-07
5.687500000000000194e-02,1.156249999999999986e-02,3.580586617286000717e+01,1.000000000000000036e-10,7.426110917209169490e-05,3.583562957965190560e-05
5.812500000000000305e-02,1.156249999999999986e-02,3.399405796863433693e+01,1.000000000000000036e-10,1.420517830593547438e-04,6.700776047578811310e-05
5.937500000000000416e-02,1.156249999999999986e-02,3.225457159637613813e+01,1.000000000000000036e-10,1.355419732594637257e-04,6.626042620217986409e-05
6.062499999999999833e-02,1.156249999999999986e-02,3.060550863714774295e+01,1.000000000000000036e-10,1.244772121300232175e-04,6.967429074419129306e-05
6.187499999999999944e-02,1.156249999999999986e-02,2.914264129312555696e+01,1.000000000000000036e-10,1.116849072317725592e-04,6.430285388788887200e-05
6.312500000000000056e-02,1.156249999999999986e-02,2.781338595635342870e+01,1.000000000000000036e-10,1.023327206565175835e-04,5.788648933516638906e-05
6.437500000000000167e-02,1.156249999999999986e-02,2.658432327671261675e+01,1.000000000000000036e-10,9.523483869397505823e-05,5.145939673202660808e-05
6.562500000000000278e-02,1.156249999999999986e-02,2.543251498900405139e+01,1.000000000000000036e-10,8.976707931370125990e-05,4.529580207303410098e-05
6.687500000000000389e-02,1.156249999999999986e-02,2.434014629387008455e+01,1.000000000000000036e-10,8.556951199405841697e-05,3.957404417237028109e-05
6.812500000000000500e-02,1.156249999999999986e-02,2.329327718915259027e+01,1.000000000000000036e-10,8.235880744423366702e-05,3.438883089812235666e-05
6.937500000000000611e-02,1.156249999999999986e-02,2.228117610776424229e+01,1.000000000000000036e-10,7.990392914413544799e-05,2.976723829928004637e-05
7.062500000000000722e-02,1.156249999999999986e-02,2.129567896054920340e+01,1.000000000000000036e-10,7.802280656089747668e-05,2.569386183621986161e-05
7.187500000000000833e-02,1.156249999999999986e-02,2.033060594374180496e+01,1.000000000000000036e-10,7.657592162618468887e-05,2.213084629445375931e-05
7.312499999999999556e-02,1.156249999999999986e-02,1.938128091989458568e+01,1.000000000000000036e-10,7.545792488227945219e-05,1.903062117138034341e-05
7.437499999999999667e-02,1.156249999999999986e-02,1.844415782168481854e+01,1.000000000000000036e-10,7.458970481594973090e-05,1.634314898875572925e-05
7.562499999999999778e-02,1.156249999999999986e-02,1.751653829949584207e+01,1.000000000000000036e-10,7.391188629197911579e-05,1.401976993381054710e-05
7.687499999999999889e-02,1.156249999999999986e-02,1.659636066438534030e+01,1.000000000000000036e-10,7.337982984918531662e-05,1.201509918767044275e-05
7.812500000000000000e-02,1.156249999999999986e-02,1.568204255326620888e+01,1.000000000000000036e-10,7.295988426468517397e-05,1.028784332226663858e-05
7.937500000000000111e-02,1.156249999999999986e-02,1.477236355776821064e+01,1.000000000000000036e-10,7.262660232219819972e-05,8.801022690933847929e-06
8.062500000000000222e-02,1.156249999999999986e-02,1.386637749521125329e+01,1.000000000000000036e-10,7.236067511399303491e-05,7.521871754214684482e-06
8.187500000000000333e-02,1.156249999999999986e-02,1.296334667991838430e+01,1.000000000000000036e-10,7.214739785064301343e-05,6.421571498589598680e-06
8.312500000000000444e-02,1.156249999999999986e-02,1.206269254894517751e+01,1.000000000000000036e-10,7.197552857798433486e-05,5.474902755749439317e-06
8.437500000000000555e-02,1.156249999999999986e-02,1.116395846546877557e+01,1.000000000000000036e-10,7.183643779001803141e-05,4.659871844098545496e-06
8.562500000000000666e-02,1.156249999999999986e-02,1.026678160419472619e+01,1.000000000000000036e-10,7.172347379537752875e-05,3.957337908579602702e-06
8.687500000000000777e-02,1.156249999999999986e-02,9.370871620584336981e+00,1.000000000000000036e-10,7.163148835972996706e-05,3.350658059223263023e-06
8.812499999999999500e-02,1.156249999999999986e-02,8.475994395201476905e+00,1.000000000000000036e-10,7.155648158880398226e-05,2.825358338965599291e-06
8.937499999999999611e-02,1.156249999999999986e-02,7.581959580864237047e+00,1.000000000000000036e-10,7.149533566594263819e-05,2.368833655815478310e-06
9.062499999999999722e-02,1.156249999999999986e-02,6.688611003552910717e+00,1.000000000000000036e-10,7.144561493330800050e-05,1.970076885173312575e-06
9.187499999999999833e-02,1.156249999999999986e-02,5.795819207531536676e+00,1.000000000000000036e-10,7.140541564099107843e-05,1.619435643960968962e-06
9.312499999999999944e-02,1.156249999999999986e-02,4.903475612528133354e+00,1.000000000000000036e-10,7.137325301832285539e-05,1.308394295408205924e-06
9.437500000000000056e-02,1.156249999999999986e-02,4.011487882073464739e+00,1.000000000000000036e-10,7.134797654024247534e-05,1.029378268178788525e-06
9.562500000000000167e-02,1.156249999999999986e-02,3.119776199022071150e+00,1.000000000000000036e-10,7.132870666017696753e-05,7.755775787440553562e-07
9.687500000000000278e-02,1.156249999999999986e-02,2.228270215569040147e+00,1.000000000000000036e-10,7.131478807637645686e-05,5.407864117505666061e-07
9.812500000000000389e-02,1.156249999999999986e-02,1.336906497112659409e+00,1.000000000000000036e-10,7.130575595315620204e-05,3.192556630394882048e-07
9.937500000000000500e-02,1.156249999999999986e-02,4.456263167401346981e-01,1.000000000000000036e-10,7.130131255411175663e-05,1.055554351567166968e-07
6.250000000000000130e-04,1.218750000000000042e-02,9.955503684809221454e+01,1.000000000000000036e-10,7.119455435450617036e-05,-1.063313976351309781e-07
