x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
3.062499999999999944e-02,3.874999999999999972e-03,2.980206973273596986e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.187500000000000056e-02,3.874999999999999972e-03,2.983512441781909388e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.312500000000000167e-02,3.874999999999999972e-03,2.986830562529127064e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.437500000000000278e-02,3.874999999999999972e-03,2.990156097429959345e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.562500000000000389e-02,3.874999999999999972e-03,2.993484399342816005e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.687499999999999806e-02,3.874999999999999972e-03,2.996811351811008990e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.812499999999999917e-02,3.874999999999999972e-03,3.000133314274886516e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.937500000000000028e-02,3.874999999999999972e-03,3.003447072452527209e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.062500000000000139e-02,3.874999999999999972e-03,3.006749793535220761e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.187500000000000250e-02,3.874999999999999972e-03,3.010038985823721305e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.312500000000000361e-02,3.874999999999999972e-03,3.013312462430615142e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.437499999999999778e-02,3.874999999999999972e-03,3.016568308685728539e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.562499999999999889e-02,3.874999999999999972e-03,3.019804852900085734e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.687500000000000000e-02,3.874999999999999972e-03,3.023020640166386102e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.812500000000000111e-02,3.874999999999999972e-03,3.026214408898126749e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.937500000000000222e-02,3.874999999999999972e-03,3.029385069833912212e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.062500000000000333e-02,3.874999999999999972e-03,3.032531687257398971e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.187500000000000444e-02,3.874999999999999972e-03,3.035653462206114455e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.312499999999999861e-02,3.874999999999999972e-03,3.038749717463795150e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.437499999999999972e-02,3.874999999999999972e-03,3.041819884150845041e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.562500000000000083e-02,3.874999999999999972e-03,3.044863489745773109e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.687500000000000194e-02,3.874999999999999972e-03,3.047880147387280658e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.812500000000000305e-02,3.874999999999999972e-03,3.050869546321960684e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.937500000000000416e-02,3.874999999999999972e-03,3.053831443376377024e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.062499999999999833e-02,3.874999999999999972e-03,3.056765655344900097e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.187499999999999944e-02,3.874999999999999972e-03,3.059672052195922447e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.312500000000000056e-02,3.874999999999999972e-03,3.062550551009312585e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.437500000000000167e-02,3.874999999999999972e-03,3.065401110567115666e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.562500000000000278e-02,3.874999999999999972e-03,3.068223726527734243e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.687500000000000389e-02,3.874999999999999972e-03,3.071018427121184686e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.812500000000000500e-02,3.874999999999999972e-03,3.073785269309711907e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.937500000000000611e-02,3.874999999999999972e-03,3.076524335363883438e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.062500000000000722e-02,3.874999999999999972e-03,3.079235729809662416e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.187500000000000833e-02,3.874999999999999972e-03,3.081919576706656585e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.312499999999999556e-02,3.874999999999999972e-03,3.084576017222032647e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.437499999999999667e-02,3.874999999999999972e-03,3.087205207468340973e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.562499999999999778e-02,3.874999999999999972e-03,3.089807316576922744e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.687499999999999889e-02,3.874999999999999972e-03,3.092382524981589427e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.812500000000000000e-02,3.874999999999999972e-03,3.094931022889967949e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.937500000000000111e-02,3.874999999999999972e-03,3.097453008922353206e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.062500000000000222e-02,3.874999999999999972e-03,3.099948688900038292e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.187500000000000333e-02,3.874999999999999972e-03,3.102418274767055095e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.312500000000000444e-02,3.874999999999999972e-03,3.104861983630956956e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.437500000000000555e-02,3.874999999999999972e-03,3.107280036909833143e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.562500000000000666e-02,3.874999999999999972e-03,3.109672659574127351e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.687500000000000777e-02,3.874999999999999972e-03,3.112040079473021592e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.812499999999999500e-02,3.874999999999999972e-03,3.114382526736288810e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.937499999999999611e-02,3.874999999999999972e-03,3.116700233243479374e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.062499999999999722e-02,3.874999999999999972e-03,3.118993432153162644e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.187499999999999833e-02,3.874999999999999972e-03,3.121262357485754819e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.312499999999999944e-02,3.874999999999999972e-03,3.123507243754103797e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.437500000000000056e-02,3.874999999999999972e-03,3.125728325634814837e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.562500000000000167e-02,3.874999999999999972e-03,3.127925837561574554e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.687500000000000278e-02,3.874999999999999972e-03,3.130100006058430608e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.812500000000000389e-02,3.874999999999999972e-03,3.132250577000321528e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.937500000000000500e-02,3.874999999999999972e-03,3.134346369110122055e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.250000000000000130e-04,4.125000000000000194e-03,2.931554150518686015e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.874999999999999931e-03,4.125000000000000194e-03,2.931764269893891424e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.125000000000000173e-03,4.125000000000000194e-03,2.932235857936186676e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.375000000000000416e-03,4.125000000000000194e-03,2.933049261949950051e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.624999999999999792e-03,4.125000000000000194e-03,2.934245998751099478e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.875000000000000035e-03,4.125000000000000194e-03,2.935831137540346276e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.125000000000000278e-03,4.125000000000000194e-03,2.937782813308102163e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.374999999999999653e-03,4.125000000000000194e-03,2.940062924635712420e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.062500000000000076e-02,4.125000000000000194e-03,2.942626047842817911e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.187500000000000014e-02,4.125000000000000194e-03,2.945425697288121683e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.312499999999999951e-02,4.125000000000000194e-03,2.948418136375576069e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.437500000000000062e-02,4.125000000000000194e-03,2.951564326849177178e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.562500000000000000e-02,4.125000000000000194e-03,2.954830628807902713e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.687500000000000111e-02,4.125000000000000194e-03,2.958188747993945071e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.812499999999999875e-02,4.125000000000000194e-03,2.961615283253984785e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.937499999999999986e-02,4.125000000000000194e-03,2.965091102613656631e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.062500000000000097e-02,4.125000000000000194e-03,2.968600683870024000e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.187500000000000208e-02,4.125000000000000194e-03,2.972131492967489521e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.312499999999999972e-02,4.125000000000000194e-03,2.975673433968647714e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.437500000000000083e-02,4.125000000000000194e-03,2.979218381217688716e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.562500000000000194e-02,4.125000000000000194e-03,2.982759791691065629e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.687499999999999958e-02,4.125000000000000194e-03,2.986292389475413529e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.812500000000000069e-02,4.125000000000000194e-03,2.989811912077853435e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.937500000000000180e-02,4.125000000000000194e-03,2.993314908121462281e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.062499999999999944e-02,4.125000000000000194e-03,2.996798576853001919e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.187500000000000056e-02,4.125000000000000194e-03,3.000260641178791730e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.312500000000000167e-02,4.125000000000000194e-03,3.003699247313037404e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.437500000000000278e-02,4.125000000000000194e-03,3.007112885402793836e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.562500000000000389e-02,4.125000000000000194e-03,3.010500326613258721e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.687499999999999806e-02,4.125000000000000194e-03,3.013860573096928874e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.812499999999999917e-02,4.125000000000000194e-03,3.017192818038258793e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.937500000000000028e-02,4.125000000000000194e-03,3.020496413581470847e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.062500000000000139e-02,4.125000000000000194e-03,3.023770844936722710e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.187500000000000250e-02,4.125000000000000194e-03,3.027015709341920910e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.312500000000000361e-02,4.125000000000000194e-03,3.030230698854950333e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.437499999999999778e-02,4.125000000000000194e-03,3.033415586181424715e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.562499999999999889e-02,4.125000000000000194e-03,3.036570212920911445e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.687500000000000000e-02,4.125000000000000194e-03,3.039694479751561289e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.812500000000000111e-02,4.125000000000000194e-03,3.042788338178514778e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.937500000000000222e-02,4.125000000000000194e-03,3.045851783552560619e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.062500000000000333e-02,4.125000000000000194e-03,3.048884849128074848e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.187500000000000444e-02,4.125000000000000194e-03,3.051887600977407260e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.312499999999999861e-02,4.125000000000000194e-03,3.054860133616236340e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.437499999999999972e-02,4.125000000000000194e-03,3.057802566223316489e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.562500000000000083e-02,4.125000000000000194e-03,3.060715039360559899e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.687500000000000194e-02,4.125000000000000194e-03,3.063597712117055494e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.812500000000000305e-02,4.125000000000000194e-03,3.066450759614470485e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.937500000000000416e-02,4.125000000000000194e-03,3.069274370822225251e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.062499999999999833e-02,4.125000000000000194e-03,3.072068746639612300e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.187499999999999944e-02,4.125000000000000194e-03,3.074834098208974638e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.312500000000000056e-02,4.125000000000000194e-03,3.077570645429723299e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.437500000000000167e-02,4.125000000000000194e-03,3.080278615647578704e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.562500000000000278e-02,4.125000000000000194e-03,3.082958242497151673e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.687500000000000389e-02,4.125000000000000194e-03,3.085609764879108639e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.812500000000000500e-02,4.125000000000000194e-03,3.088233426055729183e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.937500000000000611e-02,4.125000000000000194e-03,3.090829472850854813e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.062500000000000722e-02,4.125000000000000194e-03,3.093398154942013889e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.187500000000000833e-02,4.125000000000000194e-03,3.095939724234077630e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.312499999999999556e-02,4.125000000000000194e-03,3.098454434305136829e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.437499999999999667e-02,4.125000000000000194e-03,3.100942539916384248e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.562499999999999778e-02,4.125000000000000194e-03,3.103404296578821686e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.687499999999999889e-02,4.125000000000000194e-03,3.105839960170403629e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.812500000000000000e-02,4.125000000000000194e-03,3.108249786598020137e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.937500000000000111e-02,4.125000000000000194e-03,3.110634031499328103e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.062500000000000222e-02,4.125000000000000194e-03,3.112992949980028925e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.187500000000000333e-02,4.125000000000000194e-03,3.115326796382684051e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.312500000000000444e-02,4.125000000000000194e-03,3.117635824083588432e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.437500000000000555e-02,4.125000000000000194e-03,3.119920285314628927e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.562500000000000666e-02,4.125000000000000194e-03,3.122180431007360539e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.687500000000000777e-02,4.125000000000000194e-03,3.124416510656882338e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.812499999999999500e-02,4.125000000000000194e-03,3.126628772203324047e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.937499999999999611e-02,4.125000000000000194e-03,3.128817461929012325e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.062499999999999722e-02,4.125000000000000194e-03,3.130982824369597779e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.187499999999999833e-02,4.125000000000000194e-03,3.133125102237585793e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.312499999999999944e-02,4.125000000000000194e-03,3.135244536356875642e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.437500000000000056e-02,4.125000000000000194e-03,3.137341365604811472e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.562500000000000167e-02,4.125000000000000194e-03,3.139415826731797665e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.687500000000000278e-02,4.125000000000000194e-03,3.141468146375901256e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.812500000000000389e-02,4.125000000000000194e-03,3.143498057441194646e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.937500000000000500e-02,4.125000000000000194e-03,3.145474938419195610e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.250000000000000130e-04,4.375000000000000416e-03,2.931723684935213328e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.874999999999999931e-03,4.375000000000000416e-03,2.932460882170116179e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.125000000000000173e-03,4.375000000000000416e-03,2.933891573158315396e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.375000000000000416e-03,4.375000000000000416e-03,2.936063763875310997e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.624999999999999792e-03,4.375000000000000416e-03,2.938921298677834670e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.875000000000000035e-03,4.375000000000000416e-03,2.942351700469462230e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.125000000000000278e-03,4.375000000000000416e-03,2.946224713139628761e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.374999999999999653e-03,4.375000000000000416e-03,2.950415916677927726e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.062500000000000076e-02,4.375000000000000416e-03,2.954818071049019750e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.187500000000000014e-02,4.375000000000000416e-03,2.959344576159628559e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.312499999999999951e-02,4.375000000000000416e-03,2.963928676063749208e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.437500000000000062e-02,4.375000000000000416e-03,2.968520787805044279e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.562500000000000000e-02,4.375000000000000416e-03,2.973085306714635294e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.687500000000000111e-02,4.375000000000000416e-03,2.977597559434676100e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.812499999999999875e-02,4.375000000000000416e-03,2.982041179549909771e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.937499999999999986e-02,4.375000000000000416e-03,2.986405972581586639e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.062500000000000097e-02,4.375000000000000416e-03,2.990686240039764812e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.187500000000000208e-02,4.375000000000000416e-03,2.994879495257306985e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.312499999999999972e-02,4.375000000000000416e-03,2.998985496587437751e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.437500000000000083e-02,4.375000000000000416e-03,3.003005529591557661e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.562500000000000194e-02,4.375000000000000416e-03,3.006941880519681263e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.687499999999999958e-02,4.375000000000000416e-03,3.010797454628707328e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.812500000000000069e-02,4.375000000000000416e-03,3.014575502987907498e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.937500000000000180e-02,4.375000000000000416e-03,3.018279429845408117e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.062499999999999944e-02,4.375000000000000416e-03,3.021912659366263938e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.187500000000000056e-02,4.375000000000000416e-03,3.025478545805141835e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.312500000000000167e-02,4.375000000000000416e-03,3.028980315206102887e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.437500000000000278e-02,4.375000000000000416e-03,3.032421029780284698e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.562500000000000389e-02,4.375000000000000416e-03,3.035803568416536109e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.687499999999999806e-02,4.375000000000000416e-03,3.039130618506890755e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.812499999999999917e-02,4.375000000000000416e-03,3.042404675557725113e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.937500000000000028e-02,4.375000000000000416e-03,3.045628048016363323e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.062500000000000139e-02,4.375000000000000416e-03,3.048802865454051130e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.187500000000000250e-02,4.375000000000000416e-03,3.051931088772083172e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.312500000000000361e-02,4.375000000000000416e-03,3.055014521485465480e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.437499999999999778e-02,4.375000000000000416e-03,3.058054821423085627e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.562499999999999889e-02,4.375000000000000416e-03,3.061053512391375193e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.687500000000000000e-02,4.375000000000000416e-03,3.064011995499735121e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.812500000000000111e-02,4.375000000000000416e-03,3.066931559955189641e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.937500000000000222e-02,4.375000000000000416e-03,3.069813393211930475e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.062500000000000333e-02,4.375000000000000416e-03,3.072658590416741617e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.187500000000000444e-02,4.375000000000000416e-03,3.075468163129836512e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.312499999999999861e-02,4.375000000000000416e-03,3.078243047327011368e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.437499999999999972e-02,4.375000000000000416e-03,3.080984110706411911e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.562500000000000083e-02,4.375000000000000416e-03,3.083692159334251528e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.687500000000000194e-02,4.375000000000000416e-03,3.086367943670252316e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.812500000000000305e-02,4.375000000000000416e-03,3.089012164016803013e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.937500000000000416e-02,4.375000000000000416e-03,3.091625475436740089e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.062499999999999833e-02,4.375000000000000416e-03,3.094208492184138208e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.187499999999999944e-02,4.375000000000000416e-03,3.096761791690877317e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.312500000000000056e-02,4.375000000000000416e-03,3.099285918149545296e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.437500000000000167e-02,4.375000000000000416e-03,3.101781385730702709e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.562500000000000278e-02,4.375000000000000416e-03,3.104248681469725284e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.687500000000000389e-02,4.375000000000000416e-03,3.106688267855714685e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.812500000000000500e-02,4.375000000000000416e-03,3.109100585152212943e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.937500000000000611e-02,4.375000000000000416e-03,3.111486053476796769e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.062500000000000722e-02,4.375000000000000416e-03,3.113845074664187678e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
