x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
6.375000000000000111e-02,2.687499999999999958e-02,2.192045334638643794e+01,9.999999999999999799e-13,2.059512898150573580e-06,-8.651542327066864042e-08
6.625000000000000333e-02,2.687499999999999958e-02,1.924910627992307610e+01,1.000000000000000036e-10,1.163622044461294408e-05,-1.378263949070429675e-05
6.875000000000000555e-02,2.687499999999999958e-02,1.872019321940457459e+01,1.000000000000000036e-10,2.826853754312856772e-05,-1.065043473805431190e-05
7.125000000000000777e-02,2.687499999999999958e-02,1.783567940276664743e+01,1.000000000000000036e-10,4.035640126554475591e-05,-7.583938368984915283e-06
7.374999999999999611e-02,2.687499999999999958e-02,1.670237315612733653e+01,1.000000000000000036e-10,4.879729227747069977e-05,-5.310784042805635447e-06
7.624999999999999833e-02,2.687499999999999958e-02,1.539581478889311228e+01,1.000000000000000036e-10,5.469387183174194487e-05,-3.729161875762869313e-06
7.875000000000000056e-02,2.687499999999999958e-02,1.396767956454023896e+01,1.000000000000000036e-10,5.884557039224616777e-05,-2.636029130180474605e-06
8.125000000000000278e-02,2.687499999999999958e-02,1.245353626928080359e+01,1.000000000000000036e-10,6.178959832320269708e-05,-1.873584806001886226e-06
8.375000000000000500e-02,2.687499999999999958e-02,1.087819964838010378e+01,1.000000000000000036e-10,6.388619219793979190e-05,-1.334858506079185891e-06
8.625000000000000722e-02,2.687499999999999958e-02,9.259226659383813285e+00,1.000000000000000036e-10,6.537965035799240708e-05,-9.487733525760686176e-07
8.874999999999999556e-02,2.687499999999999958e-02,7.609217130480482538e+00,1.000000000000000036e-10,6.643730690770571204e-05,-6.674925791338636461e-07
9.124999999999999778e-02,2.687499999999999958e-02,5.937361313998526846e+00,1.000000000000000036e-10,6.717415749460381577e-05,-4.580296779553449284e-07
9.375000000000000000e-02,2.687499999999999958e-02,4.250509255750291260e+00,1.000000000000000036e-10,6.766855087199637815e-05,-2.969087881390563672e-07
9.625000000000000222e-02,2.687499999999999958e-02,2.553933770398706837e+00,1.000000000000000036e-10,6.797222717893082445e-05,-1.667095565075626752e-07
9.875000000000000444e-02,2.687499999999999958e-02,8.518978968037493882e-01,1.000000000000000036e-10,6.811663334404911775e-05,-5.372766799357275019e-08
1.250000000000000026e-03,2.812500000000000069e-02,9.914721051734530022e+01,1.000000000000000036e-10,6.818979342077254404e-05,8.800946392057082853e-08
3.749999999999999861e-03,2.812500000000000069e-02,9.744329981161607179e+01,1.000000000000000036e-10,6.805293122665460382e-05,2.730619401984312662e-07
6.250000000000000347e-03,2.812500000000000069e-02,9.574456395601256986e+01,1.000000000000000036e-10,6.776522053612892222e-05,4.862499031781907135e-07
8.750000000000000833e-03,2.812500000000000069e-02,9.405503878480962499e+01,1.000000000000000036e-10,6.729711059350732319e-05,7.499402229228733279e-07
1.124999999999999958e-02,2.812500000000000069e-02,9.237970842633720281e+01,1.000000000000000036e-10,6.660009357168290595e-05,1.092515838527674191e-06
1.375000000000000007e-02,2.812500000000000069e-02,9.072503410622547904e+01,1.000000000000000036e-10,6.560096704099236341e-05,1.552141633382575211e-06
1.625000000000000056e-02,2.812500000000000069e-02,8.909966007428758417e+01,1.000000000000000036e-10,6.419278702560345887e-05,2.182309312991037181e-06
1.874999999999999931e-02,2.812500000000000069e-02,8.751539475494530507e+01,1.000000000000000036e-10,6.222082023623156689e-05,3.060414331146147866e-06
2.125000000000000153e-02,2.812500000000000069e-02,8.598861906247600473e+01,1.000000000000000036e-10,5.946042348835957694e-05,4.301411944456389967e-06
2.375000000000000028e-02,2.812500000000000069e-02,8.454237358052732532e+01,1.000000000000000036e-10,5.558067068410138181e-05,6.079504743875075598e-06
2.624999999999999903e-02,2.812500000000000069e-02,8.320958552827093513e+01,1.000000000000000036e-10,5.007902533297055011e-05,8.659553627400098219e-06
2.875000000000000125e-02,2.812500000000000069e-02,8.203842231387879735e+01,1.000000000000000036e-10,4.214718552816122199e-05,1.242153419276007479e-05
3.125000000000000000e-02,2.812500000000000069e-02,8.110222625186287360e+01,1.000000000000000036e-10,3.038626949556799564e-05,1.773722879178364791e-05
3.375000000000000222e-02,2.812500000000000069e-02,8.051910883910039729e+01,1.000000000000000036e-10,1.268530268931938248e-05,2.386248738935818791e-05
3.624999999999999750e-02,2.812500000000000069e-02,7.793614889307400517e+01,9.999999999999999799e-13,1.994483268199399178e-06,1.404310084084784339e-07
3.874999999999999972e-02,2.812500000000000069e-02,7.307850472242630246e+01,9.999999999999999799e-13,1.977040109297857441e-06,-2.237233119321331042e-08
4.125000000000000194e-02,2.812500000000000069e-02,6.805094834658471825e+01,9.999999999999999799e-13,2.029603380266624367e-06,-3.135888732772400567e-08
4.375000000000000416e-02,2.812500000000000069e-02,6.293048782109318040e+01,9.999999999999999799e-13,2.056437897385470352e-06,-1.961410611154406170e-08
4.624999999999999944e-02,2.812500000000000069e-02,5.776875885965736757e+01,9.999999999999999799e-13,2.067924210130358876e-06,-9.367447874285518294e-09
4.875000000000000167e-02,2.812500000000000069e-02,5.259086677044138725e+01,9.999999999999999799e-13,2.071925126017816808e-06,-2.596343657259581153e-09
5.125000000000000389e-02,2.812500000000000069e-02,4.740913322956828324e+01,9.999999999999999799e-13,2.071925126017838408e-06,2.596343657279476087e-09
5.374999999999999917e-02,2.812500000000000069e-02,4.223124114035219634e+01,9.999999999999999799e-13,2.067924210130415628e-06,9.367447874282676102e-09
5.625000000000000139e-02,2.812500000000000069e-02,3.706951217891620587e+01,9.999999999999999799e-13,2.056437897385561832e-06,1.961410611156111486e-08
5.875000000000000361e-02,2.812500000000000069e-02,3.194905165342438735e+01,9.999999999999999799e-13,2.029603380266757775e-06,3.135888732774105883e-08
6.124999999999999889e-02,2.812500000000000069e-02,2.692149527758241589e+01,9.999999999999999799e-13,1.977040109298014565e-06,2.237233119323747402e-08
6.375000000000000111e-02,2.812500000000000069e-02,2.206385110693431528e+01,9.999999999999999799e-13,1.994483268199575361e-06,-1.404310084084698841e-07
6.625000000000000333e-02,2.812500000000000069e-02,1.948089116090767803e+01,1.000000000000000036e-10,1.268530268931990595e-05,-2.386248738935819129e-05
6.875000000000000555e-02,2.812500000000000069e-02,1.889777374814518041e+01,1.000000000000000036e-10,3.038626949557083828e-05,-1.773722879178407142e-05
7.125000000000000777e-02,2.812500000000000069e-02,1.796157768612913586e+01,1.000000000000000036e-10,4.214718552816818799e-05,-1.242153419276121151e-05
7.374999999999999611e-02,2.812500000000000069e-02,1.679041447173677071e+01,1.000000000000000036e-10,5.007902533298316751e-05,-8.659553627398678592e-06
7.624999999999999833e-02,2.812500000000000069e-02,1.545762641947997729e+01,1.000000000000000036e-10,5.558067068411907464e-05,-6.079504743872092348e-06
7.875000000000000056e-02,2.812500000000000069e-02,1.401138093753081648e+01,1.000000000000000036e-10,5.946042348837983797e-05,-4.301411944453192418e-06
8.125000000000000278e-02,2.812500000000000069e-02,1.248460524506098501e+01,1.000000000000000036e-10,6.222082023625552776e-05,-3.060414331146005564e-06
8.375000000000000500e-02,2.812500000000000069e-02,1.090033992571803978e+01,1.000000000000000036e-10,6.419278702563178366e-05,-2.182309312991605540e-06
8.625000000000000722e-02,2.812500000000000069e-02,9.274965893779395287e+00,1.000000000000000036e-10,6.560096704102112188e-05,-1.552141633384067259e-06
8.874999999999999556e-02,2.812500000000000069e-02,7.620291573666983176e+00,1.000000000000000036e-10,6.660009357171281638e-05,-1.092515838528136248e-06
9.124999999999999778e-02,2.812500000000000069e-02,5.944961215193753645e+00,1.000000000000000036e-10,6.729711059354068952e-05,-7.499402229238325927e-07
9.375000000000000000e-02,2.812500000000000069e-02,4.255436043989948125e+00,1.000000000000000036e-10,6.776522053616559535e-05,-4.862499031791499784e-07
9.625000000000000222e-02,2.812500000000000069e-02,2.556700188385472750e+00,1.000000000000000036e-10,6.805293122669421786e-05,-2.730619401989286863e-07
9.875000000000000444e-02,2.812500000000000069e-02,8.527894826552367968e-01,1.000000000000000036e-10,6.818979342081419096e-05,-8.800946392137020264e-08
1.250000000000000026e-03,2.937500000000000180e-02,9.914590186659876281e+01,1.000000000000000036e-10,6.829716904606698033e-05,1.200328727401256226e-07
3.749999999999999861e-03,2.937500000000000180e-02,9.743923968109788802e+01,1.000000000000000036e-10,6.817134739852006133e-05,3.723804522127238032e-07
6.250000000000000347e-03,2.937500000000000180e-02,9.573733449667275863e+01,1.000000000000000036e-10,6.790699001332255245e-05,6.629654290276220641e-07
8.750000000000000833e-03,2.937500000000000180e-02,9.404389018043175952e+01,1.000000000000000036e-10,6.747729046224518949e-05,1.022129443927042090e-06
1.124999999999999958e-02,2.937500000000000180e-02,9.236346997356049826e+01,1.000000000000000036e-10,6.683840761290524735e-05,1.488276553109244142e-06
1.375000000000000007e-02,2.937500000000000180e-02,9.070196979978649665e+01,1.000000000000000036e-10,6.592454709519499447e-05,2.112874443001259819e-06
1.625000000000000056e-02,2.937500000000000180e-02,8.906724261880074778e+01,1.000000000000000036e-10,6.464032854679315583e-05,2.967775785264734139e-06
1.874999999999999931e-02,2.937500000000000180e-02,8.746995337244683810e+01,1.000000000000000036e-10,6.284914963891053677e-05,4.156520707502976399e-06
2.125000000000000153e-02,2.937500000000000180e-02,8.592478513685522046e+01,1.000000000000000036e-10,6.035511559858945115e-05,5.832520962199508526e-06
2.375000000000000028e-02,2.937500000000000180e-02,8.445219759251736491e+01,1.000000000000000036e-10,5.687294267319713151e-05,8.229358590955938792e-06
2.624999999999999903e-02,2.937500000000000180e-02,8.308113800319536324e+01,1.000000000000000036e-10,5.196830700190190164e-05,1.171284029153468663e-05
2.875000000000000125e-02,2.937500000000000180e-02,8.185378224242226963e+01,1.000000000000000036e-10,4.489523884772921578e-05,1.687070150812189235e-05
3.125000000000000000e-02,2.937500000000000180e-02,8.083637606080890237e+01,1.000000000000000036e-10,3.398901414142443012e-05,2.462163184587495463e-05
3.375000000000000222e-02,2.937500000000000180e-02,8.015433153535104793e+01,1.000000000000000036e-10,1.460162809440475696e-05,3.552226076190151562e-05
3.624999999999999750e-02,2.937500000000000180e-02,7.772846913260067936e+01,9.999999999999999799e-13,1.880889579354396955e-06,1.864366039491358137e-07
3.874999999999999972e-02,2.937500000000000180e-02,7.312770916206704896e+01,9.999999999999999799e-13,1.925341831630015726e-06,-8.188247342087606034e-08
4.125000000000000194e-02,2.937500000000000180e-02,6.810175997445060148e+01,9.999999999999999799e-13,2.033509030768281784e-06,-5.221398015355021255e-08
4.375000000000000416e-02,2.937500000000000180e-02,6.296016400822563952e+01,9.999999999999999799e-13,2.063854282795572112e-06,-2.734889785875225606e-08
4.624999999999999944e-02,2.937500000000000180e-02,5.778248856047274273e+01,9.999999999999999799e-13,2.073114325351111970e-06,-1.200583377725479308e-08
4.875000000000000167e-02,2.937500000000000180e-02,5.259459238147007909e+01,9.999999999999999799e-13,2.075416188386637428e-06,-3.109347215746539107e-09
5.125000000000000389e-02,2.937500000000000180e-02,4.740540761853955587e+01,9.999999999999999799e-13,2.075416188386650557e-06,3.109347215777802399e-09
5.374999999999999917e-02,2.937500000000000180e-02,4.221751143953682828e+01,9.999999999999999799e-13,2.073114325351164910e-06,1.200583377726616185e-08
5.625000000000000139e-02,2.937500000000000180e-02,3.703983599178373254e+01,9.999999999999999799e-13,2.063854282795672909e-06,2.734889785876646372e-08
5.875000000000000361e-02,2.937500000000000180e-02,3.189824002555846505e+01,9.999999999999999799e-13,2.033509030768419850e-06,5.221398015358005723e-08
6.124999999999999889e-02,2.937500000000000180e-02,2.687229083794163387e+01,9.999999999999999799e-13,1.925341831630170733e-06,8.188247342090733438e-08
6.375000000000000111e-02,2.937500000000000180e-02,2.227153086740761267e+01,9.999999999999999799e-13,1.880889579354559585e-06,-1.864366039491130762e-07
6.625000000000000333e-02,2.937500000000000180e-02,1.984566846465703094e+01,1.000000000000000036e-10,1.460162809440484166e-05,-3.552226076190308094e-05
6.875000000000000555e-02,2.937500000000000180e-02,1.916362393919917650e+01,1.000000000000000036e-10,3.398901414142705253e-05,-2.462163184587580505e-05
7.125000000000000777e-02,2.937500000000000180e-02,1.814621775758567779e+01,1.000000000000000036e-10,4.489523884773744894e-05,-1.687070150812189235e-05
7.374999999999999611e-02,2.937500000000000180e-02,1.691886199681230352e+01,1.000000000000000036e-10,5.196830700191525088e-05,-1.171284029153241320e-05
7.624999999999999833e-02,2.937500000000000180e-02,1.554780240748991460e+01,1.000000000000000036e-10,5.687294267321468203e-05,-8.229358590954588621e-06
7.875000000000000056e-02,2.937500000000000180e-02,1.407521486315156878e+01,1.000000000000000036e-10,6.035511559860920396e-05,-5.832520962197874600e-06
8.125000000000000278e-02,2.937500000000000180e-02,1.253004662755945375e+01,1.000000000000000036e-10,6.284914963893348120e-05,-4.156520707501981982e-06
8.375000000000000500e-02,2.937500000000000180e-02,1.093275738120489393e+01,1.000000000000000036e-10,6.464032854682077588e-05,-2.967775785267221451e-06
8.625000000000000722e-02,2.937500000000000180e-02,9.298030200218414976e+00,1.000000000000000036e-10,6.592454709522415951e-05,-2.112874443004102038e-06
8.874999999999999556e-02,2.937500000000000180e-02,7.636530026443685948e+00,1.000000000000000036e-10,6.683840761293583540e-05,-1.488276553109421807e-06
9.124999999999999778e-02,2.937500000000000180e-02,5.956109819571622666e+00,1.000000000000000036e-10,6.747729046227831187e-05,-1.022129443927326270e-06
9.375000000000000000e-02,2.937500000000000180e-02,4.262665503329770011e+00,1.000000000000000036e-10,6.790699001335884612e-05,-6.629654290280838030e-07
9.625000000000000222e-02,2.937500000000000180e-02,2.560760318903680055e+00,1.000000000000000036e-10,6.817134739855971602e-05,-3.723804522146600146e-07
9.875000000000000444e-02,2.937500000000000180e-02,8.540981334017836435e-01,1.000000000000000036e-10,6.829716904610926421e-05,-1.200328727404631388e-07
1.250000000000000026e-03,3.062499999999999944e-02,9.914420969552679708e+01,1.000000000000000036e-10,6.843600008324897985e-05,1.489858230604567926e-07
3.749999999999999861e-03,3.062499999999999944e-02,9.743399030031075370e+01,1.000000000000000036e-10,6.832439750479834249e-05,4.621396148934307754e-07
6.250000000000000347e-03,3.062499999999999944e-02,9.572798982028687931e+01,1.000000000000000036e-10,6.809009503198608522e-05,8.225361953543594829e-07
8.750000000000000833e-03,3.062499999999999944e-02,9.402948554871144893e+01,1.000000000000000036e-10,6.770976615554814154e-05,1.267572891359804739e-06
1.124999999999999958e-02,3.062499999999999944e-02,9.234250151250947170e+01,1.000000000000000036e-10,6.714546607122001058e-05,1.844424572513502987e-06
1.375000000000000007e-02,3.062499999999999944e-02,9.067221224515044753e+01,1.000000000000000036e-10,6.634071665707010524e-05,2.616031389530916720e-06
1.625000000000000056e-02,3.062499999999999944e-02,8.902546567965596580e+01,1.000000000000000036e-10,6.521461015785432521e-05,3.669781362548291567e-06
1.874999999999999931e-02,3.062499999999999944e-02,8.741148173725773063e+01,1.000000000000000036e-10,6.365319282469896573e-05,5.130813250743243949e-06
2.125000000000000153e-02,3.062499999999999944e-02,8.584280603842101698e+01,1.000000000000000036e-10,6.149684243008606661e-05,7.183420636427511520e-06
2.375000000000000028e-02,3.062499999999999944e-02,8.433663961575342682e+01,1.000000000000000036e-10,5.852083034876897298e-05,1.010755142008178947e-05
2.624999999999999903e-02,3.062499999999999944e-02,8.291676452098256789e+01,1.000000000000000036e-10,5.439969679155352519e-05,1.434753207666517260e-05
2.875000000000000125e-02,3.062499999999999944e-02,8.161665477617574993e+01,1.000000000000000036e-10,4.860158130533135599e-05,2.067160154319423629e-05
3.125000000000000000e-02,3.062499999999999944e-02,8.048668545571599964e+01,1.000000000000000036e-10,3.971204912245780559e-05,3.071861025539873795e-05
3.375000000000000222e-02,3.062499999999999944e-02,7.963105232005285927e+01,1.000000000000000036e-10,1.796850229221397095e-05,4.999074879101043911e-05
3.624999999999999750e-02,3.062499999999999944e-02,7.747005738320116564e+01,9.999999999999999799e-13,1.693208874395700703e-06,2.159645412729104069e-07
3.874999999999999972e-02,3.062499999999999944e-02,7.328321090597849263e+01,9.999999999999999799e-13,1.857714817246514414e-06,-2.158895083078789251e-07
4.125000000000000194e-02,3.062499999999999944e-02,6.818148329696859378e+01,9.999999999999999799e-13,2.056870168047686203e-06,-7.186822023625154052e-08
4.375000000000000416e-02,3.062499999999999944e-02,6.299886006574006103e+01,9.999999999999999799e-13,2.076541970573618266e-06,-3.270318505262537069e-08
4.624999999999999944e-02,3.062499999999999944e-02,5.779877344410050455e+01,9.999999999999999799e-13,2.080043985451861782e-06,-1.303257530022392466e-08
4.875000000000000167e-02,3.062499999999999944e-02,5.259864013848075359e+01,9.999999999999999799e-13,2.079482716514333376e-06,-2.952902741748175721e-09
5.125000000000000389e-02,3.062499999999999944e-02,4.740135986152883874e+01,9.999999999999999799e-13,2.079482716514344388e-06,2.952902741776597647e-09
5.374999999999999917e-02,3.062499999999999944e-02,4.220122655590903094e+01,9.999999999999999799e-13,2.080043985451910063e-06,1.303257530025518878e-08
5.625000000000000139e-02,3.062499999999999944e-02,3.700113993426928971e+01,9.999999999999999799e-13,2.076541970573719063e-06,3.270318505264526273e-08
5.875000000000000361e-02,3.062499999999999944e-02,3.181851670304043722e+01,9.999999999999999799e-13,2.056870168047828505e-06,7.186822023627996906e-08
6.124999999999999889e-02,3.062499999999999944e-02,2.671678909403014757e+01,9.999999999999999799e-13,1.857714817246667727e-06,2.158895083079159034e-07
6.375000000000000111e-02,3.062499999999999944e-02,2.252994261680709798e+01,9.999999999999999799e-13,1.693208874395834958e-06,-2.159645412728990249e-07
6.625000000000000333e-02,3.062499999999999944e-02,2.036894767995525513e+01,1.000000000000000036e-10,1.796850229221480782e-05,-4.999074879101427448e-05
6.875000000000000555e-02,3.062499999999999944e-02,1.951331454429207568e+01,1.000000000000000036e-10,3.971204912246143089e-05,-3.071861025539930715e-05
7.125000000000000777e-02,3.062499999999999944e-02,1.838334522383218328e+01,1.000000000000000036e-10,4.860158130533988731e-05,-2.067160154319210854e-05
7.374999999999999611e-02,3.062499999999999944e-02,1.708323547902508110e+01,1.000000000000000036e-10,5.439969679156681344e-05,-1.434753207666389358e-05
7.624999999999999833e-02,3.062499999999999944e-02,1.566336038425384203e+01,1.000000000000000036e-10,5.852083034878634055e-05,-1.010755142008249928e-05
7.875000000000000056e-02,3.062499999999999944e-02,1.415719396158576338e+01,1.000000000000000036e-10,6.149684243010613790e-05,-7.183420636426871163e-06
8.125000000000000278e-02,3.062499999999999944e-02,1.258851826274853458e+01,1.000000000000000036e-10,6.365319282472085307e-05,-5.130813250742248686e-06
8.375000000000000500e-02,3.062499999999999944e-02,1.097453432034972032e+01,1.000000000000000036e-10,6.521461015788072553e-05,-3.669781362549997068e-06
8.625000000000000722e-02,3.062499999999999944e-02,9.327787754854497848e+00,1.000000000000000036e-10,6.634071665710001566e-05,-2.616031389532266467e-06
8.874999999999999556e-02,3.062499999999999944e-02,7.657498487494718731e+00,1.000000000000000036e-10,6.714546607125120850e-05,-1.844424572512579298e-06
9.124999999999999778e-02,3.062499999999999944e-02,5.970514451291936808e+00,1.000000000000000036e-10,6.770976615558135878e-05,-1.267572891360195645e-06
9.375000000000000000e-02,3.062499999999999944e-02,4.272010179715650224e+00,1.000000000000000036e-10,6.809009503202194521e-05,-8.225361953556740780e-07
9.625000000000000222e-02,3.062499999999999944e-02,2.566009699690839252e+00,1.000000000000000036e-10,6.832439750483802429e-05,-4.621396148955269173e-07
9.875000000000000444e-02,3.062499999999999944e-02,8.557903044737483755e-01,1.000000000000000036e-10,6.843600008329175162e-05,-1.489858230612428392e-07
1.250000000000000026e-03,3.187500000000000056e-02,9.914217722102225139e+01,1.000000000000000036e-10,6.860273176504392331e-05,1.741432369544781589e-07
3.749999999999999861e-03,3.187500000000000056e-02,9.742768619072555225e+01,1.000000000000000036e-10,6.850812258466702862e-05,5.400880804199913186e-07
6.250000000000000347e-03,3.187500000000000056e-02,9.571677109178889964e+01,1.000000000000000036e-10,6.830970665155575161e-05,9.609469327966734241e-07
8.750000000000000833e-03,3.187500000000000056e-02,9.401220085814776439e+01,1.000000000000000036e-10,6.798823465082475849e-05,1.480062592506783054e-06
1.124999999999999958e-02,3.187500000000000056e-02,9.231735935924766068e+01,1.000000000000000036e-10,6.751263686199079678e-05,2.151883807949843175e-06
1.375000000000000007e-02,3.187500000000000056e-02,9.063656901504822372e+01,1.000000000000000036e-10,6.683722549021239617e-05,3.048652547060441359e-06
1.625000000000000056e-02,3.187500000000000056e-02,8.897549808473704047e+01,1.000000000000000036e-10,6.589771947739932558e-05,4.269966461039870667e-06
1.874999999999999931e-02,3.187500000000000056e-02,8.734168304117825699e+01,1.000000000000000036e-10,6.460596927585014315e-05,5.957211919609333524e-06
2.125000000000000153e-02,3.187500000000000056e-02,8.574519962094453263e+01,1.000000000000000036e-10,6.284348468325873238e-05,8.316439461162301259e-06
2.375000000000000028e-02,3.187500000000000056e-02,8.419950880701532014e+01,1.000000000000000036e-10,6.045499839331596543e-05,1.165678178097777874e-05
2.624999999999999903e-02,3.187500000000000056e-02,8.272244970127873387e+01,1.000000000000000036e-10,5.725033206345811997e-05,1.646120165930937902e-05
2.875000000000000125e-02,3.187500000000000056e-02,8.133699220384241357e+01,1.000000000000000036e-10,5.308077793709599422e-05,2.354176676684460154e-05
3.125000000000000000e-02,3.187500000000000056e-02,8.006841080442393377e+01,1.000000000000000036e-10,4.864858776533252476e-05,3.450930620906887485e-05
3.375000000000000222e-02,3.187500000000000056e-02,7.890456281557578677e+01,1.000000000000000036e-10,5.481021442266124558e-05,5.399101292379781338e-05
3.624999999999999750e-02,3.187500000000000056e-02,7.732790008329087073e+01,1.000000000000000036e-10,3.298294460627419896e-05,1.526698202558749530e-05
3.874999999999999972e-02,3.187500000000000056e-02,7.366743293283674632e+01,9.999999999999999799e-13,2.526890442134994347e-06,-1.211328819782181761e-07
4.125000000000000194e-02,3.187500000000000056e-02,6.828143052504123034e+01,9.999999999999999799e-13,2.125102192395908812e-06,-6.530839709695897709e-08
4.375000000000000416e-02,3.187500000000000056e-02,6.304192197085720295e+01,9.999999999999999799e-13,2.093272105263585498e-06,-3.318386588868520468e-08
4.624999999999999944e-02,3.187500000000000056e-02,5.781506999872330255e+01,9.999999999999999799e-13,2.087989466506550974e-06,-1.166158252472655575e-08
4.875000000000000167e-02,3.187500000000000056e-02,5.260197463832444953e+01,9.999999999999999799e-13,2.083408927407637271e-06,-1.752991499003542277e-09
5.125000000000000389e-02,3.187500000000000056e-02,4.739802536168511438e+01,9.999999999999999799e-13,2.083408927407651670e-06,1.752991499029121804e-09
5.374999999999999917e-02,3.187500000000000056e-02,4.218493000128619030e+01,9.999999999999999799e-13,2.087989466506598832e-06,1.166158252475781821e-08
5.625000000000000139e-02,3.187500000000000056e-02,3.695807802915211937e+01,9.999999999999999799e-13,2.093272105263685025e-06,3.318386588871931099e-08
5.875000000000000361e-02,3.187500000000000056e-02,3.171856947496776513e+01,9.999999999999999799e-13,2.125102192396055349e-06,6.530839709697743976e-08
6.124999999999999889e-02,3.187500000000000056e-02,2.633256706717184414e+01,9.999999999999999799e-13,2.526890442135204411e-06,1.211328819782238406e-07
6.375000000000000111e-02,3.187500000000000056e-02,2.267209991671739289e+01,1.000000000000000036e-10,3.298294460627610987e-05,-1.526698202558834572e-05
6.625000000000000333e-02,3.187500000000000056e-02,2.109543718443238802e+01,1.000000000000000036e-10,5.481021442266466082e-05,-5.399101292380292945e-05
6.875000000000000555e-02,3.187500000000000056e-02,1.993158919558415931e+01,1.000000000000000036e-10,4.864858776533813550e-05,-3.450930620907072477e-05
7.125000000000000777e-02,3.187500000000000056e-02,1.866300779616548056e+01,1.000000000000000036e-10,5.308077793710515573e-05,-2.354176676684303622e-05
7.374999999999999611e-02,3.187500000000000056e-02,1.727755029872890091e+01,1.000000000000000036e-10,5.725033206347005974e-05,-1.646120165930866752e-05
7.624999999999999833e-02,3.187500000000000056e-02,1.580049119299197713e+01,1.000000000000000036e-10,6.045499839333319070e-05,-1.165678178097898661e-05
7.875000000000000056e-02,3.187500000000000056e-02,1.425480037906224062e+01,1.000000000000000036e-10,6.284348468327933222e-05,-8.316439461163083917e-06
8.125000000000000278e-02,3.187500000000000056e-02,1.265831695882801000e+01,1.000000000000000036e-10,6.460596927587192206e-05,-5.957211919609546976e-06
8.375000000000000500e-02,3.187500000000000056e-02,1.102450191526864387e+01,1.000000000000000036e-10,6.589771947742575301e-05,-4.269966461039160854e-06
8.625000000000000722e-02,3.187500000000000056e-02,9.363430984956721659e+00,1.000000000000000036e-10,6.683722549024286226e-05,-3.048652547060583238e-06
8.874999999999999556e-02,3.187500000000000056e-02,7.682640640756500439e+00,1.000000000000000036e-10,6.751263686202187272e-05,-2.151883807949097362e-06
9.124999999999999778e-02,3.187500000000000056e-02,5.987799141855627560e+00,1.000000000000000036e-10,6.798823465085675601e-05,-1.480062592506143544e-06
9.375000000000000000e-02,3.187500000000000056e-02,4.283228908213661867e+00,1.000000000000000036e-10,6.830970665159117792e-05,-9.609469327971706325e-07
9.625000000000000222e-02,3.187500000000000056e-02,2.572313809276068231e+00,1.000000000000000036e-10,6.850812258470692726e-05,-5.400880804199024861e-07
9.875000000000000444e-02,3.187500000000000056e-02,8.578227789783147150e-01,1.000000000000000036e-10,6.860273176508764376e-05,-1.741432369540518366e-07
1.250000000000000026e-03,3.312500000000000167e-02,9.913985611460293512e+01,1.000000000000000036e-10,6.879311574193620752e-05,1.948860584582234510e-07
3.749999999999999861e-03,3.312500000000000167e-02,9.742048809830025391e+01,1.000000000000000036e-10,6.871779935271943231e-05,6.043080437183334223e-07
6.250000000000000347e-03,3.312500000000000167e-02,9.570396614696696247e+01,1.000000000000000036e-10,6.856008228802947966e-05,1.074793468405914585e-06
8.750000000000000833e-03,3.312500000000000167e-02,9.399248398389877934e+01,1.000000000000000036e-10,6.830523459312472896e-05,1.654375904718108219e-06
1.124999999999999958e-02,3.312500000000000167e-02,9.228870441731072560e+01,1.000000000000000036e-10,6.792976104849683889e-05,2.403106162468020462e-06
1.375000000000000007e-02,3.312500000000000167e-02,9.059599593147393648e+01,1.000000000000000036e-10,6.739975798361511983e-05,3.400137410871479410e-06
1.625000000000000056e-02,3.312500000000000167e-02,8.891871651812996902e+01,1.000000000000000036e-10,6.666888984412878082e-05,4.753668673382093260e-06
1.874999999999999931e-02,3.312500000000000167e-02,8.726255143926749724e+01,1.000000000000000036e-10,6.567642932476017679e-05,6.615615067730684867e-06
2.125000000000000153e-02,3.312500000000000167e-02,8.563489505189195938e+01,1.000000000000000036e-10,6.434662736077027736e-05,9.204179591332601126e-06
2.375000000000000028e-02,3.312500000000000167e-02,8.404522007122898231e+01,1.000000000000000036e-10,6.259321144784250001e-05,1.283999275224686760e-05
2.624999999999999903e-02,3.312500000000000167e-02,8.250523447949983336e+01,1.000000000000000036e-10,6.034218928448694167e-05,1.800583493465125772e-05
2.875000000000000125e-02,3.312500000000000167e-02,8.102811060700463486e+01,1.000000000000000036e-10,5.762563358021110729e-05,2.544018840682098800e-05
3.125000000000000000e-02,3.312500000000000167e-02,7.962395280048927759e+01,1.000000000000000036e-10,5.493667220093441828e-05,3.617146034461199503e-05
3.375000000000000222e-02,3.312500000000000167e-02,7.828127699695791364e+01,1.000000000000000036e-10,5.349824543600532249e-05,4.996725884205601570e-05
3.624999999999999750e-02,3.312500000000000167e-02,7.694904052868901090e+01,1.000000000000000036e-10,2.797660953082952773e-05,4.296518896811050021e-05
3.874999999999999972e-02,3.312500000000000167e-02,7.358604311092403805e+01,9.999999999999999799e-13,2.380137929694083925e-06,2.069230581346460296e-07
4.125000000000000194e-02,3.312500000000000167e-02,6.834475428971099120e+01,9.999999999999999799e-13,2.100844676092452937e-06,-5.282358553942571990e-08
