x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
6.312500000000000056e-02,3.125000000000000173e-03,3.062420949921862530e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.437500000000000167e-02,3.125000000000000173e-03,3.065270056486230033e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.562500000000000278e-02,3.125000000000000173e-03,3.068091269703629109e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.687500000000000389e-02,3.125000000000000173e-03,3.070884616558911375e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.812500000000000500e-02,3.125000000000000173e-03,3.073650152811429734e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.937500000000000611e-02,3.125000000000000173e-03,3.076387959569682380e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.062500000000000722e-02,3.125000000000000173e-03,3.079098140236846461e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.187500000000000833e-02,3.125000000000000173e-03,3.081780817787451952e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.312499999999999556e-02,3.125000000000000173e-03,3.084436132339710639e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.437499999999999667e-02,3.125000000000000173e-03,3.087064238991753200e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.562499999999999778e-02,3.125000000000000173e-03,3.089665305893477694e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.687499999999999889e-02,3.125000000000000173e-03,3.092239512528693695e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.812500000000000000e-02,3.125000000000000173e-03,3.094787048184988976e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.937500000000000111e-02,3.125000000000000173e-03,3.097308110591142167e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.062500000000000222e-02,3.125000000000000173e-03,3.099802904704072262e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.187500000000000333e-02,3.125000000000000173e-03,3.102271641629258170e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.312500000000000444e-02,3.125000000000000173e-03,3.104714537660263431e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.437500000000000555e-02,3.125000000000000173e-03,3.107131813424550728e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.562500000000000666e-02,3.125000000000000173e-03,3.109523693124159536e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.687500000000000777e-02,3.125000000000000173e-03,3.111890403861016239e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.812499999999999500e-02,3.125000000000000173e-03,3.114232175037773231e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.937499999999999611e-02,3.125000000000000173e-03,3.116549237826033618e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.062499999999999722e-02,3.125000000000000173e-03,3.118841824694693514e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.187499999999999833e-02,3.125000000000000173e-03,3.121110168991919522e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.312499999999999944e-02,3.125000000000000173e-03,3.123354504574938346e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.437500000000000056e-02,3.125000000000000173e-03,3.125575065480593935e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.562500000000000167e-02,3.125000000000000173e-03,3.127772085517888172e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.687500000000000278e-02,3.125000000000000173e-03,3.129945790601051385e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.812500000000000389e-02,3.125000000000000173e-03,3.132095926079630885e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.937500000000000500e-02,3.125000000000000173e-03,3.134191315391356056e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.250000000000000130e-04,3.374999999999999962e-03,2.931503726789676989e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.874999999999999931e-03,3.374999999999999962e-03,2.931522792448272412e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.125000000000000173e-03,3.374999999999999962e-03,2.931578088859935747e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.375000000000000416e-03,3.374999999999999962e-03,2.931698432420205904e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.624999999999999792e-03,3.374999999999999962e-03,2.931916819052246979e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.875000000000000035e-03,3.374999999999999962e-03,2.932266220939273467e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.125000000000000278e-03,3.374999999999999962e-03,2.932776045112308907e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.374999999999999653e-03,3.374999999999999962e-03,2.933469793821188318e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.062500000000000076e-02,3.374999999999999962e-03,2.934363967368444150e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.187500000000000014e-02,3.374999999999999962e-03,2.935467976337442906e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.312499999999999951e-02,3.374999999999999962e-03,2.936784740135343554e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.437500000000000062e-02,3.374999999999999962e-03,2.938311668436174386e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.562500000000000000e-02,3.374999999999999962e-03,2.940041789480611101e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.687500000000000111e-02,3.374999999999999962e-03,2.941964865405444129e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.812499999999999875e-02,3.374999999999999962e-03,2.944068400688500446e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.937499999999999986e-02,3.374999999999999962e-03,2.946338499018010566e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.062500000000000097e-02,3.374999999999999962e-03,2.948760556789205225e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.187500000000000208e-02,3.374999999999999962e-03,2.951319801120595230e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.312499999999999972e-02,3.374999999999999962e-03,2.954001690458230769e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.437500000000000083e-02,3.374999999999999962e-03,2.956792199749882002e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.562500000000000194e-02,3.374999999999999962e-03,2.959678012314337820e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.687499999999999958e-02,3.374999999999999962e-03,2.962646638645111921e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.812500000000000069e-02,3.374999999999999962e-03,2.965686479602518943e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.937500000000000180e-02,3.374999999999999962e-03,2.968786848443745612e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.062499999999999944e-02,3.374999999999999962e-03,2.971937963291746883e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.187500000000000056e-02,3.374999999999999962e-03,2.975130919129049403e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.312500000000000167e-02,3.374999999999999962e-03,2.978357646282818791e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.437500000000000278e-02,3.374999999999999962e-03,2.981610860637845235e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.562500000000000389e-02,3.374999999999999962e-03,2.984884009436925112e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.687499999999999806e-02,3.374999999999999962e-03,2.988171215452790648e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.812499999999999917e-02,3.374999999999999962e-03,2.991467221489956501e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.937500000000000028e-02,3.374999999999999962e-03,2.994767336549933816e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.062500000000000139e-02,3.374999999999999962e-03,2.998067384527033141e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.187500000000000250e-02,3.374999999999999962e-03,3.001363655959100925e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.312500000000000361e-02,3.374999999999999962e-03,3.004652863109273540e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.437499999999999778e-02,3.374999999999999962e-03,3.007932098478483454e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.562499999999999889e-02,3.374999999999999962e-03,3.011198796725889224e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.687500000000000000e-02,3.374999999999999962e-03,3.014450699892034322e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.812500000000000111e-02,3.374999999999999962e-03,3.017685825766494077e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.937500000000000222e-02,3.374999999999999962e-03,3.020902439210196349e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.062500000000000333e-02,3.374999999999999962e-03,3.024099026226317619e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.187500000000000444e-02,3.374999999999999962e-03,3.027274270568140082e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.312499999999999861e-02,3.374999999999999962e-03,3.030427032674174939e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.437499999999999972e-02,3.374999999999999962e-03,3.033556330727759018e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.562500000000000083e-02,3.374999999999999962e-03,3.036661323648324924e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.687500000000000194e-02,3.374999999999999962e-03,3.039741295833400727e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.812500000000000305e-02,3.374999999999999962e-03,3.042795643483260051e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.937500000000000416e-02,3.374999999999999962e-03,3.045823862353131517e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.062499999999999833e-02,3.374999999999999962e-03,3.048825536790873798e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.187499999999999944e-02,3.374999999999999962e-03,3.051800329930421185e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.312500000000000056e-02,3.374999999999999962e-03,3.054747974923165543e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.437500000000000167e-02,3.374999999999999962e-03,3.057668267100521007e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.562500000000000278e-02,3.374999999999999962e-03,3.060561056971160951e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.687500000000000389e-02,3.374999999999999962e-03,3.063426243965958520e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.812500000000000500e-02,3.374999999999999962e-03,3.066263770852266930e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.937500000000000611e-02,3.374999999999999962e-03,3.069073618747153773e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.062500000000000722e-02,3.374999999999999962e-03,3.071855802666348154e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.187500000000000833e-02,3.374999999999999962e-03,3.074610367552187427e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.312499999999999556e-02,3.374999999999999962e-03,3.077337384729722771e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.437499999999999667e-02,3.374999999999999962e-03,3.080036948745466816e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.562499999999999778e-02,3.374999999999999962e-03,3.082709174547995872e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.687499999999999889e-02,3.374999999999999962e-03,3.085354194973940594e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.812500000000000000e-02,3.374999999999999962e-03,3.087972158506761389e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.937500000000000111e-02,3.374999999999999962e-03,3.090563227279092757e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.062500000000000222e-02,3.374999999999999962e-03,3.093127575292635925e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.187500000000000333e-02,3.374999999999999962e-03,3.095665386832242802e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.312500000000000444e-02,3.374999999999999962e-03,3.098176855053411032e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.437500000000000555e-02,3.374999999999999962e-03,3.100662180724556265e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.562500000000000666e-02,3.374999999999999962e-03,3.103121571107466821e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.687500000000000777e-02,3.374999999999999962e-03,3.105555238961089231e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.812499999999999500e-02,3.374999999999999962e-03,3.107963401655389362e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.937499999999999611e-02,3.374999999999999962e-03,3.110346280383457724e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.062499999999999722e-02,3.374999999999999962e-03,3.112704099461286091e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.187499999999999833e-02,3.374999999999999962e-03,3.115037085705780555e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.312499999999999944e-02,3.374999999999999962e-03,3.117345467882561820e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.437500000000000056e-02,3.374999999999999962e-03,3.119629476214317378e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.562500000000000167e-02,3.374999999999999962e-03,3.121889341835331493e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.687500000000000278e-02,3.374999999999999962e-03,3.124125289239259473e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.812500000000000389e-02,3.374999999999999962e-03,3.126337068672824557e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.937500000000000500e-02,3.374999999999999962e-03,3.128493220321076365e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.250000000000000130e-04,3.625000000000000184e-03,2.931503726789676989e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.874999999999999931e-03,3.625000000000000184e-03,2.931522792448271844e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.125000000000000173e-03,3.625000000000000184e-03,2.931578088859935747e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.375000000000000416e-03,3.625000000000000184e-03,2.931698432420205336e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.624999999999999792e-03,3.625000000000000184e-03,2.931916819052246410e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.875000000000000035e-03,3.625000000000000184e-03,2.932266220939273467e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.125000000000000278e-03,3.625000000000000184e-03,2.932776045112309475e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.374999999999999653e-03,3.625000000000000184e-03,2.933469793821187750e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.062500000000000076e-02,3.625000000000000184e-03,2.934363967368444719e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.187500000000000014e-02,3.625000000000000184e-03,2.935467976337443474e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.312499999999999951e-02,3.625000000000000184e-03,2.936784740135344123e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.437500000000000062e-02,3.625000000000000184e-03,2.938311668436174386e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.562500000000000000e-02,3.625000000000000184e-03,2.940041789480611669e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.687500000000000111e-02,3.625000000000000184e-03,2.941964865405444698e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.812499999999999875e-02,3.625000000000000184e-03,2.944068400688501015e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.937499999999999986e-02,3.625000000000000184e-03,2.946338499018011703e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.062500000000000097e-02,3.625000000000000184e-03,2.948760556789204657e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.187500000000000208e-02,3.625000000000000184e-03,2.951319801120595230e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.312499999999999972e-02,3.625000000000000184e-03,2.954001690458230769e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.437500000000000083e-02,3.625000000000000184e-03,2.956792199749880865e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.562500000000000194e-02,3.625000000000000184e-03,2.959678012314336684e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.687499999999999958e-02,3.625000000000000184e-03,2.962646638645111921e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.812500000000000069e-02,3.625000000000000184e-03,2.965686479602517807e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.937500000000000180e-02,3.625000000000000184e-03,2.968786848443744475e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.062499999999999944e-02,3.625000000000000184e-03,2.971937963291746314e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.187500000000000056e-02,3.625000000000000184e-03,2.975130919129049971e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.312500000000000167e-02,3.625000000000000184e-03,2.978357646282819360e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.437500000000000278e-02,3.625000000000000184e-03,2.981610860637845235e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.562500000000000389e-02,3.625000000000000184e-03,2.984884009436924543e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.687499999999999806e-02,3.625000000000000184e-03,2.988171215452790079e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.812499999999999917e-02,3.625000000000000184e-03,2.991467221489956501e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.937500000000000028e-02,3.625000000000000184e-03,2.994767336549932679e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.062500000000000139e-02,3.625000000000000184e-03,2.998067384527032573e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.187500000000000250e-02,3.625000000000000184e-03,3.001363655959099788e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.312500000000000361e-02,3.625000000000000184e-03,3.004652863109272971e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.437499999999999778e-02,3.625000000000000184e-03,3.007932098478482317e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.562499999999999889e-02,3.625000000000000184e-03,3.011198796725888656e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.687500000000000000e-02,3.625000000000000184e-03,3.014450699892034322e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.812500000000000111e-02,3.625000000000000184e-03,3.017685825766494077e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.937500000000000222e-02,3.625000000000000184e-03,3.020902439210195212e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.062500000000000333e-02,3.625000000000000184e-03,3.024099026226317051e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.187500000000000444e-02,3.625000000000000184e-03,3.027274270568138377e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.312499999999999861e-02,3.625000000000000184e-03,3.030427032674174370e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.437499999999999972e-02,3.625000000000000184e-03,3.033556330727758450e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.562500000000000083e-02,3.625000000000000184e-03,3.036661323648324355e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.687500000000000194e-02,3.625000000000000184e-03,3.039741295833400727e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.812500000000000305e-02,3.625000000000000184e-03,3.042795643483258914e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.937500000000000416e-02,3.625000000000000184e-03,3.045823862353131517e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.062499999999999833e-02,3.625000000000000184e-03,3.048825536790874935e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.187499999999999944e-02,3.625000000000000184e-03,3.051800329930421185e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.312500000000000056e-02,3.625000000000000184e-03,3.054747974923166112e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.437500000000000167e-02,3.625000000000000184e-03,3.057668267100520438e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.562500000000000278e-02,3.625000000000000184e-03,3.060561056971160951e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.687500000000000389e-02,3.625000000000000184e-03,3.063426243965959657e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.812500000000000500e-02,3.625000000000000184e-03,3.066263770852267498e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.937500000000000611e-02,3.625000000000000184e-03,3.069073618747154342e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.062500000000000722e-02,3.625000000000000184e-03,3.071855802666348154e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.187500000000000833e-02,3.625000000000000184e-03,3.074610367552186290e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.312499999999999556e-02,3.625000000000000184e-03,3.077337384729722203e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.437499999999999667e-02,3.625000000000000184e-03,3.080036948745466248e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.562499999999999778e-02,3.625000000000000184e-03,3.082709174547994735e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.687499999999999889e-02,3.625000000000000184e-03,3.085354194973940025e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.812500000000000000e-02,3.625000000000000184e-03,3.087972158506759115e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.937500000000000111e-02,3.625000000000000184e-03,3.090563227279092189e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.062500000000000222e-02,3.625000000000000184e-03,3.093127575292634219e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.187500000000000333e-02,3.625000000000000184e-03,3.095665386832242234e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.312500000000000444e-02,3.625000000000000184e-03,3.098176855053411600e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.437500000000000555e-02,3.625000000000000184e-03,3.100662180724555128e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.562500000000000666e-02,3.625000000000000184e-03,3.103121571107466252e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.687500000000000777e-02,3.625000000000000184e-03,3.105555238961088094e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.812499999999999500e-02,3.625000000000000184e-03,3.107963401655389362e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.937499999999999611e-02,3.625000000000000184e-03,3.110346280383457156e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.062499999999999722e-02,3.625000000000000184e-03,3.112704099461285523e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.187499999999999833e-02,3.625000000000000184e-03,3.115037085705781124e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.312499999999999944e-02,3.625000000000000184e-03,3.117345467882561252e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.437500000000000056e-02,3.625000000000000184e-03,3.119629476214316810e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.562500000000000167e-02,3.625000000000000184e-03,3.121889341835332061e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.687500000000000278e-02,3.625000000000000184e-03,3.124125289239260610e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.812500000000000389e-02,3.625000000000000184e-03,3.126337068672825126e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.937500000000000500e-02,3.625000000000000184e-03,3.128493220321076933e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.250000000000000130e-04,3.874999999999999972e-03,2.931512962079228259e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.874999999999999931e-03,3.874999999999999972e-03,2.931570965700543638e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.125000000000000173e-03,3.874999999999999972e-03,2.931719407793746655e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
