x_m,y_m,velocity_m_s,fluid_mask
7.604166666666667060e-03,5.104166666666666574e-03,9.431811018481736338e-04,1.000000000000000000e+00
7.812500000000000000e-03,5.104166666666666574e-03,1.144915308496090257e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.104166666666666574e-03,1.281192440758870382e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.104166666666666574e-03,1.358489823994356305e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.104166666666666574e-03,1.380954056513657895e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.104166666666666574e-03,1.351500758802450831e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.104166666666666574e-03,1.272288458150229885e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.104166666666666574e-03,1.144961957787266494e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.104166666666666574e-03,9.707988506794419659e-04,1.000000000000000000e+00
9.479166666666666990e-03,5.104166666666666574e-03,7.508098587455514080e-04,1.000000000000000000e+00
9.687499999999999931e-03,5.104166666666666574e-03,4.858147570516343746e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.104166666666666574e-03,1.765045052385361916e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.312500000000000382e-03,1.768004861247328223e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.312500000000000382e-03,4.867271293930379005e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.312500000000000382e-03,7.524131907278001517e-04,1.000000000000000000e+00
7.291666666666666999e-04,5.312500000000000382e-03,9.732219577277311309e-04,1.000000000000000000e+00
9.375000000000000737e-04,5.312500000000000382e-03,1.148395786754349791e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.312500000000000382e-03,1.276999880083195356e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.312500000000000382e-03,1.357856983965689693e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.312500000000000382e-03,1.389468808966390443e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.312500000000000382e-03,1.369920196932764098e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.312500000000000382e-03,1.296769412008387610e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.312500000000000382e-03,1.166969605103450758e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.312500000000000382e-03,9.770623120283073847e-04,1.000000000000000000e+00
2.604166666666666956e-03,5.312500000000000382e-03,7.247635543324450853e-04,1.000000000000000000e+00
2.812500000000000330e-03,5.312500000000000382e-03,4.169994660544507656e-04,1.000000000000000000e+00
3.020833333333333703e-03,5.312500000000000382e-03,1.072428337730936993e-04,1.000000000000000000e+00
3.229166666666667077e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000017e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.645833333333333391e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.854166666666666765e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.270833333333333946e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.479166666666666886e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000694e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.895833333333333634e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.104166666666666574e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000000382e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.520833333333333322e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.729166666666667129e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000069e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.145833333333333877e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.354166666666666817e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000625e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.770833333333333565e-03,5.312500000000000382e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.979166666666667372e-03,5.312500000000000382e-03,1.072428337730936451e-04,1.000000000000000000e+00
7.187500000000000312e-03,5.312500000000000382e-03,4.169994660544504945e-04,1.000000000000000000e+00
7.395833333333334120e-03,5.312500000000000382e-03,7.247635543324445432e-04,1.000000000000000000e+00
7.604166666666667060e-03,5.312500000000000382e-03,9.770623120283065174e-04,1.000000000000000000e+00
7.812500000000000000e-03,5.312500000000000382e-03,1.166969605103449674e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.312500000000000382e-03,1.296769412008386742e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.312500000000000382e-03,1.369920196932763231e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.312500000000000382e-03,1.389468808966389793e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.312500000000000382e-03,1.357856983965688826e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.312500000000000382e-03,1.276999880083194705e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.312500000000000382e-03,1.148395786754349791e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.312500000000000382e-03,9.732219577277308057e-04,1.000000000000000000e+00
9.479166666666666990e-03,5.312500000000000382e-03,7.524131907278002601e-04,1.000000000000000000e+00
9.687499999999999931e-03,5.312500000000000382e-03,4.867271293930380089e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.312500000000000382e-03,1.768004861247328223e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.520833333333333322e-03,1.773680182143122605e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.520833333333333322e-03,4.884773058902070093e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.520833333333333322e-03,7.554910392671016764e-04,1.000000000000000000e+00
7.291666666666666999e-04,5.520833333333333322e-03,9.778772249715537990e-04,1.000000000000000000e+00
9.375000000000000737e-04,5.520833333333333322e-03,1.154996573641427909e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.520833333333333322e-03,1.286055513684732261e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.520833333333333322e-03,1.370055710232943001e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.520833333333333322e-03,1.405741220675671161e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.520833333333333322e-03,1.391549964984142244e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.520833333333333322e-03,1.325592627460685626e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.520833333333333322e-03,1.205728610103238858e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.520833333333333322e-03,1.029932209051381787e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.520833333333333322e-03,7.974267542268976845e-04,1.000000000000000000e+00
2.812500000000000330e-03,5.520833333333333322e-03,5.114474105658426599e-04,1.000000000000000000e+00
3.020833333333333703e-03,5.520833333333333322e-03,1.830547588063336710e-04,1.000000000000000000e+00
3.229166666666667077e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000017e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.645833333333333391e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.854166666666666765e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.270833333333333946e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.479166666666666886e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000694e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.895833333333333634e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.104166666666666574e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000000382e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.520833333333333322e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.729166666666667129e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000069e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.145833333333333877e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.354166666666666817e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000625e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.770833333333333565e-03,5.520833333333333322e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.979166666666667372e-03,5.520833333333333322e-03,1.830547588063336168e-04,1.000000000000000000e+00
7.187500000000000312e-03,5.520833333333333322e-03,5.114474105658424431e-04,1.000000000000000000e+00
7.395833333333334120e-03,5.520833333333333322e-03,7.974267542268971424e-04,1.000000000000000000e+00
7.604166666666667060e-03,5.520833333333333322e-03,1.029932209051380703e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.520833333333333322e-03,1.205728610103237557e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.520833333333333322e-03,1.325592627460685192e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.520833333333333322e-03,1.391549964984141810e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.520833333333333322e-03,1.405741220675670511e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.520833333333333322e-03,1.370055710232942568e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.520833333333333322e-03,1.286055513684731828e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.520833333333333322e-03,1.154996573641428126e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.520833333333333322e-03,9.778772249715537990e-04,1.000000000000000000e+00
9.479166666666666990e-03,5.520833333333333322e-03,7.554910392671017848e-04,1.000000000000000000e+00
9.687499999999999931e-03,5.520833333333333322e-03,4.884773058902071178e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.520833333333333322e-03,1.773680182143122877e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.729166666666667129e-03,1.781595212788436306e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.729166666666667129e-03,4.909202589085981698e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.729166666666667129e-03,7.597936577010682303e-04,1.000000000000000000e+00
7.291666666666666999e-04,5.729166666666667129e-03,9.843965514721760967e-04,1.000000000000000000e+00
9.375000000000000737e-04,5.729166666666667129e-03,1.164254991377297729e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.729166666666667129e-03,1.298767113003584071e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.729166666666667129e-03,1.387166344827901049e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.729166666666667129e-03,1.428487620741430032e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.729166666666667129e-03,1.421543037089670249e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.729166666666667129e-03,1.364919744969197470e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.729166666666667129e-03,1.257017221019657250e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.729166666666667129e-03,1.096108382069305382e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.729166666666667129e-03,8.801610651801431481e-04,1.000000000000000000e+00
2.812500000000000330e-03,5.729166666666667129e-03,6.049058853979110036e-04,1.000000000000000000e+00
3.020833333333333703e-03,5.729166666666667129e-03,2.531807719149543586e-04,1.000000000000000000e+00
3.229166666666667077e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000017e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.645833333333333391e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.854166666666666765e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.270833333333333946e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.479166666666666886e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000694e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.895833333333333634e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.104166666666666574e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000000382e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.520833333333333322e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.729166666666667129e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000069e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.145833333333333877e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.354166666666666817e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000625e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.770833333333333565e-03,5.729166666666667129e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.979166666666667372e-03,5.729166666666667129e-03,2.531807719149543044e-04,1.000000000000000000e+00
7.187500000000000312e-03,5.729166666666667129e-03,6.049058853979107867e-04,1.000000000000000000e+00
7.395833333333334120e-03,5.729166666666667129e-03,8.801610651801427144e-04,1.000000000000000000e+00
7.604166666666667060e-03,5.729166666666667129e-03,1.096108382069304948e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.729166666666667129e-03,1.257017221019656817e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.729166666666667129e-03,1.364919744969196819e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.729166666666667129e-03,1.421543037089670249e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.729166666666667129e-03,1.428487620741430465e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.729166666666667129e-03,1.387166344827901266e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.729166666666667129e-03,1.298767113003584939e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.729166666666667129e-03,1.164254991377297946e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.729166666666667129e-03,9.843965514721763135e-04,1.000000000000000000e+00
9.479166666666666990e-03,5.729166666666667129e-03,7.597936577010684471e-04,1.000000000000000000e+00
9.687499999999999931e-03,5.729166666666667129e-03,4.909202589085983866e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.729166666666667129e-03,1.781595212788437120e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.937500000000000069e-03,1.791065514935300993e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.937500000000000069e-03,4.938477729864961582e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.937500000000000069e-03,7.649640033786189210e-04,1.000000000000000000e+00
7.291666666666666999e-04,5.937500000000000069e-03,9.922575540610070050e-04,1.000000000000000000e+00
9.375000000000000737e-04,5.937500000000000069e-03,1.175456949614224131e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.937500000000000069e-03,1.314188824346627840e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.937500000000000069e-03,1.407952157555868384e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.937500000000000069e-03,1.456097102594700260e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.937500000000000069e-03,1.457812039886132761e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.937500000000000069e-03,1.412123316528997394e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.937500000000000069e-03,1.317909369159109018e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.937500000000000069e-03,1.173920255248261284e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.937500000000000069e-03,9.788004612486804652e-04,1.000000000000000000e+00
2.812500000000000330e-03,5.937500000000000069e-03,7.314315161529262241e-04,1.000000000000000000e+00
3.020833333333333703e-03,5.937500000000000069e-03,4.345404375927492779e-04,1.000000000000000000e+00
3.229166666666667077e-03,5.937500000000000069e-03,1.208904741265331761e-04,1.000000000000000000e+00
3.437500000000000017e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.645833333333333391e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.854166666666666765e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.270833333333333946e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.479166666666666886e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000694e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.895833333333333634e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.104166666666666574e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000000382e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.520833333333333322e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.729166666666667129e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000069e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.145833333333333877e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.354166666666666817e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000625e-03,5.937500000000000069e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.770833333333333565e-03,5.937500000000000069e-03,1.208904741265331897e-04,1.000000000000000000e+00
6.979166666666667372e-03,5.937500000000000069e-03,4.345404375927493321e-04,1.000000000000000000e+00
7.187500000000000312e-03,5.937500000000000069e-03,7.314315161529261157e-04,1.000000000000000000e+00
7.395833333333334120e-03,5.937500000000000069e-03,9.788004612486800315e-04,1.000000000000000000e+00
7.604166666666667060e-03,5.937500000000000069e-03,1.173920255248261284e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.937500000000000069e-03,1.317909369159109018e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.937500000000000069e-03,1.412123316528997611e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.937500000000000069e-03,1.457812039886132761e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.937500000000000069e-03,1.456097102594701128e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.937500000000000069e-03,1.407952157555869901e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.937500000000000069e-03,1.314188824346628707e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.937500000000000069e-03,1.175456949614225432e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.937500000000000069e-03,9.922575540610076555e-04,1.000000000000000000e+00
9.479166666666666990e-03,5.937500000000000069e-03,7.649640033786191378e-04,1.000000000000000000e+00
9.687499999999999931e-03,5.937500000000000069e-03,4.938477729864963750e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.937500000000000069e-03,1.791065514935301806e-04,1.000000000000000000e+00
1.041666666666666734e-04,6.145833333333333877e-03,1.801226854245330028e-04,1.000000000000000000e+00
3.125000000000000065e-04,6.145833333333333877e-03,4.969975003874596564e-04,1.000000000000000000e+00
5.208333333333333261e-04,6.145833333333333877e-03,7.705542509881260164e-04,1.000000000000000000e+00
7.291666666666666999e-04,6.145833333333333877e-03,1.000809934001231031e-03,1.000000000000000000e+00
9.375000000000000737e-04,6.145833333333333877e-03,1.187723650894188495e-03,1.000000000000000000e+00
1.145833333333333339e-03,6.145833333333333877e-03,1.331176299435055414e-03,1.000000000000000000e+00
1.354166666666666713e-03,6.145833333333333877e-03,1.430953580676467196e-03,1.000000000000000000e+00
1.562500000000000087e-03,6.145833333333333877e-03,1.486733814417591157e-03,1.000000000000000000e+00
1.770833333333333461e-03,6.145833333333333877e-03,1.498081925553383783e-03,1.000000000000000000e+00
1.979166666666666834e-03,6.145833333333333877e-03,1.464449334323773139e-03,1.000000000000000000e+00
2.187500000000000208e-03,6.145833333333333877e-03,1.385173906061741653e-03,1.000000000000000000e+00
2.395833333333333582e-03,6.145833333333333877e-03,1.259460030738172647e-03,1.000000000000000000e+00
2.604166666666666956e-03,6.145833333333333877e-03,1.086286230635612931e-03,1.000000000000000000e+00
2.812500000000000330e-03,6.145833333333333877e-03,8.640765025945865803e-04,1.000000000000000000e+00
3.020833333333333703e-03,6.145833333333333877e-03,5.892562103988056074e-04,1.000000000000000000e+00
3.229166666666667077e-03,6.145833333333333877e-03,2.473996293886720197e-04,1.000000000000000000e+00
3.437500000000000017e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.645833333333333391e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.854166666666666765e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.270833333333333946e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.479166666666666886e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000694e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.895833333333333634e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.104166666666666574e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000000382e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.520833333333333322e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.729166666666667129e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000069e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.145833333333333877e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.354166666666666817e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000625e-03,6.145833333333333877e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.770833333333333565e-03,6.145833333333333877e-03,2.473996293886721281e-04,1.000000000000000000e+00
6.979166666666667372e-03,6.145833333333333877e-03,5.892562103988058242e-04,1.000000000000000000e+00
7.187500000000000312e-03,6.145833333333333877e-03,8.640765025945864718e-04,1.000000000000000000e+00
7.395833333333334120e-03,6.145833333333333877e-03,1.086286230635612714e-03,1.000000000000000000e+00
7.604166666666667060e-03,6.145833333333333877e-03,1.259460030738173081e-03,1.000000000000000000e+00
7.812500000000000000e-03,6.145833333333333877e-03,1.385173906061742738e-03,1.000000000000000000e+00
8.020833333333334675e-03,6.145833333333333877e-03,1.464449334323773572e-03,1.000000000000000000e+00
8.229166666666667615e-03,6.145833333333333877e-03,1.498081925553384651e-03,1.000000000000000000e+00
8.437500000000000555e-03,6.145833333333333877e-03,1.486733814417592675e-03,1.000000000000000000e+00
8.645833333333333495e-03,6.145833333333333877e-03,1.430953580676469147e-03,1.000000000000000000e+00
8.854166666666666435e-03,6.145833333333333877e-03,1.331176299435056932e-03,1.000000000000000000e+00
9.062500000000001110e-03,6.145833333333333877e-03,1.187723650894190013e-03,1.000000000000000000e+00
9.270833333333334050e-03,6.145833333333333877e-03,1.000809934001231898e-03,1.000000000000000000e+00
9.479166666666666990e-03,6.145833333333333877e-03,7.705542509881264501e-04,1.000000000000000000e+00
9.687499999999999931e-03,6.145833333333333877e-03,4.969975003874600901e-04,1.000000000000000000e+00
9.895833333333334605e-03,6.145833333333333877e-03,1.801226854245330841e-04,1.000000000000000000e+00
1.041666666666666734e-04,6.354166666666666817e-03,1.811065974638974448e-04,1.000000000000000000e+00
3.125000000000000065e-04,6.354166666666666817e-03,5.000625143729062584e-04,1.000000000000000000e+00
5.208333333333333261e-04,6.354166666666666817e-03,7.760427884074164000e-04,1.000000000000000000e+00
7.291666666666666999e-04,6.354166666666666817e-03,1.009301502283824550e-03,1.000000000000000000e+00
9.375000000000000737e-04,6.354166666666666817e-03,1.200048642748465129e-03,1.000000000000000000e+00
1.145833333333333339e-03,6.354166666666666817e-03,1.348436364045159201e-03,1.000000000000000000e+00
1.354166666666666713e-03,6.354166666666666817e-03,1.454549273519575772e-03,1.000000000000000000e+00
1.562500000000000087e-03,6.354166666666666817e-03,1.518399871068035114e-03,1.000000000000000000e+00
1.770833333333333461e-03,6.354166666666666817e-03,1.539929735808259585e-03,1.000000000000000000e+00
1.979166666666666834e-03,6.354166666666666817e-03,1.519015411373190582e-03,1.000000000000000000e+00
2.187500000000000208e-03,6.354166666666666817e-03,1.455474112248135270e-03,1.000000000000000000e+00
2.395833333333333582e-03,6.354166666666666817e-03,1.349056953229296665e-03,1.000000000000000000e+00
2.604166666666666956e-03,6.354166666666666817e-03,1.199405150183233430e-03,1.000000000000000000e+00
2.812500000000000330e-03,6.354166666666666817e-03,1.005929275413223285e-03,1.000000000000000000e+00
3.020833333333333703e-03,6.354166666666666817e-03,7.676054942414370363e-04,1.000000000000000000e+00
3.229166666666667077e-03,6.354166666666666817e-03,4.834486846402437322e-04,1.000000000000000000e+00
3.437500000000000017e-03,6.354166666666666817e-03,1.625659292398349133e-04,1.000000000000000000e+00
3.645833333333333391e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.854166666666666765e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.270833333333333946e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.479166666666666886e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000694e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.895833333333333634e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.104166666666666574e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000000382e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.520833333333333322e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.729166666666667129e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000069e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.145833333333333877e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.354166666666666817e-03,6.354166666666666817e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000625e-03,6.354166666666666817e-03,1.625659292398350217e-04,1.000000000000000000e+00
6.770833333333333565e-03,6.354166666666666817e-03,4.834486846402440033e-04,1.000000000000000000e+00
6.979166666666667372e-03,6.354166666666666817e-03,7.676054942414374700e-04,1.000000000000000000e+00
7.187500000000000312e-03,6.354166666666666817e-03,1.005929275413223719e-03,1.000000000000000000e+00
7.395833333333334120e-03,6.354166666666666817e-03,1.199405150183233864e-03,1.000000000000000000e+00
7.604166666666667060e-03,6.354166666666666817e-03,1.349056953229297098e-03,1.000000000000000000e+00
7.812500000000000000e-03,6.354166666666666817e-03,1.455474112248136354e-03,1.000000000000000000e+00
8.020833333333334675e-03,6.354166666666666817e-03,1.519015411373192317e-03,1.000000000000000000e+00
