x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
3.083333333333333412e-02,9.374999999999999653e-03,6.916666666665948071e+01,1.000000000000000036e-10,1.000000000000113483e-04,5.684341886080800026e-19
3.250000000000000111e-02,9.374999999999999653e-03,6.749999999999268141e+01,1.000000000000000036e-10,1.000000000000079466e-04,0.000000000000000000e+00
3.416666666666667157e-02,9.374999999999999653e-03,6.583333333332588211e+01,1.000000000000000036e-10,1.000000000000066591e-04,5.684341886080800026e-19
3.583333333333333509e-02,9.374999999999999653e-03,6.416666666665912544e+01,1.000000000000000036e-10,1.000000000000058053e-04,1.136868377216160005e-18
3.750000000000000555e-02,9.374999999999999653e-03,6.249999999999235456e+01,1.000000000000000036e-10,1.000000000000047346e-04,8.526512829121199558e-19
3.916666666666666907e-02,9.374999999999999653e-03,6.083333333332563342e+01,1.000000000000000036e-10,1.000000000000030270e-04,0.000000000000000000e+00
4.083333333333333259e-02,9.374999999999999653e-03,5.916666666665891938e+01,1.000000000000000036e-10,1.000000000000015362e-04,8.526512829121199558e-19
4.250000000000000305e-02,9.374999999999999653e-03,5.749999999999224798e+01,1.000000000000000036e-10,1.000000000000002487e-04,2.842170943040400013e-19
4.416666666666666657e-02,9.374999999999999653e-03,5.583333333332557658e+01,1.000000000000000036e-10,9.999999999999961177e-05,8.526512829121200521e-19
4.583333333333333703e-02,9.374999999999999653e-03,5.416666666665892649e+01,1.000000000000000036e-10,9.999999999999833783e-05,1.421085471520200055e-18
4.750000000000000056e-02,9.374999999999999653e-03,5.249999999999229772e+01,1.000000000000000036e-10,9.999999999999770086e-05,1.136868377216160005e-18
4.916666666666667102e-02,9.374999999999999653e-03,5.083333333332566895e+01,1.000000000000000036e-10,9.999999999999663021e-05,2.273736754432320010e-18
5.083333333333333454e-02,9.374999999999999653e-03,4.916666666665907570e+01,1.000000000000000036e-10,9.999999999999513943e-05,1.136868377216160005e-18
5.250000000000000500e-02,9.374999999999999653e-03,4.749999999999249667e+01,1.000000000000000036e-10,9.999999999999428563e-05,5.684341886080800026e-19
5.416666666666666852e-02,9.374999999999999653e-03,4.583333333332593185e+01,1.000000000000000036e-10,9.999999999999343182e-05,8.526512829121199558e-19
5.583333333333333898e-02,9.374999999999999653e-03,4.416666666665938124e+01,1.000000000000000036e-10,9.999999999999279485e-05,2.842170943040400013e-19
5.750000000000000250e-02,9.374999999999999653e-03,4.249999999999283773e+01,1.000000000000000036e-10,9.999999999999172420e-05,-0.000000000000000000e+00
5.916666666666667296e-02,9.374999999999999653e-03,4.083333333332632265e+01,1.000000000000000036e-10,9.999999999999045026e-05,-0.000000000000000000e+00
6.083333333333333648e-02,9.374999999999999653e-03,3.916666666665982177e+01,1.000000000000000036e-10,9.999999999998917632e-05,2.842170943040400013e-19
6.250000000000000000e-02,9.374999999999999653e-03,3.749999999999334932e+01,1.000000000000000036e-10,9.999999999998832251e-05,8.526512829121199558e-19
6.416666666666667740e-02,9.374999999999999653e-03,3.583333333332687687e+01,1.000000000000000036e-10,9.999999999998768554e-05,8.526512829121199558e-19
6.583333333333334092e-02,9.374999999999999653e-03,3.416666666666042573e+01,1.000000000000000036e-10,9.999999999998703502e-05,8.526512829121200521e-19
6.750000000000000444e-02,9.374999999999999653e-03,3.249999999999397460e+01,1.000000000000000036e-10,9.999999999998641161e-05,8.526512829121199558e-19
6.916666666666666796e-02,9.374999999999999653e-03,3.083333333332754478e+01,1.000000000000000036e-10,9.999999999998534096e-05,5.684341886080800026e-19
7.083333333333333148e-02,9.374999999999999653e-03,2.916666666666112917e+01,1.000000000000000036e-10,9.999999999998427031e-05,7.105427357601000273e-19
7.250000000000000888e-02,9.374999999999999653e-03,2.749999999999473488e+01,1.000000000000000036e-10,9.999999999998372821e-05,5.684341886080800026e-19
7.416666666666667240e-02,9.374999999999999653e-03,2.583333333332833703e+01,1.000000000000000036e-10,9.999999999998363334e-05,7.105427357601000273e-19
7.583333333333333592e-02,9.374999999999999653e-03,2.416666666666194629e+01,1.000000000000000036e-10,9.999999999998288795e-05,5.684341886080800026e-19
7.749999999999999944e-02,9.374999999999999653e-03,2.249999999999557332e+01,1.000000000000000036e-10,9.999999999998192572e-05,8.526512829121199558e-19
7.916666666666667684e-02,9.374999999999999653e-03,2.083333333332921455e+01,1.000000000000000036e-10,9.999999999998181730e-05,7.105427357601000273e-19
8.083333333333334036e-02,9.374999999999999653e-03,1.916666666666284513e+01,1.000000000000000036e-10,9.999999999998172243e-05,5.684341886080800026e-19
8.250000000000000389e-02,9.374999999999999653e-03,1.749999999999648992e+01,1.000000000000000036e-10,9.999999999998118033e-05,5.684341886080800026e-19
8.416666666666666741e-02,9.374999999999999653e-03,1.583333333333013826e+01,1.000000000000000036e-10,9.999999999998085507e-05,5.684341886080800026e-19
8.583333333333334481e-02,9.374999999999999653e-03,1.416666666666379371e+01,1.000000000000000036e-10,9.999999999998065178e-05,2.131628207280300130e-19
8.750000000000000833e-02,9.374999999999999653e-03,1.249999999999744915e+01,1.000000000000000036e-10,9.999999999998032652e-05,1.421085471520200007e-19
8.916666666666667185e-02,9.374999999999999653e-03,1.083333333333111526e+01,1.000000000000000036e-10,9.999999999997985218e-05,4.263256414560600260e-19
9.083333333333333537e-02,9.374999999999999653e-03,9.166666666664786689e+00,1.000000000000000036e-10,9.999999999997971666e-05,2.842170943040400013e-19
9.250000000000001277e-02,9.374999999999999653e-03,7.499999999998457234e+00,1.000000000000000036e-10,9.999999999997966245e-05,2.842170943040400013e-19
9.416666666666667629e-02,9.374999999999999653e-03,5.833333333332130444e+00,1.000000000000000036e-10,9.999999999997952692e-05,2.131628207280299889e-19
9.583333333333333981e-02,9.374999999999999653e-03,4.166666666665805430e+00,1.000000000000000036e-10,9.999999999997940495e-05,1.065814103640149945e-19
9.750000000000000333e-02,9.374999999999999653e-03,2.499999999999483080e+00,1.000000000000000036e-10,9.999999999997932364e-05,7.105427357601000033e-20
9.916666666666666685e-02,9.374999999999999653e-03,8.333333333331607307e-01,1.000000000000000036e-10,9.999999999997929653e-05,1.776356839400250008e-20
8.333333333333333868e-04,1.062500000000000076e-02,9.916666666666637298e+01,1.000000000000000036e-10,1.000000000000343604e-04,-0.000000000000000000e+00
2.500000000000000052e-03,1.062500000000000076e-02,9.749999999999914735e+01,1.000000000000000036e-10,1.000000000000335066e-04,-5.684341886080800026e-19
4.166666666666666609e-03,1.062500000000000076e-02,9.583333333333192172e+01,1.000000000000000036e-10,1.000000000000313789e-04,-1.705302565824240104e-18
5.833333333333333599e-03,1.062500000000000076e-02,9.416666666666476715e+01,1.000000000000000036e-10,1.000000000000296713e-04,-1.136868377216160198e-18
7.500000000000000590e-03,1.062500000000000076e-02,9.249999999999759837e+01,1.000000000000000036e-10,1.000000000000279637e-04,5.684341886080800026e-19
9.166666666666666713e-03,1.062500000000000076e-02,9.083333333333050064e+01,1.000000000000000036e-10,1.000000000000262696e-04,5.684341886080800026e-19
1.083333333333333370e-02,1.062500000000000076e-02,8.916666666666338870e+01,1.000000000000000036e-10,1.000000000000258495e-04,1.705302565824239912e-18
1.250000000000000069e-02,1.062500000000000076e-02,8.749999999999630518e+01,1.000000000000000036e-10,1.000000000000249821e-04,1.705302565824239912e-18
1.416666666666666768e-02,1.062500000000000076e-02,8.583333333332922166e+01,1.000000000000000036e-10,1.000000000000241418e-04,2.273736754432320010e-18
1.583333333333333467e-02,1.062500000000000076e-02,8.416666666666216656e+01,1.000000000000000036e-10,1.000000000000224342e-04,3.410605131648480208e-18
1.750000000000000167e-02,1.062500000000000076e-02,8.249999999999513989e+01,1.000000000000000036e-10,1.000000000000211603e-04,4.547473508864640021e-18
1.916666666666666866e-02,1.062500000000000076e-02,8.083333333332812742e+01,1.000000000000000036e-10,1.000000000000202929e-04,3.979039320256559922e-18
2.083333333333333565e-02,1.062500000000000076e-02,7.916666666666112917e+01,1.000000000000000036e-10,1.000000000000198728e-04,2.842170943040400109e-18
2.250000000000000264e-02,1.062500000000000076e-02,7.749999999999413092e+01,1.000000000000000036e-10,1.000000000000190190e-04,1.705302565824239912e-18
2.416666666666666963e-02,1.062500000000000076e-02,7.583333333332716109e+01,1.000000000000000036e-10,1.000000000000177451e-04,2.273736754432320010e-18
2.583333333333333662e-02,1.062500000000000076e-02,7.416666666666020546e+01,1.000000000000000036e-10,1.000000000000160374e-04,1.136868377216160005e-18
2.750000000000000014e-02,1.062500000000000076e-02,7.249999999999329248e+01,1.000000000000000036e-10,1.000000000000143298e-04,5.684341886080800026e-19
2.916666666666666713e-02,1.062500000000000076e-02,7.083333333332639370e+01,1.000000000000000036e-10,1.000000000000143298e-04,-0.000000000000000000e+00
3.083333333333333412e-02,1.062500000000000076e-02,6.916666666665948071e+01,1.000000000000000036e-10,1.000000000000121885e-04,-1.136868377216160005e-18
3.250000000000000111e-02,1.062500000000000076e-02,6.749999999999265299e+01,1.000000000000000036e-10,1.000000000000083667e-04,5.684341886080800026e-19
3.416666666666667157e-02,1.062500000000000076e-02,6.583333333332586790e+01,1.000000000000000036e-10,1.000000000000066591e-04,5.684341886080800026e-19
3.583333333333333509e-02,1.062500000000000076e-02,6.416666666665909702e+01,1.000000000000000036e-10,1.000000000000058053e-04,1.705302565824239912e-18
3.750000000000000555e-02,1.062500000000000076e-02,6.249999999999234035e+01,1.000000000000000036e-10,1.000000000000040977e-04,2.842170943040400013e-19
3.916666666666666907e-02,1.062500000000000076e-02,6.083333333332562631e+01,1.000000000000000036e-10,1.000000000000028102e-04,8.526512829121199558e-19
4.083333333333333259e-02,1.062500000000000076e-02,5.916666666665891228e+01,1.000000000000000036e-10,1.000000000000015362e-04,2.842170943040400013e-19
4.250000000000000305e-02,1.062500000000000076e-02,5.749999999999224087e+01,1.000000000000000036e-10,1.000000000000000454e-04,8.526512829121199558e-19
4.416666666666666657e-02,1.062500000000000076e-02,5.583333333332557658e+01,1.000000000000000036e-10,9.999999999999984216e-05,2.842170943040400013e-19
4.583333333333333703e-02,1.062500000000000076e-02,5.416666666665891228e+01,1.000000000000000036e-10,9.999999999999877151e-05,8.526512829121199558e-19
4.750000000000000056e-02,1.062500000000000076e-02,5.249999999999228351e+01,1.000000000000000036e-10,9.999999999999812099e-05,1.136868377216160005e-18
4.916666666666667102e-02,1.062500000000000076e-02,5.083333333332564052e+01,1.000000000000000036e-10,9.999999999999663021e-05,1.705302565824239912e-18
5.083333333333333454e-02,1.062500000000000076e-02,4.916666666665906149e+01,1.000000000000000036e-10,9.999999999999470575e-05,5.684341886080800026e-19
5.250000000000000500e-02,1.062500000000000076e-02,4.749999999999248246e+01,1.000000000000000036e-10,9.999999999999428563e-05,8.526512829121199558e-19
5.416666666666666852e-02,1.062500000000000076e-02,4.583333333332591764e+01,1.000000000000000036e-10,9.999999999999321498e-05,5.684341886080800026e-19
5.583333333333333898e-02,1.062500000000000076e-02,4.416666666665937413e+01,1.000000000000000036e-10,9.999999999999237472e-05,2.842170943040400013e-19
5.750000000000000250e-02,1.062500000000000076e-02,4.249999999999283773e+01,1.000000000000000036e-10,9.999999999999152091e-05,-0.000000000000000000e+00
5.916666666666667296e-02,1.062500000000000076e-02,4.083333333332632265e+01,1.000000000000000036e-10,9.999999999999045026e-05,2.842170943040400013e-19
6.083333333333333648e-02,1.062500000000000076e-02,3.916666666665982177e+01,1.000000000000000036e-10,9.999999999998959645e-05,-0.000000000000000000e+00
6.250000000000000000e-02,1.062500000000000076e-02,3.749999999999333511e+01,1.000000000000000036e-10,9.999999999998874264e-05,8.526512829121199558e-19
6.416666666666667740e-02,1.062500000000000076e-02,3.583333333332686266e+01,1.000000000000000036e-10,9.999999999998790239e-05,8.526512829121199558e-19
6.583333333333334092e-02,1.062500000000000076e-02,3.416666666666040442e+01,1.000000000000000036e-10,9.999999999998683174e-05,1.136868377216160005e-18
6.750000000000000444e-02,1.062500000000000076e-02,3.249999999999396749e+01,1.000000000000000036e-10,9.999999999998597793e-05,5.684341886080800026e-19
6.916666666666666796e-02,1.062500000000000076e-02,3.083333333332753767e+01,1.000000000000000036e-10,9.999999999998544938e-05,8.526512829121199558e-19
7.083333333333333148e-02,1.062500000000000076e-02,2.916666666666111851e+01,1.000000000000000036e-10,9.999999999998448715e-05,8.526512829121200521e-19
7.250000000000000888e-02,1.062500000000000076e-02,2.749999999999472067e+01,1.000000000000000036e-10,9.999999999998385018e-05,1.136868377216160005e-18
7.416666666666667240e-02,1.062500000000000076e-02,2.583333333332832282e+01,1.000000000000000036e-10,9.999999999998343005e-05,9.947598300641399805e-19
7.583333333333333592e-02,1.062500000000000076e-02,2.416666666666193919e+01,1.000000000000000036e-10,9.999999999998288795e-05,7.105427357601000273e-19
7.749999999999999944e-02,1.062500000000000076e-02,2.249999999999555911e+01,1.000000000000000036e-10,9.999999999998212901e-05,8.526512829121199558e-19
7.916666666666667684e-02,1.062500000000000076e-02,2.083333333332920034e+01,1.000000000000000036e-10,9.999999999998149204e-05,9.947598300641399805e-19
8.083333333333334036e-02,1.062500000000000076e-02,1.916666666666284158e+01,1.000000000000000036e-10,9.999999999998149204e-05,8.526512829121200521e-19
8.250000000000000389e-02,1.062500000000000076e-02,1.749999999999648281e+01,1.000000000000000036e-10,9.999999999998128875e-05,7.105427357601000273e-19
8.416666666666666741e-02,1.062500000000000076e-02,1.583333333333013115e+01,1.000000000000000036e-10,9.999999999998080086e-05,5.684341886080800026e-19
8.583333333333334481e-02,1.062500000000000076e-02,1.416666666666378838e+01,1.000000000000000036e-10,9.999999999998043494e-05,2.842170943040400013e-19
8.750000000000000833e-02,1.062500000000000076e-02,1.249999999999744915e+01,1.000000000000000036e-10,9.999999999998032652e-05,1.421085471520200007e-19
8.916666666666667185e-02,1.062500000000000076e-02,1.083333333333110993e+01,1.000000000000000036e-10,9.999999999998001481e-05,2.842170943040400013e-19
9.083333333333333537e-02,1.062500000000000076e-02,9.166666666664781360e+00,1.000000000000000036e-10,9.999999999997971666e-05,3.552713678800500137e-19
9.250000000000001277e-02,1.062500000000000076e-02,7.499999999998451905e+00,1.000000000000000036e-10,9.999999999997960824e-05,3.197442310920450075e-19
9.416666666666667629e-02,1.062500000000000076e-02,5.833333333332126891e+00,1.000000000000000036e-10,9.999999999997941850e-05,2.131628207280299889e-19
9.583333333333333981e-02,1.062500000000000076e-02,4.166666666665803653e+00,1.000000000000000036e-10,9.999999999997931008e-05,1.065814103640149945e-19
9.750000000000000333e-02,1.062500000000000076e-02,2.499999999999482192e+00,1.000000000000000036e-10,9.999999999997925587e-05,7.105427357601000033e-20
9.916666666666666685e-02,1.062500000000000076e-02,8.333333333331605086e-01,1.000000000000000036e-10,9.999999999997925587e-05,2.664535259100374862e-20
8.333333333333333868e-04,1.187500000000000014e-02,9.916666666666637298e+01,1.000000000000000036e-10,1.000000000000343604e-04,-0.000000000000000000e+00
2.500000000000000052e-03,1.187500000000000014e-02,9.749999999999914735e+01,1.000000000000000036e-10,1.000000000000322327e-04,-5.684341886080800026e-19
4.166666666666666609e-03,1.187500000000000014e-02,9.583333333333196435e+01,1.000000000000000036e-10,1.000000000000318126e-04,-1.136868377216160198e-18
5.833333333333333599e-03,1.187500000000000014e-02,9.416666666666475294e+01,1.000000000000000036e-10,1.000000000000313789e-04,1.705302565824239912e-18
7.500000000000000590e-03,1.187500000000000014e-02,9.249999999999758415e+01,1.000000000000000036e-10,1.000000000000279637e-04,1.705302565824239912e-18
9.166666666666666713e-03,1.187500000000000014e-02,9.083333333333048643e+01,1.000000000000000036e-10,1.000000000000266897e-04,3.410605131648480208e-18
1.083333333333333370e-02,1.187500000000000014e-02,8.916666666666336027e+01,1.000000000000000036e-10,1.000000000000262560e-04,2.273736754432320010e-18
1.250000000000000069e-02,1.187500000000000014e-02,8.749999999999627676e+01,1.000000000000000036e-10,1.000000000000249821e-04,2.273736754432320010e-18
1.416666666666666768e-02,1.187500000000000014e-02,8.583333333332919324e+01,1.000000000000000036e-10,1.000000000000245620e-04,2.273736754432320010e-18
1.583333333333333467e-02,1.187500000000000014e-02,8.416666666666212393e+01,1.000000000000000036e-10,1.000000000000232745e-04,2.273736754432320010e-18
1.750000000000000167e-02,1.187500000000000014e-02,8.249999999999508304e+01,1.000000000000000036e-10,1.000000000000215669e-04,3.410605131648479823e-18
1.916666666666666866e-02,1.187500000000000014e-02,8.083333333332807058e+01,1.000000000000000036e-10,1.000000000000198863e-04,3.979039320256559922e-18
2.083333333333333565e-02,1.187500000000000014e-02,7.916666666666108654e+01,1.000000000000000036e-10,1.000000000000190325e-04,3.410605131648480208e-18
2.250000000000000264e-02,1.187500000000000014e-02,7.749999999999410250e+01,1.000000000000000036e-10,1.000000000000185989e-04,2.273736754432320010e-18
2.416666666666666963e-02,1.187500000000000014e-02,7.583333333332713266e+01,1.000000000000000036e-10,1.000000000000168912e-04,1.705302565824239912e-18
2.583333333333333662e-02,1.187500000000000014e-02,7.416666666666020546e+01,1.000000000000000036e-10,1.000000000000156173e-04,1.136868377216160005e-18
2.750000000000000014e-02,1.187500000000000014e-02,7.249999999999327827e+01,1.000000000000000036e-10,1.000000000000143298e-04,5.684341886080800026e-19
2.916666666666666713e-02,1.187500000000000014e-02,7.083333333332639370e+01,1.000000000000000036e-10,1.000000000000130559e-04,-5.684341886080800026e-19
3.083333333333333412e-02,1.187500000000000014e-02,6.916666666665950913e+01,1.000000000000000036e-10,1.000000000000117819e-04,-1.705302565824239912e-18
3.250000000000000111e-02,1.187500000000000014e-02,6.749999999999266720e+01,1.000000000000000036e-10,1.000000000000092205e-04,-1.136868377216160005e-18
3.416666666666667157e-02,1.187500000000000014e-02,6.583333333332586790e+01,1.000000000000000036e-10,1.000000000000075129e-04,-0.000000000000000000e+00
3.583333333333333509e-02,1.187500000000000014e-02,6.416666666665908281e+01,1.000000000000000036e-10,1.000000000000055884e-04,0.000000000000000000e+00
3.750000000000000555e-02,1.187500000000000014e-02,6.249999999999234745e+01,1.000000000000000036e-10,1.000000000000040977e-04,2.842170943040400013e-19
3.916666666666666907e-02,1.187500000000000014e-02,6.083333333332561210e+01,1.000000000000000036e-10,1.000000000000030270e-04,8.526512829121199558e-19
4.083333333333333259e-02,1.187500000000000014e-02,5.916666666665891228e+01,1.000000000000000036e-10,1.000000000000015362e-04,8.526512829121200521e-19
4.250000000000000305e-02,1.187500000000000014e-02,5.749999999999222666e+01,1.000000000000000036e-10,1.000000000000002623e-04,8.526512829121199558e-19
4.416666666666666657e-02,1.187500000000000014e-02,5.583333333332556947e+01,1.000000000000000036e-10,9.999999999999962532e-05,1.421085471520200055e-18
4.583333333333333703e-02,1.187500000000000014e-02,5.416666666665890517e+01,1.000000000000000036e-10,9.999999999999898835e-05,8.526512829121199558e-19
4.750000000000000056e-02,1.187500000000000014e-02,5.249999999999226930e+01,1.000000000000000036e-10,9.999999999999833783e-05,1.136868377216160005e-18
4.916666666666667102e-02,1.187500000000000014e-02,5.083333333332562631e+01,1.000000000000000036e-10,9.999999999999621008e-05,2.842170943040400013e-19
5.083333333333333454e-02,1.187500000000000014e-02,4.916666666665906149e+01,1.000000000000000036e-10,9.999999999999450247e-05,1.136868377216160005e-18
5.250000000000000500e-02,1.187500000000000014e-02,4.749999999999247535e+01,1.000000000000000036e-10,9.999999999999429918e-05,8.526512829121199558e-19
5.416666666666666852e-02,1.187500000000000014e-02,4.583333333332591764e+01,1.000000000000000036e-10,9.999999999999301169e-05,5.684341886080800026e-19
5.583333333333333898e-02,1.187500000000000014e-02,4.416666666665937413e+01,1.000000000000000036e-10,9.999999999999237472e-05,2.842170943040400013e-19
5.750000000000000250e-02,1.187500000000000014e-02,4.249999999999283773e+01,1.000000000000000036e-10,9.999999999999173775e-05,2.842170943040400013e-19
5.916666666666667296e-02,1.187500000000000014e-02,4.083333333332631554e+01,1.000000000000000036e-10,9.999999999999045026e-05,8.526512829121199558e-19
6.083333333333333648e-02,1.187500000000000014e-02,3.916666666665982177e+01,1.000000000000000036e-10,9.999999999998959645e-05,-2.842170943040400013e-19
6.250000000000000000e-02,1.187500000000000014e-02,3.749999999999332800e+01,1.000000000000000036e-10,9.999999999998895948e-05,2.842170943040400013e-19
6.416666666666667740e-02,1.187500000000000014e-02,3.583333333332685555e+01,1.000000000000000036e-10,9.999999999998790239e-05,0.000000000000000000e+00
6.583333333333334092e-02,1.187500000000000014e-02,3.416666666666039731e+01,1.000000000000000036e-10,9.999999999998683174e-05,2.842170943040400013e-19
6.750000000000000444e-02,1.187500000000000014e-02,3.249999999999396039e+01,1.000000000000000036e-10,9.999999999998619477e-05,8.526512829121199558e-19
6.916666666666666796e-02,1.187500000000000014e-02,3.083333333332752346e+01,1.000000000000000036e-10,9.999999999998554425e-05,8.526512829121199558e-19
7.083333333333333148e-02,1.187500000000000014e-02,2.916666666666110785e+01,1.000000000000000036e-10,9.999999999998448715e-05,9.947598300641399805e-19
7.250000000000000888e-02,1.187500000000000014e-02,2.749999999999470646e+01,1.000000000000000036e-10,9.999999999998383663e-05,8.526512829121199558e-19
7.416666666666667240e-02,1.187500000000000014e-02,2.583333333332831216e+01,1.000000000000000036e-10,9.999999999998330808e-05,9.947598300641399805e-19
7.583333333333333592e-02,1.187500000000000014e-02,2.416666666666192853e+01,1.000000000000000036e-10,9.999999999998277953e-05,9.947598300641399805e-19
7.749999999999999944e-02,1.187500000000000014e-02,2.249999999999555200e+01,1.000000000000000036e-10,9.999999999998214256e-05,5.684341886080800026e-19
7.916666666666667684e-02,1.187500000000000014e-02,2.083333333332918968e+01,1.000000000000000036e-10,9.999999999998183085e-05,8.526512829121200521e-19
8.083333333333334036e-02,1.187500000000000014e-02,1.916666666666282381e+01,1.000000000000000036e-10,9.999999999998150559e-05,1.136868377216160005e-18
8.250000000000000389e-02,1.187500000000000014e-02,1.749999999999647216e+01,1.000000000000000036e-10,9.999999999998096349e-05,7.105427357601000273e-19
8.416666666666666741e-02,1.187500000000000014e-02,1.583333333333012405e+01,1.000000000000000036e-10,9.999999999998055692e-05,4.973799150320699902e-19
8.583333333333334481e-02,1.187500000000000014e-02,1.416666666666378660e+01,1.000000000000000036e-10,9.999999999998034008e-05,7.105427357601000033e-20
8.750000000000000833e-02,1.187500000000000014e-02,1.249999999999744560e+01,1.000000000000000036e-10,9.999999999998034008e-05,2.842170943040400013e-19
8.916666666666667185e-02,1.187500000000000014e-02,1.083333333333110815e+01,1.000000000000000036e-10,9.999999999998001481e-05,1.421085471520200007e-19
9.083333333333333537e-02,1.187500000000000014e-02,9.166666666664777807e+00,1.000000000000000036e-10,9.999999999997974376e-05,2.131628207280299889e-19
9.250000000000001277e-02,1.187500000000000014e-02,7.499999999998449240e+00,1.000000000000000036e-10,9.999999999997955403e-05,2.131628207280300130e-19
9.416666666666667629e-02,1.187500000000000014e-02,5.833333333332125115e+00,1.000000000000000036e-10,9.999999999997936429e-05,1.776356839400250068e-19
9.583333333333333981e-02,1.187500000000000014e-02,4.166666666665802765e+00,1.000000000000000036e-10,9.999999999997928298e-05,7.105427357601000033e-20
9.750000000000000333e-02,1.187500000000000014e-02,2.499999999999481304e+00,1.000000000000000036e-10,9.999999999997925587e-05,5.329070518200749723e-20
9.916666666666666685e-02,1.187500000000000014e-02,8.333333333331600645e-01,1.000000000000000036e-10,9.999999999997922877e-05,2.664535259100374862e-20
8.333333333333333868e-04,1.312499999999999951e-02,9.916666666666637298e+01,1.000000000000000036e-10,1.000000000000339539e-04,5.684341886080800026e-19
2.500000000000000052e-03,1.312499999999999951e-02,9.749999999999916156e+01,1.000000000000000036e-10,1.000000000000326664e-04,0.000000000000000000e+00
4.166666666666666609e-03,1.312499999999999951e-02,9.583333333333195014e+01,1.000000000000000036e-10,1.000000000000330865e-04,2.273736754432320010e-18
5.833333333333333599e-03,1.312499999999999951e-02,9.416666666666472452e+01,1.000000000000000036e-10,1.000000000000317990e-04,2.273736754432320010e-18
7.500000000000000590e-03,1.312499999999999951e-02,9.249999999999755573e+01,1.000000000000000036e-10,1.000000000000292376e-04,2.273736754432320010e-18
9.166666666666666713e-03,1.312499999999999951e-02,9.083333333333041537e+01,1.000000000000000036e-10,1.000000000000266897e-04,3.979039320256559922e-18
1.083333333333333370e-02,1.312499999999999951e-02,8.916666666666333185e+01,1.000000000000000036e-10,1.000000000000249821e-04,2.273736754432320010e-18
1.250000000000000069e-02,1.312499999999999951e-02,8.749999999999624833e+01,1.000000000000000036e-10,1.000000000000249821e-04,2.842170943040400109e-18
1.416666666666666768e-02,1.312499999999999951e-02,8.583333333332916482e+01,1.000000000000000036e-10,1.000000000000241418e-04,2.842170943040400109e-18
1.583333333333333467e-02,1.312499999999999951e-02,8.416666666666210972e+01,1.000000000000000036e-10,1.000000000000232880e-04,3.979039320256559922e-18
1.750000000000000167e-02,1.312499999999999951e-02,8.249999999999505462e+01,1.000000000000000036e-10,1.000000000000224342e-04,2.842170943040400109e-18
1.916666666666666866e-02,1.312499999999999951e-02,8.083333333332802795e+01,1.000000000000000036e-10,1.000000000000203065e-04,3.410605131648480208e-18
2.083333333333333565e-02,1.312499999999999951e-02,7.916666666666104391e+01,1.000000000000000036e-10,1.000000000000185989e-04,3.410605131648480208e-18
2.250000000000000264e-02,1.312499999999999951e-02,7.749999999999407407e+01,1.000000000000000036e-10,1.000000000000177451e-04,1.705302565824239912e-18
2.416666666666666963e-02,1.312499999999999951e-02,7.583333333332711845e+01,1.000000000000000036e-10,1.000000000000168777e-04,1.705302565824239912e-18
2.583333333333333662e-02,1.312499999999999951e-02,7.416666666666017704e+01,1.000000000000000036e-10,1.000000000000151701e-04,2.273736754432320010e-18
2.750000000000000014e-02,1.312499999999999951e-02,7.249999999999327827e+01,1.000000000000000036e-10,1.000000000000130559e-04,-0.000000000000000000e+00
2.916666666666666713e-02,1.312499999999999951e-02,7.083333333332640791e+01,1.000000000000000036e-10,1.000000000000126222e-04,5.684341886080800026e-19
3.083333333333333412e-02,1.312499999999999951e-02,6.916666666665952334e+01,1.000000000000000036e-10,1.000000000000117819e-04,-5.684341886080800026e-19
3.250000000000000111e-02,1.312499999999999951e-02,6.749999999999268141e+01,1.000000000000000036e-10,1.000000000000096406e-04,-5.684341886080800026e-19
3.416666666666667157e-02,1.312499999999999951e-02,6.583333333332586790e+01,1.000000000000000036e-10,1.000000000000074993e-04,-5.684341886080800026e-19
3.583333333333333509e-02,1.312499999999999951e-02,6.416666666665909702e+01,1.000000000000000036e-10,1.000000000000060086e-04,-5.684341886080800026e-19
3.750000000000000555e-02,1.312499999999999951e-02,6.249999999999233324e+01,1.000000000000000036e-10,1.000000000000047346e-04,8.526512829121199558e-19
3.916666666666666907e-02,1.312499999999999951e-02,6.083333333332560500e+01,1.000000000000000036e-10,1.000000000000032438e-04,5.684341886080800026e-19
4.083333333333333259e-02,1.312499999999999951e-02,5.916666666665889096e+01,1.000000000000000036e-10,1.000000000000015362e-04,1.136868377216160005e-18
4.250000000000000305e-02,1.312499999999999951e-02,5.749999999999221956e+01,1.000000000000000036e-10,1.000000000000004656e-04,1.136868377216160005e-18
4.416666666666666657e-02,1.312499999999999951e-02,5.583333333332554105e+01,1.000000000000000036e-10,9.999999999999982861e-05,1.421085471520200055e-18
4.583333333333333703e-02,1.312499999999999951e-02,5.416666666665889096e+01,1.000000000000000036e-10,9.999999999999855467e-05,8.526512829121199558e-19
4.750000000000000056e-02,1.312499999999999951e-02,5.249999999999225508e+01,1.000000000000000036e-10,9.999999999999768731e-05,5.684341886080800026e-19
4.916666666666667102e-02,1.312499999999999951e-02,5.083333333332563342e+01,1.000000000000000036e-10,9.999999999999663021e-05,-5.684341886080800026e-19
5.083333333333333454e-02,1.312499999999999951e-02,4.916666666665903307e+01,1.000000000000000036e-10,9.999999999999513943e-05,8.526512829121199558e-19
