x_m,y_m,velocity_m_s,fluid_mask
7.604166666666667060e-03,1.979166666666666834e-03,3.838916847571987364e-03,1.000000000000000000e+00
7.812500000000000000e-03,1.979166666666666834e-03,3.641048800975972208e-03,1.000000000000000000e+00
8.020833333333334675e-03,1.979166666666666834e-03,3.422808644281605337e-03,1.000000000000000000e+00
8.229166666666667615e-03,1.979166666666666834e-03,3.182867098698349655e-03,1.000000000000000000e+00
8.437500000000000555e-03,1.979166666666666834e-03,2.919729445909511820e-03,1.000000000000000000e+00
8.645833333333333495e-03,1.979166666666666834e-03,2.631721113161371826e-03,1.000000000000000000e+00
8.854166666666666435e-03,1.979166666666666834e-03,2.316974569244022869e-03,1.000000000000000000e+00
9.062500000000001110e-03,1.979166666666666834e-03,1.973419520852489305e-03,1.000000000000000000e+00
9.270833333333334050e-03,1.979166666666666834e-03,1.598779164050604306e-03,1.000000000000000000e+00
9.479166666666666990e-03,1.979166666666666834e-03,1.190575901600662541e-03,1.000000000000000000e+00
9.687499999999999931e-03,1.979166666666666834e-03,7.461501044019854326e-04,1.000000000000000000e+00
9.895833333333334605e-03,1.979166666666666834e-03,2.626946264072633022e-04,1.000000000000000000e+00
1.041666666666666734e-04,2.187500000000000208e-03,2.758151315455482726e-04,1.000000000000000000e+00
3.125000000000000065e-04,2.187500000000000208e-03,7.853757161972697246e-04,1.000000000000000000e+00
5.208333333333333261e-04,2.187500000000000208e-03,1.255507585708201881e-03,1.000000000000000000e+00
7.291666666666666999e-04,2.187500000000000208e-03,1.688778835447773616e-03,1.000000000000000000e+00
9.375000000000000737e-04,2.187500000000000208e-03,2.087644690260377980e-03,1.000000000000000000e+00
1.145833333333333339e-03,2.187500000000000208e-03,2.454417844260578518e-03,1.000000000000000000e+00
1.354166666666666713e-03,2.187500000000000208e-03,2.791249628492308531e-03,1.000000000000000000e+00
1.562500000000000087e-03,2.187500000000000208e-03,3.100120851240710344e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.187500000000000208e-03,3.382840311650971328e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.187500000000000208e-03,3.641048800975981749e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.187500000000000208e-03,3.876226622621564526e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.187500000000000208e-03,4.089703055378258491e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.187500000000000208e-03,4.282666603920636667e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.187500000000000208e-03,4.456175249306633217e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.187500000000000208e-03,4.611166202110495750e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.187500000000000208e-03,4.748464871973882839e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.187500000000000208e-03,4.868792911930908650e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.187500000000000208e-03,4.972775289210525779e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.187500000000000208e-03,5.060946390558108618e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.187500000000000208e-03,5.133755200943022033e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.187500000000000208e-03,5.191569608424526083e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.187500000000000208e-03,5.234679891021918469e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.187500000000000208e-03,5.263301437813873440e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.187500000000000208e-03,5.277576748887818914e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.187500000000000208e-03,5.277576748887817179e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.187500000000000208e-03,5.263301437813871705e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.187500000000000208e-03,5.234679891021915867e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.187500000000000208e-03,5.191569608424525216e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.187500000000000208e-03,5.133755200943021166e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.187500000000000208e-03,5.060946390558106883e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.187500000000000208e-03,4.972775289210525779e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.187500000000000208e-03,4.868792911930906915e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.187500000000000208e-03,4.748464871973881105e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.187500000000000208e-03,4.611166202110491413e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.187500000000000208e-03,4.456175249306628880e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.187500000000000208e-03,4.282666603920629728e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.187500000000000208e-03,4.089703055378250685e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.187500000000000208e-03,3.876226622621557153e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.187500000000000208e-03,3.641048800975972641e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.187500000000000208e-03,3.382840311650960052e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.187500000000000208e-03,3.100120851240699069e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.187500000000000208e-03,2.791249628492298990e-03,1.000000000000000000e+00
8.854166666666666435e-03,2.187500000000000208e-03,2.454417844260571580e-03,1.000000000000000000e+00
9.062500000000001110e-03,2.187500000000000208e-03,2.087644690260372776e-03,1.000000000000000000e+00
9.270833333333334050e-03,2.187500000000000208e-03,1.688778835447769279e-03,1.000000000000000000e+00
9.479166666666666990e-03,2.187500000000000208e-03,1.255507585708199279e-03,1.000000000000000000e+00
9.687499999999999931e-03,2.187500000000000208e-03,7.853757161972683152e-04,1.000000000000000000e+00
9.895833333333334605e-03,2.187500000000000208e-03,2.758151315455477847e-04,1.000000000000000000e+00
1.041666666666666734e-04,2.395833333333333582e-03,2.876025373454302791e-04,1.000000000000000000e+00
3.125000000000000065e-04,2.395833333333333582e-03,8.206272653555647667e-04,1.000000000000000000e+00
5.208333333333333261e-04,2.395833333333333582e-03,1.313897111809320985e-03,1.000000000000000000e+00
7.291666666666666999e-04,2.395833333333333582e-03,1.769781123994127684e-03,1.000000000000000000e+00
9.375000000000000737e-04,2.395833333333333582e-03,2.190559782702886787e-03,1.000000000000000000e+00
1.145833333333333339e-03,2.395833333333333582e-03,2.578399711267820998e-03,1.000000000000000000e+00
1.354166666666666713e-03,2.395833333333333582e-03,2.935335927528787137e-03,1.000000000000000000e+00
1.562500000000000087e-03,2.395833333333333582e-03,3.263261241132259065e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.395833333333333582e-03,3.563921717911052930e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.395833333333333582e-03,3.838916847571997772e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.395833333333333582e-03,4.089703055378260226e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.395833333333333582e-03,4.317599369621058676e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.395833333333333582e-03,4.523794294974966580e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.395833333333333582e-03,4.709353183219593467e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.395833333333333582e-03,4.875225603961232113e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.395833333333333582e-03,5.022252386730680952e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.395833333333333582e-03,5.151172132167390616e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.395833333333333582e-03,5.262627079640827543e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.395833333333333582e-03,5.357168279110595573e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.395833333333333582e-03,5.435260053532474378e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.395833333333333582e-03,5.497283760800599113e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.395833333333333582e-03,5.543540875866267981e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.395833333333333582e-03,5.574255417851251178e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.395833333333333582e-03,5.589575746225928544e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.395833333333333582e-03,5.589575746225928544e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.395833333333333582e-03,5.574255417851249443e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.395833333333333582e-03,5.543540875866266246e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.395833333333333582e-03,5.497283760800596511e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.395833333333333582e-03,5.435260053532470041e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.395833333333333582e-03,5.357168279110590368e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.395833333333333582e-03,5.262627079640824941e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.395833333333333582e-03,5.151172132167389749e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.395833333333333582e-03,5.022252386730680085e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.395833333333333582e-03,4.875225603961228643e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.395833333333333582e-03,4.709353183219586528e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.395833333333333582e-03,4.523794294974960509e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.395833333333333582e-03,4.317599369621050870e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.395833333333333582e-03,4.089703055378251552e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.395833333333333582e-03,3.838916847571987798e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.395833333333333582e-03,3.563921717911042522e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.395833333333333582e-03,3.263261241132250391e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.395833333333333582e-03,2.935335927528778897e-03,1.000000000000000000e+00
8.854166666666666435e-03,2.395833333333333582e-03,2.578399711267814927e-03,1.000000000000000000e+00
9.062500000000001110e-03,2.395833333333333582e-03,2.190559782702881583e-03,1.000000000000000000e+00
9.270833333333334050e-03,2.395833333333333582e-03,1.769781123994123564e-03,1.000000000000000000e+00
9.479166666666666990e-03,2.395833333333333582e-03,1.313897111809318383e-03,1.000000000000000000e+00
9.687499999999999931e-03,2.395833333333333582e-03,8.206272653555633572e-04,1.000000000000000000e+00
9.895833333333334605e-03,2.395833333333333582e-03,2.876025373454298454e-04,1.000000000000000000e+00
1.041666666666666734e-04,2.604166666666666956e-03,2.981675120482605700e-04,1.000000000000000000e+00
3.125000000000000065e-04,2.604166666666666956e-03,8.522309182924602379e-04,1.000000000000000000e+00
5.208333333333333261e-04,2.604166666666666956e-03,1.366269694401612417e-03,1.000000000000000000e+00
7.291666666666666999e-04,2.604166666666666956e-03,1.842485988238750641e-03,1.000000000000000000e+00
9.375000000000000737e-04,2.604166666666666956e-03,2.283010827511441996e-03,1.000000000000000000e+00
1.145833333333333339e-03,2.604166666666666956e-03,2.689882512801253060e-03,1.000000000000000000e+00
1.354166666666666713e-03,2.604166666666666956e-03,3.065030351444979293e-03,1.000000000000000000e+00
1.562500000000000087e-03,2.604166666666666956e-03,3.410263690070709092e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.604166666666666956e-03,3.727265693511205499e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.604166666666666956e-03,4.017591038244914224e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.604166666666666956e-03,4.282666603920641003e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.604166666666666956e-03,4.523794294974970917e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.604166666666666956e-03,4.742155245360809429e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.604166666666666956e-03,4.938814806857759997e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.604166666666666956e-03,5.114727866006381525e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.604166666666666956e-03,5.270744161042443220e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.604166666666666956e-03,5.407613372589370297e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.604166666666666956e-03,5.525989840297023184e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.604166666666666956e-03,5.626436814933188924e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.604166666666666956e-03,5.709430195497906639e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.604166666666666956e-03,5.775361727601346917e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.604166666666666956e-03,5.824541656013525540e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.604166666666666956e-03,5.857200833721152786e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.604166666666666956e-03,5.873492294160939653e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.604166666666666956e-03,5.873492294160940520e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.604166666666666956e-03,5.857200833721152786e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.604166666666666956e-03,5.824541656013523805e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.604166666666666956e-03,5.775361727601343448e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.604166666666666956e-03,5.709430195497901435e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.604166666666666956e-03,5.626436814933182852e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.604166666666666956e-03,5.525989840297018847e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.604166666666666956e-03,5.407613372589368562e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.604166666666666956e-03,5.270744161042440618e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.604166666666666956e-03,5.114727866006376321e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.604166666666666956e-03,4.938814806857755660e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.604166666666666956e-03,4.742155245360803358e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.604166666666666956e-03,4.523794294974963978e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.604166666666666956e-03,4.282666603920632330e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.604166666666666956e-03,4.017591038244905551e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.604166666666666956e-03,3.727265693511195958e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.604166666666666956e-03,3.410263690070700418e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.604166666666666956e-03,3.065030351444971921e-03,1.000000000000000000e+00
8.854166666666666435e-03,2.604166666666666956e-03,2.689882512801247856e-03,1.000000000000000000e+00
9.062500000000001110e-03,2.604166666666666956e-03,2.283010827511437225e-03,1.000000000000000000e+00
9.270833333333334050e-03,2.604166666666666956e-03,1.842485988238746521e-03,1.000000000000000000e+00
9.479166666666666990e-03,2.604166666666666956e-03,1.366269694401609598e-03,1.000000000000000000e+00
9.687499999999999931e-03,2.604166666666666956e-03,8.522309182924587201e-04,1.000000000000000000e+00
9.895833333333334605e-03,2.604166666666666956e-03,2.981675120482601363e-04,1.000000000000000000e+00
1.041666666666666734e-04,2.812500000000000330e-03,3.076013268256348179e-04,1.000000000000000000e+00
3.125000000000000065e-04,2.812500000000000330e-03,8.804564235866254663e-04,1.000000000000000000e+00
5.208333333333333261e-04,2.812500000000000330e-03,1.413061981488139638e-03,1.000000000000000000e+00
7.291666666666666999e-04,2.812500000000000330e-03,1.907479529270041758e-03,1.000000000000000000e+00
9.375000000000000737e-04,2.812500000000000330e-03,2.365712248525100956e-03,1.000000000000000000e+00
1.145833333333333339e-03,2.812500000000000330e-03,2.789686383202992764e-03,1.000000000000000000e+00
1.354166666666666713e-03,2.812500000000000330e-03,3.181236497601389393e-03,1.000000000000000000e+00
1.562500000000000087e-03,2.812500000000000330e-03,3.542094696416612717e-03,1.000000000000000000e+00
1.770833333333333461e-03,2.812500000000000330e-03,3.873883550040365959e-03,1.000000000000000000e+00
1.979166666666666834e-03,2.812500000000000330e-03,4.178112230198038034e-03,1.000000000000000000e+00
2.187500000000000208e-03,2.812500000000000330e-03,4.456175249306638421e-03,1.000000000000000000e+00
2.395833333333333582e-03,2.812500000000000330e-03,4.709353183219596069e-03,1.000000000000000000e+00
2.604166666666666956e-03,2.812500000000000330e-03,4.938814806857759997e-03,1.000000000000000000e+00
2.812500000000000330e-03,2.812500000000000330e-03,5.145620155066478810e-03,1.000000000000000000e+00
3.020833333333333703e-03,2.812500000000000330e-03,5.330724114386309678e-03,1.000000000000000000e+00
3.229166666666667077e-03,2.812500000000000330e-03,5.494980241065562480e-03,1.000000000000000000e+00
3.437500000000000017e-03,2.812500000000000330e-03,5.639144579072849148e-03,1.000000000000000000e+00
3.645833333333333391e-03,2.812500000000000330e-03,5.763879316246922277e-03,1.000000000000000000e+00
3.854166666666666765e-03,2.812500000000000330e-03,5.869756167049447471e-03,1.000000000000000000e+00
4.062500000000000139e-03,2.812500000000000330e-03,5.957259408146836979e-03,1.000000000000000000e+00
4.270833333333333946e-03,2.812500000000000330e-03,6.026788520315580489e-03,1.000000000000000000e+00
4.479166666666666886e-03,2.812500000000000330e-03,6.078660409087555117e-03,1.000000000000000000e+00
4.687500000000000694e-03,2.812500000000000330e-03,6.113111189081118883e-03,1.000000000000000000e+00
4.895833333333333634e-03,2.812500000000000330e-03,6.130297524757962607e-03,1.000000000000000000e+00
5.104166666666666574e-03,2.812500000000000330e-03,6.130297524757964342e-03,1.000000000000000000e+00
5.312500000000000382e-03,2.812500000000000330e-03,6.113111189081118883e-03,1.000000000000000000e+00
5.520833333333333322e-03,2.812500000000000330e-03,6.078660409087551647e-03,1.000000000000000000e+00
5.729166666666667129e-03,2.812500000000000330e-03,6.026788520315575284e-03,1.000000000000000000e+00
5.937500000000000069e-03,2.812500000000000330e-03,5.957259408146831775e-03,1.000000000000000000e+00
6.145833333333333877e-03,2.812500000000000330e-03,5.869756167049442266e-03,1.000000000000000000e+00
6.354166666666666817e-03,2.812500000000000330e-03,5.763879316246919675e-03,1.000000000000000000e+00
6.562500000000000625e-03,2.812500000000000330e-03,5.639144579072845678e-03,1.000000000000000000e+00
6.770833333333333565e-03,2.812500000000000330e-03,5.494980241065559878e-03,1.000000000000000000e+00
6.979166666666667372e-03,2.812500000000000330e-03,5.330724114386306209e-03,1.000000000000000000e+00
7.187500000000000312e-03,2.812500000000000330e-03,5.145620155066475340e-03,1.000000000000000000e+00
7.395833333333334120e-03,2.812500000000000330e-03,4.938814806857755660e-03,1.000000000000000000e+00
7.604166666666667060e-03,2.812500000000000330e-03,4.709353183219589130e-03,1.000000000000000000e+00
7.812500000000000000e-03,2.812500000000000330e-03,4.456175249306630615e-03,1.000000000000000000e+00
8.020833333333334675e-03,2.812500000000000330e-03,4.178112230198031095e-03,1.000000000000000000e+00
8.229166666666667615e-03,2.812500000000000330e-03,3.873883550040359454e-03,1.000000000000000000e+00
8.437500000000000555e-03,2.812500000000000330e-03,3.542094696416605779e-03,1.000000000000000000e+00
8.645833333333333495e-03,2.812500000000000330e-03,3.181236497601384189e-03,1.000000000000000000e+00
8.854166666666666435e-03,2.812500000000000330e-03,2.789686383202988861e-03,1.000000000000000000e+00
9.062500000000001110e-03,2.812500000000000330e-03,2.365712248525096185e-03,1.000000000000000000e+00
9.270833333333334050e-03,2.812500000000000330e-03,1.907479529270038072e-03,1.000000000000000000e+00
9.479166666666666990e-03,2.812500000000000330e-03,1.413061981488137470e-03,1.000000000000000000e+00
9.687499999999999931e-03,2.812500000000000330e-03,8.804564235866241652e-04,1.000000000000000000e+00
9.895833333333334605e-03,2.812500000000000330e-03,3.076013268256343842e-04,1.000000000000000000e+00
1.041666666666666734e-04,3.020833333333333703e-03,3.159799207155104296e-04,1.000000000000000000e+00
3.125000000000000065e-04,3.020833333333333703e-03,9.055286899624894392e-04,1.000000000000000000e+00
5.208333333333333261e-04,3.020833333333333703e-03,1.454639500916502046e-03,1.000000000000000000e+00
7.291666666666666999e-04,3.020833333333333703e-03,1.965255121050399692e-03,1.000000000000000000e+00
9.375000000000000737e-04,3.020833333333333703e-03,2.439269476338148598e-03,1.000000000000000000e+00
1.145833333333333339e-03,3.020833333333333703e-03,2.878511496106449588e-03,1.000000000000000000e+00
1.354166666666666713e-03,3.020833333333333703e-03,3.284731781563196909e-03,1.000000000000000000e+00
1.562500000000000087e-03,3.020833333333333703e-03,3.659592270176204032e-03,1.000000000000000000e+00
1.770833333333333461e-03,3.020833333333333703e-03,4.004658802257829962e-03,1.000000000000000000e+00
1.979166666666666834e-03,3.020833333333333703e-03,4.321396305422455474e-03,1.000000000000000000e+00
2.187500000000000208e-03,3.020833333333333703e-03,4.611166202110500087e-03,1.000000000000000000e+00
2.395833333333333582e-03,3.020833333333333703e-03,4.875225603961235582e-03,1.000000000000000000e+00
2.604166666666666956e-03,3.020833333333333703e-03,5.114727866006382392e-03,1.000000000000000000e+00
2.812500000000000330e-03,3.020833333333333703e-03,5.330724114386309678e-03,1.000000000000000000e+00
3.020833333333333703e-03,3.020833333333333703e-03,5.524165417629035672e-03,1.000000000000000000e+00
3.229166666666667077e-03,3.020833333333333703e-03,5.695905331982874589e-03,1.000000000000000000e+00
3.437500000000000017e-03,3.020833333333333703e-03,5.846702608611761311e-03,1.000000000000000000e+00
3.645833333333333391e-03,3.020833333333333703e-03,5.977223900790594284e-03,1.000000000000000000e+00
3.854166666666666765e-03,3.020833333333333703e-03,6.088046351093061477e-03,1.000000000000000000e+00
4.062500000000000139e-03,3.020833333333333703e-03,6.179659971946633093e-03,1.000000000000000000e+00
4.270833333333333946e-03,3.020833333333333703e-03,6.252469758648795777e-03,1.000000000000000000e+00
4.479166666666666886e-03,3.020833333333333703e-03,6.306797493162213594e-03,1.000000000000000000e+00
4.687500000000000694e-03,3.020833333333333703e-03,6.342883210980027400e-03,1.000000000000000000e+00
4.895833333333333634e-03,3.020833333333333703e-03,6.360886313254053397e-03,1.000000000000000000e+00
5.104166666666666574e-03,3.020833333333333703e-03,6.360886313254053397e-03,1.000000000000000000e+00
5.312500000000000382e-03,3.020833333333333703e-03,6.342883210980030002e-03,1.000000000000000000e+00
5.520833333333333322e-03,3.020833333333333703e-03,6.306797493162213594e-03,1.000000000000000000e+00
5.729166666666667129e-03,3.020833333333333703e-03,6.252469758648794909e-03,1.000000000000000000e+00
5.937500000000000069e-03,3.020833333333333703e-03,6.179659971946630491e-03,1.000000000000000000e+00
6.145833333333333877e-03,3.020833333333333703e-03,6.088046351093058875e-03,1.000000000000000000e+00
6.354166666666666817e-03,3.020833333333333703e-03,5.977223900790589947e-03,1.000000000000000000e+00
6.562500000000000625e-03,3.020833333333333703e-03,5.846702608611756974e-03,1.000000000000000000e+00
6.770833333333333565e-03,3.020833333333333703e-03,5.695905331982870252e-03,1.000000000000000000e+00
6.979166666666667372e-03,3.020833333333333703e-03,5.524165417629033070e-03,1.000000000000000000e+00
7.187500000000000312e-03,3.020833333333333703e-03,5.330724114386306209e-03,1.000000000000000000e+00
7.395833333333334120e-03,3.020833333333333703e-03,5.114727866006375454e-03,1.000000000000000000e+00
7.604166666666667060e-03,3.020833333333333703e-03,4.875225603961228643e-03,1.000000000000000000e+00
7.812500000000000000e-03,3.020833333333333703e-03,4.611166202110491413e-03,1.000000000000000000e+00
8.020833333333334675e-03,3.020833333333333703e-03,4.321396305422448535e-03,1.000000000000000000e+00
8.229166666666667615e-03,3.020833333333333703e-03,4.004658802257823891e-03,1.000000000000000000e+00
8.437500000000000555e-03,3.020833333333333703e-03,3.659592270176198828e-03,1.000000000000000000e+00
8.645833333333333495e-03,3.020833333333333703e-03,3.284731781563191705e-03,1.000000000000000000e+00
8.854166666666666435e-03,3.020833333333333703e-03,2.878511496106445685e-03,1.000000000000000000e+00
9.062500000000001110e-03,3.020833333333333703e-03,2.439269476338144695e-03,1.000000000000000000e+00
9.270833333333334050e-03,3.020833333333333703e-03,1.965255121050396656e-03,1.000000000000000000e+00
9.479166666666666990e-03,3.020833333333333703e-03,1.454639500916500312e-03,1.000000000000000000e+00
9.687499999999999931e-03,3.020833333333333703e-03,9.055286899624882466e-04,1.000000000000000000e+00
9.895833333333334605e-03,3.020833333333333703e-03,3.159799207155099417e-04,1.000000000000000000e+00
1.041666666666666734e-04,3.229166666666667077e-03,3.233668090116500506e-04,1.000000000000000000e+00
3.125000000000000065e-04,3.229166666666667077e-03,9.276361368535421910e-04,1.000000000000000000e+00
5.208333333333333261e-04,3.229166666666667077e-03,1.491309433387201467e-03,1.000000000000000000e+00
7.291666666666666999e-04,3.229166666666667077e-03,2.016229199899128525e-03,1.000000000000000000e+00
9.375000000000000737e-04,3.229166666666667077e-03,2.504196261892864366e-03,1.000000000000000000e+00
1.145833333333333339e-03,3.229166666666667077e-03,2.956955565543682458e-03,1.000000000000000000e+00
1.354166666666666713e-03,3.229166666666667077e-03,3.376184084590965265e-03,1.000000000000000000e+00
1.562500000000000087e-03,3.229166666666667077e-03,3.763481022689398048e-03,1.000000000000000000e+00
1.770833333333333461e-03,3.229166666666667077e-03,4.120360305614518062e-03,1.000000000000000000e+00
1.979166666666666834e-03,3.229166666666667077e-03,4.448245209345675320e-03,1.000000000000000000e+00
2.187500000000000208e-03,3.229166666666667077e-03,4.748464871973888911e-03,1.000000000000000000e+00
2.395833333333333582e-03,3.229166666666667077e-03,5.022252386730686156e-03,1.000000000000000000e+00
2.604166666666666956e-03,3.229166666666667077e-03,5.270744161042445822e-03,1.000000000000000000e+00
2.812500000000000330e-03,3.229166666666667077e-03,5.494980241065563348e-03,1.000000000000000000e+00
3.020833333333333703e-03,3.229166666666667077e-03,5.695905331982873722e-03,1.000000000000000000e+00
3.229166666666667077e-03,3.229166666666667077e-03,5.874370282847356066e-03,1.000000000000000000e+00
3.437500000000000017e-03,3.229166666666667077e-03,6.031133844822949598e-03,1.000000000000000000e+00
3.645833333333333391e-03,3.229166666666667077e-03,6.166864549432848376e-03,1.000000000000000000e+00
3.854166666666666765e-03,3.229166666666667077e-03,6.282142586807795172e-03,1.000000000000000000e+00
4.062500000000000139e-03,3.229166666666667077e-03,6.377461592120058781e-03,1.000000000000000000e+00
4.270833333333333946e-03,3.229166666666667077e-03,6.453230271392981776e-03,1.000000000000000000e+00
4.479166666666666886e-03,3.229166666666667077e-03,6.509773816154700195e-03,1.000000000000000000e+00
4.687500000000000694e-03,3.229166666666667077e-03,6.547335070644954777e-03,1.000000000000000000e+00
4.895833333333333634e-03,3.229166666666667077e-03,6.566075426246386487e-03,1.000000000000000000e+00
5.104166666666666574e-03,3.229166666666667077e-03,6.566075426246388222e-03,1.000000000000000000e+00
5.312500000000000382e-03,3.229166666666667077e-03,6.547335070644958246e-03,1.000000000000000000e+00
5.520833333333333322e-03,3.229166666666667077e-03,6.509773816154702797e-03,1.000000000000000000e+00
5.729166666666667129e-03,3.229166666666667077e-03,6.453230271392981776e-03,1.000000000000000000e+00
5.937500000000000069e-03,3.229166666666667077e-03,6.377461592120058781e-03,1.000000000000000000e+00
6.145833333333333877e-03,3.229166666666667077e-03,6.282142586807792570e-03,1.000000000000000000e+00
6.354166666666666817e-03,3.229166666666667077e-03,6.166864549432845774e-03,1.000000000000000000e+00
6.562500000000000625e-03,3.229166666666667077e-03,6.031133844822948731e-03,1.000000000000000000e+00
6.770833333333333565e-03,3.229166666666667077e-03,5.874370282847355199e-03,1.000000000000000000e+00
6.979166666666667372e-03,3.229166666666667077e-03,5.695905331982871987e-03,1.000000000000000000e+00
7.187500000000000312e-03,3.229166666666667077e-03,5.494980241065558144e-03,1.000000000000000000e+00
7.395833333333334120e-03,3.229166666666667077e-03,5.270744161042438883e-03,1.000000000000000000e+00
7.604166666666667060e-03,3.229166666666667077e-03,5.022252386730678350e-03,1.000000000000000000e+00
7.812500000000000000e-03,3.229166666666667077e-03,4.748464871973881105e-03,1.000000000000000000e+00
8.020833333333334675e-03,3.229166666666667077e-03,4.448245209345669249e-03,1.000000000000000000e+00
