x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
4.187500000000000250e-02,3.625000000000000184e-03,2.999137053112104923e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.312500000000000361e-02,3.625000000000000184e-03,3.002355796834492594e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.437499999999999778e-02,3.625000000000000184e-03,3.005566558219502440e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.562499999999999889e-02,3.625000000000000184e-03,3.008766747119927345e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.687500000000000000e-02,3.625000000000000184e-03,3.011954076052619484e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.812500000000000111e-02,3.625000000000000184e-03,3.015126529654759793e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.937500000000000222e-02,3.625000000000000184e-03,3.018282336915949600e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.062500000000000333e-02,3.625000000000000184e-03,3.021419946006007535e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.187500000000000444e-02,3.625000000000000184e-03,3.024538001509415039e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.312499999999999861e-02,3.625000000000000184e-03,3.027635323876270377e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.437499999999999972e-02,3.625000000000000184e-03,3.030710890903782797e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.562500000000000083e-02,3.625000000000000184e-03,3.033763821069993583e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.687500000000000194e-02,3.625000000000000184e-03,3.036793358551212805e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.812500000000000305e-02,3.625000000000000184e-03,3.039798859765711541e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.937500000000000416e-02,3.625000000000000184e-03,3.042779781297692807e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.062499999999999833e-02,3.625000000000000184e-03,3.045735669067167919e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.187499999999999944e-02,3.625000000000000184e-03,3.048666148622687047e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.312500000000000056e-02,3.625000000000000184e-03,3.051570916444684372e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
