x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
5.875000000000000361e-02,2.374999999999999941e-03,3.115041507252157658e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.124999999999999889e-02,2.374999999999999941e-03,3.119604931628367694e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.375000000000000111e-02,2.374999999999999941e-03,3.124054866179271812e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.625000000000000333e-02,2.374999999999999941e-03,3.128397363152068351e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
6.875000000000000555e-02,2.374999999999999941e-03,3.132637641353211393e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.125000000000000777e-02,2.374999999999999941e-03,3.136780238178703257e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.374999999999999611e-02,2.374999999999999941e-03,3.140829133018506241e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.624999999999999833e-02,2.374999999999999941e-03,3.144787847376637728e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
7.875000000000000056e-02,2.374999999999999941e-03,3.148659526080194837e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.125000000000000278e-02,2.374999999999999941e-03,3.152447003145844064e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.375000000000000500e-02,2.374999999999999941e-03,3.156152855208746359e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.625000000000000722e-02,2.374999999999999941e-03,3.159779444874435512e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
8.874999999999999556e-02,2.374999999999999941e-03,3.163328955908223179e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.124999999999999778e-02,2.374999999999999941e-03,3.166803421771622880e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.375000000000000000e-02,2.374999999999999941e-03,3.170204745818382435e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.625000000000000222e-02,2.374999999999999941e-03,3.173534438934426021e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
9.875000000000000444e-02,2.374999999999999941e-03,3.176764710563019207e+02,5.999999999999999778e-01,5.973782771535579746e-03,1.000000000000000000e+00
1.250000000000000026e-03,2.625000000000000163e-03,2.933022874521573158e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.749999999999999861e-03,2.625000000000000163e-03,2.936859174806239707e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.250000000000000347e-03,2.625000000000000163e-03,2.942771549168933234e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.750000000000000833e-03,2.625000000000000163e-03,2.950124824981961638e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.124999999999999958e-02,2.625000000000000163e-03,2.958288632941885794e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.375000000000000007e-02,2.625000000000000163e-03,2.966790446698474284e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.625000000000000056e-02,2.625000000000000163e-03,2.975325095063203662e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.874999999999999931e-02,2.625000000000000163e-03,2.983716128121242264e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.125000000000000153e-02,2.625000000000000163e-03,2.991872982025651595e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.375000000000000028e-02,2.625000000000000163e-03,2.999757647996800074e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.624999999999999903e-02,2.625000000000000163e-03,3.007362127002592729e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.875000000000000125e-02,2.625000000000000163e-03,3.014694304226990766e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.125000000000000000e-02,2.625000000000000163e-03,3.021769549610163494e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.375000000000000222e-02,2.625000000000000163e-03,3.028605947087617096e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.624999999999999750e-02,2.625000000000000163e-03,3.035221725114319042e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.874999999999999972e-02,2.625000000000000163e-03,3.041633979178766936e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.125000000000000194e-02,2.625000000000000163e-03,3.047858128878050934e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.375000000000000416e-02,2.625000000000000163e-03,3.053907776656131432e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.624999999999999944e-02,2.625000000000000163e-03,3.059794773702485600e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.875000000000000167e-02,2.625000000000000163e-03,3.065529381957813939e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.125000000000000389e-02,2.625000000000000163e-03,3.071120470670290388e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.374999999999999917e-02,2.625000000000000163e-03,3.076575714859883988e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.625000000000000139e-02,2.625000000000000163e-03,3.081901779647669173e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.875000000000000361e-02,2.625000000000000163e-03,3.087104483718688925e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.124999999999999889e-02,2.625000000000000163e-03,3.092188940233502876e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.375000000000000111e-02,2.625000000000000163e-03,3.097159676087711659e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.625000000000000333e-02,2.625000000000000163e-03,3.102020731607195785e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.875000000000000555e-02,2.625000000000000163e-03,3.106775743185618239e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.125000000000000777e-02,2.625000000000000163e-03,3.111428011383224543e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.374999999999999611e-02,2.625000000000000163e-03,3.115980556819886260e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.624999999999999833e-02,2.625000000000000163e-03,3.120436165926861349e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.875000000000000056e-02,2.625000000000000163e-03,3.124797428333758376e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.125000000000000278e-02,2.625000000000000163e-03,3.129066767391565236e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.375000000000000500e-02,2.625000000000000163e-03,3.133246465084152987e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.625000000000000722e-02,2.625000000000000163e-03,3.137338682364229498e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.874999999999999556e-02,2.625000000000000163e-03,3.141345475764971980e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.124999999999999778e-02,2.625000000000000163e-03,3.145268810956274592e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.375000000000000000e-02,2.625000000000000163e-03,3.149110571381767159e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.625000000000000222e-02,2.625000000000000163e-03,3.152872303112417285e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.875000000000000444e-02,2.625000000000000163e-03,3.156525273153371245e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.250000000000000026e-03,2.874999999999999951e-03,2.932032736434504727e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.749999999999999861e-03,2.874999999999999951e-03,2.933634357626261249e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.250000000000000347e-03,2.874999999999999951e-03,2.936503598293872983e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.750000000000000833e-03,2.874999999999999951e-03,2.940556496582000818e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.124999999999999958e-02,2.874999999999999951e-03,2.945567319040300731e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.375000000000000007e-02,2.874999999999999951e-03,2.951282725419965800e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.625000000000000056e-02,2.874999999999999951e-03,2.957479493330521336e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.874999999999999931e-02,2.874999999999999951e-03,2.963982492761426784e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.125000000000000153e-02,2.874999999999999951e-03,2.970662855880708548e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.375000000000000028e-02,2.874999999999999951e-03,2.977429144267611036e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.624999999999999903e-02,2.874999999999999951e-03,2.984217743178492128e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.875000000000000125e-02,2.874999999999999951e-03,2.990984802420027791e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.125000000000000000e-02,2.874999999999999951e-03,2.997700186283939274e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.375000000000000222e-02,2.874999999999999951e-03,3.004343186347958294e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.624999999999999750e-02,2.874999999999999951e-03,3.010899575849249459e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.874999999999999972e-02,2.874999999999999951e-03,3.017359615427004655e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.125000000000000194e-02,2.874999999999999951e-03,3.023716708122115051e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.375000000000000416e-02,2.874999999999999951e-03,3.029966488552793180e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.624999999999999944e-02,2.874999999999999951e-03,3.036106199954106728e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.875000000000000167e-02,2.874999999999999951e-03,3.042134262044760931e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.125000000000000389e-02,2.874999999999999951e-03,3.048049966194716944e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.374999999999999917e-02,2.874999999999999951e-03,3.053853256485583074e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.625000000000000139e-02,2.874999999999999951e-03,3.059544569612264695e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.875000000000000361e-02,2.874999999999999951e-03,3.065124715818489562e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.124999999999999889e-02,2.874999999999999951e-03,3.070594789002019525e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.375000000000000111e-02,2.874999999999999951e-03,3.075956097960686293e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.625000000000000333e-02,2.874999999999999951e-03,3.081210113246020796e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.875000000000000555e-02,2.874999999999999951e-03,3.086358425734940738e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.125000000000000777e-02,2.874999999999999951e-03,3.091402714129779952e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.374999999999999611e-02,2.874999999999999951e-03,3.096344719346110423e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.624999999999999833e-02,2.874999999999999951e-03,3.101186224268656133e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.875000000000000056e-02,2.874999999999999951e-03,3.105929037725110788e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.125000000000000278e-02,2.874999999999999951e-03,3.110574981795346616e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.375000000000000500e-02,2.874999999999999951e-03,3.115125881771027707e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.625000000000000722e-02,2.874999999999999951e-03,3.119583558229040818e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.874999999999999556e-02,2.874999999999999951e-03,3.123949820795030519e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.124999999999999778e-02,2.874999999999999951e-03,3.128226463240310977e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.375000000000000000e-02,2.874999999999999951e-03,3.132415257516958036e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.625000000000000222e-02,2.874999999999999951e-03,3.136517698072547660e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.875000000000000444e-02,2.874999999999999951e-03,3.140504297860397855e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.250000000000000026e-03,3.125000000000000173e-03,2.931688816421861361e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.749999999999999861e-03,3.125000000000000173e-03,2.932355775938539750e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.250000000000000347e-03,3.125000000000000173e-03,2.933733123222821177e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.750000000000000833e-03,3.125000000000000173e-03,2.935935609903695536e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.124999999999999958e-02,3.125000000000000173e-03,2.938967598659195346e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.375000000000000007e-02,3.125000000000000173e-03,2.942760592757833820e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.625000000000000056e-02,3.125000000000000173e-03,2.947209975427921336e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.874999999999999931e-02,3.125000000000000173e-03,2.952200775718491741e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.125000000000000153e-02,3.125000000000000173e-03,2.957622492509834160e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.375000000000000028e-02,3.125000000000000173e-03,2.963376132981298952e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.624999999999999903e-02,3.125000000000000173e-03,2.969376577866571552e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.875000000000000125e-02,3.125000000000000173e-03,2.975552475732253015e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.125000000000000000e-02,3.125000000000000173e-03,2.981845002013162116e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.375000000000000222e-02,3.125000000000000173e-03,2.988206215715447911e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.624999999999999750e-02,3.125000000000000173e-03,2.994597382392461782e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.874999999999999972e-02,3.125000000000000173e-03,3.000987429738115111e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.125000000000000194e-02,3.125000000000000173e-03,3.007351596755665355e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.375000000000000416e-02,3.125000000000000173e-03,3.013670285865943015e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.624999999999999944e-02,3.125000000000000173e-03,3.019928104138878098e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.875000000000000167e-02,3.125000000000000173e-03,3.026113071053732710e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.125000000000000389e-02,3.125000000000000173e-03,3.032215968391329852e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.374999999999999917e-02,3.125000000000000173e-03,3.038229809214799388e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.625000000000000139e-02,3.125000000000000173e-03,3.044149405489255287e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.875000000000000361e-02,3.125000000000000173e-03,3.049971016796349659e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.124999999999999889e-02,3.125000000000000173e-03,3.055692065390300627e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.375000000000000111e-02,3.125000000000000173e-03,3.061310905342737669e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.625000000000000333e-02,3.125000000000000173e-03,3.066826635682910478e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.875000000000000555e-02,3.125000000000000173e-03,3.072238949263642667e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.125000000000000777e-02,3.125000000000000173e-03,3.077548010603026114e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.374999999999999611e-02,3.125000000000000173e-03,3.082754357206579243e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.624999999999999833e-02,3.125000000000000173e-03,3.087858819904394636e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.875000000000000056e-02,3.125000000000000173e-03,3.092862458579514850e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.125000000000000278e-02,3.125000000000000173e-03,3.097766510349575242e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.375000000000000500e-02,3.125000000000000173e-03,3.102572347821574112e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.625000000000000722e-02,3.125000000000000173e-03,3.107281445492397438e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.874999999999999556e-02,3.125000000000000173e-03,3.111895352734932771e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.124999999999999778e-02,3.125000000000000173e-03,3.116415672090443536e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.375000000000000000e-02,3.125000000000000173e-03,3.120844039889612418e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.625000000000000222e-02,3.125000000000000173e-03,3.125181866586178785e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.875000000000000444e-02,3.125000000000000173e-03,3.129399121124178578e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.250000000000000026e-03,3.374999999999999962e-03,2.931582794172109061e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.749999999999999861e-03,3.374999999999999962e-03,2.931920640696855571e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.250000000000000347e-03,3.374999999999999962e-03,2.932710879946384352e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.750000000000000833e-03,3.374999999999999962e-03,2.934115183027906824e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.124999999999999958e-02,3.374999999999999962e-03,2.936226858254473768e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.375000000000000007e-02,3.374999999999999962e-03,2.939068969941986893e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.625000000000000056e-02,3.374999999999999962e-03,2.942609186645261730e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.874999999999999931e-02,3.374999999999999962e-03,2.946779343907320481e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.125000000000000153e-02,3.374999999999999962e-03,2.951492937156711491e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.375000000000000028e-02,3.374999999999999962e-03,2.956658071654713922e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.624999999999999903e-02,3.374999999999999962e-03,2.962185817131896215e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.875000000000000125e-02,3.374999999999999962e-03,2.967994890963913122e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.125000000000000000e-02,3.374999999999999962e-03,2.974013771241918107e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.375000000000000222e-02,3.374999999999999962e-03,2.980181180611511422e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.624999999999999750e-02,3.374999999999999962e-03,2.986445633176412002e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.874999999999999972e-02,3.374999999999999962e-03,2.992764508455496184e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.125000000000000194e-02,3.374999999999999962e-03,2.999102941487066687e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.375000000000000416e-02,3.374999999999999962e-03,3.005432696809482422e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.624999999999999944e-02,3.374999999999999962e-03,3.011731115293000585e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.875000000000000167e-02,3.374999999999999962e-03,3.017980174405714706e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.125000000000000389e-02,3.374999999999999962e-03,3.024165674316804484e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.374999999999999917e-02,3.374999999999999962e-03,3.030276546871610321e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.625000000000000139e-02,3.374999999999999962e-03,3.036304276895575640e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.875000000000000361e-02,3.374999999999999962e-03,3.042242422252846836e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.124999999999999889e-02,3.374999999999999962e-03,3.048086218578622493e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.375000000000000111e-02,3.374999999999999962e-03,3.053832255401331395e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.625000000000000333e-02,3.374999999999999962e-03,3.059478211757879649e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.875000000000000555e-02,3.374999999999999962e-03,3.065022640981173936e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.125000000000000777e-02,3.374999999999999962e-03,3.070464795890194409e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.374999999999999611e-02,3.374999999999999962e-03,3.075804487034940848e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.624999999999999833e-02,3.374999999999999962e-03,3.081041967900254690e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.875000000000000056e-02,3.374999999999999962e-03,3.086177842045978537e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.125000000000000278e-02,3.374999999999999962e-03,3.091212988066101843e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.375000000000000500e-02,3.374999999999999962e-03,3.096148499003817278e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.625000000000000722e-02,3.374999999999999962e-03,3.100985633482790718e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.874999999999999556e-02,3.374999999999999962e-03,3.105725776327001881e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.124999999999999778e-02,3.374999999999999962e-03,3.110370406845230491e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.375000000000000000e-02,3.374999999999999962e-03,3.114921071433910811e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.625000000000000222e-02,3.374999999999999962e-03,3.119379120656238911e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.875000000000000444e-02,3.374999999999999962e-03,3.123714235279014133e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.250000000000000026e-03,3.625000000000000184e-03,2.931582794172109061e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.749999999999999861e-03,3.625000000000000184e-03,2.931920640696855571e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.250000000000000347e-03,3.625000000000000184e-03,2.932710879946384352e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.750000000000000833e-03,3.625000000000000184e-03,2.934115183027906255e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.124999999999999958e-02,3.625000000000000184e-03,2.936226858254472631e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.375000000000000007e-02,3.625000000000000184e-03,2.939068969941985188e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.625000000000000056e-02,3.625000000000000184e-03,2.942609186645260024e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.874999999999999931e-02,3.625000000000000184e-03,2.946779343907319344e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.125000000000000153e-02,3.625000000000000184e-03,2.951492937156712060e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.375000000000000028e-02,3.625000000000000184e-03,2.956658071654713353e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.624999999999999903e-02,3.625000000000000184e-03,2.962185817131895647e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
2.875000000000000125e-02,3.625000000000000184e-03,2.967994890963912553e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.125000000000000000e-02,3.625000000000000184e-03,2.974013771241917539e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.375000000000000222e-02,3.625000000000000184e-03,2.980181180611511422e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.624999999999999750e-02,3.625000000000000184e-03,2.986445633176412571e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
3.874999999999999972e-02,3.625000000000000184e-03,2.992764508455495616e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
