time,steps,change_rate,max_divergence,kinetic_energy,nusselt_hot,nusselt_cold,max_energy_step_defect
0.001301065683054124,1,0.32208791364475164,1.2085384776261421e-14,2.9575339096270473e-08,1.000001090442747,1.0000010904427465,1.0842021724855044e-19
0.8015259934586151,624,0.06665560953257109,1.050201592356359e-14,0.0022140188802288476,1.013681708410532,1.0136817084105318,2.8856908814483917e-18
1.601536615007972,1254,0.0463128020784515,9.596490269103697e-15,0.0036340323292472377,1.0465857137991654,1.0465857137991654,2.8856908814483917e-18
2.4015687345011902,1886,0.028917389612747126,1.0238337955215115e-14,0.00403129074826122,1.081735244319235,1.0817352443192338,2.939204326972422e-18
3.2023793280112103,2519,0.015444414492248985,9.780370957557238e-15,0.0040690710080773015,1.1060111358078857,1.106011135807885,2.939204326972422e-18
4.003228020103125,3152,0.00753311447548296,9.05178709764698e-15,0.004029805569271697,1.1193825487543287,1.1193825487543285,2.939204326972422e-18
4.804188915589082,3785,0.0034519574596421905,1.0273032424734652e-14,0.003992684250474868,1.1258751222576993,1.1258751222576995,2.939204326972422e-18
5.605232064299456,4418,0.001514719440206321,8.663209039028175e-15,0.003969956036633724,1.128794594300682,1.1287945943006816,2.939204326972422e-18
6.406321624473752,5051,0.0006440559636061465,1.087671619437458e-14,0.003958115469506135,1.130043384451672,1.1300433844516715,2.939204326972422e-18
7.207434368119891,5684,0.00026750569473750133,8.267692086505463e-15,0.003952467511471549,1.1305595908372403,1.13055959083724,2.939204326972422e-18
8.008557882283112,6317,0.0001091724095426246,9.579143034343929e-15,0.0039499217155767805,1.1307678867190338,1.1307678867190347,2.939204326972422e-18
8.809686163292872,6950,4.397888911155055e-05,9.280770596475918e-15,0.003948818715195323,1.1308505120577028,1.1308505120577026,2.939204326972422e-18
9.610816482299693,7583,1.7552379525248174e-05,9.010153734223536e-15,0.003948354449535495,1.1308829042322934,1.1308829042322932,2.99016241803382e-18
10.411947650665873,8216,6.96197602479364e-06,9.957312752106873e-15,0.003948163206527154,1.1308955093298403,1.1308955093298394,2.99016241803382e-18
11.213079166328816,8849,2.7514929351771956e-06,8.704842402451618e-15,0.003948085686951023,1.1309003961310047,1.130900396131006,2.99016241803382e-18
12.014210822006724,9482,1.08590579878573e-06,1.0654671589449549e-14,0.00394805463242439,1.1309022894814373,1.1309022894814371,2.99016241803382e-18
12.123053358818861,9568,9.57043919984705e-07,9.398731792842341e-15,0.003948052217143935,1.1309024343381844,1.1309024343381846,2.99016241803382e-18
