x,y,u,v,pressure,theta,vorticity
1.562500000000000000e-02,2.656250000000000000e-01,-2.294138576881981240e-03,6.667861595838532607e-02,-6.065306745399231397e-03,9.472025783829222112e-01,2.216730718414300583e+00
4.687500000000000000e-02,2.656250000000000000e-01,-1.050307135558189997e-02,1.365704124937168751e-01,-8.201290101867445004e-03,8.428619078574731693e-01,1.451046726209085591e+00
7.812500000000000000e-02,2.656250000000000000e-01,-2.471579313322701602e-02,1.621901011560354933e-01,-1.026198439382502298e-02,7.434783179394670594e-01,2.302557291287555263e-01
1.093750000000000000e-01,2.656250000000000000e-01,-4.247223131914827643e-02,1.606325223231430954e-01,-1.237437383909587713e-02,6.532660256876985372e-01,-5.047398431407782438e-01
1.406250000000000000e-01,2.656250000000000000e-01,-6.156077569482031053e-02,1.449824095395201851e-01,-1.448231296634098705e-02,5.752673059307960024e-01,-8.762470529179027245e-01
1.718750000000000000e-01,2.656250000000000000e-01,-8.031169641596139219e-02,1.240212099600823126e-01,-1.645566619765603811e-02,5.107241800142141575e-01,-1.009001190610750331e+00
2.031250000000000000e-01,2.656250000000000000e-01,-9.764653447405918785e-02,1.028987455547648866e-01,-1.817746139307983150e-02,4.592614307749515179e-01,-1.005478829859177470e+00
2.343750000000000000e-01,2.656250000000000000e-01,-1.129848358558938615e-01,8.413393518237582969e-02,-1.957639887038089416e-02,4.194384608428425865e-01,-9.386462409281928210e-01
2.656250000000000000e-01,2.656250000000000000e-01,-1.261042426273401573e-01,6.856031498454318029e-02,-2.062467554600666553e-02,3.893230567467614311e-01,-8.545865604166751339e-01
2.968750000000000000e-01,2.656250000000000000e-01,-1.370087304027416963e-01,5.605760261796485788e-02,-2.132371202961605081e-02,3.669192417252800098e-01,-7.789122368164382859e-01
3.281250000000000000e-01,2.656250000000000000e-01,-1.458260453361888420e-01,4.604703018681360893e-02,-2.168987432811046723e-02,3.504170473691064491e-01,-7.234416328391164441e-01
3.593750000000000000e-01,2.656250000000000000e-01,-1.527366797202679982e-01,3.779051600314214943e-02,-2.174395991083432136e-02,3.382983355656744573e-01,-6.916093179704845273e-01
3.906250000000000000e-01,2.656250000000000000e-01,-1.579289729861186875e-01,3.055072161697302072e-02,-2.150441957418792321e-02,3.293495870021538319e-01,-6.822556444241761886e-01
4.218750000000000000e-01,2.656250000000000000e-01,-1.615730939575523994e-01,2.366383971317404661e-02,-2.098333562532086333e-02,3.226254203749101546e-01,-6.919946589313541452e-01
4.531250000000000000e-01,2.656250000000000000e-01,-1.638074038139016864e-01,1.656413321509832975e-02,-2.018436561623465630e-02,3.173926397553735734e-01,-7.165342129303585716e-01
4.843750000000000000e-01,2.656250000000000000e-01,-1.647322654632389916e-01,8.786306914077141039e-03,-1.910229393908772708e-02,3.130719911404236666e-01,-7.513086465721374729e-01
5.156250000000000000e-01,2.656250000000000000e-01,-1.644079930270598011e-01,-3.833673698065522060e-05,-1.772418950984198244e-02,3.091860537076627780e-01,-7.917027003208911839e-01
5.468750000000000000e-01,2.656250000000000000e-01,-1.628550135687071576e-01,-1.018290246033513868e-02,-1.601458643407132482e-02,3.052944219555099870e-01,-8.330997155581087998e-01
5.781250000000000000e-01,2.656250000000000000e-01,-1.600518665633772764e-01,-2.182087154344563434e-02,-1.393412869490035649e-02,3.009083778541145060e-01,-8.710374195160096589e-01
6.093750000000000000e-01,2.656250000000000000e-01,-1.559323987769242748e-01,-3.502729041289951578e-02,-1.146409888487115794e-02,2.955748830633894153e-01,-9.009401107182731794e-01
6.406250000000000000e-01,2.656250000000000000e-01,-1.503869284992928879e-01,-4.975063807165500118e-02,-8.600280162956410596e-03,2.888319667478213559e-01,-9.176122029304502048e-01
6.718750000000000000e-01,2.656250000000000000e-01,-1.432684514130198039e-01,-6.577441669533798385e-02,-5.364423477368224918e-03,2.802014051462435318e-01,-9.150360993207207194e-01
7.031250000000000000e-01,2.656250000000000000e-01,-1.344071853060827826e-01,-8.266725329375212983e-02,-1.816941402079233492e-03,2.691939900714839240e-01,-8.861711949365025376e-01
7.343750000000000000e-01,2.656250000000000000e-01,-1.236376886443634471e-01,-9.972324865543419348e-02,1.931187000345842286e-03,2.553281783979672315e-01,-8.228367119302206767e-01
7.656250000000000000e-01,2.656250000000000000e-01,-1.108431193574860307e-01,-1.158982309511768644e-01,5.710681543990882292e-03,2.381625512796739230e-01,-7.157863648091025155e-01
7.968750000000000000e-01,2.656250000000000000e-01,-9.602037687528247600e-02,-1.297528111011825303e-01,9.295121276423408407e-03,2.173412384497517003e-01,-5.551038777430243876e-01
8.281250000000000000e-01,2.656250000000000000e-01,-7.936720404716168797e-02,-1.394190513589209646e-01,1.241627490207424661e-02,1.926491477047986567e-01,-3.310299602457438262e-01
8.593750000000000000e-01,2.656250000000000000e-01,-6.138718401663709190e-02,-1.426117508882220886e-01,1.479734890904473021e-02,1.640705574070549511e-01,-3.520859684063393225e-02
8.906250000000000000e-01,2.656250000000000000e-01,-4.300086754889349133e-02,-1.367024901388795288e-01,1.620272239151893806e-02,1.318407031352455683e-01,3.379892138253384193e-01
9.218750000000000000e-01,2.656250000000000000e-01,-2.564251687448720896e-02,-1.188551569821068854e-01,1.649283175521655542e-02,9.647604354760766499e-02,7.910476870497993307e-01
9.531250000000000000e-01,2.656250000000000000e-01,-1.131697288380576621e-02,-8.617350937899746766e-02,1.565911642884301042e-02,5.876523140760617908e-02,1.325662605897828472e+00
9.843750000000000000e-01,2.656250000000000000e-01,-2.599809215889615447e-03,-3.573045875048375813e-02,1.380053182009557261e-02,1.969817514177642920e-02,1.613917390433263765e+00
1.562500000000000000e-02,2.968750000000000000e-01,-1.677812221679311940e-03,7.065056675694661448e-02,-9.939373672823069439e-03,9.489441515327211585e-01,2.430150776389924161e+00
4.687500000000000000e-02,2.968750000000000000e-01,-8.071803692446710005e-03,1.472013859446228978e-01,-1.175213005846971123e-02,8.478305811346945609e-01,1.631441567361121336e+00
7.812500000000000000e-02,2.968750000000000000e-01,-1.977074477446922121e-02,1.774707905647970874e-01,-1.373796290983263571e-02,7.511843861286233714e-01,3.389341401388096808e-01
1.093750000000000000e-01,2.968750000000000000e-01,-3.503947624102504016e-02,1.783770025668585668e-01,-1.594720246940519587e-02,6.631200429664213525e-01,-4.696576821649673938e-01
1.406250000000000000e-01,2.968750000000000000e-01,-5.202228777416417760e-02,1.633092852046158783e-01,-1.826715588038772126e-02,5.867273015216442067e-01,-9.043205727337932931e-01
1.718750000000000000e-01,2.968750000000000000e-01,-6.914374296295003330e-02,1.415667102049135706e-01,-2.052384882096447774e-02,5.233864978557628556e-01,-1.084830436929820507e+00
2.031250000000000000e-01,2.968750000000000000e-01,-8.527449716130966473e-02,1.188188375663910695e-01,-2.256632656366554246e-02,4.728827015124411060e-01,-1.113975997929543160e+00
2.343750000000000000e-01,2.968750000000000000e-01,-9.972586313729384089e-02,9.800351052856848266e-02,-2.429923309492849209e-02,4.339117062252643153e-01,-1.067482702596504351e+00
2.656250000000000000e-01,2.968750000000000000e-01,-1.121631869389199399e-01,8.024747021142294989e-02,-2.568037006276290002e-02,4.046363809993026583e-01,-9.947323276641319989e-01
2.968750000000000000e-01,2.968750000000000000e-01,-1.225002860623852358e-01,6.561203428995189546e-02,-2.670485217299872066e-02,3.831158718414452991e-01,-9.242524253325905548e-01
3.281250000000000000e-01,2.968750000000000000e-01,-1.308058192400312347e-01,5.361544662591972987e-02,-2.738846614787433104e-02,3.675646155844088381e-01,-8.701004277712203194e-01
3.593750000000000000e-01,2.968750000000000000e-01,-1.372318655939608611e-01,4.355878030204482498e-02,-2.775476346412310974e-02,3.564683206073346322e-01,-8.372935874330094119e-01
3.906250000000000000e-01,2.968750000000000000e-01,-1.419644930252992598e-01,3.470737801525941579e-02,-2.782631049895499878e-02,3.486046367715261440e-01,-8.257354300979254935e-01
4.218750000000000000e-01,2.968750000000000000e-01,-1.451919444380282420e-01,2.637875569905036993e-02,-2.761922892611703984e-02,3.430114863145302673e-01,-8.327389418514835606e-01
4.531250000000000000e-01,2.968750000000000000e-01,-1.470852305909312041e-01,1.797681323847426932e-02,-2.714014745672643086e-02,3.389332198988116995e-01,-8.544775636735399971e-01
4.843750000000000000e-01,2.968750000000000000e-01,-1.477865420168989197e-01,8.999799966006217025e-03,-2.638505340636754931e-02,3.357625640676755729e-01,-8.867095358591035037e-01
5.156250000000000000e-01,2.968750000000000000e-01,-1.474020417148397266e-01,-9.606025271481193886e-04,-2.533991205374244021e-02,3.329877137800384967e-01,-9.250529603797594813e-01
5.468750000000000000e-01,2.968750000000000000e-01,-1.459968193530746250e-01,-1.221883849028542780e-02,-2.396614884773320617e-02,3.301052055197835067e-01,-9.651367621775648331e-01
5.781250000000000000e-01,2.968750000000000000e-01,-1.435887028786150821e-01,-2.499619899328476419e-02,-2.222369972395682458e-02,3.266030250464028173e-01,-1.002685892613542684e+00
6.093750000000000000e-01,2.968750000000000000e-01,-1.401420579494686014e-01,-3.941807567865986128e-02,-2.008496398248890702e-02,3.219763420008538990e-01,-1.033111299430029106e+00
6.406250000000000000e-01,2.968750000000000000e-01,-1.355647923800132326e-01,-5.548258865298143216e-02,-1.753344724163242302e-02,3.157038885473233414e-01,-1.050974179585085322e+00
6.718750000000000000e-01,2.968750000000000000e-01,-1.297097738153208946e-01,-7.301596176497696100e-02,-1.457556549301892990e-02,3.072400875325712044e-01,-1.049684325305591193e+00
7.031250000000000000e-01,2.968750000000000000e-01,-1.223845160996580306e-01,-9.161223204671305187e-02,-1.125450702621849999e-02,2.960222001917937606e-01,-1.021185177225989893e+00
7.343750000000000000e-01,2.968750000000000000e-01,-1.133741986467425994e-01,-1.105580840171080381e-01,-7.664388512468110759e-03,2.814934591322816870e-01,-9.557271965242748468e-01
7.656250000000000000e-01,2.968750000000000000e-01,-1.024838583732587127e-01,-1.287483051498643227e-01,-3.961371799523209780e-03,2.631429379635669696e-01,-8.418712818204268089e-01
7.968750000000000000e-01,2.968750000000000000e-01,-8.960520637182070591e-02,-1.446041313861366195e-01,-3.666198664795464190e-04,2.405612046560579032e-01,-6.669043112629347014e-01
8.281250000000000000e-01,2.968750000000000000e-01,-7.481101682957269627e-02,-1.560150934443356729e-01,2.845237469709285816e-03,2.135076356655813690e-01,-4.178480459324083185e-01
8.593750000000000000e-01,2.968750000000000000e-01,-5.847445339122196717e-02,-1.603322922716827192e-01,5.377575464279471529e-03,1.819808666119329121e-01,-8.312037461482169043e-02
8.906250000000000000e-01,2.968750000000000000e-01,-4.140158916850093795e-02,-1.544411294458835349e-01,6.963600251439536204e-03,1.462786286980236883e-01,3.454731159689229392e-01
9.218750000000000000e-01,2.968750000000000000e-01,-2.495405940485611110e-02,-1.349223981131539851e-01,7.428002669394563606e-03,1.070282848698268230e-01,8.715437292675360936e-01
9.531250000000000000e-01,2.968750000000000000e-01,-1.113059437685258272e-02,-9.825527726663534078e-02,6.731548226388675560e-03,6.516545110544258446e-02,1.496067720611335528e+00
9.843750000000000000e-01,2.968750000000000000e-01,-2.583090470620623327e-03,-4.091335843699399344e-02,4.954856549762610973e-03,2.183332700690592335e-02,1.833987774807104731e+00
1.562500000000000000e-02,3.281250000000000000e-01,-1.076923725899680238e-03,7.340530270452561012e-02,-1.388108369384997987e-02,9.508973370031487127e-01,2.605376054262091401e+00
4.687500000000000000e-02,3.281250000000000000e-01,-5.647945507801512346e-03,1.554116632497131723e-01,-1.535066134293624693e-02,8.534504478682926054e-01,1.789319744928955513e+00
7.812500000000000000e-02,3.281250000000000000e-01,-1.472356026966695208e-02,1.900350691035948003e-01,-1.722182888931112626e-02,7.599719065651074912e-01,4.500460482158645803e-01
1.093750000000000000e-01,3.281250000000000000e-01,-2.728013154401902340e-02,1.936380267689687407e-01,-1.947772978794008042e-02,6.744310468768289768e-01,-4.178401017598823985e-01
1.406250000000000000e-01,3.281250000000000000e-01,-4.185103226090322592e-02,1.796019732525290513e-01,-2.195348184097753452e-02,5.999281922589843052e-01,-9.093867675302725884e-01
1.718750000000000000e-01,3.281250000000000000e-01,-5.700024174607241229e-02,1.575446868309554327e-01,-2.443372655892301487e-02,5.379665400026433231e-01,-1.136102969719443134e+00
2.031250000000000000e-01,3.281250000000000000e-01,-7.158623427980782827e-02,1.335576076724442618e-01,-2.673518443647680820e-02,4.884979540865312941e-01,-1.198412048224030357e+00
2.343750000000000000e-01,3.281250000000000000e-01,-8.483853429858045914e-02,1.109684064172720835e-01,-2.873947949413394043e-02,4.503747816695716222e-01,-1.173107011997192473e+00
2.656250000000000000e-01,3.281250000000000000e-01,-9.632494838694849459e-02,9.120631221271346956e-02,-3.039052684986876668e-02,4.218797495393889485e-01,-1.112023159327820698e+00
2.968750000000000000e-01,3.281250000000000000e-01,-1.058749774049580067e-01,7.454032043013616993e-02,-3.167728757636090881e-02,4.011499523469070905e-01,-1.046330336088094004e+00
3.281250000000000000e-01,3.281250000000000000e-01,-1.134980225883946425e-01,6.061573884681809021e-02,-3.261498047475761691e-02,3.864417668170265219e-01,-9.923780378840172389e-01
3.593750000000000000e-01,3.281250000000000000e-01,-1.193138991163652241e-01,4.880041096304668646e-02,-3.322998165900342693e-02,3.762563328115293704e-01,-9.569725718235813083e-01
3.906250000000000000e-01,3.281250000000000000e-01,-1.235005332079927992e-01,3.838500887722352817e-02,-3.354924689506877389e-02,3.693689746084203862e-01,-9.413379261863458192e-01
4.218750000000000000e-01,3.281250000000000000e-01,-1.262574748686198234e-01,2.868551791044225002e-02,-3.359350010440777246e-02,3.648037798965790279e-01,-9.437420761244764700e-01
4.531250000000000000e-01,3.281250000000000000e-01,-1.277815118173495912e-01,1.908737412871511913e-02,-3.337323440615426462e-02,3.617832440866416976e-01,-9.610574410720666982e-01
4.843750000000000000e-01,3.281250000000000000e-01,-1.282503352376674066e-01,9.059373922050912090e-03,-3.288686805316816397e-02,3.596713135648136883e-01,-9.895710333724706542e-01
5.156250000000000000e-01,3.281250000000000000e-01,-1.278108214596164749e-01,-1.844190563302927199e-03,-3.212079123412420190e-02,3.579196142546769988e-01,-1.025309080911301018e+00
5.468750000000000000e-01,3.281250000000000000e-01,-1.265695623987460050e-01,-1.398173187676620202e-02,-3.103661434373994332e-02,3.559759911726231851e-01,-1.064253482485402191e+00
5.781250000000000000e-01,3.281250000000000000e-01,-1.245832354634053007e-01,-2.762774901660424581e-02,-2.959403984808990987e-02,3.532946188602880677e-01,-1.102379833193682934e+00
6.093750000000000000e-01,3.281250000000000000e-01,-1.218493322222441305e-01,-4.296707382564803057e-02,-2.775815204146734466e-02,3.493234811947345531e-01,-1.135159575317832292e+00
6.406250000000000000e-01,3.281250000000000000e-01,-1.182989283615421550e-01,-6.006125993615060027e-02,-2.550127404222820790e-02,3.434831784265536259e-01,-1.156983007085788051e+00
6.718750000000000000e-01,3.281250000000000000e-01,-1.137928244751519741e-01,-7.879841293289030490e-02,-2.281471891628326226e-02,3.351595423304565280e-01,-1.160741791184728644e+00
7.031250000000000000e-01,3.281250000000000000e-01,-1.081252339815894914e-01,-9.882262908802505463e-02,-1.972340864729985044e-02,3.237125345063915360e-01,-1.137374423110156130e+00
7.343750000000000000e-01,3.281250000000000000e-01,-1.010408119647475400e-01,-1.194424264455534179e-01,-1.630197647276541290e-02,3.085038438780307035e-01,-1.075491310975705828e+00
7.656250000000000000e-01,3.281250000000000000e-01,-9.227221161273793659e-02,-1.395229033469124746e-01,-1.268925449187931209e-02,2.889447805713424855e-01,-9.612568356302779726e-01
7.968750000000000000e-01,3.281250000000000000e-01,-8.160564571582040738e-02,-1.573747510874440314e-01,-9.095828345175107493e-03,2.645635692631743141e-01,-7.787729374346263889e-01
8.281250000000000000e-01,3.281250000000000000e-01,-6.897986206193226777e-02,-1.706644469391644103e-01,-5.797383300239208198e-03,2.350867406716292685e-01,-5.112346594935581745e-01
8.593750000000000000e-01,3.281250000000000000e-01,-5.461819660475859817e-02,-1.763811676723783251e-01,-3.106571003741346454e-03,2.005235499348427819e-01,-1.430174468180946956e-01
8.906250000000000000e-01,3.281250000000000000e-01,-3.918304313842244091e-02,-1.709002717342451017e-01,-1.320626218384936962e-03,1.612353050226136286e-01,3.375682466664952086e-01
9.218750000000000000e-01,3.281250000000000000e-01,-2.392814777446002419e-02,-1.501656809523996550e-01,-6.535720872213220123e-04,1.179654155411749422e-01,9.360955306622786853e-01
9.531250000000000000e-01,3.281250000000000000e-01,-1.081216574585424500e-02,-1.099514414839989906e-01,-1.180811157274849754e-03,7.180291549135657536e-02,1.653258828811871917e+00
9.843750000000000000e-01,3.281250000000000000e-01,-2.540207482050972111e-03,-4.603665638966559365e-02,-2.844973448352262207e-03,2.404921418867565081e-02,2.043338120603635844e+00
1.562500000000000000e-02,3.593750000000000000e-01,-5.010945226849039275e-04,7.498332095311019407e-02,-1.756436893012112976e-02,9.530167475019623025e-01,2.740393459762499706e+00
4.687500000000000000e-02,3.593750000000000000e-01,-3.274521351437236806e-03,1.611780936117827578e-01,-1.867988799801871547e-02,8.596003428010026148e-01,1.921720599617813718e+00
7.812500000000000000e-02,3.593750000000000000e-01,-9.672259268705187332e-03,1.997419914206586267e-01,-2.040558023445756403e-02,7.696634503704088415e-01,5.597051376325838934e-01
1.093750000000000000e-01,3.593750000000000000e-01,-1.935756573209813924e-02,2.061729821896499670e-01,-2.266964984993111165e-02,6.869837675417795886e-01,-3.527047511345190456e-01
1.406250000000000000e-01,3.593750000000000000e-01,-3.127895474153544880e-02,1.935593075581693578e-01,-2.526016939144349119e-02,6.146344431579363610e-01,-8.940531094790968858e-01
1.718750000000000000e-01,3.593750000000000000e-01,-4.418167293556962694e-02,1.716392802045184629e-01,-2.792235813644209155e-02,5.542207137755017499e-01,-1.164858551668467523e+00
2.031250000000000000e-01,3.593750000000000000e-01,-5.695002456099110960e-02,1.468173584580381164e-01,-3.044099643187959947e-02,5.058624114251011328e-01,-1.260689508324658537e+00
2.343750000000000000e-01,3.593750000000000000e-01,-6.875797034720010359e-02,1.227689014366598608e-01,-3.267432377225673590e-02,4.685829607129246566e-01,-1.257680961460471813e+00
2.656250000000000000e-01,3.593750000000000000e-01,-7.908982546806705982e-02,1.012240864025606840e-01,-3.455175216970214624e-02,4.408054084879121648e-01,-1.209156387611934003e+00
2.968750000000000000e-01,3.593750000000000000e-01,-8.769521342277473985e-02,8.267796321300616147e-02,-3.605546023766748737e-02,4.207651071959357947e-01,-1.148523571077998406e+00
3.281250000000000000e-01,3.593750000000000000e-01,-9.452210133936964076e-02,6.692802916397966317e-02,-3.719961708555459545e-02,4.067768178784670341e-01,-1.094363399218954314e+00
3.593750000000000000e-01,3.593750000000000000e-01,-9.965180982458159142e-02,5.343370565906764569e-02,-3.801322137176896959e-02,3.973687931420173403e-01,-1.055388563922480039e+00
3.906250000000000000e-01,3.593750000000000000e-01,-1.032457656912570826e-01,4.153230413950561445e-02,-3.852777717382277478e-02,3.913215638573574462e-01,-1.034334011794167729e+00
4.218750000000000000e-01,3.593750000000000000e-01,-1.055056994287568717e-01,3.055509804628697007e-02,-3.876917257703051817e-02,3.876499819523452350e-01,-1.030628592496572349e+00
4.531250000000000000e-01,3.593750000000000000e-01,-1.066452845123183751e-01,1.988141602516169115e-02,-3.875275006484467377e-02,3.855576597343828849e-01,-1.042038733230035374e+00
4.843750000000000000e-01,3.593750000000000000e-01,-1.068699171231375505e-01,8.958788056741334369e-03,-3.848076404013188456e-02,3.843822588260547568e-01,-1.065557027931490985e+00
5.156250000000000000e-01,3.593750000000000000e-01,-1.063613299567005288e-01,-2.691705642481307705e-03,-3.794181433597827724e-02,3.835418792238043384e-01,-1.097776435582403565e+00
5.468750000000000000e-01,3.593750000000000000e-01,-1.052645351510383132e-01,-1.547227066412050489e-02,-3.710053663923677109e-02,3.824415967067926747e-01,-1.135146534155681675e+00
5.781250000000000000e-01,3.593750000000000000e-01,-1.036753052528917307e-01,-2.971276706273722618e-02,-3.591756929083860655e-02,3.805028052125854487e-01,-1.173988030158359397e+00
6.093750000000000000e-01,3.593750000000000000e-01,-1.016280954116504376e-01,-4.566316886191751356e-02,-3.435287061821772070e-02,3.771296109591127932e-01,-1.209954008870177677e+00
6.406250000000000000e-01,3.593750000000000000e-01,-9.908469354439375376e-02,-6.345897062783975584e-02,-3.236951357884474550e-02,3.716865696404335062e-01,-1.237404764423995829e+00
6.718750000000000000e-01,3.593750000000000000e-01,-9.592478101814980174e-02,-8.306671865383527531e-02,-2.994497789906547941e-02,3.634905774063243999e-01,-1.248860142597942424e+00
7.031250000000000000e-01,3.593750000000000000e-01,-9.194262816793638549e-02,-1.042040667108559970e-01,-2.708602289806675417e-02,3.518206855981237391e-01,-1.234376415193327414e+00
7.343750000000000000e-01,3.593750000000000000e-01,-8.685626596964840518e-02,-1.262317730378524072e-01,-2.384624648497271626e-02,3.359498120187119907e-01,-1.180975399153642247e+00
7.656250000000000000e-01,3.593750000000000000e-01,-8.033763078825695292e-02,-1.480207922880145133e-01,-2.034366933966316043e-02,3.152012313268908184e-01,-1.072339584363859677e+00
7.968750000000000000e-01,3.593750000000000000e-01,-7.207344137440849230e-02,-1.678076174571079271e-01,-1.677308781244835068e-02,2.890292235562646472e-01,-8.890901967276176876e-01
8.281250000000000000e-01,3.593750000000000000e-01,-6.186526719615960401e-02,-1.830655384016375287e-01,-1.340517126069017476e-02,2.571170210262338496e-01,-6.100274118683857161e-01
8.593750000000000000e-01,3.593750000000000000e-01,-4.977168776017174001e-02,-1.904353211030667681e-01,-1.056320570787285668e-02,2.194782125558744634e-01,-2.146268781218818589e-01
8.906250000000000000e-01,3.593750000000000000e-01,-3.628411786517821841e-02,-1.857688416648863305e-01,-8.571907217257247052e-03,1.765378265457984430e-01,3.133679601890762001e-01
9.218750000000000000e-01,3.593750000000000000e-01,-2.251119982100241446e-02,-1.643249244298966294e-01,-7.684525776082012233e-03,1.291614016018445554e-01,9.825683009178342031e-01
9.531250000000000000e-01,3.593750000000000000e-01,-1.033024661486050925e-02,-1.210891332412496746e-01,-8.015903866062643046e-03,7.859993937150895615e-02,1.794108763305272802e+00
9.843750000000000000e-01,3.593750000000000000e-01,-2.462152819681052637e-03,-5.103901669139761232e-02,-9.535196443690056173e-03,2.631943948595930408e-02,2.238419310682422392e+00
1.562500000000000000e-02,3.906250000000000000e-01,3.803035628921160776e-05,7.544638511950588211e-02,-2.070661967177694907e-02,9.552482525003800351e-01,2.834073931477515629e+00
4.687500000000000000e-02,3.906250000000000000e-01,-9.968125163664354194e-04,1.645232991467950323e-01,-2.146422388273517071e-02,8.661576242136260761e-01,2.026544432487352054e+00
7.812500000000000000e-02,3.906250000000000000e-01,-4.710242793836235363e-03,2.065079540803840819e-01,-2.301893270577656109e-02,7.800937418774208654e-01,6.647401927203953065e-01
1.093750000000000000e-01,3.906250000000000000e-01,-1.141876846060085188e-02,2.158008516600820603e-01,-2.526043254815382721e-02,7.005841148573672683e-01,-2.769742200469258453e-01
1.406250000000000000e-01,3.906250000000000000e-01,-2.050641490359117469e-02,2.049404735401648692e-01,-2.793481407560008400e-02,6.306420497510286660e-01,-8.601704967647567646e-01
1.718750000000000000e-01,3.906250000000000000e-01,-3.093853136692443703e-02,1.835929488798903886e-01,-3.075049843110192957e-02,5.719445620414689291e-01,-1.172256546310765479e+00
2.031250000000000000e-01,3.906250000000000000e-01,-4.166351877737527187e-02,1.583570288185385255e-01,-3.346010737732564577e-02,5.247780464818815327e-01,-1.301723757738187048e+00
2.343750000000000000e-01,3.906250000000000000e-01,-5.182674626277839619e-02,1.332004043477715838e-01,-3.589705889102075276e-02,4.883452905292027246e-01,-1.322325878854000658e+00
2.656250000000000000e-01,3.906250000000000000e-01,-6.084361238485631873e-02,1.101413047343938745e-01,-3.797468714602009882e-02,4.612258163061687122e-01,-1.287792494202925964e+00
2.968750000000000000e-01,3.906250000000000000e-01,-6.838831145116412713e-02,8.991083190218845944e-02,-3.966697662009946446e-02,4.417716563466333457e-01,-1.233224205028762288e+00
3.281250000000000000e-01,3.906250000000000000e-01,-7.434456769114851371e-02,7.247830463137663881e-02,-4.098595984836528316e-02,4.283714326669341155e-01,-1.179242969687275711e+00
3.593750000000000000e-01,3.906250000000000000e-01,-7.874783889568426343e-02,5.741640988141834268e-02,-4.196262474770184187e-02,4.195922560185143535e-01,-1.136478070992238187e+00
3.906250000000000000e-01,3.906250000000000000e-01,-8.173326508363799869e-02,4.412898197178413695e-02,-4.263287462850588738e-02,4.142283285047973496e-01,-1.109283100634012698e+00
4.218750000000000000e-01,3.906250000000000000e-01,-8.349407595192798182e-02,3.197916481979822673e-02,-4.302809420991893924e-02,4.112913834528793000e-01,-1.098390993313792530e+00
4.531250000000000000e-01,3.906250000000000000e-01,-8.425040098001801425e-02,2.035325936330197386e-02,-4.316929335229096470e-02,4.099710364025687115e-01,-1.102610298062413952e+00
4.843750000000000000e-01,3.906250000000000000e-01,-8.422614265959221802e-02,8.687319008994422165e-03,-4.306386072940976417e-02,4.095833855802407664e-01,-1.119783356511991457e+00
5.156250000000000000e-01,3.906250000000000000e-01,-8.363085295657810003e-02,-3.524113464185550833e-03,-4.270436177983993886e-02,4.095183725231690275e-01,-1.147213072212024398e+00
5.468750000000000000e-01,3.906250000000000000e-01,-8.264396543427182662e-02,-1.672354517038473695e-02,-4.206081418583229592e-02,4.091439298590588969e-01,-1.181943845436799867e+00
5.781250000000000000e-01,3.906250000000000000e-01,-8.139988177630484711e-02,-3.129480611258655259e-02,-4.109634952571002142e-02,4.078528519670975294e-01,-1.220769000380536040e+00
6.093750000000000000e-01,3.906250000000000000e-01,-7.997341023296056228e-02,-4.755481119665377898e-02,-3.976841339374361656e-02,4.050099842940053096e-01,-1.259688616626092550e+00
6.406250000000000000e-01,3.906250000000000000e-01,-7.836468037696017741e-02,-6.571946001636055912e-02,-3.803345057700309451e-02,3.999274307332491007e-01,-1.293238269705647703e+00
6.718750000000000000e-01,3.906250000000000000e-01,-7.648416164579681376e-02,-8.584666052272180159e-02,-3.585735727088840141e-02,3.918542324928480092e-01,-1.313801421781683354e+00
7.031250000000000000e-01,3.906250000000000000e-01,-7.414176241602365991e-02,-1.077486769219560409e-01,-3.323006214517801316e-02,3.799857058530238807e-01,-1.310789055931269376e+00
7.343750000000000000e-01,3.906250000000000000e-01,-7.104657509480341582e-02,-1.308687123462606017e-01,-3.018389157712859233e-02,3.634983835756358528e-01,-1.269820063828380974e+00
7.656250000000000000e-01,3.906250000000000000e-01,-6.682683200925222666e-02,-1.541222312465489741e-01,-2.681369644790949566e-02,3.416154658594640625e-01,-1.172149843843346417e+00
7.968750000000000000e-01,3.906250000000000000e-01,-6.108225453396731730e-02,-1.757149453877068779e-01,-2.329385772456702905e-02,3.137028947442388471e-01,-9.947473781377712543e-01
8.281250000000000000e-01,3.906250000000000000e-01,-5.348085246611700150e-02,-1.929677867171377681e-01,-1.988366660774128908e-02,2.793864692828778584e-01,-7.115287036395043785e-01
8.593750000000000000e-01,3.906250000000000000e-01,-4.390731998538978387e-02,-2.022001847042816103e-01,-1.691032331755557352e-02,2.386743756249310733e-01,-2.962134282169104349e-01
8.906250000000000000e-01,3.906250000000000000e-01,-3.265814397706956473e-02,-1.987407239669852776e-01,-1.472083323521121423e-02,1.920540059821349843e-01,2.731950534818160525e-01
9.218750000000000000e-01,3.906250000000000000e-01,-2.065895815818800593e-02,-1.771251459908550763e-01,-1.360550216076239841e-02,1.405200203327580111e-01,1.009629825833702643e+00
9.531250000000000000e-01,3.906250000000000000e-01,-9.658055713934771136e-03,-1.314707673306863556e-01,-1.371943996779725200e-02,8.549669666005255131e-02,1.915660651322236507e+00
9.843750000000000000e-01,3.906250000000000000e-01,-2.341181299998240130e-03,-5.584235081107691290e-02,-1.506008242613323181e-02,2.862345674690619166e-02,2.415456572842246796e+00
